Date,MUKANDENGG
20130503,-0.721090704443728
20130506,3.721790323956167
20130507,0.6144657092387583
20130508,1.0515407204236111
20130509,0.27687965106667206
20130510,-0.6394839432909715
20130511,-3.4143298440982144
20130513,-0.7783249751809213
20130514,0.8640705231820691
20130515,1.349141986671947
20130516,-1.211039647539659
20130517,1.129590838288213
20130520,2.2997462889736866
20130521,0.17590906616525448
20130522,-3.4795553869435567
20130523,2.8572962624103377
20130524,-0.8848576303527491
20130527,3.0534451277228247
20130528,0.012870252575399255
20130529,0.8732404538441754
20130530,1.280624632389205
20130531,-2.211181550173437
20130603,3.3041219066703227
20130604,2.403185043627274
20130605,0.9005389900616021
20130606,1.1406924670164242
20130607,-5.297574812178441
20130610,-2.5691323390839025
20130611,-1.6338593344371026
20130612,-0.778715487095793
20130613,-0.20779037317246285
20130614,1.375031393493338
20130617,-2.4504013033586407
20130618,-0.8414198105525024
20130619,-0.20804121112820462
20130620,-0.41010723294963647
20130621,1.1211857062133013
20130624,-0.2674815025751123
20130625,0.9643863401437045
20130626,1.2594082116361203
20130627,-1.2844912320138402
20130628,2.0913927084758246
20130701,-1.2904783613988031
20130702,-1.9323928761532057
20130703,-4.338081986151371
20130704,0.5425727915408497
20130705,-2.485242002428724
20130708,1.0779470544342398
20130709,1.9290058638605658
20130710,-1.740703653347218
20130711,5.548242508726302
20130712,-2.715303729527567
20130715,1.363166055693772
20130716,-2.865560744070594
20130717,1.9607551591259407
20130718,1.9180354998143148
20130719,-1.4280262710414422
20130722,0.7735906004618472
20130723,2.401080609530795
20130724,-3.52455389127006
20130725,2.0395662172980105
20130726,-1.1849709597408387
20130729,-1.8430724701148353
20130730,3.654903214823239
20130731,0.06725460078042689
20130801,0.8726218088940341
20130802,2.3558475815923687
20130805,3.9892125865486086
20130806,-3.4995143326455462
20130807,0.8951647809952785
20130808,2.5600804653028195
20130812,-0.05551607956727356
20130813,5.692901787101817
20130814,-2.245384014481872
20130816,-2.8167143310084937
20130819,-2.563837169498332
20130820,-7.559569079554055
20130821,-0.621101926985728
20130822,-16.740239644139145
20130823,-0.20740247880033835
20130826,9.539731497323833
20130827,4.639783516784149
20130828,3.4782965886315953
20130829,1.3691119017464617
20130830,-1.7949173594239491
20130902,0.9434659845881389
20130903,-0.3757199771852924
20130904,0.314263131405768
20130905,1.2610305073024732
20130906,-3.308863970015121
20130910,5.3277493246149
20130911,0.25803110496310533
20130912,-5.546709399250297
20130913,-0.9266348764739536
20130916,3.1123545414981297
20130917,2.610263097765329
20130918,-3.1562274101742354
20130919,0.41778013227705624
20130920,4.406169282976567
20130923,-0.6448667896381748
20130924,-1.9182751513458103
20130925,0.8336905457673386
20130926,-0.19262429637554224
20130927,1.001440355675082
20130930,1.9159404793245631
20131001,1.4946288527419818
20131003,1.6949268792967547
20131004,-2.526179926982353
20131007,-4.370704700718697
20131008,5.0640330350469585
20131009,1.4349005726168567
20131010,-3.3777389739959887
20131011,-1.789454773974334
20131014,2.09097205060489
20131015,0.0991073282146655
20131017,0.801227458459072
20131018,0.07314630077857143
20131021,-0.5010790896910255
20131022,-1.598703084922358
20131023,0.9002258451230067
20131024,-2.1269104022478036
20131025,0.15621623600883017
20131028,2.3604078807255138
20131029,1.632976014294262
20131030,-3.047872327969852
20131031,0.7217353170848698
20131101,0.048012338105609675
20131103,3.1606371885564206
20131105,-1.8154930936693803
20131106,1.6669942698999178
20131107,-0.996222888851118
20131108,2.3102334130403515
20131111,-0.6642251879280656
20131112,-6.523577409036229
20131113,-5.724370561492254
20131114,-13.041893844897537
20131118,-0.569184886618209
20131119,7.27882545410443
20131120,2.4796109845594754
20131121,0.8661379270756557
20131122,4.429977428657812
20131125,1.261109841943778
20131126,-2.6216758798460478
20131127,-7.485015128057241
20131128,-14.829448626872093
20131129,-4.096909555254884
20131202,10.225797286647927
20131203,4.359418746680992
20131204,3.6109586972659766
20131205,1.082295618611981
20131206,5.196751893646802
20131209,-3.5257681536592864
20131210,-4.644767928348511
20131211,0.23249181846121403
20131212,-0.6907802250978078
20131213,1.8323194218607923
20131216,0.8505960602616244
20131217,-1.9062264658399695
20131218,1.7397720880799636
20131219,0.9482225747538147
20131220,-1.8385141778382084
20131223,0.07041133433468039
20131224,3.8664399840459023
20131226,-0.40196671222341207
20131227,2.099772323132612
20131230,-0.5971772486656761
20131231,-0.9403889098642264
20140102,1.705134074814655
20140103,-0.9862030602623738
20140106,1.9115205373991226
20140107,-2.8122409420906602
20140108,0.07520213395475772
20140109,1.3272609782741622
20140110,-0.5153168001879775
20140113,2.2065008399824926
20140114,-0.8427468939760892
20140115,-2.2310703056781165
20140116,-1.9146893323690544
20140117,2.5712126873659185
20140120,-3.867774040419151
20140121,2.0407792447138746
20140122,0.4626553073226648
20140123,0.7258450472835131
20140124,-0.04662902441278183
20140127,-1.0887842696396706
20140128,-1.2735045122282278
20140129,2.1612410147583665
20140130,-0.5760709620267412
20140131,1.7380087374479918
20140203,-0.1992944381301541
20140204,-0.30308431053527696
20140205,-0.33047307096905465
20140206,-1.370800911781557
20140207,-1.3188013828606833
20140210,1.3695244568505318
20140211,2.3844551130972604
20140212,-0.7048256315476975
20140213,-1.511461927346751
20140214,-2.2112994329457316
20140217,4.4846808279840324
20140218,-2.883645436515332
20140219,3.3576594498610373
20140220,2.657657270136342
20140221,-2.4279655314476605
20140224,-1.2887510041654302
20140225,0.9672201971868968
20140226,1.7015679145617981
20140228,0.9902230751010479
20140303,-0.5002429286033043
20140304,-1.0828640058136014
20140305,-0.3294977563335528
20140306,1.4713367724983082
20140307,3.939170964968622
20140310,-0.08250477351959251
20140311,3.593563390762349
20140312,-1.6588611693098476
20140313,-2.0645005148049584
20140314,-1.0832572740648072
20140318,-0.05789342427260602
20140319,1.2412109163547829
20140320,-12.415260900941526
20140321,7.970314594003229
20140322,-0.1608971880196962
20140324,-1.5518070026385096
20140325,5.2049543357091865
20140326,-2.4391497137247944
20140327,0.5659694840219909
20140328,3.457563572405507
20140331,-4.807567052713708
20140401,-0.1908820554607702
20140402,1.454681299673203
20140403,1.9992132613212688
20140404,-5.2501810997661345
20140407,1.7460814212348785
20140409,3.3187576996990695
20140410,-0.7973592037585329
20140411,-9.69237485986664
20140415,4.907685704101948
20140416,3.1453492265823035
20140417,-2.7269964921019567
20140421,0.3794899314017741
20140422,2.01350674536269
20140423,2.0749578319099564
20140425,2.3968377102867007
20140428,1.3138519173888963
20140429,0.39306234960063774
20140430,-0.9946042305507041
20140502,1.629362893634112
20140505,1.9936535451364323
20140506,-1.8738187439589697
20140507,0.4547888817056256
20140508,3.184091624407911
20140509,0.35344204059694717
20140512,-1.4804841042070764
20140513,-5.401754451491248
20140514,0.3256780649714972
20140515,-0.2446001200686858
20140516,-3.750989093424107
20140519,2.298296273504688
20140520,-2.9449506047261584
20140521,5.774106708124247
20140522,-1.6188584761034974
20140523,2.8066738985737265
20140526,5.17378429930444
20140527,-7.584519766788699
20140528,-0.2765546431105812
20140529,3.349066782274138
20140530,1.6067064462451104
20140602,0.7986893126466694
20140603,3.6825276301681575
20140604,-3.381589558896957
20140605,1.7899189058099547
20140606,1.3654405041041902
20140609,5.5494600459380194
20140610,-5.696943249558981
20140611,2.933218460133117
20140612,0.6649982791507615
20140613,1.1636400344472397
20140616,-0.1344332787332665
20140617,-5.2826028834382734
20140618,4.389976577305059
20140619,1.3298201692494835
20140620,-14.095434919492645
20140623,-5.760493082652724
20140624,6.45559092096431
20140625,5.290674048328354
20140626,0.9681307645004642
20140627,-0.39674776796125655
20140630,2.138582729862057
20140701,-0.2341861921941737
20140702,1.1614696243056186
20140703,-0.803148152286741
20140704,3.3255939689091205
20140707,-1.185416555103623
20140708,3.53626763861641
20140709,-3.287590610421254
20140710,-1.926632946486884
20140711,2.476483526521596
20140714,-0.11106307846695729
20140715,-1.380880204353407
20140716,2.669928216719677
20140717,1.8249012987295619
20140718,-1.9272684501822626
20140721,4.440546964109631
20140722,0.2878416506891282
20140723,0.9738401992750538
20140724,-5.776409750088466
20140725,2.1084088110999604
20140728,-0.8536528141711843
20140730,1.1723803237745063
20140731,0.1975198291412204
20140801,0.01659963233592876
20140804,1.5931344440714446
20140805,-2.317883213784245
20140806,-3.824623220076708
20140807,-0.22053399471785728
20140808,0.007044469521181984
20140811,2.274464099388179
20140812,-0.15246851573501796
20140813,1.2751808052342053
20140814,5.874544929126791
20140818,4.689728505616167
20140819,0.4221758962846771
20140820,0.33574005259434503
20140821,-1.1539370004113088
20140822,-2.7304170886870303
20140825,1.035286252730298
20140826,1.504092348966966
20140827,3.0641315273978202
20140828,1.0201758422610852
20140901,0.39333245281522067
20140902,-2.4225253090508962
20140903,2.252539133542834
20140904,1.5317627933157807
20140905,1.4855095603711532
20140908,-1.4697480824191826
20140909,0.3704629422673106
20140910,1.069399562306482
20140911,-0.04991302590005864
20140912,-19.07611523563711
20140915,1.9328316558896828
20140916,4.10289329530517
20140917,0.678072658643414
20140918,-3.4736236738099615
20140919,4.780004021233733
20140922,-0.9987558943939034
20140923,1.15290935481893
20140924,-0.754738420887272
20140925,0.46994073675930004
20140926,-0.059503002923389885
20140929,2.1679086091482676
20140930,1.0500054892460011
20141001,1.0743683612893806
20141007,-1.5859211768329602
20141008,0.5124278509287127
20141009,0.9011112654699911
20141010,0.48952657829765833
20141013,0.9307195052507462
20141014,0.301120987173806
20141016,-6.595063154033275
20141017,0.916223964525867
20141020,-1.058310239571746
20141021,2.1887312267373953
20141022,-1.250896483007306
20141023,-0.25927887079606604
20141027,1.3900493679150612
20141028,0.4107409651269828
20141029,-5.264039125620726
20141030,4.776737601717126
20141031,3.2118313452743643
20141103,-1.306968588914265
20141105,-0.1622952806783141
20141107,0.5023673880597972
20141110,-2.5957168566118103
20141111,-0.8557475083689668
20141112,-2.3067179963864697
20141113,3.4079271878902477
20141114,-3.185066464609382
20141117,2.8412658418240655
20141118,0.4236131574747237
20141119,-0.022327938097917777
20141120,2.4695798439876966
20141121,0.10263856952289652
20141124,-0.34584297111233886
20141125,2.253268618241691
20141126,-0.19723446526897193
20141127,1.3512634022620207
20141128,-0.8430540173915924
20141201,-1.979993634557243
20141202,2.9383054548713794
20141203,-1.2827703523017915
20141204,-1.0438770523037668
20141205,2.2366526188262585
20141208,1.9527961274032426
20141209,-1.364562794250331
20141210,0.9121308619113029
20141211,-0.5664127466643494
20141212,-1.544023582985956
20141215,-2.2677374160681247
20141216,-0.6745975555490125
20141217,0.7670317652957916
20141218,1.1533317854691205
20141219,1.8926812721006274
20141222,-1.86432226847411
20141223,-11.077614979316328
20141224,3.615213986533527
20141226,1.8757824767073965
20141229,-2.813702219499289
20141230,3.9385025451097255
20141231,-0.8407563117606023
20150102,1.5527132659267353
20150105,0.14297331727646712
20150106,-1.7358015084740939
20150107,1.6086681416992479
20150108,1.498089601715647
20150109,0.44482329884556837
20150112,-2.0309650670036365
20150113,-5.686220376725854
20150114,4.593067809673674
20150115,-1.2886278330598868
20150116,1.720565585174887
20150119,-5.286096191708563
20150120,5.971239485981979
20150121,-1.0913525873660133
20150122,1.917933467956555
20150123,2.337718707460359
20150127,0.7116236243931962
20150128,-0.8540360370110274
20150129,1.2712305239377806
20150130,1.0757786650183205
20150202,0.2786654467401244
20150203,0.3752936451628697
20150204,0.5341334760664229
20150205,-0.4948880565226296
20150206,-1.7238891543541355
20150209,0.8927867389001145
20150210,0.7910436191668049
20150211,-1.3581621174522311
20150212,4.324854614536052
20150213,-0.0046869339764775
20150216,2.4498366157016713
20150218,1.3782182535255971
20150219,-0.007770556831584119
20150220,0.1856268363138576
20150223,-2.3817769387973713
20150224,1.153360310712602
20150225,-4.114430327363236
20150226,-0.41988926691448825
20150227,2.3114966021351613
20150228,0.8218511883047024
20150302,1.3606313899872104
20150303,-2.384918489695618
20150304,1.5288369416460457
20150305,1.5500846533179096
20150309,-0.1402744169888379
20150310,1.4045349465482366
20150311,-0.18822338557368334
20150312,-0.5198178293078834
20150313,-1.894424123014232
20150316,0.0755755041587931
20150317,1.009265040793842
20150318,1.8325677105751015
20150319,-1.8598612400397476
20150320,1.6274373727615048
20150323,3.090070184277641
20150324,-0.2387914837227092
20150325,-0.10201817197746466
20150326,-2.261175719586155
20150327,1.3769601796874344
20150330,1.1994909591531018
20150331,5.040949232922969
20150401,1.6082831662746178
20150406,-0.4382954261040206
20150407,2.033778245444856
20150408,-0.043075778611138205
20150409,-0.02719910134214512
20150410,-3.557716112826908
20150413,1.4168130237668632
20150415,-0.4380669622419265
20150416,-2.488290042240595
20150417,-0.5101314781882165
20150420,-1.2221038948996068
20150421,-0.4584429296192148
20150422,-1.6465630998614194
20150423,0.8283533713605079
20150424,0.18729996484170375
20150427,0.2921562625106118
20150428,1.2048508978228745
20150429,-0.6606303723289573
20150430,-0.7367751462039998
20150504,0.4570750675500723
20150505,0.6112279103024693
20150506,-0.8214837804693658
20150507,0.6099601685456508
20150508,2.0392589014991307
20150511,-0.29640190191438265
20150512,-2.7678614505246326
20150513,3.319658712934933
20150514,-2.1574865146261923
20150515,-0.49159710877279916
20150518,2.5000520846848397
20150519,-1.1929549041526775
20150520,1.7117543873003593
20150521,-0.04685540755792822
20150522,0.7741473403755155
20150525,-2.933226965562353
20150526,1.8558874067663091
20150527,0.7077536904165849
20150528,-1.5999212591481091
20150529,2.816845994712667
20150601,3.2726849259821256
20150602,1.5965810560755975
20150603,0.7148182595547095
20150604,3.0281719965820235
20150605,-0.22344048375862213
20150608,-2.6477325205609605
20150609,0.7062509296669064
20150610,0.9860840481334932
20150611,3.233332136972103
20150612,-2.933800913225889
20150615,0.847431124791586
20150616,-2.4059307892866686
20150617,0.5382244385000641
20150618,0.026481324602469547
20150619,0.20691908637662712
20150622,-1.4859950475581565
20150623,-19.310150305476082
20150624,4.441008013562951
20150625,4.309683358152252
20150626,-0.14495514711962465
20150629,-0.24005940906734358
20150630,-0.8460643039820264
20150701,-0.8286341136038535
20150702,6.52472885407983
20150703,-3.918455738391403
20150706,-4.848650257051028
20150707,-7.954665523572085
20150708,-8.734426034885047
20150709,3.136427239970815
20150710,-0.9302914597060257
20150713,-1.1165100833804842
20150714,0.5262740407888292
20150715,2.9796759768176635
20150716,3.103149108137715
20150717,1.7129831968846334
20150720,-9.55299735262095
20150721,2.8180994401148514
20150722,2.2576700796253086
20150723,1.0771991346713474
20150724,-3.612359849332811
20150727,1.2224251312807601
20150728,0.6812408512381186
20150729,1.686764023113315
20150730,-0.24176372816830516
20150731,2.9080004876324868
20150803,0.51536849488884
20150804,-5.8447560771566955
20150805,0.257442622245327
20150806,-0.3920807744092842
20150807,2.1435295854302416
20150810,0.7374235959238057
20150811,-0.4539372374869468
20150812,7.927574530133972
20150813,3.8745299305020993
20150814,-0.8603487921019415
20150817,-1.7477118952897897
20150818,2.8162955115489305
20150819,-2.1781636571435232
20150820,5.006004858179064
20150821,-2.286835737924076
20150824,-1.9958086857295108
20150825,0.6802580174962044
20150826,-0.8319474612954108
20150827,2.678020280863705
20150828,-1.8927811536182189
20150831,-1.502760360771774
20150901,-0.0025391223843351796
20150902,4.234692251460234
20150903,2.2964799721536067
20150904,-1.0698727863407282
20150907,-0.6835896183708337
20150908,0.6599399061669574
20150909,1.238059318138201
20150910,1.2238357670660436
20150911,3.015265550808368
20150914,-2.445004276781337
20150915,-0.61810964737169
20150916,3.7641464267602993
20150918,-3.5199388923430392
20150921,-0.3442181287557262
20150922,2.4478487303982748
20150923,-0.43358201333925317
20150924,-2.034567901872694
20150928,0.41345018820493906
20150929,-5.082360549632616
20150930,0.9293197774465833
20151001,4.029076079443815
20151005,-0.15098883380074968
20151006,2.3745974000484544
20151007,0.13987975056812418
20151008,0.6105094890470693
20151009,1.5679604270717866
20151012,-3.8151568504331514
20151013,4.142700751907054
20151014,-0.2476289652064656
20151015,0.8173093699135011
20151016,-0.20295878929454425
20151019,0.7755423563111012
20151020,0.31609338519307617
20151021,-3.6492747468414084
20151023,1.0840418328652377
20151026,-1.072388522612349
20151027,0.35440642922529947
20151028,0.6498397056737644
20151029,-2.3102078373773174
20151030,-0.637766676717897
20151102,-0.6050688959799381
20151103,0.42410695775482277
20151104,0.6963109335258231
20151105,-0.0622936752758001
20151106,-0.6167534675668529
20151109,0.39648276248956593
20151110,1.2780231413996053
20151111,0.5084643506175599
20151113,-2.217109106960028
20151116,2.897606149314659
20151117,-3.2980670390180205
20151118,2.0990737126863266
20151119,1.3293953220919343
20151120,-1.988724620558369
20151123,-0.4242726669690524
20151124,2.3318110921914847
20151126,-5.557882361403873
20151127,-1.2726942957767806
20151130,-5.319312915999847
20151201,-2.330599117890683
20151202,-4.369777338287047
20151203,3.9720828859962136
20151204,1.2296812434666684
20151207,-3.495182003585853
20151208,3.662157316759096
20151209,0.2890370240854674
20151210,1.493885513827137
20151211,-0.9848315828711764
20151214,-0.8285340240443644
20151215,-0.2342047300739043
20151216,-1.0437506569677522
20151217,-11.27495167805127
20151218,-3.579998354889989
20151221,0.804880417517424
20151222,6.012964409670083
20151223,0.822965483283192
20151224,-0.3042332916010245
20151228,-5.20638222923371
20151229,1.5130803685490237
20151230,1.5134771139887704
20151231,1.2935773164928028
20160104,3.6962364201330704
20160105,-0.005439208470985335
20160106,0.0716984647553166
20160107,0.09987479278567779
20160108,0.8979481827734261
20160111,-2.0625627950573686
20160112,0.5687976048241752
20160113,1.6819027836031424
20160114,-1.722871879386446
20160115,-1.947180276428917
20160118,3.740601170107313
20160119,-4.6922517992912685
20160120,0.7722914132812777
20160121,2.829115789668241
20160122,1.3874551378812803
20160125,0.5107130436703251
20160127,-2.3110826275762344
20160128,-2.723517554525085
20160129,5.3486940085309325
20160201,-1.9727826479359907
20160202,0.26879497813454467
20160203,1.691408918994843
20160204,0.3559000645972996
20160205,-2.8875900111779123
20160208,-3.0072731755623705
20160209,0.9133993420162372
20160210,1.3648941466602418
20160211,0.7837582957532501
20160212,-1.8507934979858025
20160215,-6.0933582067705965
20160216,1.5201472323207765
20160217,1.1919365057565465
20160218,2.702572015944027
20160219,-0.39536727862013177
20160222,-1.2075763518343665
20160223,1.5275098280033403
20160224,-1.483463446531469
20160225,3.255738236818037
20160226,-5.2687639696201884
20160229,1.4010879712250546
20160301,1.9764645588281913
20160302,0.8149663492700268
20160303,-0.15154607012540788
20160304,-2.2254564915307244
20160308,2.622722653782332
20160309,6.162227305670727
20160310,-1.7336572418419873
20160311,-0.48337474285549
20160314,-3.6950287248030387
20160315,1.7996050744549956
20160316,0.9999768108928381
20160317,-0.12798390257020398
20160318,0.7266988229411757
20160321,-3.1667866825174116
20160322,4.534372600264272
20160323,-1.43879823054598
20160328,1.6699086704721577
20160329,-5.755477062466749
20160330,0.4250741636955859
20160331,3.003519525173134
20160401,0.9658725373666577
20160404,-0.6673690566626189
20160405,-1.0887494984291828
20160406,-0.38428620989478635
20160407,2.5211050435913713
20160408,-3.520274606306665
20160411,0.9608852448007875
20160412,3.3181441442583326
20160413,-1.5373235241242318
20160418,-5.669018399729095
20160420,0.5929356089581819
20160421,3.175616890474555
20160422,-1.4006297148828561
20160425,2.349553211506618
20160426,-2.3441513014519284
20160427,1.5151117124423155
20160428,-2.7678937646446333
20160429,4.671246969276116
20160502,-2.709689897170096
20160503,1.0445190733957594
20160504,3.263931883207207
20160505,-0.6803256584646608
20160506,-3.558312767634736
20160509,6.134523454423489
20160510,-3.885397338978434
20160511,2.29779027481748
20160512,1.1024079903976414
20160513,-1.1393988775931767
20160516,1.5582088953266933
20160517,0.9901929572844017
20160518,2.116705605050699
20160519,-2.1800206080566173
20160520,0.42668774126862385
20160523,-7.1389461138237555
20160524,2.7638632794783193
20160525,1.742342266398377
20160526,-1.672728700659463
20160527,3.7044100686875687
20160530,-0.15874616555404875
20160531,-0.94150036145547
20160601,-0.5689048099685716
20160602,2.1290261635772914
20160603,-1.0583343960460416
20160606,0.3471765267648856
20160607,1.0394381869104377
20160608,-7.068523478256509
20160609,-2.2912593166956587
20160610,-0.732552749906217
20160613,2.3480558957941784
20160614,1.4748794609543678
20160615,1.7199350375968474
20160616,-1.9588100104331103
20160617,4.469176262260039
20160620,0.27222474778849687
20160621,-0.2563725481275579
20160622,1.626236261705329
20160623,0.7371037312767112
20160624,1.5347113900414286
20160627,-2.024756356020325
20160628,-0.10140118772364937
20160629,1.501519594773098
20160630,3.182678924866716
20160701,-0.5621085871880523
20160704,-0.05039161263554459
20160705,0.2514241387858053
20160707,-7.465276953440969
20160708,0.04660907715347273
20160711,7.057719318501869
20160712,-1.0212611153075288
20160713,-7.818067472889563
20160714,0.06746919852907651
20160715,-2.1968001715985257
20160718,-1.4000642951845061
20160719,4.409103199576454
20160720,-5.467158343397566
20160721,2.9503385297531497
20160722,-2.0088874708429265
20160725,0.5286278515561698
20160726,-4.441672625141269
20160727,2.0637641160504057
20160728,0.9113798672387101
20160729,0.28122745088555534
20160801,0.5854749053206377
20160802,-6.032821744219117
20160803,-0.3178892027560749
20160804,1.573803576460178
20160805,-0.5679894926987921
20160808,-1.4702282708097612
20160809,-0.1540881147290848
20160810,1.628270370313896
20160811,1.1586559997980987
20160812,-0.6621318391395772
20160816,0.43122615086179206
20160817,0.3179539478811882
20160818,2.505383093710124
20160819,-2.828341593408523
20160822,3.9888043799913953
20160823,-1.0447772078457624
20160824,-0.012707237038450114
20160825,-4.606684721416124
20160826,1.5349161224827934
20160829,1.2379387103641624
20160830,0.7057491876436847
20160831,1.9280867539596953
20160901,0.423413195107301
20160902,-0.654511770502004
20160906,1.5518283155166153
20160907,-3.0249198279527088
20160908,3.4723195561778875
20160909,-0.13390391930218903
20160912,-1.1129870152200319
20160914,1.2945220681257124
20160915,-3.599130440726747
20160916,3.058861804862437
20160919,1.371251671145385
20160920,0.8464261301235428
20160921,-1.5074306453202277
20160922,-0.9000263556574082
20160923,1.3158207905489034
20160926,0.6599890639143275
20160927,1.6080257750189473
20160928,0.12032173666386847
20160929,0.14995035360145081
20160930,-1.5006980308935445
20161003,4.513448252528614
20161004,1.568466112303697
20161005,-0.011370124913143265
20161006,-0.34944224202279794
20161007,1.2813941811108611
20161010,-4.509992647362843
20161013,0.12447385641399089
20161014,3.607437008850309
20161017,-0.9555627863987042
20161018,2.9955558820753967
20161019,-18.87171826846112
20161020,2.8364239929064077
20161021,-3.947250279254078
20161024,-1.824553718148704
20161025,-0.1306807730151821
20161026,2.6980634849763714
20161027,5.102134795872847
20161028,0.12682882093984593
20161030,0.25452457542523654
20161101,5.939685213836544
20161102,-2.437123481372942
20161103,-0.7991593315730192
20161104,-0.5520778932725334
20161107,-2.2311483771310168
20161108,1.5590310858619028
20161109,0.38126010038654634
20161110,-13.146575299154566
20161111,4.093645390666928
20161115,-0.369253379327497
20161116,0.9768611616362499
20161117,-2.81528196909141
20161118,0.40760203720105814
20161121,-2.217862644684047
20161122,-3.028019600740646
20161123,3.0398895452497974
20161124,0.011233268142603614
20161125,-2.111360570063416
20161128,0.11102203711300662
20161129,-0.6324118491546415
20161130,3.590103204136349
20161201,-2.959825132444457
20161202,1.072753443809678
20161205,-0.9383767856294278
20161206,0.5425662386931172
20161207,0.8011964148663745
20161208,0.40240703779769915
20161209,-2.71341416187975
20161212,-0.13673156082927151
20161213,0.9806079877401223
20161214,2.767056958861369
20161215,-4.393934313656926
20161216,-0.44514963308214794
20161219,2.7781522602439295
20161220,0.22388189091052269
20161221,-0.4721595528893112
20161222,-0.5211031355880882
20161223,0.06992283184706646
20161226,1.02705524533937
20161227,-4.471324010912512
20161228,-6.204998092414508
20161229,2.5763316896046176
20161230,1.7949573375864476
20170103,1.0780131059084945
20170104,1.1914240112815444
20170105,1.3824855380456447
20170106,0.9387001767851071
20170109,1.4089960962342658
20170110,-9.999099057076876
20170111,3.4195408199072546
20170112,0.6242492013329206
20170113,1.4191765519713704
20170116,1.8568637074649015
20170117,-0.30158692493307393
20170118,-0.508890190137463
20170119,0.8304944265209235
20170120,-1.095353698233907
20170123,2.0166077436928624
20170124,0.01456258714380132
20170125,0.41775786910541934
20170127,-3.6490418543172556
20170130,0.7537106987946701
20170131,-0.5280195771295888
20170201,-0.7578537369238232
20170202,3.4281212670376364
20170203,0.02930456830096473
20170206,2.914386097222283
20170207,-0.5076257651571555
20170208,-12.197254320297496
20170209,5.848939155367934
20170210,0.5577419222174981
20170213,1.2096751720939904
20170214,1.08006565440685
20170215,-6.579484044186815
20170216,0.9227733513669191
20170217,1.2335440121380823
20170220,-1.7461159616133854
20170221,-0.022063818303981186
20170222,-1.3430131488498755
20170223,2.074272107510864
20170227,1.9102345832045047
20170228,0.9569877534219748
20170301,0.24024648791400183
20170302,-4.027942524586782
20170303,-0.9782923164433102
20170306,0.6192093431823953
20170307,0.5885679359226004
20170308,1.7770260339990447
20170309,2.570597163968053
20170310,-5.125917837025987
20170314,-11.810746141339443
20170315,-7.168553481807338
20170316,-0.06747602691694188
20170317,4.858057951512406
20170320,8.089469352414147
20170321,-0.12271416641149119
20170322,-5.501246723170816
20170323,-3.603198903923514
20170324,1.03732435524676
20170327,4.067857169718819
20170328,-2.1129239931402637
20170329,0.760468603233865
20170330,-0.9449044273495462
20170331,-1.053063479031814
20170403,-1.154251357973076
20170405,5.3160519655214316
20170406,1.8379029939313933
20170407,0.5757913134816286
20170410,2.302359255282358
20170411,-0.4764700633562746
20170412,-2.0365338210157367
20170413,3.291942448641067
20170417,1.693536940998019
20170418,1.102122826299964
20170419,0.8359750789402395
20170420,-6.474599400974608
20170421,-0.674073775166841
20170424,0.1396795475448318
20170425,-19.536959638624054
20170426,3.8503713768461556
20170427,-1.5507913634093318
20170428,-6.996971367027586
20170502,0.2375129430641641
