Date,RCOM
20130102,0.8350134275545379
20130103,-2.3265285454427995
20130104,-1.0413039158352166
20130107,-1.3524681801227656
20130108,-2.0834251712282397
20130109,1.5217908484274025
20130110,-1.728682943779956
20130111,1.460876542145792
20130114,-1.3814151030535307
20130115,-1.5477266049029674
20130116,2.9280497680292576
20130117,-1.4203470202380635
20130118,-0.030397235884607243
20130121,-4.865120355212852
20130122,-0.7252216510238367
20130123,-2.6913722239068263
20130124,2.5245060786122737
20130125,-3.331622407503592
20130128,1.4133953745526733
20130129,0.8383915603541041
20130130,-1.2424371380066492
20130131,-0.18921590556969325
20130201,2.123014837379749
20130204,1.3300833032673238
20130205,0.09367429241669778
20130206,-1.057804471122365
20130207,1.0265456335578094
20130208,-1.6239240134029143
20130211,1.0198558396910875
20130212,0.34349300827352147
20130213,1.7039443720300946
20130214,0.8303268401312303
20130215,-4.208489775906358
20130218,0.2342045891761022
20130219,0.09575989846164212
20130220,0.06580851458812503
20130221,1.8311963785505863
20130222,-1.451220490533369
20130225,0.14709093257532202
20130226,-0.7638622610524108
20130227,-1.4392384129026676
20130228,4.774392868457233
20130301,-1.407990831250074
20130304,-1.6568571515854202
20130305,-0.37844416365689915
20130306,1.132726134074248
20130307,1.093470544109957
20130308,-0.8349603394042864
20130311,-0.4691582206301049
20130312,0.40975264363992703
20130313,-1.466927593840233
20130314,-3.1144971676342914
20130315,0.1786275467293459
20130318,0.4513541680558215
20130319,0.7878091769455704
20130320,1.9286180344582737
20130321,0.2697229174456508
20130322,0.14905049158779726
20130325,1.5046430918521327
20130326,1.1545540386826585
20130328,-4.473310190207883
20130401,0.5653588706968629
20130402,-5.655453024256159
20130403,-1.9831851677118755
20130404,-0.9205979104514812
20130405,-0.4135618604026277
20130408,-3.688336195984377
20130409,0.07593728253013476
20130410,-8.71722486940308
20130411,-2.2927542948560333
20130412,-2.3056560141958844
20130415,0.8511195774221998
20130416,-2.7388208484833054
20130417,0.3936100365590943
20130418,-2.159942610519842
20130422,-6.227357689410543
20130423,2.299716473385788
20130425,-0.3011509272334072
20130426,-0.46899895227845523
20130429,-4.234674082623929
20130430,1.7999116748643464
20130502,-4.742420573386255
20130503,-4.018253637106303
20130506,-0.6183594861354544
20130507,0.8293331809964496
20130508,0.3936815004639038
20130509,0.6191748262302199
20130510,-0.3891192782697295
20130511,-0.1405192511879123
20130513,0.828607277789879
20130514,-3.9435376749753526
20130515,0.7996368461832892
20130516,1.1168509424825548
20130517,0.673466584075527
20130520,-0.1509746285102216
20130521,-0.6259025317137974
20130522,-0.9122229697932798
20130523,-1.0729011652043883
20130524,-0.8215958838623585
20130527,-2.033116444007447
20130528,0.9454893492741495
20130529,-0.26784224955724456
20130530,-0.7130125455857252
20130531,-0.5447389201068211
20130603,-2.913699535565466
20130604,-0.18962239178230758
20130605,-2.971663033227796
20130606,-1.0686091207324486
20130607,-0.1643953278696082
20130610,1.1885244347571278
20130611,1.3265488403244463
20130612,-2.0029457557793346
20130613,-1.2847304642734882
20130614,0.4990509887418495
20130617,-2.5527004282103505
20130618,-7.361034534705787
20130619,-0.29695263757163226
20130620,-2.3037403912878855
20130621,1.4446823050051227
20130624,0.7196380328762784
20130625,-3.608203390334858
20130626,0.5365943970771996
20130627,-0.3537562840333436
20130628,0.6543639022200525
20130701,-3.6465292571806245
20130702,-0.09077186384937774
20130703,-2.9324161723836664
20130704,-0.9904552620931812
20130705,-0.471931830742214
20130708,-4.697909118527665
20130709,1.853711906355438
20130710,0.3650500967432846
20130711,0.7687634764839093
20130712,-0.5536989967997773
20130715,0.2991581145251514
20130716,-1.663993492563405
20130717,0.5324765796822184
20130718,-0.2868635900620071
20130719,-0.02385549004695897
20130722,1.54712188813717
20130723,2.2933812751476967
20130724,-2.4158388231813808
20130725,-1.2060309874809252
20130726,-0.26640520909620324
20130729,-0.9841693569026977
20130730,-0.4503581033307338
20130731,-5.857083157761185
20130801,1.226549817527168
20130802,1.3503313538706179
20130805,1.9672297441370596
20130806,-2.896045121464996
20130807,0.12882569227933827
20130808,1.9679254495894176
20130812,0.5895961881896317
20130813,-1.1113679860070365
20130814,0.5649425369548737
20130816,1.8520801549173793
20130819,-1.4801414846199354
20130820,1.4223392138875188
20130821,-0.5157056735950407
20130822,-0.5365158131799017
20130823,2.822270008420945
20130826,1.0939591239087374
20130827,-0.4572235097240047
20130828,0.26438672012327336
20130829,-4.128138925977935
20130830,-0.4472098575448964
20130902,-1.1468817912001361
20130903,-1.3735283371631195
20130904,-0.7076685623789678
20130905,-0.20950314044054208
20130906,-0.18280851884653337
20130910,1.2179256858511591
20130911,0.6841277236268974
20130912,-0.2517800806023154
20130913,-0.8148757070018013
20130916,-0.2768977311150951
20130917,-0.6856544429612634
20130918,0.7135769365381244
20130919,-3.648384290765307
20130920,-0.6613186155461444
20130923,-1.3574631707732943
20130924,-0.4135324424386041
20130925,-2.227568423782233
20130926,2.133731026275324
20130927,0.7963858600875664
20130930,-0.15572214352257907
20131001,-0.6447639283132185
20131003,1.1522724364538885
20131004,2.1972203060603053
20131007,0.7475776720646546
20131008,-1.8080667025659785
20131009,0.17167598098396497
20131010,2.474858898705416
20131011,0.8654968571069674
20131014,-0.35785040663313006
20131015,-0.6978751933178453
20131017,1.1294398556292902
20131018,-0.7940342599422263
20131021,1.3436720249731495
20131022,0.20623318608568475
20131023,1.3842892202750825
20131024,1.5856929817726781
20131025,1.0556333677283742
20131028,0.3820357717526628
20131029,0.5444543457978979
20131030,-1.2330313572902525
20131031,0.609127054166011
20131101,-0.1215213601571481
20131103,2.1208693299604917
20131105,5.965962249969738
20131106,-1.085182231605215
20131107,2.412308874726106
20131108,0.09326485731827056
20131111,0.11447675889726172
20131112,3.169742160990639
20131113,-3.747486723749602
20131114,-1.7493125976269317
20131118,0.9497231028681083
20131119,-0.5112130393438881
20131120,0.7244456688204932
20131121,-0.12127727059489457
20131122,1.44214556660836
20131125,0.8428062107164582
20131126,-2.9943035262157154
20131127,-1.2182097692055802
20131128,2.2598543724904037
20131129,-0.19786051700921137
20131202,-1.0180658550124593
20131203,2.4617984825440273
20131204,1.9466789178440782
20131205,-0.6996009197965132
20131206,1.2949949966113752
20131209,0.24853934360330288
20131210,-0.49671920987771756
20131211,2.3207744340498024
20131212,-0.6673127018304065
20131213,-0.8277931823609432
20131216,1.0545659190359535
20131217,-0.48187539138140656
20131218,-0.422928015628651
20131219,-1.0286541592184644
20131220,1.6808193993884026
20131223,3.196747524688136
20131224,1.0160284611009316
20131226,2.1258856640464403
20131227,-0.040770403224370144
20131230,1.613049859759629
20131231,0.8987042366187674
20140102,2.620482702863272
20140103,-1.800491270399278
20140106,1.1580874171085935
20140107,0.34512550945716547
20140108,2.0083131638651732
20140109,1.8532338974547715
20140110,0.541071902248403
20140113,-0.9431047622787057
20140114,-1.767643330347454
20140115,-1.6294078056147872
20140116,3.326652270981456
20140117,-5.7335316164449335
20140120,-6.514655916307362
20140121,-0.7026809406215956
20140122,1.906836551151149
20140123,-0.6173396308537353
20140124,0.621473340217408
20140127,-0.4686768340840546
20140128,0.7469801948495142
20140129,-0.9521388122965099
20140130,1.322603019881853
20140131,-4.832656801681932
20140203,0.09333205673084533
20140204,-2.2434210803488055
20140205,-0.2958698809352397
20140206,-1.0834413227879849
20140207,2.347615181627173
20140210,3.6487653753698583
20140211,0.15775291870619101
20140212,-0.2713295653752433
20140213,-2.4113250091020086
20140214,-2.2283150747624694
20140217,1.583081481728948
20140218,-0.137186165637311
20140219,0.27892256048338127
20140220,0.3439259423324952
20140221,5.6624994801083
20140224,0.16704310261695898
20140225,-0.9822034523383212
20140226,1.7724924759606044
20140228,-1.4790523163891331
20140303,0.5154660406803684
20140304,0.4498971205956148
20140305,1.846856256360953
20140306,0.7222498217903426
20140307,-0.9897253893429898
20140310,-1.300545854523724
20140311,0.6489459706492987
20140312,0.05678704260158274
20140313,3.0257213574108976
20140314,-2.155685908754177
20140318,-0.9009774826435366
20140319,-3.387021008375129
20140320,-1.0798358340737182
20140321,0.7056174535232668
20140322,0.12695154377581483
20140324,0.2378890059990707
20140325,0.8309248565719528
20140326,0.33801031335647996
20140327,0.1476993861247855
20140328,-1.813096229271471
20140331,2.7577647575208837
20140401,2.068098581332545
20140402,0.44446216298404373
20140403,-0.1776866637075457
20140404,2.748472547494817
20140407,-2.0683192893096054
20140409,3.5668784362600015
20140410,3.4528395382439747
20140411,1.6372646594949345
20140415,-2.3211470497388027
20140416,-0.7776991945109812
20140417,1.1778174090298146
20140421,0.3711487341418107
20140422,0.5980563265668237
20140423,1.2922833219706018
20140425,-0.8262790326899002
20140428,0.2715556996474223
20140429,-0.2391648409874637
20140430,3.567342325220686
20140502,-0.3629659278237487
20140505,3.1916086188712325
20140506,-0.4521650497363673
20140507,-0.6338382412229028
20140508,0.21897360358715778
20140509,2.868520227367707
20140512,-1.9505905139242445
20140513,2.8685308094564284
20140514,-0.8991668819463472
20140515,2.0708774328975696
20140516,-1.4229064038505812
20140519,6.232249993836762
20140520,1.8983559453705023
20140521,3.993562184908619
20140522,3.422231712376095
20140523,0.0356290590935231
20140526,-0.34037216865821796
20140527,-4.836881738369055
20140528,-1.447265271492246
20140529,2.1849765882966254
20140530,2.434151818502779
20140602,1.179698134409021
20140603,-1.054541413285452
20140604,3.360321672221689
20140605,0.9334020374168746
20140606,-0.8975218149292017
20140609,2.4771705306500955
20140610,-1.7189880836192044
20140611,2.018146990521593
20140612,0.741188703546628
20140613,-4.287082393206084
20140616,-1.9530914235346097
20140617,0.7230138822266272
20140618,-3.419503295454882
20140619,0.3754543561719126
20140620,-1.5829812206016134
20140623,0.637506317267889
20140624,2.719487241991146
20140625,0.8078479960822273
20140626,2.2856083064147708
20140627,0.3733642640278183
20140630,2.0955695549304796
20140701,0.755637850262751
20140702,1.6428957638735255
20140703,0.3224519631470293
20140704,0.07701867551750075
20140707,-2.4043852985182532
20140708,1.1506763477756294
20140709,2.6442550695022513
20140710,4.115239391760529
20140711,-1.9946079302303823
20140714,-4.830732157207947
20140715,0.9110908959164763
20140716,0.6162658350631836
20140717,-1.6045611489210085
20140718,2.3963212587788827
20140721,-0.04680930749210632
20140722,-3.3715687795998277
20140723,-0.4156592561261057
20140724,0.369164586148708
20140725,-0.7748257289096556
20140728,-1.9180923433756827
20140730,-1.460401283502224
20140731,-0.05079178409067921
20140801,-0.37528883024492243
20140804,2.0969469744444407
20140805,0.23279918747701833
20140806,2.0243417570713436
20140807,0.006063861854524233
20140808,-1.1625207737684078
20140811,1.9989979862675786
20140812,-0.4232927257770176
20140813,1.6335269953449654
20140814,-0.5424469291405009
20140818,0.34427448370959723
20140819,-0.2841176404778578
20140820,0.9836240584267599
20140821,0.9401854676491533
20140822,-0.015297224760716266
20140825,0.7948504715619873
20140826,0.1259171750925201
20140827,1.9541498136103517
20140828,0.057254980329438834
20140901,0.8358364237870382
20140902,-0.445382220643736
20140903,0.9867537120760506
20140904,4.467761827544907
20140905,0.74840508615364
20140908,2.2143996493174782
20140909,-1.0970819575169013
20140910,3.26223719977649
20140911,1.1041547528082696
20140912,2.486784453762119
20140915,-0.9039228053619626
20140916,-1.2141350728802496
20140917,3.822736546181555
20140918,0.1330128181990604
20140919,0.15453674799916112
20140922,0.46811053805242503
20140923,-0.29359582654498295
20140924,-1.5217573438582634
20140925,1.1227047802807908
20140926,-1.043657562916371
20140929,-1.1160535484504845
20140930,0.3048791528835849
20141001,1.296909841953084
20141007,-0.04263659522880081
20141008,-3.6456833355869622
20141009,-1.6101860837011692
20141010,-0.41123204364673116
20141013,-0.5303160973558743
20141014,-0.052109262536273016
20141016,-0.85323851760716
20141017,-0.0010919866143567214
20141020,0.6682647724728332
20141021,-0.7336267653411421
20141022,-0.5386694363739553
20141023,0.757649292943017
20141027,2.4115476996168654
20141028,2.3913359892556505
20141029,-0.23880941235762032
20141030,-3.0637002820076904
20141031,-0.7475954897707351
20141103,0.07413168747743937
20141105,1.383692648991059
20141107,-3.097430542925965
20141110,0.9975384264156396
20141111,0.9150472149868645
20141112,0.4894374318531257
20141113,2.5362964739925973
20141114,1.4448732464667846
20141117,-1.9534166163266236
20141118,-9.172949200295406
20141119,2.1120320453632915
20141120,-0.6007966300180895
20141121,1.2282351838524437
20141124,1.478473697996244
20141125,0.32895748108707146
20141126,0.9340476925136229
20141127,-2.7872724327026344
20141128,5.895109582400473
20141201,0.8816634035570448
20141202,-0.15976189939554808
20141203,-0.6062142944614074
20141204,2.0563091492321997
20141205,-1.3469792312097024
20141208,0.7790843030618126
20141209,0.19834448061463306
20141210,2.647911076693342
20141211,1.424724715609131
20141212,0.4993481348070792
20141215,1.4011680576488565
20141216,-3.0132108493517444
20141217,0.16475716227755088
20141218,1.6398383233187315
20141219,2.371146540087742
20141222,1.9299917722175914
20141223,2.137549693978779
20141224,0.2498605810426477
