Date,JTEKTINDIA
20130102,0.9716812893138722
20130103,0.438282352139291
20130104,1.3808583135768226
20130107,-0.8111577681372177
20130108,0.7997660691951096
20130109,-2.318281999650995
20130110,-0.22073459195864648
20130111,0.12597964173618625
20130114,1.5297969356641004
20130115,1.3384144791660006
20130116,-0.9170279365180918
20130117,0.07917029828339636
20130118,0.4914774725054297
20130121,0.30423166852212896
20130122,-0.6186979415713172
20130123,-0.15499961123922013
20130124,-0.914836101343232
20130125,0.37968814755222935
20130128,-1.6939771496489961
20130129,1.8358224281889917
20130130,1.714527510219868
20130131,1.050628578079816
20130201,0.19307672938106335
20130204,0.06793803813792698
20130205,0.8069904979944775
20130206,-2.580808466445271
20130207,0.937470352459993
20130208,0.6797025035794998
20130211,0.4074661860318879
20130212,-0.33172708178983984
20130213,2.279799933165663
20130214,0.6062988585971658
20130215,-0.8258875650880666
20130218,1.15135713174193
20130219,0.870939138431289
20130220,-0.5317209091050541
20130221,-0.7269082594875016
20130222,1.0788739341956821
20130225,-0.82677007981286
20130226,-1.956912310797695
20130227,1.1731959702877461
20130228,-0.17451138122416188
20130301,1.311257896336318
20130304,-0.27791479006933395
20130305,-1.4250481173878875
20130306,3.2506548761661764
20130307,1.960180624870403
20130308,-1.5603173332321496
20130311,2.776470724691179
20130312,-6.234316344347585
20130313,1.9210224553407496
20130314,-2.5201802616374946
20130315,1.1283670336052523
20130318,0.5676791526179091
20130319,0.43803769714693574
20130320,0.5044385519977665
20130321,-0.38160791998683685
20130322,-1.0219051433323973
20130325,0.32271407997639856
20130326,1.7138087898932441
20130328,0.7697360967242111
20130401,1.099949609132165
20130402,0.795658873368569
20130403,0.6579573336204265
20130404,-1.4688417755020409
20130405,0.6390917882404421
20130408,-2.277620918899564
20130409,1.2956585013689974
20130410,-1.3374291063914
20130411,0.4251984128104938
20130412,-0.2829326513834154
20130415,-1.0062291464653952
20130416,1.9826795627471479
20130417,2.488288652559693
20130418,0.5281472462351045
20130422,0.16000508791994983
20130423,-0.24659528612765325
20130425,0.43132255071559156
20130426,-0.29128662859209287
20130429,-3.6785981158392613
20130430,1.6984279271143659
20130502,-0.06419122737593275
20130503,-0.9163039940714359
20130506,2.3977854502878637
20130507,-4.385948756646779
20130508,0.6116855206191814
20130509,2.7964341205532337
20130510,-1.7673008495470675
20130511,-0.7459469970749555
20130513,2.241854139713698
20130514,-1.498222016728158
20130515,3.4181607932652502
20130516,-9.035715439398743
20130517,1.8517915019511997
20130520,-0.11067771319214006
20130521,-4.48194766598655
20130522,1.4141951930277576
20130523,2.1233661632582144
20130524,0.36031948902945476
20130527,1.1249388991027223
20130528,-0.9167307211448752
20130529,-1.0602090965213289
20130530,-1.3537703258757352
20130531,-0.9436996429453336
20130603,-0.4470249932550658
20130604,1.393401809761726
20130605,0.5917795999339891
20130606,-1.1739463017278358
20130607,1.4444959107280746
20130610,2.3295791903543455
20130611,-2.731532193375359
20130612,-0.1877901702799858
20130613,-4.339909262810107
20130614,2.6861526943170477
20130617,-10.14921185939524
20130618,-6.239742879426562
20130619,1.809967875210958
20130620,2.628048595054185
20130621,0.40879612330440945
20130624,0.39483500530393867
20130625,1.7026325169426153
20130626,0.8469491440441275
20130627,1.060205897825676
20130628,1.5148204864496582
20130701,-0.49663564360955137
20130702,0.44753414094011235
20130703,-0.28971304763451533
20130704,0.15420651001205649
20130705,0.27524085878235544
20130708,0.38663839071863937
20130709,0.5128536748320933
20130710,0.9626626752662661
20130711,2.1530144737646557
20130712,0.35929528884773815
20130715,1.3779153498448302
20130716,-1.2346890276523868
20130717,-0.9523531417778669
20130718,-4.729032762044108
20130719,-0.4568432899073289
20130722,-2.9211932385379202
20130723,3.4566667932692483
20130724,0.10259803815025603
20130725,0.2492091153365421
20130726,-1.8109907237391298
20130729,-0.8810980707515376
20130730,5.286264456541052
20130731,0.9437743620963446
20130801,2.0181945596922137
20130802,0.47437313838590045
20130805,0.7993286514725938
20130806,-0.1385156444713629
20130807,1.757974930361958
20130808,-2.186237204194154
20130812,5.301448082499002
20130813,0.040537832049928335
20130814,1.4276066426430813
20130816,-2.116198729157711
20130819,1.01967653627013
20130820,-0.23368533554799098
20130821,-0.9135143840363418
20130822,1.177607124779628
20130823,-0.03511967631673518
20130826,-4.668414067208297
20130827,1.7372962700002308
20130828,1.9653113389125634
20130829,1.041166542422377
20130830,0.7442606189485734
20130902,1.1905280192388417
20130903,-0.6163799450844714
20130904,0.6557690260594691
20130905,0.9916969066687848
20130906,0.6756468532718686
20130910,0.7298577869022198
20130911,-2.8077798512010217
20130912,-0.17330296765395778
20130913,0.8758320905655518
20130916,-3.445875862033191
20130917,2.26383020168765
20130918,3.575362892917969
20130919,1.3345196334753266
20130920,-1.1665203867672065
20130923,1.8077345418689412
20130924,-0.5489684949434184
20130925,1.0785600901820795
20130926,0.7525149677664401
20130927,1.5969780633423005
20130930,0.4112944654119768
20131001,-0.9250243588352245
20131003,-5.124082792591622
20131004,0.7151818631107686
20131007,0.01189427063212467
20131008,2.552245160387414
20131009,1.0711136740950342
20131010,-2.5900379538925646
20131011,-0.9759395650747353
20131014,-1.426442620942757
20131015,-3.170060399554196
20131017,3.5514913206242884
20131018,-0.523877356741403
20131021,-1.080776070662004
20131022,-3.4963203274721995
20131023,-12.801429815187685
20131024,2.024229471586524
20131025,-0.6800785012580757
20131028,1.7162335275058234
20131029,0.6469472315552995
20131030,-3.1770004761915955
20131031,-3.110568346887453
20131101,2.9755081654435
20131103,0.45215459983941964
20131105,-2.2768632063682204
20131106,-9.61975919379221
20131107,-3.7542107742888264
20131108,-1.1693599539302901
20131111,-3.0312712475644696
20131112,0.548096219561294
20131113,-0.8390222229647344
20131114,-0.7920715871044476
20131118,-6.034092176192923
20131119,2.2733530008284273
20131120,0.7703809636376449
20131121,-0.30375381380646793
20131122,2.623572955660519
20131125,0.6076882164874073
20131126,2.064685535165018
20131127,0.6050724009779117
20131128,2.045709778556146
20140303,-7.978734252007975
20140304,1.004961323673209
20140305,1.707940805437626
20140306,-2.721824162741385
20140307,-0.9861139750545098
20140310,-0.9371730491930867
20140311,0.5211509058506425
20140312,-7.364613023334105
20140313,-2.7769445674160598
20140314,4.306408990062377
20140318,-0.9721308741003538
20140319,2.5479431427595385
20140320,0.6889183634105949
20140321,-1.5886419768092306
20140322,1.5358582639720406
20140324,-5.670037511628155
20140325,1.397176236585341
20140326,-7.105835428181397
