Date,8KMILES
20140129,0.30470748078688503
20140130,-1.3688303692509773
20140131,-2.654385665391704
20140203,-9.38958362669633
20140204,-4.25333962730065
20140205,0.819156544176131
20140206,4.748910827583598
20140207,-0.3070795961965158
20140210,-3.4410524107002427
20140211,1.739922578043114
20140212,-0.4722301387789658
20140213,-3.2028223995266436
20140214,16.18589915250981
20140217,-6.57011655175346
20140218,-4.426776558296704
20140219,-0.3575055035475383
20140220,-1.878189495707731
20140221,-0.4363126174175209
20140224,2.332334224043869
20140225,1.2471906510222894
20140226,1.36258689942304
20140228,3.064949753246915
20140303,-3.676561792376109
20140304,1.1874435385243118
20140305,-2.725107292443748
20140306,2.217906905561232
20140307,4.2010906509645025
20140310,0.2140830455738657
20140311,1.4543795753234878
20140312,1.408735871637572
20140313,2.50914259166952
20140314,2.4633419306317377
20140318,-4.603217840066804
20140319,-0.4434568381012819
20140320,0.2851144296549188
20140321,4.140140359053697
20140324,1.8147640895655146
20140325,-1.8866081380770148
20140326,4.916251952103636
20140327,-1.6015449822430976
20140328,0.3536097975440843
20140331,1.5873878956028544
20140401,2.96488112078492
20140402,-0.9153005912255181
20140403,3.032106669549596
20140404,-2.332682279633066
20140407,0.9900192931080753
20140409,2.412108595678122
20140410,2.364721524320271
20140411,2.4524614526794393
20140415,0.05764989043166229
20140416,-1.157631615567389
20140417,0.6792318623939662
20140421,2.087362689647497
20140422,-0.28644232396807656
20140423,-0.19637729662356757
20140425,-1.013025100126101
20140428,-11.209538396508444
20140429,-7.010331635726891
20140430,1.860556786864247
20140502,-3.9428555465965296
20140505,-0.13557339334120688
20140506,0.8497437433317104
20140507,-1.2790986566837128
20140508,1.3908276731012763
20140509,2.361778239017946
20140512,7.78132521720627
20140513,0.8339557377748066
20140514,0.19451767662111952
20140515,-0.013133551880747163
20140516,2.655670626542525
20140519,3.1503951940886914
20140520,3.610039848452473
20140521,-5.519494637602229
20140522,-0.3290661064314828
20140523,-2.578131034967811
20140526,5.652218695204332
20140527,-5.72129402891833
20140528,3.672446367145622
20140529,-2.0383994891639903
20140530,2.3380148376616376
20140602,2.6520467157374
20140603,2.151537303935435
20140604,2.6986224894727533
20140605,-12.777932551007003
20140606,-8.244713170309094
20140609,4.578295806243095
20140610,2.7551512819576756
20140611,0.9924661928809828
20140612,1.314329199837465
20140613,-2.612007295346532
20140616,2.29942687380375
20140617,-0.3780954261122744
20140618,0.6605490699409391
20140619,0.6571470596061838
20140620,0.33540831408829785
