Date,KTIL
20130102,0.8453899627915934
20130103,3.625800153983919
20130104,-1.1694390584782937
20130107,-3.979145076891208
20130108,-2.2874491482622026
20130109,0.8432665035265573
20130110,-1.7652510940303396
20130111,-0.7932228674464387
20130114,3.1732134813843795
20130115,2.216676301219881
20130116,0.6594397084196206
20130117,-0.7770253480779756
20130118,3.46594068381937
20130121,-5.065124607816427
20130122,3.373566092032053
20130123,-0.47082028517688046
20130124,-6.111040395537966
20130125,-4.484410537798627
20130128,-0.06806418755104815
20130129,0.14185333710455064
20130130,1.613192138888883
20130131,-0.3966391016676738
20130201,0.019981971528492626
20130204,1.1022866030240335
20130205,2.0170384891689572
20130206,-2.883296286007597
20130207,1.2447769228825223
20130208,2.1631687071426176
20130211,2.309014107353116
20130212,0.5588412735969361
20130213,1.3774102312244896
20130214,-0.9619914077152698
20130215,1.3936931411969882
20130219,3.9082700804088706
20130220,0.4663863050449432
20130221,-2.1818591966095626
20130225,0.18998479273473612
20130228,-4.264819836053826
20130301,4.89125780219373
20130304,-1.8388133341060064
20130305,1.914380467829246
20130306,1.4202953455122846
20130307,-2.212031641075759
20130308,-0.2756450599079596
20130312,1.783733232828204
20130313,1.2602945639822332
20130315,4.137851106849336
20130319,-2.8075716701216495
20130320,0.8987027486242654
20130321,0.17464762138389744
20130322,-0.9498748726151427
20130325,1.1562108010983199
20130402,-0.6348950955081964
20130405,6.777999505938285
20130412,7.099007748855815
20130418,-9.134830431014619
20130502,-1.133559485300879
20130506,4.347196767983848
20130510,-4.9254469946993025
20130520,-1.1868319324067036
20130521,3.405752320145798
20130523,-6.263970121374269
20130524,0.8755029643419067
20130529,-4.5482607245547415
20130530,-4.67949858516011
20130604,-2.63424224400306
20130617,3.6061631110271875
20130618,-0.9766497220265504
20130705,0.9442156215227786
20130709,1.8443375186384365
20130710,5.64643158428401
20130711,-0.6192867351332032
20130715,4.269883534630844
20130716,-3.755642900442146
20130723,0.6438663421516411
20130724,-2.7820059666710666
20130725,0.4394537836932214
20130726,4.168962855668596
20130731,2.6922473438413768
20130802,4.245232906135303
20130806,-0.7814477295445943
20130808,-0.9899473054970687
20130812,1.3937535078921208
20130814,0.2918310630658127
20130816,-1.4077961211328909
20130822,-0.14935101189254882
20130828,-5.98877636485563
20130903,-1.329464526992009
20130904,0.4222441888876796
20130905,0.3590617215256342
20130906,-0.9446601613382319
20130910,0.8145353415492989
20130913,0.10081230191418103
20130918,-1.2923427473228004
20130919,0.5579380231253207
20130920,2.0189779567937496
20130923,-1.5079949976852502
20130924,-4.830012893855977
20130930,2.799268584013487
20131008,0.7937985125912363
20131010,-4.2024542320972476
20131017,-2.612083238081498
20131022,-2.3966655635311342
20131023,0.099002094957272
20131025,-0.25437723401315193
20131028,0.44294254702436786
20131030,5.8720753875641405
20131103,1.5941852549491873
20131105,-0.5111149762528859
20131108,4.7701705569986474
20131113,-4.981578217676713
20131114,0.3204596069412006
20131118,-4.1615327736369325
20131125,6.144374098722215
20131126,-2.8567002667426107
20131127,-0.06062760734271284
20131203,-1.3423693195260156
20131204,-0.09683844484339157
20131205,-2.462534805731731
20131206,0.380880084751565
20131212,2.3366719538895326
20131213,2.8403403165610057
20131223,-3.7949400858938516
20131224,-3.8833862847811482
20131226,-3.7180938364001506
20131227,-3.5423541100718383
20131230,-0.05320433962298976
20131231,-0.17915386793549093
20140102,-5.175148094610311
20140103,0.9529897559735647
20140107,1.0808451280102298
20140108,0.6563507908712789
20140109,-5.660471914494289
20140110,1.7939180934704537
20140523,-28.76786519038974
20140526,-7.42252865763492
20140527,-5.545009486055159
20140528,-2.742078574366814
20140529,3.8617823485532012
20140530,2.216495188932633
20140602,1.1933251698177836
20140603,1.3160698820760295
20140604,-2.7611547773029153
20140605,-2.488685027508207
20140606,-0.3073891887450837
20140609,-1.926138308599958
20140610,-4.188411975534511
20140611,-1.7897244126016307
20140612,-2.0476214074963077
20140613,1.5165428154821288
20140616,3.9694856690081424
20140617,-0.9226337957341824
20140618,2.332560330640706
20140620,-0.34914049431453836
20140623,-4.493303783459124
20140624,-2.8478172546207987
20140625,0.9296480003732481
20140626,4.825292231723907
20140627,-3.6104419900464415
20140630,4.115587213162467
20140701,-3.685632961130317
20140702,0.24895237030651618
20140703,-5.27721067263891
20140704,0.29360304572731155
20140707,-5.8349198935747
20140708,-9.461894132961994
20140709,0.46857518050605007
20140710,5.959064501267188
20140711,6.843949845376619
20140714,-5.057944365752842
20140715,1.9762685931968398
20140716,0.4017497841405109
20140717,1.8969466987108659
20140718,1.7644772653250382
20140721,-6.987695194724214
20140722,-3.2198088095771493
20140723,-0.3811944115866005
20140724,-3.021565159920705
20140725,-2.469804900607558
20140728,-4.327860083910594
20140730,0.8563207033113972
20140731,-8.799897737939123
20140801,-2.9257104352463026
20140804,-11.432989246623745
20140805,0.5604035891100478
20140806,1.5495720471485874
20140807,0.2504118379363448
20140808,-14.692450142412047
20140811,-3.474562523959527
20140812,0.3794787655087733
20140813,-1.206104528263108
20140814,6.396143728713658
20140818,-17.218468819347546
20140819,-13.80946909089786
20140820,7.214738113112255
20140821,-6.183423730735532
20140822,2.3219441852732325
20140825,-1.1492099366708304
20140826,0.6688837128684828
20140827,-1.2562375293799328
20140828,4.590916885369915
20140901,-0.1062663888588733
20140902,3.7726721624465185
20140903,5.53849180349285
20140904,0.23414747943194378
20140905,-0.4988380587947656
20140908,0.11646068706176749
20140909,2.682497067328661
20140910,9.360593165942134
20140911,-4.733497236792464
20140912,5.498302225922514
20140915,-3.787808014599684
20140916,-3.561888443218277
20140917,2.026130732037905
20140918,-1.1780278720476436
20140919,-10.378897032308027
20140922,1.383774908895227
20140923,-9.6590094126532
20140924,-0.6776936584753672
20140925,1.0366258623351845
20140926,-0.9043417135422102
20140929,7.580690753985477
20140930,2.0346131420402847
20141001,1.1572369272101335
20141007,-1.0513857122460397
20141008,3.9702388704485503
20141009,-6.3617667047286535
20141010,-6.224977644689936
20141013,0.030022242424303625
20141014,1.6783160990755241
20141016,6.778745506608298
20141017,-4.992008166659691
20141020,-7.0614694505453794
20141021,-1.2969402474532865
20141022,5.315221138385209
20141023,-0.8665742096651163
20141027,0.6102636983759397
20141028,-0.03427485733236524
20141029,0.18446003213808393
20141030,1.0160232837276115
20141031,-12.648265457516024
20141103,-5.550509331927351
20141105,-14.911478757217434
20141107,9.247787403553495
20141110,-0.35818548191577193
20141111,2.438831357724605
20141112,0.12263493504006218
20141113,2.022655079232995
20141114,3.536251988398294
20141117,-0.7650342743049501
20141118,-2.6352235905542067
20141119,0.42953767449480074
20141120,2.229602074741248
20141121,-8.058608056695883
20141124,-1.0857537782607838
20141125,1.543711705597465
20141126,0.44808582951249987
20141127,-0.8577686824626644
20141128,0.07217833963083747
20141201,1.1665805163704874
20141202,2.5499611141970444
20141203,1.3263364404274287
20141204,2.143085921047639
20141205,0.7735224428697332
20141208,0.9722543440443971
20141209,-5.23901900154548
20141210,-5.382188828072754
20141211,3.7369945203678077
20141212,-3.5854244021299024
20141215,-4.969165320575049
20141216,1.8786853873070113
20141217,0.08997579985179582
20141218,1.2495761463370911
20141219,2.6284015651152908
20141222,1.720056458478537
20141223,-3.860269624291564
20141224,-8.183905639583049
20141226,-4.6716677167058505
20141229,4.0490983296472365
20141230,0.18707104587235393
20141231,-2.375152343803849
20150102,1.521981948847841
20150105,-3.0910782574201443
20150106,-0.23695716574653058
20150107,3.3127127140241486
20150108,-1.2077168048868625
20150109,1.5189279201574706
20150112,0.02040866827050547
20150113,1.590392414959107
20150114,-0.3087624421479213
20150115,2.2330442254073732
20150116,-1.5196662588920697
20150119,1.2682668366888012
20150120,-0.36597769000909486
20150121,-12.77426902862123
20150122,0.291635576505126
20150123,2.6758543780967656
20150127,-1.598649531768459
20150128,-0.7215920781731934
20150129,0.9431617012631921
20150130,-2.419284124816419
20150202,2.86437220126364
20150203,1.424394335770449
20150204,0.4505927023298118
20150205,4.847399202907285
20150206,0.8259959618406629
20150209,-0.9593129425892181
20150210,-0.8179496296004267
20150211,0.940671070632338
20150212,-0.16649843500397243
20150213,-1.2915564381637004
20150216,2.670918240506848
20150218,0.04872260195132272
20150219,0.316887353747833
20150220,-0.4596128667280102
20150223,0.7538221131392505
20150224,0.7404519535084896
20150225,1.0940434168934197
20150226,2.690062686250381
20150227,2.713800697362597
20150228,-0.49264745080224415
20150302,-1.0579806113839687
20150303,1.0840774529227228
20150304,-1.3116110594187707
20150305,1.6000065279986446
20150309,-0.12369042563854016
20150310,0.7158182803286297
20150311,0.3952037228632672
20150312,-0.22739078915960276
20150313,1.3659318188063938
20150316,0.9573495024239329
20150317,0.1989499846922437
20150318,2.3574876472230883
20150319,2.5224165017810716
20150320,3.5950430961713153
20150323,2.8168298518791595
20150324,-4.955376286454222
20150325,2.6597578298634312
20150326,-3.112647825122022
20150327,4.583503815366847
20150330,-1.959977405987333
20150331,4.442178051152435
20150401,-3.1900611704468638
20150406,-2.5305743606262783
20150407,2.36757117576491
20150408,-3.08697654437631
20150409,1.554890445698908
20150410,-3.8697536032984754
20150413,-1.9253534668425325
20150415,3.75322599289873
20150416,1.300432272952531
20150417,0.7170007774989917
20150420,4.3127972363525995
20150421,-1.4889497340102542
20150422,-1.9165162486409408
20150423,0.7987273339101291
20150424,0.5908363436660427
20150427,-1.2818703451291555
20150428,1.5804974731705532
20150429,-12.0476770773989
20150430,2.8573630394740497
20150504,-0.4503660272330632
20150505,1.3963860691161147
20150506,1.1758577807413535
20150507,1.7433877554776651
20150508,-2.1470860093492155
20150511,1.780710943769727
20150512,1.7254737930878714
20150513,2.1835904643617092
20150514,-2.223729273918679
20150515,1.1458657641104601
20150518,1.6176725380324348
20150519,0.2764323647276703
20150520,-5.16104002371686
20150521,3.608551913190673
20150522,-1.1852695452695903
20150525,0.03768260117947242
20150526,-0.3749174124021737
20150527,1.2117750261391993
20150528,0.5481882827728367
20150529,2.5388450012745114
20150601,-0.04807901085572036
20150602,0.5554016573494507
20150603,1.1692440406472557
20150604,-2.934521307198008
20150605,-0.9432146475152254
20150608,2.2088443847700363
20150609,2.481534833941527
20150610,5.6007178215731575
20150611,2.6875967160347396
20150612,3.1555637689783826
20150615,-0.4002252122147849
20150616,1.088008885045674
20150617,-2.2806015172539356
20150618,-1.716493082954347
20150619,-0.19288436909028772
20150622,0.4663820173639732
20150623,1.3171340267662468
20150624,-0.08423354496350383
20150625,-1.7025788304412486
20150626,0.9036515789148508
20150629,-6.414075637894384
20150630,-8.38438794345248
20150701,5.2534201034066355
20150702,2.6314937896319
20150703,0.6567139217567457
20150706,2.565496125590712
20150707,0.057548145505933235
20150708,1.0596791170895532
20150709,-5.2457962426967235
20150710,-8.871639492723704
20150713,3.0460646081275615
20150714,0.11874862840939249
20150715,-6.1317071842929
20150716,4.195253171024314
20150717,0.5524699061659339
20150720,0.3841212259513316
20150721,4.672371921345771
20150722,-0.22194658950347823
20150723,-1.410040121091489
20150724,0.6196114936556041
20150727,1.9401236050859427
20150728,2.236229287462236
20150729,-1.4365249157967535
20150730,-1.977062739547182
20150731,-2.034411103284862
20150803,4.836735136077677
20150804,0.3986611924665484
20150805,4.844906667585551
20150806,1.1048071416048422
20150807,1.8135833492472768
20150810,-0.45885572806918545
20150811,2.589843190794494
20150812,0.6448173171096929
20150813,-4.784018794536813
20150814,0.8595525976972311
20150817,2.323282095578301
20150818,-0.21828985785514687
20150819,-0.7225965871009161
20150820,1.8564511786690754
20150821,1.2558438767019633
20150824,0.5417674772358421
20150825,2.690891048549628
20150826,-1.6443641876976267
20150827,-0.23172131507933313
20150828,1.7583931881652861
20150831,1.169159088455916
20150901,-0.05688447973123223
20150902,-3.078889180852511
20150903,2.2375224239288736
20150904,0.0010551949485271273
20150907,0.7687142325973984
20150908,0.43217697986137116
20150909,-0.06791360326465545
20150910,0.13002250205403415
20150911,0.5257233832145777
20150914,-0.0900184364788732
20150915,1.1673297606806141
20150916,0.47152640689149683
20150918,0.9071514147096755
20150921,0.137950595321633
20150922,1.2286443952602017
20150923,-0.9444448369845773
