Date,AUTOIND
20130102,1.0009426120125628
20130103,2.29493662237513
20130104,0.1774621155520315
20130107,1.8853916905463466
20130108,-4.3079485748222135
20130109,2.29027400419626
20130110,1.2239592619755941
20130111,-0.49595741001018245
20130114,2.965806377052261
20130115,-1.0839458922011649
20130116,0.3439638164370491
20130117,0.34083760754040193
20130118,-5.304106003137796
20130121,-1.4275853408941095
20130122,1.9330877753501512
20130123,-1.000933260446978
20130124,0.7829814997965481
20130125,1.850543376046287
20130128,0.44728844068349766
20130129,2.303680557518181
20130130,2.384913826063302
20130131,-0.5866909015081039
20130201,-10.233031500768396
20130204,5.834444617095363
20130205,0.2426785571191563
20130206,0.5541926741400532
20130207,0.81746319368124
20130208,1.5823653580183488
20130211,1.6584297753260555
20130212,3.336825047018479
20130213,-4.656464780340763
20130214,3.3963624676500173
20130215,2.6691926175489424
20130218,-1.5335133715460338
20130219,-0.37717022255364907
20130220,0.8982815379684296
20130221,0.16691050012615438
20130222,-0.8226839791053331
20130225,3.1075448584705474
20130226,0.4989832285213396
20130227,4.1977199749655805
20130228,-1.5504925819020527
20130301,6.262895543297656
20130304,-0.40616714064988324
20130305,-2.5511643181244237
20130306,2.2536327321558507
20130307,-5.799059902740256
20130308,3.960801423780449
20130311,-2.2616826089835924
20130312,0.2304139143655184
20130313,2.001930931999536
20130314,-3.9426568562857502
20130315,3.3564956055386315
20130318,1.1472977589921034
20130319,1.636842143288474
20130320,-0.38839622557883624
20130321,2.1082868326678192
20130322,1.100485770607058
20130325,-2.7613394003720266
20130326,7.349494787472132
20130328,2.0121404421014972
20130401,-4.050286765324252
20130402,-12.486102164915756
20130403,-1.5217272233803099
20130404,2.273727259926565
20130405,-0.7056958400632674
20130408,1.573816254219844
20130409,0.19498218164617898
20130410,-0.6553165183378367
20130411,-0.3489970731702091
20130412,-1.6617610784884245
20130415,-7.31525024382728
20130416,-15.46096667149648
20130417,-19.663949018014698
20130418,-8.822118098755766
20130422,2.0740992521726085
20130423,-0.7796558619996197
20130425,3.180148181049886
20130426,7.131000367814668
20130429,9.08086381103785
20130430,1.8040563935029716
20130502,-0.8851828405526141
20130503,1.6810341298367169
20130506,-2.390921677757503
20130507,1.163652223476062
20130508,0.7617833648274169
20130509,1.0537885813404144
20130510,1.6348154291401447
20130511,1.553942924797927
20130513,2.379735114023763
20130514,-5.330677459457516
20130515,-1.3925186788312454
20130516,1.2103125171495288
20130517,3.0609994934779254
20130520,3.8803384793669817
20130521,0.5137441647076568
20130522,1.2532848651414967
20130523,1.500120458385541
20130524,1.3054500995105196
20130527,-1.26555307914318
20130528,0.8938818899194109
20130529,-5.164318713058393
20130530,-4.185828113775794
20130531,-1.6729926897759209
20130603,3.7242867766618555
20130604,1.4256085200453619
20130605,-0.09716333390174897
20130606,0.7737036065110021
20130607,0.8675390276236956
20130610,-0.1569665451571156
20130611,0.2227640826923083
20130612,-4.460773992681983
20130613,2.0580954044383106
20130614,-1.7222514240614397
20130617,1.4284711837222663
20130618,-5.42519622697093
20130619,-1.5262056796524188
20130620,2.817843826828577
20130621,-0.15589801476042398
20130624,3.867101228439968
20130625,-3.978174841871526
20130626,3.042422284975574
20130627,-2.0281588694472665
20130628,0.9291543530755613
20130701,1.3018218745586252
20130702,-2.528168340360909
20130703,0.8476041088127255
20130704,-1.7456792918572188
20130705,0.9012479975678671
20130708,2.6722294300958165
20130709,1.2702327684440389
20130710,-0.17354251345400018
20130711,1.9722793492725355
20130712,0.03000342810546735
20130715,1.075692160133177
20130716,0.9099396405070992
20130717,1.8047625556405769
20130718,2.389426371529794
20130719,-1.4625758335951329
20130722,-1.4437494974666074
20130723,0.5273054568311801
20130724,2.974293556098718
20130725,-1.6574137982237447
20130726,0.557034970945882
20130729,2.6625601856812757
20130730,4.3946038201311834
20130731,3.2218691257369896
