Date,CYIENT
20130102,0.3379641631920841
20130103,0.39357948692667005
20130104,2.2248628964670463
20130107,0.09745299684287301
20130108,-0.9293649149280805
20130109,-0.6372618210582257
20130110,-0.5315462706996904
20130111,-0.8992487072635421
20130114,-0.24406270449164563
20130115,0.056148023428892524
20130116,-0.6749818190033154
20130117,3.045990086397399
20130118,0.7107316340959816
20130121,1.3545270065618988
20130122,-0.628793197153969
20130123,-0.2913917984519244
20130124,1.185231980899081
20130125,0.1750650036047559
20130128,0.22491722205462988
20130129,-0.956658214207356
20130130,1.343931797777122
20130131,0.24132270460153854
20130201,0.9547483093575274
20130204,1.179350614390799
20130205,3.635581039882629
20130206,-0.3951539635012776
20130207,1.4539891963040446
20130208,-0.3182236975418361
20130211,-1.601407267806526
20130212,-0.7736873465870162
20130213,1.0470737472634313
20130214,-0.04504402223404097
20130215,-1.756084390771894
20130218,-0.18801514521052953
20130219,0.9489361156033226
20130220,-0.991353624932232
20130221,-0.6646437705138297
20130222,0.29856789154348384
20130225,-0.9057177090690736
20130226,0.13290895183027795
20130227,-0.2056388829441112
20130228,-0.36962678485659384
20130301,-0.21319653010168643
20130304,-0.12981042530682443
20130305,0.5046484927909611
20130306,-0.18577442234310831
20130307,-0.019278965793221137
20130308,-0.9918542592949025
20130311,1.2649475338330929
20130312,0.20898508933862606
20130313,-0.36481559915239503
20130314,1.0412696347621708
20130315,-0.2206984855493182
20130318,-0.12171709373855305
20130319,0.20949030750498393
20130320,-0.29077771703873
20130321,0.3657959682170615
20130322,-0.43450215198457665
20130325,0.32278839137868376
20130326,-1.7510581529941467
20130328,2.3819606986784
20130401,0.0988195592510146
20130402,0.22609651379371246
20130403,-2.445444647282862
20130404,-0.1207425493566476
20130405,1.5780521477470386
20130408,0.7805218996661305
20130409,-0.2366090395872568
20130410,0.015156093695121109
20130411,0.23341881424753125
20130412,-0.31826937755174334
20130415,0.45384757814176446
20130416,0.27028003470983436
20130417,1.4074447625394495
20130418,0.7768062834069436
20130422,-0.7569474960484199
20130423,-1.8231441700938076
20130425,3.9252970071186035
20130426,-1.589189310751463
20130429,-2.816216844653388
20130430,-1.666944332332534
20130502,-0.9061205210756327
20130503,0.5774675236583461
20130506,-1.5036107709001314
20130507,0.493891320983669
20130508,0.14210216192490582
20130509,1.0241358827734848
20130510,2.9040712837504152
20130511,0.0945935126604354
20130513,0.39933427465806653
20130514,1.2961529352084893
20130515,2.0936965348283234
20130516,-1.475593545769957
20130517,-1.2280431933210516
20130520,1.360341998450024
20130521,-1.113929089933941
20130522,2.4779858727815176
20130523,-0.7867716735477044
20130524,-0.4198149134171336
20130527,0.5120434171824562
20130528,-0.8814844073168108
20130529,1.135951393116719
20130530,0.36299615515461203
20130531,-0.45002497448000445
20130603,0.471021471628822
20130604,0.3916429604891875
20130605,-0.18415728544474372
20130606,0.39947994519494073
20130607,-0.7779337357828822
20130610,1.146977837878934
20130611,-2.9396674280549093
20130612,0.8022845150264639
20130613,0.23252581329223118
20130614,-1.1820142460521361
20130617,0.9645114652045368
20130618,-1.5322739672260832
20130619,-0.36606410162079256
20130620,-0.07418951204943491
20130621,0.5914710369740217
20130624,-3.272743031545639
20130625,1.9100435764254249
20130626,-0.7127990797693641
20130627,-0.29637925702363366
20130628,1.3658125246732498
20130701,0.46618947120019233
20130702,1.3130412554252895
20130703,1.8188217216849722
20130704,-2.1266783455694416
20130705,1.3489465299442671
20130708,-1.981826064567691
20130709,1.6161624578654061
20130710,-2.771706743021732
20130711,-0.9342915866632049
20130712,-0.8001702378421334
20130715,0.7087126480142133
20130716,1.8371943783583147
20130717,-1.4597319230956338
20130718,-0.6090481924402172
20130719,3.3651390741901537
20130722,-1.6523530272252818
20130723,0.838925279262922
20130724,-1.1308180824919827
20130725,0.558446189743425
20130726,2.176951672364364
20130729,-1.3506588107531925
20130730,-0.17463598838433458
20130731,-0.5612235350101028
20130801,2.555855822428395
20130802,0.30245150053400005
20130805,0.5026123760129434
20130806,-0.16139162377341693
20130807,-3.3882743620264386
20130808,1.0215138994598507
20130812,0.5071590124372192
20130813,-1.8072341464506136
20130814,0.44742418850619803
20130816,0.46495426055563105
20130819,2.4118088332062175
20130820,-1.3642284951958727
20130821,-0.17007415406567034
20130822,0.1641511841432317
20130823,-0.5942689761682091
20130826,-0.9160588737538695
20130827,-0.06986198078264619
20130828,0.046768761314961216
20130829,-2.4295380574215972
20130830,-2.311996633408663
20130902,0.006133949940493599
20130903,-0.061629338169684966
20130904,-0.9272997367108973
20130905,-0.7276524298065077
20130906,0.6798008189566227
20130910,-0.14302473144332878
20130911,-0.4433247771081572
20130912,2.037767603451151
20130913,0.3703765758332114
20130916,1.5941992260631883
20130917,0.7997445327087429
20130918,-0.010012817064843915
20130919,0.2163297936682172
20130920,-2.277135753861338
20130923,0.39560735013517484
20130924,-0.763867070644598
20130925,-2.0569116569256805
20130926,-0.39613463389224557
20130927,-5.338268226663746
20130930,-5.292358326242126
20131001,-2.358616364873039
20131003,2.3385870643774207
20131004,2.5859645517406515
20131007,-2.1740043092732617
20131008,-1.567844871734448
20131009,1.3823466418191002
20131010,-1.394867263822303
20131011,0.2492455753553845
20131014,-2.415568953993411
20131015,-0.7042575124123901
20131017,-6.878628442870068
20131018,3.0599943887593004
20131021,4.70494416366913
20131022,-1.423994345643916
20131023,1.9900437054246927
20131024,-3.471738642060955
20131025,0.26188070834044685
20131028,-1.7749797259037026
20131029,-2.7734605863150152
20131030,-5.0933531151975115
20131031,0.07824277140694624
20131101,1.3599992521271562
20131103,-0.25373528579542487
20131105,-0.6872217258585998
20131106,1.6920663815604988
20131107,-0.8992160721068216
20131108,2.191091144249043
20131111,-1.5683662454215561
20131112,2.1252157253278674
20131113,-2.0684903318175194
20131114,-7.875572479903276
20131118,-1.9647139587085514
20131119,1.717391109945847
20131120,1.2585303217040424
20131121,-4.1432662083198455
20131122,-1.6473056579537977
20131125,1.3446514340666906
20131126,-0.4623830755850265
20131127,2.752209112593447
20131128,1.3618583020370465
20131129,-0.2226297687367277
20131202,3.0405446354511128
20131203,-3.7646996729792597
20131204,-4.951013442401384
20131205,4.164497058451565
20131206,-3.066518317672908
20131209,-1.80048826461749
20131210,-2.499704754744239
20131211,-3.0327225830035767
20131212,0.5503575094514357
20131213,3.2349369798476673
20131216,-1.4973039719306436
20131217,-3.806733831807234
20131218,-0.3755777000957327
20131219,0.9079622571804808
20131220,-3.314267638998154
20131223,-2.928904241186804
20131224,1.7560253609760026
20131226,-3.1801208768778473
20131227,0.7670739045238613
20131230,1.1018699243351837
20131231,-1.1319278653825398
20140102,0.24405080933167778
20140103,-0.6767411570414661
20140106,0.5720519589722541
20140107,0.29369804889413287
20140108,-1.9947212780145889
20140109,-0.10858939108992706
20140110,0.12158116452584417
20140113,-1.569908311463904
20140114,-0.9275274270070724
20140115,8.0782270678978
20140116,-5.187445304949631
20140117,-0.7735989748607955
20140120,-2.4336792714679927
20140121,-7.111941918838558
20140122,1.1464063508290243
20140123,4.509219200510694
20140124,-0.5038783223480743
20140127,1.9566588329939005
20140128,-1.6493688324056863
20140129,1.9974433491536339
20140130,1.9760752118410678
20140131,-2.3929337296970314
20140203,1.4240795649138027
20140204,-0.7244937748335889
20140205,2.4006346081952135
20140206,2.9377643962431117
20140207,-0.2305644875683548
20140210,4.074550371973653
20140211,-1.6250698394992589
20140212,-6.195924232746234
20140213,-0.6642032308263839
20140214,1.4536112975389326
20140217,1.3273445944992759
20140218,-1.4699469286403013
20140219,0.48946969905182847
20140220,-5.385381349193165
20140221,-1.3345255202537114
20140224,-0.11045239580224775
20140225,-2.0897286925273417
20140226,3.2199718881092245
20140228,1.5377203800399513
20140303,-0.1778349269056651
20140304,-0.9157279398386211
20140305,0.03804592856884094
20140306,-0.5622207428836843
20140307,8.295519829108088
20140310,2.8675183683425827
20140311,-0.605637435165927
20140312,0.23856237304493721
20140313,4.439566817826959
20140314,-1.4232795821722095
20140318,-2.355763305700907
20140319,0.33641380627006723
20140320,-0.4993995989836958
20140321,3.248947012941634
20140322,-0.3870129809751642
20140324,2.026862876474021
20140325,-0.7754231554996426
20140326,0.27807783371126915
20140327,0.11293459513524137
20140328,-0.3882748990577479
20140331,-1.1851785729734994
20140401,-2.8928932609282327
20140402,-1.6377851670492025
20140403,3.148526766379927
20140404,-0.8864932031128068
20140407,2.2303424566810763
20140409,2.0577084553486182
20140410,-0.28586162539261706
20140411,2.7314930932440573
20140415,0.3910302290743289
20140416,-0.9195875118124112
20140417,-3.3122905984469906
20140421,-0.1861581488989854
20140422,2.2874837164003643
20140423,1.0879554577572357
20140425,1.8219247283113562
20140428,-0.73535719211489
20140429,0.40018278140297353
20140430,1.7480970609662658
20140502,4.051339966209963
20140505,-3.0268637908744123
20140506,0.05091241538877886
20140507,-0.8303123630205346
20140508,-1.8765470271713325
20140509,0.5017472019650291
20140512,2.1919754961206195
20140513,0.7408111874914334
20140514,-1.62376306009125
20140515,0.4170158538586976
20140516,-0.9085862097972799
20140519,5.0494420032403005
20140520,2.485989530870942
20140521,3.0597567853942955
20140522,1.6020290106315624
20140523,2.3410413345108325
20140526,3.6352021873311857
20140527,-3.429478238600867
20140528,-5.048466386216592
20140529,-1.6887128476567255
20140530,-2.8057828074317905
20140602,2.4805385081687366
20140603,0.7493282642269811
20140604,-1.4719574851750137
20140605,-0.4330754459691172
20140606,-0.944129151849617
20140609,-1.9991428036166101
20140610,1.245509651507989
20140611,-1.8137102872656898
20140612,0.8042400116348303
20140613,-0.6487817798804614
20140616,0.07630874075084018
20140617,-0.8289221655280204
20140618,0.05303689412878382
20140619,-6.3206081675111365
20140620,0.8461292121078764
20140623,2.7280513251266343
20140624,0.45049322130903047
20140625,-1.9078974718270516
20140626,0.8496084124409269
20140627,-2.2484225577884915
20140630,1.1714056546847447
20140701,-1.246487127076385
20140702,1.6190678679570387
20140703,0.5395292495861893
20140704,0.6831538207791772
20140707,1.2920575133485181
20140708,2.420007904008365
20140709,0.20607213421516124
20140710,-0.7440309358881028
20140711,0.1689011508743703
20140714,0.8100918705364745
20140715,-2.3157941218887896
20140716,-0.32354576630625353
20140717,1.9995320862880783
20140718,-5.696544333773753
20140721,0.5813700093146973
20140722,-1.942670257084553
20140723,1.7862525104097289
20140724,-1.7120564998608778
20140725,-2.929610553430089
20140728,-1.208361311094277
20140730,-2.2211649483513987
20140731,-0.5727103571170333
20140801,-3.0448112325265275
20140804,0.7807211296473808
20140805,0.8141467365040079
20140806,-0.46130735364363396
20140807,0.4634945591200496
20140808,-1.3237719363617995
20140811,0.09556807589683536
20140812,-0.7899629575869271
20140813,-0.6106506495226302
20140814,0.5698975153548189
20140818,-2.676417468292778
20140819,-1.1412022964840056
20140820,-3.7427909102627916
20140821,2.916875237774849
20140822,5.169977360873912
20140825,-1.9254431449839713
20140826,-0.992930832261272
20140827,-1.3995101032933444
20140828,-0.48885554469893233
20140901,-1.5051178113169201
20140902,-2.670781061002828
20140903,0.16727345742512492
20140904,1.2631892762906658
20140905,-4.055566361628005
20140908,1.4019086231670603
20140909,0.5512003228600115
20140910,2.0890087546401768
20140911,0.7203990604669852
20140912,0.8845811493697692
20140915,0.6167254807054814
20140916,-0.8366223715509851
20140917,-4.137528333686786
20140918,-1.3590821636435813
20140919,0.7735327825238222
20140922,0.738175428288444
20140923,3.5512501303384783
20140924,0.5338318792585391
20140925,-1.427377521565955
20140926,0.8424333822447443
20140929,3.9133869684093234
20140930,-3.538406814322573
20141001,-4.793951608045829
20141007,6.095696693716304
20141008,1.6232569254448375
20141009,-2.609116785558412
20141010,-0.14777010665328713
20141013,-0.34675146715592065
20141014,0.5889656718556736
20141016,-3.904132616027241
20141017,-0.23060950412767353
20141020,0.24446171806369799
20141021,2.780723663526703
20141022,0.37738868363161426
20141023,0.141498734313954
20141027,0.3594167997378158
20141028,-0.17395540210498806
20141029,-1.3499158695033708
20141030,-4.261359872539479
20141031,0.8443943163392525
20141103,1.5008888507312217
20141105,-0.5885965687006566
20141107,-2.3072972452136318
20141110,-0.47963839846629486
20141111,-0.3288712695763395
20141112,-0.8761971177988906
20141113,-2.1223602216026927
20141114,-0.6419277021320107
20141117,0.7670465971892322
20141118,3.8011289978828744
20141119,-3.7309155697037792
20141120,-0.19071134932778364
20141121,0.018322293376427906
20141124,-0.07230618114233349
20141125,1.050978139707334
20141126,-0.4013379662253488
20141127,0.58300127443848
20141128,-0.46322714814304033
20141201,-4.260393184239223
20141202,-1.8902856134585746
20141203,-0.609811449613854
20141204,-1.9027123187236465
20141205,2.7081787587325477
20141208,0.45099693772141
20141209,0.8210672214687014
20141210,-3.016324465642039
20141211,-1.5081798440697334
20141212,3.2762987458417054
20141215,1.7799134170318278
20141216,0.8494689856094417
20141217,2.0480318282455494
20141218,-1.828225039504804
20141219,-0.21253466644042684
20141222,0.358846551967931
20141223,3.359464490825626
20141224,-0.8386407320242895
20141226,0.1556984704152772
20141229,0.3013534679144548
20141230,0.27812617849957866
20141231,0.3013662576126303
20150102,0.6027745654080894
20150105,-1.132248279544071
20150106,-0.8637344370662029
20150107,0.5428617915807707
20150108,0.6248085389700163
20150109,-1.404945985902009
20150112,-0.9202103872741376
20150113,-0.8125545084604703
20150114,0.008681708650027584
20150115,-6.259615194661561
20150116,0.049005225697887095
20150119,2.182605171521269
20150120,3.4459934828136727
20150121,-0.41074401993155946
20150122,-2.332497143799797
20150123,1.5235954164214611
20150127,0.12876298775320144
20150128,0.9426901512053663
20150129,2.0913593214737425
20150130,0.7339539516919896
20150202,-0.5146987699546819
20150203,-0.6967576458819063
20150204,1.4660946617340256
20150205,-0.010389556612060924
20150206,-0.9961352986889993
20150209,0.17075112810772453
20150210,-0.15893749971258653
20150211,0.46886625383258684
20150212,0.3354245693605351
20150213,-0.77920291795605
20150216,-0.3239797596227816
20150218,-0.7752514016945294
20150219,1.1993677343766265
20150220,-0.7221207294514687
20150223,-0.479959491649113
20150224,-0.7928623860904376
20150225,1.4155723821735868
20150226,-0.4049030935071585
20150227,-0.0364963783886193
20150228,-0.20285848910940446
20150302,0.9719629422409786
20150303,-2.115905068934142
20150304,-0.0330877777707517
20150305,1.9742935457100268
20150309,0.22123456725753166
20150310,0.9225112894836465
20150311,-0.282904314178414
20150312,0.892128606617946
20150313,-0.5625279257200004
20150316,2.0646394815118607
20150317,-2.8466898869561765
20150318,0.450949821572246
20150319,0.1911481726948113
20150320,0.683897955727495
20150323,0.258843695064245
20150324,-0.1869647044984995
20150325,0.23740630614418093
20150326,2.08419941022522
20150327,4.881219027144208
20150330,-0.39987461773695876
20150331,0.8402227918887336
20150401,-1.4155549989106988
20150406,1.3627647940498488
20150407,1.2574125064409674
20150408,-1.1293670227747163
20150409,1.1751141904736555
20150410,-0.6957867353307021
20150413,1.3639655464933065
20150415,0.530175070811085
20150416,-1.3323043154518373
20150417,1.9749796358135123
20150420,1.9761207520204742
20150421,-2.4697588876950087
20150422,3.8846902449642124
20150423,-2.561451025088733
20150424,-2.6108463495726553
20150427,0.8540384470024411
20150428,1.3113736100005955
20150429,-1.286707981519133
20150430,2.799725096760245
20150504,0.7609570733670972
20150505,0.6311718664703803
20150506,1.9982998774492033
20150507,-3.121856667652425
20150508,-2.5107049733282105
20150511,-3.082821026396903
20150512,-0.9983392915675486
20150513,1.864110370459781
20150514,-1.836562027389534
20150515,1.0319740455516155
20150518,-1.6702470081161402
20150519,0.6536683127632041
20150520,-2.9125941214710225
20150521,-2.6517881087225224
20150522,0.40565091020929533
20150525,-0.03152730896759457
20150526,0.0071262918734679714
20150527,-1.229454711715209
20150528,1.0859567181838474
20150529,-1.034433905301262
20150601,0.741051147147622
20150602,2.9971649473387116
20150603,-0.9840136449839918
20150604,1.062902113473646
20150605,0.28726430927065266
20150608,0.5812894138111602
20150609,-0.15400501923625498
20150610,0.3119414977305127
20150611,-0.6095276336893487
20150612,-1.626971991071889
20150615,0.30635244996791194
20150616,0.3128987873519098
20150617,-1.9803133659849497
20150618,-4.474283590085637
20150619,-0.09790655754680477
20150622,-1.790278110550477
20150623,-2.2335697544375726
20150624,1.025220857822498
20150625,3.422423759545627
20150626,-2.3693529632648795
20150629,2.302106815766501
20150630,1.046698044568115
20150701,3.968126345638387
20150702,0.7957375180962949
20150703,0.7759771341579466
20150706,-0.23062427597605195
20150707,1.440059665973658
20150708,1.0329937680710657
20150709,-1.0142922550228528
20150710,-1.058939522589565
20150713,0.012045881586367435
20150714,0.7259270142392906
20150715,1.082728289698005
20150716,5.046525302844722
20150717,-0.15220077738766524
20150720,0.196816414657913
20150721,-1.4499701073486442
20150722,2.1157739655968806
20150723,1.7816125039975605
20150724,-0.5250544769155722
20150727,0.595996525916032
20150728,2.445733466951051
20150729,-4.451647810326891
20150730,1.3961781995412224
20150731,-1.737045708889444
20150803,0.3142996736997355
20150804,0.9991080218842057
20150805,-0.06741391151939602
20150806,0.23788046624990744
20150807,0.355993861215502
20150810,-0.8591237322116111
20150811,-0.6942026477138323
