Date,TCS
20130102,0.538612401917983
20130103,-1.5433542048969775
20130104,-1.487430625207301
20130107,0.038888845385433135
20130108,-0.44308325886702765
20130109,1.5799712861451733
20130110,1.689941354420431
20130111,-4.299885639393107
20130114,-1.738769435985643
20130115,-0.08558417503264118
20130116,-0.8768329498323528
20130117,-0.35668785123395996
20130118,1.3120921836114836
20130121,1.3390232334267804
20130122,0.877676367169285
20130123,0.760673132182784
20130124,-0.5701973769938258
20130125,-0.8085211434083599
20130128,-0.27434178957806543
20130129,0.25613945100589136
20130130,0.13525406700884374
20130131,0.3011215871266485
20130201,-0.8090386525963624
20130204,-0.5394676181957521
20130205,-0.3574513190461299
20130206,-0.9696053725927127
20130207,-0.9742327630635059
20130208,-2.8016700733716946
20130211,0.3359421245326162
20130212,1.3332523962194964
20130213,-1.176435415450185
20130214,-0.7395843787885507
20130215,0.25324841215259336
20130218,0.8117847337071953
20130219,-0.7554871138605211
20130220,-0.47083097191509327
20130221,-0.7158620766695244
20130222,-0.3044437570986248
20130225,-1.1549031753891281
20130226,-2.3755271323187945
20130227,1.5867394584003582
20130228,-2.2361778938746006
20130301,1.4795159936269324
20130304,-0.8707444223199949
20130305,-0.8861751121962975
20130306,-1.386654832293714
20130307,-1.3919711901154164
20130308,1.2362824280951425
20130311,0.8461791955302997
20130312,0.3470606268063488
20130313,-0.2811596881915005
20130314,-0.7422071032606261
20130315,-0.08284040654413302
20130318,0.008836220519349514
20130319,0.8079433823045864
20130320,-0.16472000507769824
20130321,-0.15276673809889693
20130322,1.3027599832075754
20130325,0.31980945005039246
20130326,-0.5375850831172726
20130328,-1.2065670144439191
20130401,0.3584123056282995
20130402,-1.068061811753629
20130403,0.4352932370034335
20130404,1.7405852856939732
20130405,0.5022963540645221
20130408,0.9133374280296057
20130409,-1.7691288573462087
20130410,-2.4830920997912624
20130411,-0.298819108091677
20130412,0.9522856982001071
20130415,2.6860580475792872
20130416,0.048974886984989086
20130417,2.065638190621977
20130418,0.7878030423464544
20130422,0.9156267847828112
20130423,-0.13458560420649357
20130425,2.9024092322008963
20130426,2.518692321571186
20130429,-0.29873949084363716
20130430,0.5298000347830594
20130502,-3.7716530836992517
20130503,0.2245646225760387
20130506,-3.3099844885347736
20130507,0.39002007066690875
20130508,-0.33257266948258973
20130509,-1.114350045115416
20130510,0.8052007508128493
20130511,0.6414397813780095
20130513,1.610410125902631
20130514,-0.4903138123860496
20130515,0.3453742371084749
20130516,1.5667289623775447
20130517,-1.122104628452471
20130520,-0.19465332182481734
20130521,-1.4670077568497364
20130522,-0.08958797621680581
20130523,-0.499688943755987
20130524,1.4464654838362339
20130527,-1.2112518213583172
20130528,-0.2263928837189213
20130529,1.5280617468706463
20130530,0.48460989151694916
20130531,-0.658718847170866
20130603,1.1876627666273092
20130604,0.21376163532995585
20130605,-0.6488746527046068
20130606,-0.3959047631203765
20130607,-3.600389573423712
20130610,0.25422740189655985
20130611,1.299309361546007
20130612,1.4094459033719942
20130613,0.9062448921657028
20130614,0.8864321805332295
20130617,0.2587783477577133
20130618,-0.8845458037496607
20130619,0.7810910799428269
20130620,0.03413545107805227
20130621,-0.6989863540797405
20130624,0.02304038887432469
20130625,1.4693153357008124
20130626,-3.0320507376132024
20130627,-2.138183480096032
20130628,0.2099135184851133
20130701,0.9472256156299346
20130702,-0.7141466551018407
20130703,-0.41740606703586014
20130704,-2.516621208152612
20130705,0.7346803763612145
20130708,0.12340500780348207
20130709,0.8439608084698944
20130710,-0.8843253311816293
20130711,-2.299630325259038
20130712,-2.1255070738132593
20130715,-1.7254287048659964
20130716,-0.8189684138902558
20130717,-1.193600718165901
20130718,1.5552379324677905
20130719,-4.7020785739267685
20130722,-0.03129071652136886
20130723,0.5219511844753308
20130724,-2.594244674782237
20130725,-1.5330156764129512
20130726,1.073569173587313
20130729,-0.5834266181037293
20130730,-1.4670914666042347
20130731,-2.005792954740008
20130801,0.21115616383585273
20130802,-1.5288191147045662
20130805,-0.7338151878745404
20130806,-1.8123387814991947
20130807,1.9225858584337332
20130808,-0.8688574885167257
20130812,1.9886070002241276
20130813,0.11252597186273627
20130814,-0.24855590155734553
20130816,1.363959911811861
20130819,-1.514051863123971
20130820,1.4070938812089824
20130821,0.4175892857747945
20130822,-2.5183433415448127
20130823,-1.548679509906151
20130826,-0.6107993902778075
20130827,-1.9051611083855862
20130828,-4.017075560281912
20130829,-1.0634954579645501
20130830,-3.6134551840906766
20130902,-0.9340895231897638
20130903,0.7543490201714174
20130904,-2.311515046260066
20130905,5.091803791818702
20130906,0.8398690394259538
20130910,2.4865840975045166
20130911,-0.17866263957775763
20130912,0.5498877669801767
20130913,0.2572669660253503
20130916,2.8603733111816547
20130917,-2.0956665653911895
20130918,0.24663077065908645
20130919,0.4918010269219153
20130920,0.5516238784946084
20130923,-1.3789217310917916
20130924,0.8312122696581814
20130925,-1.417501001056962
20130926,1.18359761637216
20130927,-0.27358537178300213
20130930,0.37472658308619367
20131001,-0.9371321693229682
20131003,-2.4289011874939614
20131004,-0.04067494738705635
20131007,-2.7670648396901796
20131008,1.176167137202978
20131009,-0.8565269856881679
20131010,0.4768535594411222
20131011,-1.7703832369904975
20131014,-4.0140999610073855
20131015,0.0755929976774056
20131017,4.199864605888462
20131018,0.9032890913080064
20131021,2.2422577471668403
20131022,-1.236969732221806
20131023,0.7670300329473128
20131024,2.3393338655411933
20131025,-2.8158410076596243
20131028,0.011323111977591893
20131029,1.1960236099382404
20131030,-0.7899543703973123
20131031,-0.22523651467177042
20131101,0.10143974779547871
20131103,-0.3194684242395618
20131105,1.0846490609772648
20131106,-2.7003724964046465
20131107,-1.6138646837909132
20131108,0.8104931081791267
20131111,-0.5328755076015561
20131112,-0.04834388241865911
20131113,1.8813433828370445
20131114,1.8577808550715966
20131118,0.22988458655617294
20131119,0.39990360126874264
20131120,-0.6593681032113325
20131121,0.524985118118086
20131122,-0.41456339104158163
20131125,0.39945596151034013
20131126,0.9506602736815816
20131127,0.37534951109655407
20131128,0.26102822925075725
20131129,-0.20579986922086402
20131202,-0.5638901158494858
20131203,-0.657340553613632
20131204,0.45413548512497814
20131205,1.2001248617780211
20131206,-0.4077141353472812
20131209,0.8742414926306709
20131210,-3.448889421432392
20131211,0.8719797070278474
20131212,0.7063466075741848
20131213,0.9562108772130841
20131216,-0.5264187131086988
20131217,-1.1164706859540685
20131218,0.2565833698222032
20131219,-1.6914750191109662
20131220,-0.7275714501341466
20131223,-0.03275897375041581
20131224,-0.6968250619336632
20131226,0.1582885229496639
20131227,-2.41315631201266
20131230,-0.23238048997721383
20131231,-0.876477558951167
20140102,-1.205865537299836
20140103,-2.372344493351647
20140106,-1.1954469655693623
20140107,0.7549830354950748
20140108,-1.029770711143707
20140109,-0.04000659923315192
20140110,-1.4357307286611043
20140113,-2.5736261943781584
20140114,1.6641173479444293
20140115,-0.3132089060478267
20140116,0.3243378949278666
20140117,5.671010331695591
20140120,-4.590705157432884
20140121,2.2321074872695927
20140122,0.4302737256127456
20140123,0.8516987722514899
20140124,-0.2804479330649985
20140127,0.24553507660630947
20140128,0.6891101005845661
20140129,0.41526000148812414
20140130,-0.25469979249377134
20140131,-0.41060562971059933
20140203,1.12889599678089
20140204,1.854797055183966
20140205,-1.7207323109994765
20140206,1.3535918147849726
20140207,1.4830041889706247
20140210,2.1936496786039834
20140211,-0.08720927727561822
20140212,0.10001822451593212
20140213,-1.7394382131766108
20140214,-0.8377125375509038
20140217,0.5910497290871167
20140218,0.4853466255719156
20140219,-1.0400906691336527
20140220,0.030086224767153114
20140221,-0.14792314021254904
20140224,1.4284675149227586
20140225,-0.3345721620154586
20140226,0.610305543678588
20140228,-3.3463966580929814
20140303,1.1961841649407752
20140304,0.896916387731149
20140305,-0.32245450485238336
20140306,0.7641565751851855
20140307,1.1218400323409294
20140310,3.4923125092401217
20140311,-0.9794035168098607
20140312,-1.0233649998437295
20140313,1.3023550828713584
20140314,0.660686583663673
20140318,1.5028575838569003
20140319,3.619251186731675
20140320,-3.3086025834328336
20140321,-1.1465153921593725
20140322,0.008722086590045836
20140324,-0.08655739028417031
20140325,0.588046399848267
20140326,2.7780621832599244
20140327,0.19913903715453252
20140328,0.27459206521063867
20140331,-1.6646325198547287
20140401,-2.2550520021977594
20140402,0.04631905755481658
20140403,0.10980272169983127
20140404,-0.24143081395339006
20140407,-1.3023155638913502
20140409,0.4838365968801823
20140410,0.3636783941089606
20140411,-2.7545910281189565
20140415,-3.973613012551063
20140416,2.745009024119815
20140417,-0.4230637094536782
20140421,-0.03793037988219042
20140422,-0.1311385124646106
20140423,0.41416084928587926
20140425,-0.17308226085653805
20140428,0.46157322482102925
20140429,-0.6482834531894692
20140430,0.5705429459372087
20140502,-0.5190408291470083
20140505,0.23157150798525317
20140506,0.9558680229777525
20140507,1.1716663550462227
20140508,0.26924883819702217
20140509,1.496918553224076
20140512,1.7227721881914497
20140513,-1.4710841821359413
20140514,-0.5706967329242658
20140515,1.433573566842577
20140516,2.4195606232283877
20140519,4.666525884121068
20140520,-3.2816717243869125
20140521,-1.9896117391198342
20140522,-1.7379658703835217
20140523,-0.14716581740311985
20140526,-0.3606415254786466
20140527,1.077763791466798
20140528,-1.5090360134117051
20140529,-1.1027743891090944
20140530,1.1292062581771203
20140602,1.4136629622978387
20140603,0.5803535876133088
20140604,0.9563106457834538
20140605,-0.39871124837563154
20140606,1.9762969538855013
20140609,-1.6152190194651708
20140610,-2.0040983487045283
20140611,-2.8122921017798173
20140612,-0.8012501617915846
20140613,0.9760621060375179
20140616,-1.9629730609230494
20140617,0.2108542033215745
20140618,1.691436994863905
20140619,-2.5966613460493324
20140620,-0.5700650577072786
20140623,0.7859562284546352
20140624,-1.5708713720889595
20140625,-0.33999066052125976
20140626,-0.6059926796532842
20140627,-3.747467532320508
20140630,-0.136735943039082
20140701,1.6040314021486923
20140702,0.6562753343585204
20140703,-0.38259565421962266
20140704,0.678959751350813
20140707,-2.9542582483239266
20140708,-0.04979074088827029
20140709,2.2086940270408566
20140710,1.6910304114346797
20140711,-2.426346357216529
20140714,-0.6110249541551047
20140715,2.1092586185656
20140716,0.3796693526798701
