Date,HEG
20130102,0.8160541404105983
20130103,-0.6057195509583388
20130104,0.4146885436534379
20130107,0.5322849668457176
20130108,1.9616794094779775
20130109,-0.06353858905461515
20130110,0.06998553928644358
20130111,-1.0319553494784612
20130114,0.933986133168597
20130115,0.35204716456722573
20130116,-0.3691093193431644
20130117,1.9048261056677163
20130118,-1.0580556501681535
20130121,0.29661106184555364
20130122,-1.2308509310882967
20130123,0.2297366857932941
20130124,1.0895861171066792
20130125,1.831288847420768
20130128,3.3807773415539764
20130129,-1.5661106162467702
20130130,0.6143620596160491
20130131,1.2212979624298852
20130201,1.0905042330863148
20130204,-0.6357704313934882
20130205,-0.6693076802192318
20130206,0.2861424029448617
20130207,2.2121311829094816
20130208,0.8014727602498017
20130211,-0.8404097342726911
20130212,-0.011425900918783705
20130213,0.5399047888031304
20130214,0.421205307999035
20130215,-0.24053813246314837
20130218,0.38369084452380275
20130219,0.33605710308214964
20130220,1.0172000960883862
20130221,0.17434358929589955
20130222,-5.446281587741998
20130225,2.394676066996637
20130226,1.8102733595021891
20130227,-1.8663988729556023
20130228,0.6433854407039703
20130301,-1.366692265240015
20130304,-0.1830498422045126
20130305,1.1052358101238593
20130306,1.1411957298194002
20130307,1.4542328621558211
20130308,0.3498905150592424
20130311,0.745913626332254
20130312,0.019399058980300476
20130313,-0.06865941285261778
20130314,-0.6925708437512047
20130315,-0.5547428572148076
20130318,0.33585419950250495
20130319,-0.5889678196495923
20130320,1.865341647501733
20130321,-0.5178619067482646
20130322,-0.003609355522702362
20130325,1.6281204084019443
20130326,-0.8302876670083696
20130328,1.4820964971998305
20130401,-0.15103639704876493
20130402,-1.6646676997859045
20130403,-0.6184173900536437
20130404,0.1442842430371305
20130405,1.2373711300323036
20130408,0.21802200107588654
20130409,-1.0429795410928668
20130410,5.360810098936141
20130411,1.200252674122308
20130412,-1.8842356807209013
20130415,1.2570554238857683
20130416,0.2083898435023034
20130417,0.876206989141791
20130418,0.49134388322006994
20130422,-0.27908135458324446
20130423,-0.5837084183958173
20130425,1.348687465853557
20130426,-0.8928864213549228
20130429,0.02723081529589813
20130430,0.23530482538191522
20130502,-12.092676930636264
20130503,3.9525807167789
20130506,-10.573231377293519
20130507,0.24725364996505705
20130508,4.829088485949877
20130509,2.5197910117543008
20130510,0.301817035692599
20130511,1.3240428859573288
20130513,-0.10648023121500372
20130514,-2.1166737808195397
20130515,1.061112083357997
20130516,1.3928631544917567
20130517,-0.1843217146791476
20130520,-0.1068755525501664
20130521,0.5848359486528665
20130522,-0.33864788188901884
20130523,1.6180346050986214
20130524,1.949483418416955
20130527,0.5049364177624638
20130528,-0.9923949210020964
20130529,0.7751291696936635
20130530,0.6698628164530092
20130531,-1.1747681121571882
20130603,1.095446393570405
20130604,0.6514307721193718
20130605,0.6242896936896686
20130606,0.6802686564184355
20130607,-0.6669803934247139
20130610,0.9687392937252866
20130611,-0.9223155322451633
20130612,-0.8211166825177587
20130613,0.6393346180340823
20130614,0.11169019781187894
20130617,-0.09448395446375657
20130618,-0.30034019224331876
20130619,0.37725847547948643
20130620,-0.893206331677155
20130621,2.16202484604645
20130624,2.2276445921666954
20130625,-1.3030269751136316
20130626,-0.4425543837895006
20130627,0.4839849908927132
20130628,1.020309903839536
20130701,-1.1635522686886075
20130702,-1.0517278818849873
20130703,-0.8132941094955879
20130704,0.8974128952282676
20130705,-0.5939074059715215
20130708,0.08240714236673591
20130709,0.670673841953016
20130710,1.1516316933142736
20130711,-6.549845928562286
20130712,1.8120208854248876
20130715,2.2720885502237333
20130716,0.7128305470509154
20130717,0.016719416700452794
20130718,-0.409640432291404
20130719,0.3404422462700383
20130722,0.3410184364132667
20130723,-0.8458264478912467
20130724,-0.3934376465059015
20130725,0.7135216118688521
20130726,-1.732635222779372
20130729,2.3051333578988786
20130730,2.187666630224733
20130731,0.5897860007998568
20130801,0.4824727346194334
20130802,2.5180250065104133
20130805,2.0444928065818697
20130806,0.18667067047210528
20130807,-3.961717608980764
20130808,-1.5924416357500162
20130812,3.0084159654667832
20130813,-2.0902313904892083
20130814,4.883776895748908
20130816,-1.0958980745708071
20130819,-1.4311561471182495
20130820,-0.8571586900851202
20130821,0.46277041566504273
20130822,-1.3147101843401772
20130823,0.2875159010172561
20130826,-0.7926220691040617
20130827,-2.3068404766179653
20130828,0.15341792333787252
20130829,-0.06370274219296601
20130830,-0.038154115344438355
20130902,-1.1086623788950671
20130903,0.10614369957633552
20130904,0.18683484141653084
20130905,-0.7642649089854292
20130906,4.953703149323876
20130910,0.18126539812454556
20130911,0.3759688837341294
20130912,1.4639005900028648
20130913,0.5917330707393779
20130916,0.12946632019509452
20130917,0.45300740717979004
20130918,0.49183455773837526
20130919,0.3410055076258756
20130920,-1.0181744861189808
20130923,0.24130404183665788
20130924,-0.6019924444411783
20130925,-0.5447101014541779
20130926,0.8598296318315974
20130927,0.22226547796861204
20130930,0.7816070369676092
20131001,-0.4597391530843341
20131003,0.10907515799636935
20131004,0.34505834318499573
20131007,-0.7564732291896932
20131008,-0.08558265846574464
20131009,0.5814715567700651
20131010,-1.8429552762887207
20131011,-1.7688974986299728
20131014,1.2406638494456834
20131015,-0.669316664002979
20131017,2.4830011228173836
20131018,0.9462105993168388
20131021,-0.6389888525443488
20131022,-1.5332272223183259
20131023,-0.6803812417746474
20131024,-0.17984272240606414
20131025,0.06622932549555444
20131028,0.23851752611668037
20131029,0.627170396709826
20131030,0.4770028803305974
20131031,-0.7915199131032596
20131101,0.2869259801257755
20131103,1.5186764994611468
20131105,0.37441374751725
20131106,-2.785711142946319
20131107,0.16592085331537787
20131108,0.34254553169589724
20131111,-0.5942699472260936
20131112,0.9781403787885334
20131113,2.5559161252505898
20131114,-1.2330251042610185
20131118,0.31535696731799223
20131119,-0.2806555128856886
20131120,-0.8555395824467067
20131121,1.4174783993886075
20131122,-0.2337177002618217
20131125,-0.3611818236117832
20131126,-1.2799254713169115
20131127,1.0113484815644265
20131128,-0.536231718386271
20131129,-0.743518405029117
20131202,2.791469668043738
20131203,-1.343461531613118
20131204,0.03851646757420213
20131205,0.1692171621674694
20131206,0.6943123830910771
20131209,0.6786205758971346
20131210,-1.7212389747955172
20131211,1.1506661904168805
20131212,-2.586452012461057
20131213,-0.45164334038027315
20131216,0.983702534151937
20131217,-0.14587486253692183
20131218,1.5214316777047447
20131219,-0.5133466803591344
20131220,0.8463188649384692
20131223,1.8168822032255665
20131224,0.9162436093460272
20131226,0.3974354982829722
20131227,0.44396517221313575
20131230,-0.8397322506933457
20131231,-1.6436245350420808
20140102,1.6149907414789344
20140103,0.5794218688088018
20140106,-0.3304931333780228
20140107,2.816399345132595
20140108,0.6267684916218101
20140109,-0.02626434402930211
20140110,-1.6862232658894312
20140113,0.987925848959855
20140114,0.2341492826033424
20140115,-0.12918241316395718
20140116,-0.5847124069919869
20140117,-1.593721954884026
20140120,-0.4352549684109501
20140121,0.43095451524526635
20140122,0.9852946575474735
20140123,-1.4743042741166095
20140124,-0.25456574817701627
20140127,-1.118473898457292
20140128,-1.1963985665304024
20140129,-0.21841568814286047
20140130,-1.0454674566687026
20140131,1.579826763906186
20140203,-1.2077441417726926
20140204,1.0881271944353932
20140205,-6.92856033854
20140206,-3.1856678310877937
20140207,4.426812554905896
20140210,2.9619292784846554
20140211,-1.2383454511048746
20140212,3.1648594827652405
20140213,0.03390674772248903
20140214,2.0477954855167577
20140217,0.17830925500811912
20140218,-0.9089177148245794
20140219,1.3526749754612828
20140220,-0.2456613284469273
20140221,0.7379008361632045
20140224,-2.0640815877786665
20140225,2.98291285424385
20140226,0.19806100107720026
20140228,0.1213627777156242
20140303,1.4667973542837633
20140304,-0.591990063838781
20140305,-0.4326058854853905
20140306,-1.9514682032972317
20140307,0.40570712399172776
20140310,2.461547374606136
20140311,1.3019394408728084
20140312,0.927702112140298
20140313,-1.0756693154638968
20140314,0.30016085137251003
20140318,0.5382608569086434
20140319,-0.8808740037818745
20140320,0.4400482775747609
20140321,1.6724070861415614
20140322,-1.1563779133892171
20140324,-0.17351868849963442
20140325,-0.4123132054182048
20140326,0.13966834961911295
20140327,0.5955368177667993
20140328,0.6415469166847538
20140331,2.2061552602609646
20140401,1.045200440401717
20140402,-1.9095221436181156
20140403,-0.053953823532252164
20140404,1.2826377951871524
20140407,-1.899503407939787
20140409,-4.304419947872827
20140410,2.798055132056839
20140411,0.9245283340040503
20140415,-5.205419235608233
20140416,-1.4580802274965916
20140417,1.0066270619632303
20140421,1.522807966968003
20140422,2.0315114145701765
20140423,3.9592039075897203
20140425,-1.3319715472448506
20140428,-0.8795518843132022
20140429,1.8230255477266843
20140430,-0.34372509232139326
20140502,-2.0552713356161476
20140505,1.621092198932184
20140506,0.7717434887418595
20140507,1.813618541786297
20140508,0.6380362402354594
