Date,VICEROY
20130102,0.7167785931440281
20130103,-0.540456078681933
20130104,-0.3659534174103367
20130107,3.197577946559865
20130108,-5.071805422414813
20130109,1.9823272533399425
20130110,0.7230772420018514
20130111,0.5386855338340193
20130114,-1.674918517530755
20130115,-2.1866346135865875
20130116,1.3032529644308775
20130117,0.41974553608875653
20130118,-0.6925120281686241
20130121,-0.11724229466924735
20130122,-8.777071028227251
20130123,2.7140811765099166
20130124,1.1279571823139407
20130125,0.36647555799010156
20130128,1.1204277666794304
20130129,-1.5036561096288152
20130130,1.0633177001581127
20130131,0.9383920995501762
20130201,0.44435172500607256
20130204,-0.6268881842910455
20130205,-0.6224247421666338
20130206,0.29086770317510957
20130207,-0.05010208393222215
20130208,-0.4744480611943085
20130211,0.26943470846645956
20130212,-1.8102438711328586
20130213,-0.194418541579358
20130214,2.0202060239507156
20130215,0.815878272375135
20130218,0.5898921204519655
20130219,-2.8165099393166253
20130220,-0.4803534287347878
20130221,-0.5671928140610978
20130222,1.7079797880115872
20130225,0.3917142172526584
20130226,0.420243005269044
20130227,-0.3326446213997494
20130228,-0.5484836514860656
20130301,1.867519754817664
20130304,-0.9242342386927036
20130305,1.259347574809105
20130306,-0.11282537850022445
20130307,1.3661856263710628
20130308,-2.7458596810405087
20130311,3.29039478847498
20130312,2.1139596820552056
20130313,-0.7503402962124993
20130314,-0.7837550178115962
20130315,1.8373669801690071
20130318,6.088507190568967
20130319,0.10630965138081416
20130320,-1.584144635975422
20130321,2.658000275772056
20130322,-0.29018029632458675
20130325,2.309589766560309
20130326,1.6001830791733642
20130328,-4.634807125259516
20130401,-3.944690637169028
20130402,-2.265372643252247
20130403,-1.6960076162358162
20130404,6.045008452862257
20130405,-0.044521775722610166
20130408,-1.7727153193668632
20130409,-2.5817200577747847
20130410,0.16261961749360787
20130411,-14.931474155386276
20130412,-10.645547844191878
20130415,5.200928834432277
20130416,-2.662440558183136
20130417,5.626581239141147
20130418,-1.4108652074358354
20130422,2.9712145994904837
20130423,1.6356529505956534
20130425,0.8487549774302532
20130426,-0.8134925534187066
20130429,0.7405263058231764
20130430,-1.4406281034596824
20130502,-0.47116700081104346
20130503,-2.2801901938581857
20130506,2.7996186997211145
20130507,1.9255746426916032
20130508,-3.230147839234413
20130509,-20.108192222511637
20130510,6.31518731270316
20130511,-0.37885649135742194
