Date,RBL
20130102,0.9588071208510935
20130103,1.5342038813394636
20130104,-0.5950921216812944
20130107,0.27663970831481066
20130108,-2.5587581840320395
20130109,-0.2807645608472091
20130110,-2.7650013997861733
20130111,-0.2689878890252333
20130114,-0.2243715543583097
20130115,-0.5404446011583701
20130116,1.4854442055627228
20130117,-2.3256235881020055
20130118,0.28282869607856054
20130121,2.033641513492663
20130122,-2.8116760004146135
20130123,3.1167849758749933
20130124,-3.9143882203039997
20130125,0.30272906106994985
20130128,0.4268878258762975
20130129,0.8934264817290614
20130130,0.7231011827333758
20130131,0.9004257148435673
20130201,-0.6179125986598694
20130204,0.36329603149692624
20130205,-0.5575920638202011
20130206,-1.5827261325168542
20130207,1.316654733485031
20130208,0.6458861886148589
20130211,1.9237696314045165
20130212,-1.0767987628139903
20130213,-2.3751234512072372
20130214,1.3754974245767015
20130215,-4.740953913465392
20130218,0.37115021803323683
20130219,2.953936516146549
20130220,0.5140433283768866
20130221,-1.5008261357254398
20130222,0.22831767963224173
20130225,-0.7563147590571417
20130226,-2.815268766192435
20130227,0.33743732311154506
20130228,-0.9108027182615828
20130301,0.5833792843707983
20130304,-3.0701778876967465
20130305,1.8459857161602695
20130306,2.0560303513909557
20130307,1.3648664400535084
20130308,1.302208669852219
20130311,1.8777387268294468
20130312,0.9908738202886085
20130313,-2.435965150909799
20130314,1.4281201702573676
20130318,0.5126838944732605
20130319,-0.36956799963476283
20130320,0.5033332558124265
20130321,-1.5102712283237345
20130322,1.5764520027560853
20130325,0.7561636254109276
20130326,3.8893413551415206
20130328,3.272229476683835
20130401,1.9009468608099667
20130402,0.6159639318104119
20130403,-3.2420824342470693
20130404,1.205120163311249
20130412,-3.0313895778103923
20130416,-5.04075538866817
20130417,-9.052076378976885
20130422,7.719447948633724
20130430,4.423465763579194
20130502,-3.295516935768747
20130509,0.1976484499735165
20130510,0.2131062928117448
20130513,4.178309259790112
20130514,-12.82186917010664
20130516,3.9600655738798074
20130517,3.1776102823491055
20130520,-0.0764333286593861
20130521,-0.4178485357868783
20130522,-0.04362612805711205
20130523,-1.1321307871068378
20130529,-3.3539063143448424
20130530,-1.1328285020721889
20130531,-0.6777237406831129
20130604,2.046421620933156
20130607,-0.9532922038214221
20130611,0.06872096941518369
20130614,-1.0048716066152306
20130617,-0.20832605758855466
20130618,-1.222168004513385
20130619,0.29197240079989567
20130620,-2.322426056185738
20130621,1.7094006209187658
20130626,0.06902150167089838
20130627,2.8958913444112735
20130701,-2.8722753981065403
20130703,-1.486139378670491
20130705,3.2527547734725055
20130708,-1.1938976001260018
20130711,0.9952825212904011
20130712,5.229061103224821
20130715,-4.461749506342078
20130716,-0.2565724673447118
20130717,2.552099115178567
20130719,1.16994900945158
20130722,-2.5108669875527054
20130723,2.621563971310188
20130724,-2.218858275291507
20130726,-0.2170502785117523
20130729,-2.2686502765226573
20130730,-0.795804519491604
20130731,-3.5979402429154286
20130801,1.4758502374988143
20130802,0.39928439749771993
20130807,-0.5209767516725358
20130808,1.164455384530908
20130812,-2.234270123127363
20130814,3.224578219892234
20130819,-2.0001721639363668
20130823,2.266592808412967
20130826,-3.625327999779751
20130827,-1.4163214730265683
20130828,0.2656883269387269
20130829,2.4267815802582158
20130830,-1.2635638324381004
20130904,1.1060170182976279
20130906,-1.6521636147489531
20130910,6.280834409083612
20130913,-3.592389704314653
20130916,-4.413513243645791
20130917,5.472554474530243
20130919,0.8258983359093657
20130925,0.48570300143760853
20130926,1.0327920210357975
20131001,0.4541661124364805
20131003,0.8926359376221973
20131004,2.329439313917007
20131009,1.1559729655798283
20131010,0.8129153657208937
20131014,-0.7081805298996897
20131018,2.3948601372883296
20131025,-3.8264861983509784
20131028,3.604086853637728
20131029,-0.8479422240416039
20131030,-1.0980976588985658
20131031,3.1415952189433876
20131101,-0.6978911447376333
20131106,-0.24809457261003598
20131107,1.6350483239661093
20131108,-0.2289401067838016
20131111,-0.40913590386607473
20131119,0.43733520777213025
20131121,-3.997937442497242
20131125,1.235191948073222
20131126,-1.5108766792460475
20131202,-0.0001595580240345562
20131203,2.181820673320129
20131204,0.5218893532098432
20131206,5.320172936107434
20131216,-4.712523183615531
20131219,5.039819475381461
20131220,-3.2030063373291346
20131230,4.769652676301011
20131231,-4.393452536887809
20140107,1.7036057581681914
20140110,1.0935154768835091
20140113,1.5155682156975163
20140114,-0.7178553344162409
20140115,0.05711654232914111
20140116,-0.532263153322181
20140117,-3.7121634298629935
20140120,2.226759144534956
20140121,-1.5759397014427907
20140122,0.7275455022891337
20140123,1.747292837196989
20140124,-1.2194477640087709
20140127,0.012375922892618796
20140128,-1.77606219778917
20140129,-1.5119657502310286
20140130,-3.215203758326407
20140131,3.162106058704862
20140203,-2.7491216383237136
20140204,-1.327040201766853
20140205,-0.3078660768763951
20140206,1.2846767001582478
20140207,-0.007440956313022773
20140211,0.08021383118563526
20140212,1.364787911593729
20140213,-2.743016696317397
20140214,1.6295610841914694
20140217,0.47767560235355544
20140218,0.6482623539517645
20140219,-1.4394452524320895
20140220,2.2162373269240283
20140221,0.8802067399288188
20140224,-2.5396652772132082
20140226,2.6828373856593037
20140228,-2.2491195226001968
20140303,1.4596873795898433
20140304,1.7608068786210946
20140305,0.4064330711809213
20140306,1.2227208772891618
20140307,-0.3821404640363293
20140310,0.7019137485416517
20140311,0.5079325668154155
20140312,-6.7647562478207846
20140313,1.4483242213172465
20140314,-2.289251351591599
20140318,3.425308833484309
20140319,-6.251660412082564
20140320,5.482327213281504
20140321,-2.4941940072569233
20140322,-1.461914564748413
20140324,4.085944391240767
20140325,0.29144424578744976
20140326,-7.244320946399095
20140327,1.9274795531127185
20140328,-0.8014108114969566
20140331,-1.3277980409837402
20140401,-0.0357206701672208
20140402,2.118013036735856
20140403,0.9109083033767119
20140404,4.612567207015475
20140407,2.1014550179689238
20140409,0.7203259301359841
20140410,2.4812619099070363
20140411,-0.00447001910610334
20140415,2.366536089962077
20140416,1.929490691438284
20140417,-3.291246043018531
20140421,-8.781610592153712
20140422,-4.3916457756156575
20140423,-0.02249822070275667
20140425,0.08431013103825785
20140428,2.6576182205493826
20140429,-1.428057356717169
20140430,-0.3025967771063751
20140502,1.3771709675750663
20140505,0.6714956416752166
20140506,1.8614977230690428
20140507,0.20894650321617741
20140508,0.8613249217859706
20140509,3.3614813569630617
20140512,-2.6703608844959277
20140513,5.330283384110674
20140514,0.7977430083845103
20140515,-1.7587739457352636
20140516,0.9978225874291209
20140519,0.8044589655940713
20140520,1.1581132022943437
20140521,-2.5787775510602846
20140522,-17.560988742081136
20140523,-16.1883686593464
20140526,5.020765062975892
20140527,1.7434508433024751
20140528,-2.2102914419744377
20140529,-6.054032989047451
20140530,2.9887792570583356
20140602,-1.7539254194541627
20140603,-2.7809459565998385
20140604,1.639497788195813
20140605,0.07340599467565512
20140606,3.0073957300636485
20140609,3.1308212284719112
20140610,2.108195374035994
20140611,0.7368865746012867
20140612,0.6746568169465379
20140613,-3.167883431799108
20140616,-0.35368638670788277
20140617,-4.699650270956786
20140618,3.769027959429792
20140619,0.6037743674496909
20140620,-0.20511605250266585
20140623,0.48914172828834274
20140624,0.9271943897687014
20140625,1.2274559345957181
20140626,0.4990751168161832
20140627,-0.4463254847039022
20140806,-13.117766094003136
20140807,-0.12256816243676594
20140808,0.5909768252645322
20140811,3.5265877660186025
20140812,-0.8681271235104542
20140813,-0.5523192346401582
20140814,3.044927337012745
20140818,-0.7952833773807573
20140819,0.3394522758049443
20140820,-1.0076110183564924
20140821,-1.527171330261588
20140822,-4.805501271541157
20140825,-1.0463141973330061
20140826,4.202846290702036
20140827,1.0547259710568064
20140828,-1.136645167218067
20140901,-2.9903118432322326
20140902,1.5784298411650608
20140903,3.557396514940064
20140904,1.0315752915755532
20140905,-0.862934150195033
20140908,-7.018685141146865
20140909,-4.849111900528619
20140910,2.8951592673442716
20140911,-0.6598755409689401
20140912,2.842834309783015
20140915,0.7799169703405006
20140916,2.762794795293897
20140917,-1.2169459287489077
20140918,-3.2690211415668973
20140919,3.074108877815135
20140922,0.017729359918965404
20140923,1.5045325457671592
20140924,-0.30053994870303535
20140925,2.043165806015756
20140926,-0.8804781266265596
20140929,1.9653603890352083
20140930,0.8700603000555132
20141001,-1.8503462482453488
20141007,2.0158716792757847
20141008,0.48024666515853853
20141009,-3.3939178413333604
20141010,1.0507526087676786
20141013,-6.000585985231228
20141014,-1.9685656819057862
20141016,-1.368086250685184
20141017,1.4562035927626358
20141020,-2.2682278915388574
20141021,10.529578022811789
20141022,2.0352303541138
20141023,1.937303661748912
20141027,-1.607161040787187
20141028,3.0313052360037998
20141029,2.423854104271185
20141030,1.720812075991471
20141031,-2.7762373005463985
20141103,2.04805133188201
20141105,2.957415591285259
20141107,5.398035039480862
20141110,-1.094261866770923
20141111,-0.05631406746554171
20141112,-2.3438195715310446
20141113,-3.9575742313130213
20141114,0.4128521356607703
20141117,-0.14240417273154438
20141118,0.9086622456755585
20141119,1.0582276429195072
20141120,2.1703765057804385
20141121,-0.3945460746290477
20141124,0.8518248746956492
20141125,-2.7569617521064673
20141126,2.106305915749482
20141127,1.3459704067913976
20141128,0.29023863322233356
20141201,-3.803764033762319
20141202,1.5447375085554438
20141203,-4.3314026180893865
20141204,-2.03250549603518
20141205,3.279888231251358
20141208,2.0712043319657183
20141209,1.2521427165369199
20141210,-0.40930889429363093
20141211,-0.7032354728505991
20141212,-0.5198479029622733
20141215,-0.701404829347213
20141216,-1.23369088869502
20141217,-1.1539498509456634
20141218,-1.773564657909823
20141219,2.4834528967998204
20141222,0.44196986640807157
20141223,0.9519339712758597
20141224,0.8337441004578072
20141226,-1.0940698976022734
20141229,-0.7012293428096916
20141230,0.3074072073293299
20141231,2.5948263573311796
20150102,1.315864218062414
20150105,1.5329836545939282
20150106,-1.7647082603568738
20150107,-1.1626171129447207
20150108,2.2170259530201055
20150109,0.7658616468898811
20150112,2.1488142053293777
20150113,0.6888807211897406
20150114,0.3545713988534579
20150115,-2.5460133926853272
20150116,0.08043889020463157
20150119,0.2110290328435248
20150120,1.0934086637062277
20150121,1.1261561478508602
20150122,0.7103316505676653
20150123,-0.9787654427409576
20150127,-19.198463198904786
20150128,2.1938705886097685
20150129,-1.0906400342527374
20150130,3.102989304443126
20150202,1.0008639487929374
20150203,1.278771512067668
20150204,0.3093295984290191
20150205,0.8695419698250698
20150206,0.6396559688194339
20150209,0.21918728068527304
20150210,-0.20352078076366703
20150211,-1.9321517153858911
20150212,2.821661231169638
20150213,-0.5918571882524043
20150216,-0.33279211496893335
20150218,1.7702289725612208
20150219,1.628925388726509
20150220,2.8565155743577435
20150223,-1.2025946287445386
20150224,2.0642303856492163
20150225,1.6371553108545172
20150226,-5.281908350126466
20150227,1.2445591698613283
20150228,0.18060316358404904
20150302,1.776674425483409
20150303,2.046748408250339
20150304,-1.2179344411266695
20150305,1.1402118423361016
20150309,-2.158693254684267
20150310,0.5954502654335585
20150311,-0.3416142294598385
20150312,0.8053004185259078
20150313,-1.589174674587437
20150316,-3.2694989265625765
20150317,1.4364077829210589
20150318,-0.2850046180717307
20150319,-0.3297311620847418
20150320,-0.03397646583287628
20150323,-0.8508515716340379
20150324,0.585659845000416
20150325,4.613075678526802
