Date,NITESHEST
20130102,0.5959747429149751
20130103,-0.5514228219574104
20130301,31.830393517136166
20130304,1.6592260477734246
20130305,-2.0410791796542687
20130306,-2.7128232601636366
20130307,1.887820191591556
20130308,-0.5331616214019015
20130311,2.4339616020343673
20130312,2.497375416977467
20130313,-1.7081829193816
20130314,-4.036211235131114
20130315,-2.0036628341584897
20130318,0.6548653168628473
20130319,0.37664511955384006
20130320,1.069122052554162
20130321,-0.12849040968380354
20130322,-2.9874701825642673
20130325,-3.6161454539699465
20130326,-0.4231207975843827
20130328,0.2753104359373897
20130401,1.2771401588220415
20130402,0.6842987575831625
20130403,0.8490476129776602
20130404,0.8084182668855222
20130405,1.3384770205311443
20130408,3.0310734508841404
20130409,-0.12539311747822235
20130410,-2.5618511775417057
20130411,0.9563114500772253
20130412,1.5457691309273043
20130415,-0.034506768805611876
20130416,-1.3050497588189987
20130417,0.09852449425241552
20130418,-2.4662995081254793
20130422,0.7218522974010166
20130423,1.474551627879698
20130425,1.2278140752664073
20130426,-2.5506870433876574
20130429,1.4996969870884207
20130430,1.3731939618044446
20130502,-0.9899906694610225
20130503,0.1948577098650469
20130506,1.454528574864613
20130507,-4.972794245763172
20130508,1.4491866508740021
20130509,1.740735639186075
20130510,3.029617099700206
20130511,-1.7654299997251548
20130513,2.4341447911592016
20130514,-0.3164696917593481
20130515,-2.15480277714282
20130516,-7.13078138976622
20130517,0.657283747999966
20130520,3.134564388985667
20130521,-1.6608350203676632
20130522,3.7643387974760203
20130523,-0.2953696444371521
20130524,-0.7975381048404381
20130527,-1.014747221736392
20130528,0.8354991304838166
20130529,1.030696862761329
20130530,0.11419246384664239
20130531,0.38398158697141804
20130603,3.41144858789913
20130604,-5.443901960233386
20130605,0.43703125552742833
20130606,2.196445077884391
20130607,-3.953324495261069
20130610,-0.06867763869022525
20130611,-1.7672932360946274
20130612,-1.678772932460854
20130613,1.2056969903021544
20130614,-1.2472176985615386
20130617,-0.8215857260273521
20130618,-5.428262633838476
20130619,0.43694338180676495
20130620,4.967080923608364
20130621,1.4765947602782747
20130624,0.9610910749743442
20130625,-0.9157741131771779
20130626,0.15088444522200173
20130627,3.1373575080655773
20130628,1.179234628427877
20130701,-0.4885527977632331
20130702,-0.40217116575572404
20130703,1.6288385801508092
20130704,-3.179473473390587
20130705,1.1820316054486546
20130708,0.783961555926299
20130709,0.5164485936484392
20130710,-1.9010789515554698
20130711,4.203094274252969
20130712,0.1378220992170236
20130715,-0.7047498124433826
20130716,-5.41024115329014
20130717,-5.125572998221899
20130718,-7.227903087776351
20130719,-5.766319881644305
20130722,-1.5019708951689235
20130723,5.8473263646266975
20130724,3.8469345509280775
20130725,8.225648164863898
20130726,-3.9577084771388398
20130729,1.0402806096053612
20130730,-2.9986464667452406
20130731,2.748209296757869
20130801,-0.7021880706949213
20130802,-3.1946946941395953
20130805,-0.2531145830965386
20130806,-12.415183753104408
20130807,-9.654954895497431
20130808,-0.9479410660877385
20130812,1.4282658445331298
20130813,2.9251468410176797
20130814,3.90624553302948
20130816,5.449762524745128
20131129,-31.922488455123776
20131202,5.652581894802161
20131203,1.2133162898265981
20131204,-0.9842682263401585
20131205,0.7169305837574779
20131206,1.1246187912454337
20131209,-5.100330715710808
20131210,-1.3007780833253733
20131211,-2.6584485499718395
20131212,-0.5757473984394523
20131213,-0.717459825790961
20131216,0.19411785857152486
20131217,-0.2960326893666232
20131218,-0.5636270657226907
20131219,-0.1835555766538805
20131220,3.3033884950076553
20131223,1.8190750495306736
20131224,0.8991193380356413
20131226,6.625265176907132
20131227,1.4616383392245222
20131230,-1.2693885685992738
20131231,1.5331680852098684
20140102,-1.6005446709080136
20140103,0.6142766553007369
20140106,0.052268007742988454
20140107,0.09421019081789972
20140108,2.094656029634881
20140109,-0.4416710780644717
20140110,-0.40487472488645193
20140113,-0.7383152642589794
20140114,3.7138204382698814
20140115,-0.6053745642976294
20140116,0.7403089448175326
20140117,-1.3620347228117653
20140120,-6.58490457159354
20140121,3.3017598157007924
20140122,-1.1664509346046694
20140123,-1.1479900932882083
20140124,-3.72671660595433
20140127,-1.0959674856604278
20140128,0.9590934321440685
20140129,1.6063746463838704
20140130,-1.3492277555030043
20140131,-3.9377855230055596
20140203,1.0861277770223585
20140204,0.9974765248807784
20140205,0.530617262735011
20140206,-0.5894832275856855
20140207,0.2982631353489986
20140210,-0.4829952217587904
20140211,-3.183092718923733
20140212,-1.4531588355450755
20140213,7.487617437012926
20140214,-1.619191179941775
20140217,-1.3098830136499768
20140218,2.1921682344705515
20140219,-0.8177539330218131
20140220,-0.056872252572008175
