Date,USHERAGRO
20130102,0.5644468333764598
20130103,0.7448494953732421
20130104,0.2507884870942408
20130107,0.4576333798112745
20130108,0.8048574816290869
20130109,-1.5796386985257287
20130110,-0.7071791731668318
20130111,1.600270405725285
20130114,-0.4839982757659228
20130115,0.12075849553348617
20130116,-0.6732484077822346
20130117,-0.8503313546025921
20130118,-8.876078465790597
20130121,-2.885575253580006
20130122,-1.1608566213447673
20130123,-0.5902434130707904
20130124,0.09476655919218313
20130125,-0.3373336115071738
20130128,1.5044938710643652
20130129,0.5493133855296926
20130130,0.8915461189596929
20130131,0.6581157733210029
20130201,-0.3863997507334943
20130204,-0.266439382801138
20130205,-1.104422347893781
20130206,-1.5263248016001085
20130207,0.56447508154635
20130208,-0.11335388415907532
20130211,-0.4766907755363545
20130212,-0.9775378013711413
20130213,0.06007314563919125
20130214,1.0572232276749798
20130215,-4.937505901358896
20130218,2.1332278240178577
20130219,1.3635804460541214
20130220,0.873606042443967
20130221,0.02376586081444798
20130222,-1.7085529415239038
20130225,-1.7392797443646895
20130226,-1.9152672542895932
20130227,2.102829990529145
20130228,-2.5975202264594337
20130301,0.28152181043420266
20130304,-1.913632070399962
20130305,1.5096975839925715
20130306,-0.5111289596090745
20130307,0.39282108782238523
20130308,0.9640241279991458
20130311,0.2703357954364779
20130312,-0.3099736915328961
20130313,-1.4894980910950797
20130314,0.11934093682192937
20130315,-1.167816548554471
20130318,-0.2444075911890331
20130319,-1.2179778278497886
20130320,-0.19525809140506478
20130321,-1.5658064054290337
20130322,0.0679260049661985
20130325,0.6635247748478998
20130326,1.6530338228505392
20130328,2.7217630219193714
20130401,5.158851763887297
20130402,2.7738665652996506
20130403,4.440122084831856
20130404,3.885751860392233
20130405,6.842335474512983
20130408,-3.195167174573425
20130409,-10.157193300882355
20130410,0.6526070240730357
20130411,-5.030607783090135
20130412,-1.5403378617290349
20130415,-2.864140813141486
20130416,-0.10573510957205817
20130417,1.5630251359038252
20130418,0.7025013019587898
20130422,4.376168803855242
20130423,-2.05486737563251
20130425,1.0826539823438701
