Date,KAYA
20150828,0.3833095416733849
20150831,-4.01710179600331
20150901,4.917552534741041
20150902,3.0574034892868514
20150903,-0.7987806368369479
20150904,0.11047057858472531
20150907,-0.9425942732946123
20150908,0.3331750627769842
20150909,0.35791229839371796
20150910,1.322688998669374
20150911,-0.7677180937295316
20150914,-7.538987795883108
20150915,-3.4265535050989833
20150916,4.830960087236332
20150918,6.016132171669421
20150921,3.5427574739606875
20150922,1.5299986856932675
20150923,-2.6339220749528875
20150924,1.4792804007086828
20150928,1.2331798610088038
20150929,0.05665716818256583
20150930,1.7511670860509705
20151001,-2.428759831589853
20151005,1.2121505596051607
20151006,-1.763019471849278
20151007,1.8930325296438353
20151008,1.957666729243145
20151009,2.2669189531848595
20151012,-1.6221133635808662
20151013,-0.4186262374754398
20151014,-2.5022333295940267
20151015,0.6552404759944267
20151016,0.3572870080608108
20151019,-2.314482239614182
20151020,1.6791172480003258
20151021,-2.3597484342949073
20151023,-1.1842309947946
20151026,-0.4280547949060016
20151027,-0.023459270494467263
20151028,2.28722933234205
20151029,0.6792125404797325
20151030,-0.32616608921219986
20151102,1.7890115423260382
20151103,2.620420154824527
20151104,-9.141388160372465
20151105,4.387068930671227
20151106,10.684733657362978
20151109,1.3128427376856873
20151110,-1.9853790836778042
20151111,0.24613316908576532
20151113,3.1298420078387568
20151116,1.6220230271876859
20151117,1.1159533428340738
20151118,-1.583762068255349
20151119,-4.617410248603213
20151120,1.322480630377797
20151123,3.017141377913975
20151124,-0.6349691896637859
20151126,-0.7851161685534873
20151127,-0.7983296622636942
20151130,-0.5184888898709584
20151201,-0.2681823837841558
20151202,1.605341596172749
20151203,1.351221806980611
20151204,-1.056339900354762
20151207,2.056326135610312
20151208,-2.9071909538167313
20151209,-2.5362092101500653
20151210,-1.3279274397870804
20151211,0.478076562605957
20151214,-0.5550644971280758
20151215,0.48406792420398037
20151216,-3.0808204988624035
20151217,-7.352953989073303
20151218,-13.343663533208058
20151221,3.299287518795494
20151222,3.190349065421205
20151223,-3.4874558902782593
20151224,1.8865801082662548
20151228,1.0183783799397617
20151229,0.2827098063883752
20151230,1.8104699981341974
20151231,1.1012449577995624
20160104,1.7064332233898714
20160105,-0.9833356916434983
20160106,-2.40058750791684
20160107,2.4065196592910216
20160108,-1.0690960553414017
20160111,-0.574018030869415
20160112,1.099521434421863
20160113,-0.1912089335619902
20160114,2.217769362095019
20160115,-0.8686641611475685
20160118,-4.5066376353793265
20160119,4.653802092005587
20160120,3.595308950774265
20160121,0.017356426485814258
20160122,-1.903600905811106
20160125,-1.6423575807423827
20160127,0.44613622708266
20160128,0.7399814180537099
20160129,1.7408835111073087
20160201,-0.2754428577419996
20160202,0.17833676301484291
20160203,-0.7674102526076814
20160204,-1.3993666454403149
20160205,2.383018605119527
20160208,0.03822168277791266
20160209,2.780462741967258
20160210,2.804649424088589
20160211,-0.8649113903697412
20160212,3.9876841137437005
20160215,0.00514550668994973
20160216,-0.8035656388844643
20160217,2.0099026682766254
20160218,-0.8970782816988039
20160219,-0.6536878437411892
20160222,1.1316380609877514
20160223,-1.363329204183874
20160224,-0.12348996109518817
20160225,-1.2067190356580535
20160226,0.3012482519719441
20160229,-0.16112800856483248
20160301,-2.207003799222972
20160302,-0.7417500942746049
20160303,-0.18267921278924226
20160304,1.350309684006946
20160308,2.7356637043567185
20160309,-0.5744743792124731
20160310,1.4603961500334397
20160311,0.922149157569504
20160314,-0.8085116661199373
20160315,-0.9044274283159163
20160316,-1.703152759947076
20160317,-5.9978570579361525
20160318,-0.5649694142271575
20160321,-1.245519895240391
20160322,1.1294667839362158
20160323,1.9428673500207136
20160328,3.2200427302717025
20160329,1.7434335732557824
20160330,-1.522252228020602
20160331,-0.1821212851045357
20160401,1.199135650074932
20160404,1.220359927376676
20160405,-3.239812607543212
20160406,3.201723232906309
20160407,-0.1083780444375356
20160408,-1.4053527885384742
20160411,1.4469271272835393
20160412,-0.8946819467374776
20160413,0.947082515307103
20160418,-5.97623399890095
20160420,0.3485733394158294
20160421,1.8701707500228253
20160422,1.1345084725518462
20160425,-2.2276194619762015
20160426,0.517504613231208
20160427,0.30396058865009773
20160428,2.956165476633603
20160429,0.7369885165022652
20160502,-2.127516538606256
20160503,1.1511820101094274
20160504,1.960552620911675
20160505,2.234000911137238
20160506,-0.44334269693903366
20160509,1.0671272509200467
20160510,-1.325909115381845
20160511,1.3780279523514452
20160512,-0.7184205954754939
20160513,1.3003255693713511
20160516,-0.6854749905874358
20160517,-2.8302740282934584
20160518,-13.538644146073763
20160519,5.741228738904596
20160520,0.31223029863941276
20160523,-1.629452900949099
20160524,-0.6190263758084649
20160525,0.9948109919088272
20160526,3.919325862252611
20160527,4.811046834015155
20160530,0.28334422548234817
20160531,0.7480422352500595
20160601,0.7534572971202851
20160602,-0.46461905293645506
20160603,3.339527182620485
20160606,-2.3074191122186294
20160607,-0.6597318382586348
20160608,1.3229125167863376
20160609,0.8507070616065575
20160610,0.7813167657036684
20160613,0.22008338033439742
20160614,0.7976077394455237
20160615,1.7916594018139873
20160616,-3.0570583925758905
20160617,-0.6532437580519225
20160620,-0.4478505302307585
20160621,-2.6335098272629605
20160622,0.1464053048582863
20160623,0.23376285723003754
20160624,-0.4848231951607598
20160627,2.427156533184143
20160628,-1.6164930108505213
20160629,-0.021216756370499246
20160630,0.10159752342725814
20160701,-0.4080254545423183
20160704,1.6469058326276387
20160705,-1.800787150714008
20160707,1.8356243534248868
20160708,1.3597842810205165
20160711,0.43914079836201053
20160712,-2.056493055672947
20160713,0.8754875801651925
20160714,0.9523976179545834
20160715,1.018022079580466
20160718,-0.700674704690682
20160719,0.6590101252800047
20160720,0.5229632301725362
20160721,0.6933058665477538
20160722,-2.4803730554160803
20160725,3.900590322126064
20160726,-1.8297892571155265
20160727,0.25084714748831893
20160728,0.39917488367759024
20160729,2.1997161675047567
20160801,-0.532934018873393
20160802,0.852752463727213
20160803,-0.2973593585310007
20160804,0.9417890563322655
20160805,1.8542119005667845
20160808,-0.8414749421724048
20160809,3.005495166890869
20160810,0.32011537486915276
20160811,2.9156548054615614
20160812,1.7532785423728923
20160816,-1.10052336632238
20160817,0.4983636611954837
20160818,-2.147736252280903
20160819,-0.6759344213976404
20160822,0.10061070290599973
20160823,-1.3359163785147765
20160824,5.302761564608664
20160825,-0.34052329270979387
20160826,-2.03125439727833
20160829,1.089250871660706
20160830,0.4146955155079587
20160831,-2.3096393180011505
20160901,-0.4415609978861372
20160902,0.9400904636850713
20160906,1.8963616974921675
20160907,1.3850043176055724
20160908,0.7691896368540021
20160909,-7.12006749065174
20160912,2.1495145817822383
20160914,-4.660572935654554
20160915,-1.8312421284879732
20160916,-1.6312362020531799
20160919,1.2377074037109874
20160920,-1.5187081680563443
20160921,0.6716273826420431
20160922,0.434969884393826
20160923,-0.5028156847157295
20160926,-2.1681816069757405
20160927,-0.5023134777579628
20160928,0.5748152549630994
20160929,-0.787700298544586
20160930,-1.5955170491433974
20161003,0.9655632823870641
20161004,-0.7145252419303679
20161005,1.1895157994334578
20161006,-0.09917846302462346
20161007,-2.615838562492594
20161010,-0.6887123824991302
20161013,-0.12518690737720228
20161014,-1.8613126266801134
20161017,-0.9029119270198682
20161018,2.0104504787696458
20161019,-0.7043805597645881
20161020,-0.30620510075243607
20161021,-2.3819448410759216
20161024,0.44121238350379444
20161025,0.616582095701381
20161026,1.0907189342459125
20161027,-0.266909655626893
20161028,2.675381652261242
20161030,-0.18422675247833398
20161101,1.8695263031012022
20161102,-0.5379601417953702
20161103,-0.4310468311890272
20161104,0.7733216626210591
20161107,-0.680941634942125
20161108,0.8585919127401526
20161109,0.5939880302738265
20161110,0.27767362676586127
20161111,0.44257980903607663
20161115,4.079728400633914
20161116,-3.2751395536353494
20161117,-1.2080333650990076
20161118,-0.7109728973039737
20161121,1.3655757096076702
20161122,2.6200086003425893
20161123,0.2880650603345354
20161124,-0.8275309286277855
20161125,0.28730223802337895
20161128,-0.03621181783566674
20161129,0.2961530132221697
20161130,1.0529120954873694
20161201,1.4205837895161046
20161202,0.2619405100898611
20161205,-0.6100190369657565
20161206,0.2798791013169672
20161207,0.0003300692333113586
20161208,1.8498415571841043
20161209,-2.313528768716043
20161212,0.7188243430045222
20161213,0.9849892570619329
20161214,0.4550647163025221
20161215,0.003083483550277405
20161216,0.994198590081643
20161219,3.424467555082228
20161220,-0.8511761811092342
20161221,0.8614619183309342
20161222,-1.7186285405333275
20161223,-1.6116351002584546
20161226,0.231020590491555
20161227,-1.6440740603266293
20161228,-5.82748079567634
20161229,2.429097058001097
20161230,0.781311673966119
20170103,-0.7133074436756537
20170104,2.2081765592726326
20170105,0.9580844378987028
20170106,-0.7531825333603226
