Date,DHAMPURSUG
20130102,0.7608894334252356
20130103,1.0643309825860172
20130104,0.8006583962654397
20130107,-1.5484855196851925
20130108,0.2961079963229568
20130109,1.9728791873897953
20130110,0.8045305815854991
20130111,0.6258437720693433
20130114,0.3404867667180327
20130115,-1.2809459779081784
20130116,0.9276596510469695
20130117,-2.0910870346525474
20130118,-0.06594735054196743
20130121,0.7814492967499769
20130122,1.5789749572789495
20130123,-0.21459011640859926
20130124,-0.5623739344824297
20130125,2.194286530327069
20130128,3.1166501448264925
20130129,0.21457520743944425
20130130,-1.254379661093273
20130131,-0.9724497825996925
20130201,-2.552427282831412
20130204,0.7671355985743078
20130205,1.121083713512003
20130206,-0.24007625783021086
20130207,4.566560339794728
20130208,-0.5964191322774002
20130211,2.881700006530854
20130212,-3.5393053138321195
20130213,-1.0250338862876558
20130214,-1.9314184743271208
20130215,-4.0364984530881864
20130218,-6.4410020326154545
20130219,-1.2903756558119532
20130220,2.3477540907134418
20130221,-0.35032920786489363
20130222,0.7878393838646084
20130225,-1.0015868986933407
20130226,2.682360917772231
20130227,-2.9226255602241125
20130228,0.74725178082934
20130301,0.31866709246892033
20130304,-1.0952920335006935
20130305,-1.4915792502450271
20130306,-4.982221261174262
20130307,1.2424908639761854
20130308,1.19033979985161
20130311,-3.79686489819398
20130312,-4.856563099563461
20130313,0.9278329011902953
20130314,3.0434187693252115
20130315,3.341702147576408
20130318,-3.6617100335786743
20130319,2.04975373496673
20130320,3.462205137043161
20130321,0.2599337765386591
20130322,0.6336888324386927
20130325,1.6455881979965619
20130326,0.8031145504669719
20130328,0.036610011120816965
20130401,0.5944557284431857
20130402,-1.509506301770232
20130403,2.807232544298553
20130404,-8.61915404854019
20130405,-6.843085517333189
20130408,-1.029109140952244
20130409,2.245408486172662
20130410,3.9142403386830544
20130411,1.5658702560052977
20130412,-0.6375477375839383
20130415,-0.7582233014993567
20130416,1.2330016461392102
20130417,2.882465801509121
20130418,0.29517168471000266
20130422,-1.1278454544192726
20130423,-0.3811325042550311
20130425,0.06810810327086482
20130426,1.4222343949352951
20130429,0.3606577785762881
20130430,2.1778812860881125
20130502,-0.49385019197704816
20130503,1.004049012095559
20130506,1.062300330720257
20130507,-2.5823777594042285
20130508,-0.34966747714700697
