Date,PNB
20130102,0.5980453195478492
20130103,3.0098496003033453
20130104,-0.1610526925744673
20130107,0.5496513159273086
20130108,1.231388787866176
20130109,0.17639944211402336
20130110,-0.8956660296686441
20130111,0.2988805032816063
20130114,0.6184250596196819
20130115,1.548513153249192
20130116,-0.5208020611783963
20130117,0.6892789802417374
20130118,0.29576451564058515
20130121,2.3507235520268877
20130122,-0.73345858345454
20130123,-0.7494068812059744
20130124,-2.9487505615006415
20130125,1.3905716470117477
20130128,-1.0002189593247235
20130129,-1.3142190422213702
20130130,3.25625539297743
20130131,-8.83423089477285
20130201,1.7850237632454553
20130204,-0.3941435470887178
20130205,-0.5819653997723875
20130206,0.3989650209604695
20130207,-2.1306900640405266
20130208,0.1911407019864988
20130211,1.8904750842069538
20130212,-1.300381930750754
20130213,-1.4843424793358677
20130214,-3.0612897601032305
20130215,1.7431979829520563
20130218,1.2094026038642753
20130219,0.12192078632958947
20130220,-1.0946179319261957
20130221,0.10787941006858848
20130222,-0.8749927015121609
20130225,-0.2527563872976901
20130226,-0.01661715806382702
20130227,-0.19482962688338645
20130228,-1.350553488261272
20130301,-0.09836420740996421
20130304,-0.4641278322161172
20130305,1.5522833481910934
20130306,-0.9924548868640284
20130307,-0.18434086367881444
20130308,0.8185425289145346
20130311,0.10720949131495072
20130312,-0.3214763597979504
20130313,1.39950874431997
20130314,1.561450253204817
20130315,-1.8470732110514767
20130318,-1.3509444194548272
20130319,-0.9050872027479753
20130320,-1.9891117703697838
20130321,0.9691296067317432
20130322,-2.2980269059518093
20130325,-0.9388157594934243
20130326,0.2605743101792435
20130328,2.439781443361281
20130401,1.7036536525861856
20130402,2.340985026440257
20130403,1.949728750271313
20130404,-1.7253191976050795
20130405,-0.2785166559690864
20130408,2.892610689215773
20130409,0.5253671074834294
20130410,2.2548613410165217
20130411,0.24752262826984678
20130412,0.7189260313522631
20130415,-2.0880848456958505
20130416,3.2709270832649833
20130417,-2.0353851395590388
20130418,0.06971958614101581
20130422,5.297318678288603
20130423,-0.8121605299291994
20130425,0.11933163041598405
20130426,-1.284156999135003
20130429,1.9914300638750646
20130430,0.4663517727785922
20130502,3.6000453871896956
20130503,4.442686866410497
20130506,2.077854253224829
20130507,-0.4983173371305537
20130508,-0.638308200572072
20130509,-5.835467292918387
20130510,1.946924277677038
20130511,0.35311670857795546
20130513,-1.9282830040890862
20130514,0.7987351626755193
20130515,-4.348597951509352
20130516,1.1737227390953642
20130517,-1.6051433942491342
20130520,-0.8535685878844331
20130521,0.12465944831129305
20130522,-0.5024784372140438
20130523,-0.010392592899226116
20130524,-0.6619437075933983
20130527,1.0448920636818362
20130528,-0.8550521278500239
20130529,-1.3715702552518731
20130530,-0.5433601646391387
20130531,1.1248404009640733
20130603,0.8307001912530133
20130604,-0.5951400472428465
20130605,1.7941809952245589
20130606,-1.261977576090993
20130607,0.054620739903595616
20130610,-2.5347324172262136
20130611,-3.2112845235773366
20130612,-0.15032965663984554
20130613,2.0640900092987
20130614,-1.1994382222878461
20130617,1.2291360360367836
20130618,6.294346192171989
20130619,1.4160203304467653
20130620,1.3068694913308203
20130621,0.327523421942876
20130624,-1.0089545235842827
20130625,0.20132467520270483
20130626,-0.8813266000733265
20130627,1.5960561718926314
20130628,0.5043096777376217
20130701,5.007555382580872
20130702,0.43994132326296453
20130703,2.3046472604960178
20130704,1.598100276395923
20130705,-0.014213615603883789
20130708,3.019057976969383
20130709,-2.1088315561915896
20130710,0.10049853268044728
20130711,0.8427200469318707
20130712,0.1532777137167458
20130715,-2.6640063392127526
20130716,3.557486081939347
20130717,-0.9249380154271639
20130718,-0.2088659882341184
20130719,0.11639890538123676
20130722,-3.6838169305503086
20130723,-2.852987347507511
20130724,3.1423070499930787
20130725,-0.8535570382882567
20130726,3.137859739943486
20130729,-1.4085603997266802
20130730,-0.9212584605322065
20130731,4.074522863699277
20130801,0.07616667908265118
20130802,-0.15080940304758528
20130805,-2.526935099342215
20130806,0.8206184197944069
20130807,1.0993358721108457
20130808,-0.2485963950234502
20130812,3.0812813721958974
20130813,2.1547047507892807
20130814,2.101164173040692
20130816,-1.9714267800891108
20130819,4.204331754645122
20130820,2.349949303847427
20130821,-5.6459631739454474
20130822,4.196511120870828
20130823,0.23658714396987568
20130826,1.490869183224178
20130827,-0.09599915628464384
20130828,5.781035829843071
20130829,6.902372165706792
20130830,-0.11044628601086881
20130902,2.7341068415027774
20130903,1.8188069181578852
20130904,2.7012602984198657
20130905,-3.887750946143237
20130906,1.4024638555318123
20130910,-0.8798867348061106
20130911,-4.760250827639746
20130912,-1.7051942170812548
20130913,-1.9132785162677783
20130916,-1.3361022995360143
20130917,1.1317055099511646
20130918,-1.315048223966423
20130919,-0.7035957898412697
20130920,4.275947376987788
20130923,4.062495653912432
20130924,-0.5669781754249341
20130925,1.2744939316016888
20130926,0.28016508753920655
20130927,-2.0335508683147463
20130930,0.03548193956041201
20131001,0.6073436066526245
20131003,1.0881969212621603
20131004,-0.44043765716681965
20131007,0.8442669930844005
20131008,0.3601432335851857
20131009,-0.15774135107922338
20131010,0.9355737512364962
20131011,-2.185532185897079
20131014,-0.052054418967992594
20131015,2.234901538784295
20131017,0.7061545751697863
20131018,-0.13020326047936814
20131021,-0.387992208732278
20131022,0.5013643820375242
20131023,-1.8037312844604818
20131024,-0.7486727521001271
20131025,-1.8826359950328333
20131028,1.1677780279286507
20131029,-2.597991288654655
20131030,0.7292663859855661
20131031,-6.6304186851883
20131101,-1.8276243511688306
20131103,0.15189492771434066
20131105,0.058677401176377764
20131106,3.0336126576626707
20131107,0.7715177910848405
20131108,4.213287252547395
20131111,-1.5747934533300445
20131112,0.529826250202293
20131113,-1.0699816069456067
20131114,-1.682453956558415
20131118,0.91648717296096
20131119,-2.7999304592567755
20131120,0.9140113776853767
20131121,0.9534159638160431
20131122,-0.6252673971557762
20131125,-0.8733833110732099
20131126,-0.6032470485150554
20131127,-0.2621603269860133
20131128,-0.08030494854486125
20131129,-1.0559551987837077
20131202,0.25865722200436014
20131203,-0.1456151898327087
20131204,-2.7715626287460244
20131205,-0.7235151440386529
20131206,-1.4775338729594574
20131209,-1.1438364167797905
20131210,-0.7234542767106819
20131211,0.48436281821715554
20131212,0.16178943755431718
20131213,1.1043985024644547
20131216,-0.9824780402470176
20131217,-0.5100665389696127
20131218,-2.36983401234753
20131219,1.0225497871440823
20131220,-0.44857983333047047
20131223,-2.8842177167453755
20131224,-1.46025092284756
20131226,2.046954315088461
20131227,-0.9240717149578266
20131230,1.3927566298864829
20131231,0.8323417878996883
20140102,0.7876568530786456
20140103,-1.7399277424939164
20140106,1.0603779872298655
20140107,-0.0952618934388696
20140108,-0.6714040355061853
20140109,0.20600367030093425
20140110,0.379652722829831
20140113,-0.8059653161602496
20140114,-1.1348484278048736
20140115,-1.2419742539531082
20140116,-0.6362947735928131
20140117,1.629726337654767
20140120,-0.6445530204842271
20140121,-1.1531225286876847
20140122,-0.5444776187327652
20140123,0.987865353818608
20140124,2.240958840651325
20140127,0.9513670631112232
20140128,-0.1828345088061431
20140129,0.8981827699414531
20140130,1.5092698797489064
20140131,-4.542068772777757
20140203,-2.6816347835879566
20140204,-2.639798979536605
20140205,1.1552503060857569
20140206,2.1453498100845367
20140207,0.3380268859827771
20140210,-0.9759176700258954
20140211,2.0464715563008604
20140212,-0.7521700196275645
20140213,0.4961493635281
20140214,-1.073474085968427
20140217,0.2041742946016697
20140218,-1.4076181612298246
20140219,0.04140523304035848
20140220,0.8180143838737768
20140221,-0.1028393375046106
20140224,-0.861010384957981
20140225,-0.19847945386500557
20140226,-1.1156571828973247
20140228,-1.0657472223814386
20140303,0.7871582429966528
20140304,-2.9231450347737375
20140305,-3.269253057911197
20140306,2.3037402182047373
20140307,-0.20557691792313237
20140310,-1.8032114568936564
20140311,0.5728924402003513
