Date,ALEMBICLTD
20130102,0.9648665026996693
20130103,-0.5880240620458572
20130104,-4.687726481701493
20130107,-0.2721717870217385
20130108,1.6137559718592511
20130109,-0.6232087265328929
20130110,1.1040082915455227
20130111,1.6503528757237045
20130114,1.177605698150406
20130115,0.6853425778550267
20130116,-1.6312011472232346
20130117,-0.4485734201592151
20130118,0.9310926541294475
20130121,0.12069251892829608
20130122,0.8158039668326593
20130123,-1.599364619119503
20130124,-3.9614574688675197
20130125,1.8897706902596059
20130128,-0.46881667864182863
20130129,0.16782694051842728
20130130,-1.7042534023335207
20130131,-8.558383267494735
20130201,4.154598982178301
20130204,-5.921361894528778
20130205,3.0205868096308417
20130206,-0.4611201158237461
20130207,1.0894742327128237
20130208,1.970950319123473
20130211,0.20861673809873416
20130212,-4.017951314871864
20130213,0.327207943998006
20130214,-2.3167702760646045
20130215,0.39543754606648607
20130218,0.7458718628807341
20130219,0.19304106755246342
20130220,0.31403022371661443
20130221,-0.046302428585986544
20130222,0.7204932140848094
20130225,-1.6576139267530796
20130226,-1.618969042610588
20130227,-0.24057585354179678
20130228,0.5645738232552788
20130301,-0.9447089839135443
20130304,-0.8284258905883206
20130305,-4.550771512859281
20130306,0.5943667704428734
20130307,0.42703807736888333
20130308,0.1850810901972626
20130311,-7.422029046881566
20130312,1.280069243569345
20130313,2.6651234790231415
20130314,0.1992510028920834
20130315,-2.6752149956624085
20130318,2.620708336219816
20130319,0.04423016518110989
20130320,-3.0639635010643365
20130321,-1.4427793152738493
20130322,1.9591364279369863
20130325,-0.058764983016584726
20130326,0.7034965996676797
20130328,2.99741960206143
20130401,-0.28788064995492846
20130402,2.4173374489202066
20130403,-1.1985754678209672
20130404,-2.037669720255818
20130405,-4.839437090705212
20130408,-0.34082596459492526
20130409,1.814322226689777
20130410,-1.6605042138362873
20130411,-1.1010401854129868
20130412,-0.3397340180781636
20130415,-1.563829039933569
20130416,-3.143589498262386
20130417,2.64391457166984
20130418,0.7543024210564404
20130422,-1.1407014190739728
20130423,-3.427139501886508
20130425,2.647165534882393
20130426,1.402916181711721
20130429,-1.2938967195808524
20130430,-0.5367541747152045
20130502,0.06774838466477062
20130503,-6.513599960884022
20130506,-2.90974383014127
20130507,1.355188064303553
20130508,0.34704247426410556
20130509,2.823173241164062
20130510,3.0819682122479026
