Date,JAMNAAUTO
20130102,0.7956064156843684
20130103,-1.2825915292551704
20130104,2.3155245924577366
20130107,0.6005933124662293
20130108,0.3565521122638813
20130109,-0.5049767356618408
20130110,2.0031834341543697
20130111,-3.478497372210448
20130114,2.519343546868266
20130115,1.584701654930299
20130116,3.958425156392911
20130117,1.1343059064538967
20130118,-3.837498206885263
20130121,2.57547665749268
20130122,0.43403715601761217
20130123,1.4417059601862954
20130124,0.714981859327213
20130125,1.3312923655053328
20130128,8.980383119277846
20130129,-4.763566880948068
20130130,1.1783867242854753
20130131,0.6294136114427403
20130201,-2.5049945393931305
20130204,-0.010185372494605327
20130205,1.2828381522001602
20130206,0.4113162276165498
20130207,-0.3668535388362262
20130208,-0.5475048408953849
20130211,-2.957853126937394
20130212,-1.6786201655181614
20130213,-1.2361777566447492
20130214,3.528275682146166
20130215,-2.6351558199703846
20130218,-0.8174852366531005
20130219,0.6947634049215898
20130220,2.2153266007422965
20130221,2.642692545350333
20130222,-1.2617057115621584
20130225,2.9520734660816323
20130226,-3.387487619869901
20130227,0.7601702304375966
20130228,3.8362619327022505
20130301,-0.041018220171705505
20130304,4.8647672338423185
20130305,-3.989670438319868
20130306,3.6965971018714483
20130307,-0.35386645919767135
20130308,0.8934254235286074
20130311,-5.65734439135148
20130312,0.5730403963987167
20130313,0.8088350828980726
20130314,-4.559491653304489
20130315,-2.541133227992965
20130318,0.6595297367861991
20130319,-0.5109969948174242
20130320,-1.6323713194744602
20130321,1.99300678609089
20130322,1.110066259192113
20130325,-0.7421872949788114
20130326,0.5099288410064653
20130328,-3.884772965430064
20130402,-1.478293260505206
20130403,-0.8178639888430445
20130404,2.944994153559104
20130405,-6.066664890979964
20130416,8.539671449634938
20130417,0.5697134143030588
20130418,-0.1644708397774638
20130422,-0.008787762006594702
20130423,0.32931220479779544
20130425,-6.1404240401193855
20130426,5.839935986839602
20130502,6.478305005703062
20130506,-6.658326166592735
20130507,1.4128125445349378
20130508,-0.049002378503392174
20130509,-6.608372096820788
20130510,6.026984150478585
20130513,-0.9020535077475402
20130516,0.02497533737057164
20130517,0.021615933086501584
20130521,-0.6658213985873541
20130522,-0.20506102955446479
20130527,0.6471350424050106
20130529,-0.29385382577114966
20130531,-0.2552318312060623
20130603,-0.5850208295907791
20130604,0.509821879367104
20130605,-0.3260124764438109
20130607,-0.11181433972963181
20130610,-0.24262108927266565
20130611,-1.1425230846884582
20130612,-0.9507979625988393
20130613,-0.9146772303683522
20130614,1.2679835859092607
20130617,0.23179384324260288
20130618,-0.7936149395874972
20130619,0.21424718457905453
20130624,-1.759409140692069
20130625,2.4660780836660385
20130626,-0.1343140592557327
20130627,0.7547402311903267
20130628,0.793250815850142
20130701,1.2280229275678316
20130702,0.2778476389491668
20130703,-0.994664502818686
20130704,0.39668189048971053
20130708,-0.9351782452345152
20130709,0.8198948032587708
20130710,0.47578399923289544
20130711,0.7927890175814502
20130715,0.47310551881692803
20130716,-0.39788668135233723
20130718,0.369101397207574
20130722,0.1608672885183094
20130723,0.42047491301049206
20130724,-1.3103831970154043
20130726,-0.7122024504204697
20130729,-0.3066201239212584
20130730,-0.9759933874412569
20130731,-1.9283745499920844
20130801,3.766048140010782
20130806,2.5754046083885918
20130812,6.099475817813065
20130813,5.9877512453790445
20130814,0.6255734636968393
20130816,-1.7520667482338104
20130819,-2.7596070398111108
20130820,0.10597668525593307
20130822,-0.3760585998000042
20130823,0.8533197890155532
20130826,0.19989141272532193
20130827,-5.760664940619759
20130828,2.6166383396326154
20130830,0.9656775676420382
20130902,0.06689531685757348
20130904,-4.5492184010262
20130910,6.4713211323983355
20130911,-0.14287074290555868
20130912,0.010504648038816594
20130916,0.5263476825955185
20130917,4.320528832942875
20130919,4.718167740155231
20130920,1.4735943922454704
20130923,-1.0168679216547598
20130925,3.3972804926322224
20130926,0.5547896617422338
20130930,-5.057685874186307
20131001,-4.6919119276353705
20131008,1.5685877506735968
20131009,2.456473458103809
20131011,4.393991213731909
20131014,-4.013651920677553
20131015,3.751755159921588
20131017,0.1813501114422748
20131018,2.166610533595065
20131021,0.5850615759183917
20131022,1.1472629171516828
20131023,-5.212529200723964
20131024,4.548905894994735
20131025,0.46722967243291236
20131028,0.7165213595745731
20131029,-0.009292092478573336
20131030,0.7905917140155597
20131031,-2.166989044062233
20131103,1.5014624728731691
20131105,2.136893719034542
20131106,-3.9244038780887083
20131107,-1.46614086176259
20131108,-3.7731246843543502
20131111,2.5210615031167736
20131112,-0.23037050542406012
20131114,0.12818978220981042
20131118,4.316910633210156
20131120,-0.20660711805257137
20131121,-3.68123932229176
20131122,-3.5799610166214073
20131125,1.448147204871838
20131126,-1.4311631777837945
20131127,-0.22949819925817494
20131128,1.200379447515377
20131129,-3.0598540153738227
20131202,0.9366590017442609
20131203,-2.761018384169717
20131204,-2.779032387566091
20131205,2.235280872340737
20131206,0.6812618991394408
20131209,1.958808105042535
20131210,-0.6750703293272049
20131211,0.19503154556016872
20131212,-0.35962097975821694
20131213,-0.7751159541882442
20131216,0.07809367530433022
20131217,-5.262878024378798
20131218,4.228612564810511
20131219,0.2245320003839839
20131223,0.8028554333008713
20131224,-2.2447284124243803
20131226,-3.8998248319244757
