Date,KPRMILL
20130102,0.8332538255080106
20130103,0.5114069766320848
20130104,-1.241201627122942
20130107,2.63122153720282
20130108,-2.101410538246204
20130109,-2.759883146666
20130110,2.626655162187151
20130111,1.6360348962744509
20130114,0.2436522325223861
20130115,-2.1782015345227226
20130116,-0.5053349407061136
20130117,-0.31919641836825074
20130118,0.07888889395742169
20130121,1.7491105992048688
20130122,0.06196300551779943
20130123,1.455972112995329
20130124,1.0731387680582887
20130125,-4.268103328580017
20130128,-0.6581532624094629
20130129,0.5890338588503012
20130130,-4.424280071156112
20130131,1.047077988335611
20130201,0.9147029111586158
20130204,-0.8589473183852734
20130205,0.8916045797692482
20130206,0.1080266707749371
20130207,-2.1131396247268914
20130208,5.471291303973899
20130211,2.083227340197569
20130212,-1.1696845559805955
20130213,-1.0471162069573086
20130214,0.8186631185880473
20130215,0.2232535471240058
20130218,-0.10383723549101176
20130219,0.05763914264882786
20130220,0.21099998736673686
20130221,-1.1352767520114329
20130222,2.4726191018756714
20130225,-2.891556318233657
20130226,1.0497214371952293
20130227,0.023661237434085325
20130228,-1.8961210487401357
20130301,2.3170212041325686
20130304,-2.685643563879457
20130305,1.3729404282995241
20130306,1.8605141343639706
20130307,1.5404460482895623
20130308,0.20049751498735846
20130311,-1.0422870821717172
20130312,0.19470690029416704
20130313,0.008631519186418135
20130314,-1.073673766609168
20130315,-1.0286005776156888
20130318,-0.2717679079762108
20130319,0.7013584687045977
20130320,4.52553689071133
20130321,1.127972952724001
20130322,0.6017290205331705
20130325,2.161188556440525
20130326,0.26871677580467246
20130328,0.5909588126357053
20130401,-2.5699368951603776
20130402,-2.9844393089435783
20130403,-1.539105771101873
20130404,2.9388014096369695
20130405,-0.5660432776094433
20130408,-10.677878103686396
20130409,-0.4696104033922459
20130410,3.323973931200169
20130411,-1.4076115120606294
20130412,0.43373648504294726
20130415,-1.5605105948080562
20130416,0.598985615981317
20130417,1.8786189582133848
20130418,0.873366996922264
20130422,0.4698188728328212
20130423,-2.549837141410426
20130425,-0.14327384587850245
20130426,-0.40809279869994186
20130429,0.5701287016265509
20130430,1.3365937449449474
20130502,-7.772475941613495
20130503,1.3520894633386034
20130506,-0.9636647538720553
20130507,1.29848668062669
20130508,-1.3639660481936255
20130509,0.6808959242653976
20130510,-0.1397734506014528
20130511,-1.0828879131575497
20130513,1.9528046543357072
20130514,-0.10786266108686002
20130515,2.497997932224986
20130516,-2.750667206824437
20130517,-0.5148778149238711
20130520,0.32967841365321154
20130521,-0.6935158042763755
20130522,3.2302250760298077
20130523,2.111949492113857
20130524,-0.7777213899301679
20130527,-0.4200791422026442
20130528,1.726932825586562
20130529,1.1773575377700096
20130530,-0.22556229313350012
20130531,0.007687555618681952
20130603,0.3377998564802753
20130604,-0.15909263042183608
20130605,0.17861849797273127
20130606,1.0693395543045257
20130607,-3.6523062354048346
20130610,-1.0592864488087423
20130611,1.3645510698360175
20130612,-3.9358924615784456
20130613,0.008739317641042854
20130614,1.776206945542284
20130617,-0.9676708746702509
20130618,0.4206340585491094
20130619,1.610535250408796
20130620,-2.2285229506288653
20130621,0.39898729522390497
20130624,1.7972133087721835
20130625,0.6478463300430284
20130626,1.2577569686793355
