Date,KANANIIND
20130619,-0.4452548282880018
20130620,-0.5784990195072279
20130621,-1.5452989208626164
20130624,-1.8235087397940108
20130625,-1.553233762379565
20130626,0.9745209361260467
20130627,2.6348871822408997
20130628,4.460622674569692
20130701,-2.5800931293206317
20130702,0.028105095646504985
20130703,-3.221216297583161
20130704,0.040216363888224915
20130705,2.5938947002381187
20130708,-0.7575091565301703
20130709,0.9286618343500621
20130710,2.66879848888264
20130711,-0.1038030508159038
20130712,0.1747278492764075
20130715,-0.4737199897867689
20130716,2.0887536183412463
20130717,-3.232789638349434
20130718,0.770579839075619
20130719,1.8151164885530944
20130722,-0.08677876444092172
20130723,0.9636050417486178
20130724,0.8862246314227138
20130725,-0.4335467981331209
20130726,-3.60930452467236
20130729,-1.6162763129495907
20130730,-1.6606677523796374
20130731,-0.5863969832993314
20130801,-0.8389741128925507
20130802,-0.2882936116960251
20130805,1.8909023557896874
20130806,1.096384288315487
20130807,1.8869331421633804
20130808,1.509571373415765
20130812,0.09742549534135003
20130813,7.4806836849088825
20130814,-2.0738596273552083
20130816,-4.986964608233339
20130819,-0.775218808382885
20130820,4.484122310799727
20130821,2.0251023557471344
20130822,5.456260000635096
20130823,-1.2880792981449318
20130826,2.022150608403097
20130827,-3.495018554409328
20130828,4.407219729552706
20130829,0.7431628884478745
20130830,4.6382457503211745
20130902,2.1676594378531426
20130903,4.14190135804383
20130904,-3.9115896989786174
20130905,5.309971407827694
20130906,1.8374174876952454
20130910,12.129575069588036
20130911,-8.015292169082395
20130912,-0.47061806047302623
20130913,-4.602943838158755
20130916,3.25725645452254
20130917,0.0024990844117772637
20130918,-0.7694764560575554
20130919,-13.275865796897259
20130920,10.88860370110309
20130923,-2.8962713922703527
20130924,4.0953151733812705
20130925,-0.233129731503466
20130926,0.9391635030125882
20130927,-0.2625729503705972
20130930,0.10475617005194804
20131001,-4.622796390310815
20131003,5.010494209303693
20131004,-5.0226217758304585
20131007,-0.7632747761150962
20131008,-2.339809399146188
20131009,4.714258051307107
20131010,0.5431402049018902
20131011,-2.7882938677834126
20131014,-5.486413381629675
20131015,-5.374124237719381
20131017,4.458854178372219
20131018,-4.0005118702354645
20131021,-5.029148495440912
20131022,3.256521617753547
20131023,-2.195173696765587
20131024,-2.800998078036553
20131025,-1.0967320520089174
20131028,4.981446759603124
20131029,-0.17985447517703856
20131030,-0.33599814250525917
20131031,3.2261747071234304
20131101,-1.992864892529512
20131103,-2.856788119252477
20131105,4.30396253446613
20131106,2.232259593973416
20131107,-1.8626588977158267
20131108,1.175370023487997
20131111,-7.70038422453828
20131112,3.6019566633322473
20131113,0.8323638647503822
20131114,-0.1900151466803438
20131118,-0.8161224683351653
20131119,3.171244641852604
20131120,0.31709230092217205
20131121,-1.331270361350479
20131122,-0.2514459686848695
20131125,1.3486409338906498
20131126,-0.7292236757449094
20131127,-0.615232754102863
20131128,2.0631764573201083
20131129,-3.322648579218387
20131202,3.5105615125551233
20131203,1.4201299976361281
20131204,-0.7125240179196682
20131205,-19.682456587962637
20131206,8.041401536249184
20131209,-4.09651727216222
20131210,0.07313488291932924
20131211,-2.080923181147479
20131212,4.984669262038421
20131213,7.41758280743691
20131216,0.9653982296962944
20131217,-0.7423325351769989
20131218,-2.6263343356237723
20131219,3.0443586561349107
20131220,1.3196806213070917
20131223,-5.471215365666574
20131224,4.513307599811714
20131226,1.3684577780415699
20131227,2.273281612727496
20131230,-2.27804478228415
20131231,-3.2180771550975704
20140102,3.8645024512977244
20140103,-11.308227270780408
20140106,16.019762000528736
20140107,2.6839572710417046
20140108,4.0336740818184875
20140109,7.820166898952172
20140110,0.28104579100892924
20140113,0.743816140692489
20140114,-0.9151603053508222
20140115,-0.2580951006493046
20140116,0.707275523984241
20140117,-2.672164289292405
20140120,1.3124392541142644
20140121,1.4191090074453612
20140122,0.6797956678410506
20140123,1.7005979992010387
20140124,-4.436374019367362
20140127,-2.77091245455197
20140128,-2.056788601986784
20140129,-2.7407576599469943
20140130,1.1146083009759615
20140131,2.522570796427785
20140203,-0.2924449752524506
20140204,1.0949941208192313
20140205,4.70510479750145
20140206,-5.408555901616532
20140207,-19.391664242787986
20140210,12.401435428161395
20140211,5.929304444237351
20140212,6.626492868849011
20140213,0.11563087114437987
20140613,-9.678040849754371
20140616,-1.1533160372698015
20140617,3.6478653358037683
20140618,-2.6400280825325195
20140619,0.02767391468336644
20140620,3.8832135885163432
20140624,5.649115953238015
20140625,-3.7192516982027417
20140626,3.47594571578657
20140627,-4.215071830512028
20140630,1.4956544090043336
20140701,2.0977466725001337
20140702,-1.5486410227017895
20140703,4.494415366109519
20140704,0.484285096692093
20140707,-1.0464270931850863
20140708,0.22558385788436786
20140709,1.8932704971495107
20140710,-6.0834802476722025
20140711,4.235386549424531
20140714,1.7949913954328802
20140715,-5.522917231365508
20140716,1.5781014164318081
20140717,5.978017441799308
20140718,-0.484613599605003
20140721,-1.9554602293342636
20140722,-1.7851164793757954
20140723,1.5753807055472033
20140724,-0.6079012249354674
20140725,4.47220173735766
20140728,-0.8415442365547925
20140730,-2.2157504286566367
20140731,-0.013086916498075647
20140801,-0.7779070764573607
20140804,-4.131636945116174
20140805,-0.08264696781930003
20140806,0.9222572103077173
20140807,3.2527573537172327
20140808,-1.0283604959221644
20140811,-2.983003390843298
20140812,-3.288068436694177
20140813,4.4615086686037975
20140814,0.48676614100922794
20140818,1.6975600004298483
20140819,0.7591316983733787
20140820,1.0673183582538956
20140821,0.7057460957095878
20140822,2.168616176342788
20140825,-4.64353385878786
20140826,0.9326202400451877
20140827,0.5449149499704932
20140828,3.388909558641901
20140901,-2.4284590940633954
20140902,0.9372085387578378
20140903,0.9591751426968498
20140904,-1.3718917597548481
20140905,-0.571492142699532
20140908,4.585816366375549
20140909,-1.2247383297182497
20140910,2.6130256450075766
20140911,-0.761566033906592
20140912,-2.9942404696761957
20140915,-3.131878095633823
20140916,-0.9825275599743248
20140917,4.419911318320316
20140918,2.2464690279876267
20140919,-0.29028601198502113
20140922,-4.274766482985211
20140923,-0.9446715020697325
20140924,2.6117422875171425
20140925,-1.9888604079102516
20140926,-8.176595740148445
20140929,3.889533629899659
20140930,-1.5278883774401657
20141001,6.369462913105967
20141007,-1.1494276461574608
20141008,-0.28268936321131954
20141009,-2.5662167866393943
20141010,1.3143219378188082
20141013,-1.9044759433130685
20141014,2.32205055105248
20141016,-4.3527641111388995
20141020,0.6226221828870886
20141021,11.014599762112997
20141022,-8.373220556294882
20141023,-0.6927242910716278
20141027,6.673242130553278
20141028,-8.524683739928207
20141029,3.30666124998506
20141030,2.2287838483284443
20141031,3.374165022687354
20141105,1.9447104045071315
20141107,-8.490257490714672
20141110,0.09315989999617233
20141111,2.200349778496638
20141112,-0.3089606918613036
20141113,0.20336556164597708
20141114,-3.8927068229529995
20141117,1.0572614367873345
20141118,4.084856031928481
20141119,-0.7669214126850097
20141120,-0.09861799317444941
20141121,2.1209580708625078
20141125,0.5746874172032592
20141126,-2.3677268713429376
20141127,-7.261009841753275
20141128,5.402942620244342
20141201,5.058792927364445
20141202,-8.72797648745376
20141203,-3.7165555577832476
20141204,7.420601723457079
20141205,-0.5942976937863187
20141208,-6.324412019231977
20141209,4.188921238602317
20141210,1.4099157854153006
20141211,-0.8000078128425332
20141212,-0.2523233213576437
20141215,-2.7763019370183337
20141216,10.113641641676603
20141217,-2.2845531396377043
20141218,-2.6988316610565213
20141219,-1.8443241545919542
20141222,1.7354123616131463
20141223,4.589523667607139
20141224,-0.412126079976434
20141226,2.473971488184295
20141229,-1.9633373620153356
20141230,0.102946471804248
20141231,-0.019302646852657923
20150107,8.115728227842778
20150108,5.913072797767002
20150109,-9.39408290013076
20150112,6.123342037807797
20150113,1.6534230771604876
20150114,-0.3092945598271236
20150115,0.9867908906925626
20150116,4.5769838067331605
20150119,-7.8122725882641735
20150121,2.8407675629161737
20150122,-9.64628560719979
20150123,-4.040556932137481
20150127,-3.6420741763802775
20150128,-2.5045848829428574
20150129,-1.93419172055959
20150130,3.4000607608505655
20150202,-0.19333211132424094
20150203,-0.028548772946150214
20150204,-7.7938119947777285
20150205,2.839478048117445
20150206,-3.6770507298360187
20150209,-1.4297354209105653
20150210,2.189676918565568
20150211,-7.762114900816425
20150212,-2.040126398893782
20150213,3.3059563887393457
20150216,0.6678907088719815
20150218,-1.8239416660823522
20150219,3.9746470630397583
20150220,-1.0836473784373686
20150223,4.508186707972382
20150224,-5.983576310390753
20150225,-0.14490718883199144
20150226,3.7208332902153214
20150227,0.13791713943157502
20150302,3.171985715957808
20150303,-4.415993921725544
20150304,3.618384882250881
20150305,-1.1537748236737464
20150309,-5.087840400679896
20150310,5.213516396769731
20150311,-5.473663125414486
20150312,6.9660682849656475
20150313,-0.9205028179980899
20150316,-0.8589566232855991
20150317,-5.3161689127134375
20150318,4.881481636123975
20150319,3.9818191017817277
20150320,12.61946546543291
20150323,6.196318980678617
20150324,-1.6398677588649995
20150325,-11.096381308778904
20150326,7.398040872169413
20150327,-10.464878540267055
20150330,7.464469819272386
20150331,0.7113744007011124
20150401,-3.3145160323699487
20150406,4.3072971364408845
20150407,8.719564750702009
20150408,-3.594311229407163
20150409,2.0373642261103497
20150410,-3.3303904764104035
20150413,1.377573945452827
20150415,-0.4570404147442445
20150416,-0.8798270607312638
20150417,-7.4520307362801
20150420,-0.3065970226055801
20150421,-3.7060998705450583
20150422,-4.5727742350310026
20150423,17.67551203418537
20150424,-13.51449656205903
20150427,4.490628231721282
20150428,0.7432303914706655
20150430,0.9068552128119866
20150504,-2.639520796858819
20150505,7.2783444327471924
20150506,-10.918074443306436
20150508,-2.98834070293377
20150511,9.53102019329177
20150512,6.464439503530217
20150513,-1.844525666678997
20150514,-3.9924056971699704
20150515,0.266752735884449
20150518,0.9805562276510749
20150519,-4.487995197305104
20150521,9.287990849907398
20150525,-6.193403928506988
20150526,-8.336652916318304
20150527,6.46208923743278
20150528,4.040995966191504
20150601,-3.8272792089098173
20150605,9.0664429062439
20150608,6.810202687563921
20150612,3.565134946364242
20150616,4.302297644402748
20150622,-8.343158834016133
20150623,-9.13826003210395
20150624,-6.860899156007944
20150625,0.1317319599870968
20150626,0.620799338357706
20150629,-5.466230758294852
20150630,-2.177311869850593
20150701,3.8121167124775983
20150702,-4.122399203264759
20150703,4.467269511217609
20150706,-3.518730027944735
20150708,1.3377364120917141
20150709,-0.11596464640343711
20150714,-2.231270011582776
20150715,-1.9186980171834054
20150716,-4.407428820620216
20150717,-1.0445206712027546
20150720,-1.3342567960876623
20150721,-6.241417241104916
20150722,4.379023799387558
20150723,-4.329276655440876
20150724,3.1417232857624935
20150727,0.3875613234757138
20150728,0.5286332959951143
20150729,4.185453862360634
20150730,2.064615705240011
20150731,-2.8590408084000734
20150803,-3.773747517755899
20150804,-3.2291014439923105
20150805,3.33836126804823
20150806,-2.9950300675554997
20150807,-1.1502350727042838
20150810,-4.973797530073191
20150811,-0.769530278697685
20150812,1.5919553627196965
20150813,0.1948026656630888
20150814,-2.0893080331789973
20150817,-0.14376100376862033
20150818,-0.43182497575594025
20150819,-3.4034654139317784
20150820,2.992185899648471
20150821,3.628627398575304
20150824,-4.129490480543728
20150825,3.7446230422876834
20150826,4.30491793433489
20150827,-2.3663947628636204
20150828,4.993595675761335
20150831,4.529379174342595
20150901,-3.7273275505475203
20150902,-4.042761990179786
20150903,-1.1342100945012101
20150904,-2.5842483795381055
20150907,2.8956539862132566
20150908,5.744933646312055
20150909,3.181710369579271
20150910,4.234838410407991
20150911,-1.2281041278788523
20150915,4.222694498141359
20150916,5.162666012234753
20150918,5.679809316087604
20150921,-4.170858408717707
20150922,-5.208497946281447
20150923,0.34290428190398026
20150924,-4.225917413472493
20150928,4.088572671035133
20150929,0.7591064500907511
20150930,0.5492169601732967
20151001,-3.6517821901512626
20151005,-2.4801091256865315
20151006,-3.9164072909665566
20151007,-3.468284614098894
20151008,4.752704960545482
20151009,4.862552468077041
20151012,4.66266303402874
20151013,-1.0614488194941747
20151014,0.05723664807528918
20151015,-4.333077122557715
20151016,-0.4874767130703641
20151019,1.917585868893724
20151020,-1.2309248740104959
20151021,-1.520367789735804
20151023,3.0961995035027785
20151026,-1.5533027950084781
20151027,1.8783140133276435
20151028,-0.31951376873873427
20151029,2.9771824229409085
20151030,-4.383363394970535
20151102,-4.525789687717781
20151103,3.5767431208171194
20151104,4.634904511389715
20151105,-1.4588963159997501
20151106,-7.900275007372182
20151109,1.5414141005888158
20151110,3.574037948211611
20151111,-5.871166600766616
20151113,5.7869357428126165
20151116,-5.2660443421725756
20151117,0.43143688287859316
20151118,3.3130704959871737
20151119,3.8181847997945706
20151120,2.5497651863098794
20151123,-0.34427414866293965
20151124,1.8419022068049782
20151126,0.7622618264830847
20151127,2.3584551974620847
20151130,-1.0511462861262237
20151201,2.9262733349883607
20151202,-3.8030713502899633
20151203,-9.432889327077955
20151204,-2.82339172175927
20151207,0.005809581232478923
20151208,-1.5682821608989892
20151209,-6.994927460057646
20151210,-0.6963716148449923
20151211,-1.0525993026961666
20151214,0.5067772948860946
20151215,-1.2031962642597114
20151216,1.4977695631359298
20151217,-3.045914339710861
20151218,6.666115910630415
20151221,-9.206450002063622
20151222,-3.631139729097735
20151223,-5.643574681050069
20151224,6.166482982203208
20151228,-0.113148347880911
20151229,-0.2945216473815669
20151230,-13.509467642298205
20151231,3.500763441698508
20160104,-1.483372537257822
20160105,-18.76294808517689
20160106,-10.012509555687792
20160107,-2.7919430910966208
20160108,-2.772255694133965
20160111,1.3874880139659818
20160112,-1.777397124603846
20160113,-11.638543824016383
20160114,-9.944099759908987
20160115,-0.42761218018539005
20160118,-1.2647394034259474
20160119,-5.731988461527811
20160120,3.268746830463332
20160121,-2.631026154597516
20160122,-7.739506396602085
20160125,-4.767457132386307
20160127,-4.626775339642061
20160128,-1.5561162128306276
20160129,2.515198164478771
20160201,5.166674401629767
20160202,-6.258600734613983
20160203,2.8345537981701154
20160204,0.4212484140679919
20160205,4.872334144615089
20160208,4.284934074875655
20160209,3.3181936694246623
20160210,3.264322133037873
20160211,0.37747444117455053
20160212,3.713672267924596
20160215,-1.577677036226227
20160216,-2.5371103904447456
20160217,-4.918483619845434
20160218,0.04629723866137714
20160219,4.962427388960251
20160222,5.458808737262563
20160223,2.9630712068192553
20160224,0.2274001477345009
20160225,1.094237029449785
20160226,-2.040873220608267
20160229,0.6276229011249592
20160301,-1.7542856068476156
20160302,-2.8847182582625575
20160303,-3.7443489919975805
20160304,4.676155973861082
20160308,0.31474558663253427
20160309,-9.58701166317074
20160310,-4.15510844393163
20160311,5.73090893361115
20160314,-4.776381963607528
20160315,3.9423216550875617
20160316,5.541724503646219
20160317,-3.6536528451462047
20160318,9.855733587986519
20160321,0.5183543876540894
20160322,0.6507676004159431
20160323,5.634955959912064
20160328,7.626511783355849
20160329,-2.204817333185611
20160330,-2.518368023521081
20160331,-0.6878449040105
20160401,-0.8569308282178315
20160404,5.578896677902844
20160405,-2.531136520308981
20160406,-4.13576862636048
20160407,1.4924392853379798
20160408,0.08201120782866594
20160411,-4.0560579207163325
20160412,-4.401422112043395
20160413,-1.0262599830214758
20160418,-4.25538221606036
20160420,1.6239940763751453
20160421,2.6511581699579563
20160422,5.028121066455724
20160425,4.422661789801325
20160426,1.9060334562828072
20160427,4.9049443823135945
20160428,3.9874193705036998
20160429,0.700675543583148
20160502,2.668090994713983
20160503,4.129690622967302
20160504,-0.6378870268874286
20160505,-0.8838273609727312
20160506,-4.451414812181683
20160509,-3.85878804845274
20160510,-4.683242501739873
20160511,-5.339234283055467
20160512,-3.7333496514744073
20160513,-5.469331378424901
20160516,-4.345973447973108
20160517,-4.374925175004984
20160518,-1.237787399172854
20160519,1.594593711879597
20160520,0.7090264920229398
20160523,1.3080272084615727
20160524,-5.490999884672885
20160525,-3.5879442037272957
20160526,-3.9687679116419825
20160527,-4.2459005406369315
20160530,-4.582419248169463
20160531,0.9522257518721976
20160601,-1.551815189856111
20160602,-4.816098274488855
20160603,2.7644007275651563
20160606,1.21009314248999
20160705,-19.22392687525779
20160707,-2.91388506960713
20160708,0.4475657466063759
20160711,-3.4374661218304663
20160712,-4.062940525564528
20160713,-3.1327384150643374
20160714,4.767752307011013
20160715,-3.6312589117143217
20160718,0.520781260241499
20160719,0.8927671942719612
20160720,5.8365173552777385
20160721,4.551757785296433
20160722,-1.4060809464353097
20160725,-2.818345128331706
20160726,1.410623795799829
20160727,-0.4628487958069145
20160728,-1.38488524307136
20160729,1.7340597458800948
20160801,0.4707362337315939
20160802,3.9473178517499115
20160803,-0.2187692362057606
20160804,-4.1037587428115865
20160805,-3.688416136044567
20160808,-3.360477330826342
20160809,-2.337265397269868
20160810,-4.926286108950342
20160811,9.853982899614847
20160812,1.348190187260754
20160816,-7.394740826336728
20160817,8.898927248894703
20160818,-4.314067757462877
20160819,1.4579918277503012
20160822,0.41880007349731657
20160823,-9.961978163463897
20160824,-2.510438678000586
20160825,2.8857615199276987
20160826,7.755893421367996
20160829,-6.046282680093399
20160830,-5.606519330323197
20160831,5.031942422309678
20160901,-0.2849320330163652
20160902,-5.1753186279661465
20160906,-10.79887725176891
20160907,8.197178641387891
20160908,-10.761319703384826
20160909,2.9636650299090523
20160912,-4.659455362255209
20160914,5.584433445004478
20160915,3.0983885425536393
20160916,-0.839980041357836
20160919,-1.3804225534490822
20160920,2.9873412032068547
20160921,0.7617320774523089
20160922,1.0753844264618693
20160923,1.4239154853480696
20160926,1.6075889860084613
20160927,3.0575860149658527
20160928,4.0198425718949595
20160929,2.46876989472336
20160930,-0.28931330418875123
20161003,0.33154162486920913
20161004,0.9135242101448942
20161005,-0.9729480116964798
20161006,4.014911509199504
20161007,5.2371055642651285
20161010,12.112694490652952
20161013,3.0839257713212835
20161014,-4.439334405187843
20161017,1.154231808947872
20161018,-9.610035914003245
20161019,9.280295126922068
20161020,0.4217397257078562
20161021,-13.161663873144443
20161024,-6.616120019505999
20161025,-0.8645614429814169
20161026,8.3085833960009
20161027,0.5955909702039227
20161028,4.71355740901629
20161030,-3.019595432786324
20161101,3.6579081240662745
20161102,4.051646863585811
20161103,-15.380096328670916
20161104,5.298926405167483
20161107,0.10243818790755466
20161108,-1.4100878112625947
20161109,3.3881490570048465
20161110,13.15467206182702
20161111,-3.6033609080818874
20161115,-0.5373514894189495
20161116,5.684619318677171
20161117,11.304963932594605
20161118,-4.598661213132491
20161121,2.4581674113450043
20161122,-1.6194857614594529
20161123,3.8193464311535963
20161124,3.3363527420936068
20161125,-6.906712088815553
20161128,-1.8935295405680386
20161129,-4.698623368165027
20161130,2.3568118079100504
20161201,-0.23776529063001278
20161202,0.9773308475990357
20161205,-4.000694107758037
20161206,-4.296517363039807
20161207,-3.080418295468116
20161208,-1.5890488716736009
20161209,-1.4384760585302638
20161212,-2.918922556474366
20161213,-5.170814037163338
20161214,3.2571275326459483
20161215,1.681302752110651
20161216,-0.2317125066704917
20161219,0.751973388186428
20161220,0.9013116801279741
20161221,0.409953201301255
20161222,-0.39850548237283423
20161223,7.001364622403646
20161226,8.846612089780608
20161227,0.4013849952893005
20161228,-19.559633753704727
20161229,1.9145555387130109
20161230,-0.8973529007256129
20170103,0.1373763591737991
20170104,-1.8548570769137744
20170105,1.2914606177400891
20170106,2.755730461878924
20170109,0.0365983003383204
20170110,-4.627728100252926
20170111,1.089363641935879
20170112,2.6371464191446616
20170113,0.23641172286373807
20170116,-1.5229337111441879
20170117,2.7565005035213783
20170118,1.239205624836977
20170119,1.5148959884041255
20170120,-1.143607778653315
20170123,1.4346988329431256
20170124,0.5071974813522488
20170125,-0.009834228905478248
20170127,0.2597265982105125
20170130,0.9107754638109891
20170131,2.398371433815678
20170201,-1.0959354120375768
20170202,2.4045474002859324
20170203,2.102559340766016
20170206,-9.13964001122197
20170207,-0.16405600323768565
20170208,-1.0326513082381312
20170209,-1.0331470809114742
20170210,2.2813725813030246
20170213,4.377183420361369
20170214,10.134529210691893
20170215,0.8159647955973033
20170216,-0.7602092926786514
20170217,0.7907115422657822
20170220,-1.696594829732015
20170221,1.1099536978391633
20170222,0.8862317547362647
20170223,-0.34503817393550806
20170227,-0.28856887524683195
20170228,2.3550589676016336
20170301,2.4530200990286093
20170302,-1.9498026452125514
20170303,4.460271542057148
20170306,-5.856278259892284
20170307,6.039686150205734
20170308,1.129681927814108
20170309,1.7766018567661284
20170310,2.9867986941558597
20170314,-4.753889721146864
20170315,-2.423075854640399
20170316,1.1906990504624608
20170317,2.561731897479471
20170320,0.3335256935135541
20170321,4.042989942675471
20170322,0.8796347247486435
20170323,-1.8301007618376222
20170324,-7.173021336671308
20170327,-20.39267582990179
20170328,4.173192338150853
20170329,-11.479961379357064
20170330,2.3766984894048173
20170331,9.39501154582973
20170403,1.7040451155712866
20170405,1.1241023854338756
20170406,5.929586358969885
20170407,1.561983507047639
20170410,-3.860669612567019
20170411,3.723801857814126
20170412,-4.8831137545726495
20170413,-9.965395719847733
20170417,4.910384255291662
20170418,-1.103925515232162
20170419,1.6533712456782605
20170420,1.9282907065514683
20170421,0.8150494422952539
20170424,1.8438636071322398
20170425,0.4073896141315513
20170426,1.665792485717144
20170427,1.6904986853403672
20170428,0.8619299768448678
20170502,-1.4423466922949133
20170503,-0.5440527973754737
20170504,0.6797022551535776
20170505,1.601933959330145
20170508,0.06634911012415057
20170509,0.4394135216910922
20170510,-0.0064480227655030475
20170511,0.49322363930433444
20170512,-0.215056664118993
20170515,-0.7174690048526664
20170516,2.49034447799807
20170517,0.20574769879788327
20170518,-0.814455573483138
20170519,1.8567191632372329
20170522,-1.827968452234508
20170523,-0.5357969083908132
20170524,1.0751817378734687
20170525,1.4814228727745533
20170526,1.7087231418911135
20170529,0.33051621398822406
20170530,-0.37614048201382955
20170531,-0.3067636450625214
20170601,2.140695488343972
20170602,5.212525411937516
20170605,-0.841298094551347
20170606,0.10182448726896631
20170607,1.053601248834425
20170608,-2.1737712861832206
20170609,2.143375946077972
20170612,1.8948228698418559
20170613,1.9491602384897653
20170614,-1.9809740124353832
20170615,-1.6070733060611737
20170616,1.8220561823826258
20170619,2.457590650748382
20170620,-0.45348197453233835
20170621,0.9169119228547897
20170622,0.46604027315453783
20170623,0.5774181239639538
20170627,0.7073585304510133
20170628,-4.530991975452448
20170629,0.20038710340349508
20170630,2.467375262783723
20170703,0.08941773379149953
20170704,2.6617432137649955
20170705,1.742590459100882
20170706,-0.5352705601730945
20170707,-5.162692974452992
20170710,-1.8935836380424722
20170711,3.650953687546017
20170712,0.02575866970331525
20170713,-0.6121710127831826
20170714,-0.8778692575625346
20170717,4.014064920664187
20170718,-2.064980206340411
20170719,-0.8656134725367405
20170720,2.083366897368501
20170721,0.842560934105316
20170724,1.834316268899188
20170725,0.001676310690141205
20170726,-0.10893493611927163
20170727,-0.05418392034017383
20170728,1.840298370139843
20170731,-19.868718185210657
20170801,-19.91690190527142
20170802,-0.8386283771668179
20170803,-0.7244835504761429
20170804,5.0191376444603195
20170807,6.694692972468944
20170808,5.809064365300852
20170809,6.047623283344721
20170810,-2.505622289962012
20170811,3.887188396709833
20170814,5.189186061280922
20170816,-3.4276260335322632
20170817,-4.4762710151922995
20170818,3.6435998746468123
20170821,1.5732542689465017
20170822,0.38389217571205525
20170823,2.2791063183897187
20170824,-0.7541147132277035
20170828,0.9046898838516753
20170829,-2.0957605815850586
20170830,-0.08423774610031232
20170831,0.07678556667325359
20170901,1.2114869818947407
20170904,-0.1506874258609227
20170905,1.9143024361925383
20170906,-4.914631656750902
20170907,-4.2808568676946255
20170908,-5.3092590912565285
20170911,4.057876621814824
20170912,4.734873091994428
20170913,0.6277503210373507
20170914,3.298423406301025
20170915,1.7217034832540283
20170918,-4.09104478088254
20170919,-1.8597675378930607
20170920,1.6833910915413772
20170921,0.8970926367078462
20170922,0.6283921155219283
20170925,1.3357177842566652
20170926,-3.17355662961624
20170927,2.9798744932601537
20170928,5.268731542255766
20170929,3.5609585402785657
20171003,-0.17207640025197457
20171004,5.526692603902348
20171005,2.511570643836856
20171006,-1.7629731858568334
20171009,5.146130199449948
20171010,-2.756558769213358
20171011,-1.431379477041507
20171012,5.515019738293862
20171013,-4.785003303733309
20171016,4.9379702766962845
20171017,0.27243728249281846
20171018,2.6327090877530965
20171019,-1.6713560742086244
20171023,-0.9361759081901693
20171024,1.1351846948682884
20171025,-0.498954878517771
20171026,2.266469205927088
20171027,1.8143095150023023
20171030,-3.056631101748957
20171031,-0.8444497202732493
20171101,2.849387873901617
20171102,-3.0328837377789966
20171103,4.0042804384570845
20171106,2.479633999042503
20171107,-2.223434043496674
20171108,-2.1278482713788973
20171109,-0.7338258577507766
20171110,0.24608208008004634
20171113,0.909956297833623
20171114,-0.9846561344457603
