Date,RUCHISOYA
20130102,0.5942683891605347
20130103,-0.6783530552179204
20130104,-2.9093677953615487
20130107,-1.5837919643413136
20130108,-3.3186699431947617
20130109,-1.2402552758515955
20130110,-0.012065179194867937
20130111,2.2612032422653883
20130114,-1.4024348737647363
20130115,-1.1266268108863122
20130116,0.9848397614948421
20130117,-0.1285784874213451
20130118,0.364031110034839
20130121,0.6695154268089967
20130122,-2.3961705387234087
20130123,-2.000088686246463
20130124,-0.732667556129287
20130125,0.5051687359760295
20130128,0.7692548473559714
20130129,0.8947120461916725
20130130,-2.0104687520871014
20130131,0.07504972435683051
20130201,0.8004674937991458
20130204,-0.30462078256257563
20130205,-0.9357537626073557
20130206,-1.3805960486021824
20130207,0.2354598073014087
20130208,-1.0253479436390431
20130211,1.4369990768096184
20130212,0.11635697122320499
20130213,0.10008921882867927
20130214,-3.539750440267051
20130215,-1.7393078542256601
20130218,1.5269261770231461
20130219,1.5209197223708937
20130220,1.3038622929963206
20130221,-1.1047196155250372
20130222,1.192692146805041
20130225,-0.9361204556863214
20130226,-3.6489374961218393
20130227,2.7357915074822805
20130228,0.6951004174107736
20130301,-2.0870954039200837
20130304,3.92898455558423
20130305,-6.131401887198611
20130306,4.091853663509151
20130307,1.7969390369004987
20130308,-0.9532248022334033
20130311,0.6457614173335426
20130312,-0.8734987619842762
20130313,-0.6015707327422691
20130314,0.9745276060950581
20130315,3.6582093601319383
20130318,-8.85108033274982
20130319,-1.0749004492255598
20130320,-10.216778294702255
20130321,-7.959649273787678
20130322,8.158834623433602
20130325,-3.1743708876144003
20130326,2.004898204890985
20130328,2.1659270281010663
20130401,-8.329671798733505
20130402,4.048396062475434
20130403,-1.0713523105030907
20130404,1.2445789503055535
20130405,-3.5363964348731125
20130408,-0.24444316858167173
20130409,-0.8564914866514216
20130410,-0.1896641595591327
20130411,1.4170943975246346
20130412,-0.2542369527419991
20130415,-7.940652963802037
20130416,5.41314900613747
20130417,-1.2492395768719933
20130418,1.7130481112027116
20130422,1.9221981809848692
20130423,0.8391750553314319
20130425,-2.049620175452647
20130426,-2.201358904617043
20130429,-0.4217245806161283
