Date,EIDPARRY
20130102,0.6674478984497019
20130103,1.259637818329416
20130104,-0.8163111069713127
20130107,0.7117329181735366
20130108,0.6451372920809022
20130109,1.6203198691269418
20130110,1.9120041192205661
20130111,-0.7638042849893498
20130114,1.3983935352207315
20130115,1.8512017860954466
20130116,-0.6698572684885262
20130117,2.4500298595191348
20130118,1.583745233195725
20130121,0.038334323565789086
20130122,-1.956838613175046
20130123,-0.6018807717558605
20130124,0.8536359497523083
20130125,0.43843571717527907
20130128,1.15489764275618
20130129,-1.1925780050716128
20130130,0.7933132003946446
20130131,-0.3535529706114815
20130201,0.04968521929518757
20130204,-1.4115987984936127
20130205,4.043436921010156
20130206,0.947254891267873
20130207,0.9791994329898099
20130208,-0.3542900388432827
20130211,-0.038546431105886084
20130212,0.5781012063512077
20130213,-0.37820778566833113
20130214,-0.11983354220105324
20130215,-3.206836433167037
20130218,-2.7310356424807023
20130219,1.496091524972757
20130220,1.47884131028353
20130221,3.582133222668014
20130222,3.7518695281561603
20130225,-0.6384953009573464
20130226,2.0417237096962695
20130227,0.19381572512970816
20130228,0.41978729673061066
20130301,-2.334332208712803
20130304,-2.494878871714067
20130305,0.8389091270824054
20130306,-0.6359471574722413
20130307,-1.6562492559036486
20130308,-1.7452932947663464
20130311,-2.1923469615720075
20130312,-2.0344011326957823
20130313,1.1587435325663409
20130314,-1.4182672302992954
20130315,0.8874525168429546
20130318,-0.7043055715832801
20130319,-1.868746061198521
20130320,1.6406917915487962
20130321,0.3663813899548456
20130322,1.3653867130210875
20130325,-0.3227667024709103
20130326,0.8178745025494808
20130328,1.9669802273768264
20130401,-0.16291886597429017
20130402,-0.6689577181368507
20130403,3.0778894016937666
20130404,-2.2143235573040845
20130405,-1.1205852665178297
20130408,-1.7148720938076916
20130409,0.08147042035382546
20130410,0.8566886029904235
20130411,-0.14040107644109634
20130412,-0.7420250935135903
20130415,-0.9582795542929246
20130416,1.6850884193502869
20130417,-0.4175919038366223
20130418,-1.1789366883597538
20130422,-0.14345641981723967
20130423,3.8203938417459953
20130425,0.9805644738852912
20130426,1.181194957747859
20130429,-1.3125019180097541
20130430,0.5741458683228071
20130502,3.413342795718856
20130503,0.866424281184835
20130506,1.828381683389928
20130507,1.1747162812439473
20130508,-1.2920258158154017
20130509,-0.998538874873016
20130510,1.121594863329129
20130511,0.46287809695241056
20130513,0.27114405777586437
20130514,0.2184491869249735
20130515,-1.5377383254993804
20130516,-1.0633036390358444
20130517,1.9019253859054877
20130520,-0.5127843931156352
20130521,-0.23468330839423246
20130522,2.113285734266335
20130523,-0.6089607581165568
20130524,1.4830309287205106
20130527,-3.6574384042204278
20130528,-1.6293817622501745
20130529,1.7897842781010893
20130530,-0.4073194035739326
20130531,1.9623454076837785
20130603,-1.6997738561409892
20130604,1.7204510629708558
20130605,0.9210195322502812
20130606,-1.4381489624192718
20130607,0.3255778949844303
20130610,0.8198872862028006
20130611,-1.7122170415007292
20130612,0.5608852150066711
20130613,1.1425371818130734
