Date,KSK
20140116,-0.9760146161257898
20140117,-2.1551509127476725
20140120,-0.15942227503256867
20140121,0.10190078167977362
20140122,1.2045149185657789
20140123,-7.086731938563931
20140124,1.5455750374470782
20140127,1.776226723768731
20140128,-0.3566500992140081
20140129,1.9883859892821163
20140130,2.1124836301097676
20140131,1.946019656529073
20140203,2.377353773202045
20140204,1.122970068377828
20140205,-1.4272646572032575
20140206,-1.438736468785038
20140207,-4.438998038911687
20140210,2.4775890302604124
20140211,2.7992844078980266
20140212,2.3820003916677903
20140213,1.2742898572797747
20140214,-1.6687352293514275
20140217,-0.2632722747970077
20140218,0.5674877128141519
20140219,-2.5263201626511456
20140220,0.16267858754527265
20140221,-0.03556328732654823
20140224,-0.21932266289820457
20140225,3.3495483086313556
20140226,0.3538544042663614
20140228,-1.3563666020953526
20140303,1.0585969672562197
20140304,-0.49813313720749597
20140305,0.5080972879134835
20140306,-4.690095492549053
20140307,2.0176018540503975
20140310,1.7559360503666075
20140311,2.2197403349736384
20140312,0.40535454180560476
20140313,-3.3437418526681126
20140314,-2.0769954014596994
20140318,-0.110999247902129
20140319,-3.101801103018123
20140320,-4.262528843126847
20140321,-0.3772431111343304
20140322,-0.3579118172399749
20140324,0.7774469150735768
20140325,-0.704073745694032
20140326,2.0003399431244433
20140327,-1.1979919933735768
20140328,0.9120796785549831
20140331,-7.370081174122365
20140401,0.27806925032462804
20140402,4.6911618239182555
20140403,-4.055261699183233
20140404,4.061391008936823
20140407,1.1829173256272072
20140409,2.738554643473234
20140410,0.7316786455403709
20140411,2.673118772812647
20140415,-1.859787636294698
20140416,1.3952406068736116
20140417,-1.0931672051259225
20140421,-0.5284793948064308
20140422,-0.04309495362696597
20140423,0.5870848516517606
20140425,-2.8547614654796414
20140428,1.7681325785128605
20140429,0.12495203504594551
20140430,-2.180854437989419
20140502,-1.606760143981988
20140505,-2.385869959093406
20140506,-0.5649264757338686
20140507,-0.6357800170914105
20140508,-0.3369379880866308
20140509,-1.1294192060473542
20140512,-10.464504569146062
20140513,3.1687686259809515
20140514,-0.5183792934893983
20140515,0.33753408797935247
20140516,-1.9390929073384116
20140519,-11.481817718302029
20140520,-0.5981179774314445
20140521,-3.884843127961674
20140522,4.272441027756163
20140523,3.672231606961109
20140526,5.592326940187015
20140527,-3.2445435542826724
20140528,4.775257489382181
20140529,1.2114622751868203
20140530,-10.53842669448155
20140602,-3.072886183916852
20140603,1.1014323419805896
20140604,2.5696103820192024
20140605,-2.987863524931912
20140606,3.3738617019898633
20140609,2.78861125343418
20140610,4.847551176443088
20140611,2.3984327925279394
20140612,4.375561718035823
20140630,5.949448385375105
20140701,-2.581108150276609
20140702,1.130521170396985
20140703,0.6756876257409596
20140704,-1.0390585047972505
20140707,2.281232555601653
20140708,-1.2181268610565472
20140709,-2.816292037420879
20140710,2.6563025692764923
20140711,-5.523622120626865
20140714,-4.448670032112358
20140715,3.5510361684046954
20140716,0.9358303155502694
20140717,-0.7348542579295808
20140718,-4.782776814631814
20140721,1.3980007078635224
20140722,3.5676044980298656
20140723,0.265830197679259
20140724,0.19508686067260927
20140725,-0.9221212348392742
20140728,0.2098188592804635
20140730,-0.8064619313540011
20140731,-0.3306097007155817
20140801,-0.7611315868534002
20140804,0.06366344452772643
20140805,2.601599421293238
20140806,-0.4093641803776987
20140807,-0.07976761747718619
20140808,0.44339968969274657
20140811,0.287609363885717
20140812,-0.8152804534707361
20140813,-2.1301140198512907
20140814,0.4161701726163567
20140818,2.0113091720457956
20140819,-1.4034998080359933
20140820,-1.0330159279918785
20140821,2.0662595559152894
20140822,-1.4106493499431993
20140825,3.2185476478954644
20140826,6.3157757961769985
20140827,-2.3566436297455415
20140828,-3.054932557886296
20140901,0.49193304995420073
20140902,2.4223592628357
20140903,-0.37897547212653726
20140904,-3.724602676260141
20140905,5.61100300124453
20140908,0.16830773063635052
20140909,4.507396774429125
20140910,1.5220567480986227
20140911,-0.5471306263578282
20140912,-0.908711493863675
20140915,3.2360663185622602
20140916,1.8285292769749626
20140917,-2.438132298771934
20140918,1.575181739857662
20140919,1.7895509227742274
20140922,2.337953381497611
20140923,1.9167574216239984
20140924,7.880542023980202
20140925,-2.545055308157042
20140926,1.289618640659854
20140929,6.765477609990616
20140930,-3.567106201694984
20141001,-3.0884497364640047
20141007,1.041343875733345
20141008,1.1857359711027917
20141009,-0.24249225893649906
20141010,2.0476512105506406
20141013,-0.8603693878221936
20141014,-0.9291162885092674
20141016,2.2267238789080825
20141017,4.397587630208704
20141020,-5.116438526527142
20141021,0.302431342417052
20141022,0.4796139003790097
20141023,-1.167916721532859
20141027,3.8315913616523583
20141028,1.5912952769962627
20141029,-1.3135253250918473
20141030,2.4684185663630123
20141031,2.5272439295051985
20141103,-4.556402899548296
20141105,-10.31229478366792
20141107,-2.5524016958873257
20141110,0.5058490405907038
20141111,1.6528829791916575
20141112,-0.7818310369327264
20141113,1.7962269808584403
20141114,0.42347777489455135
20141117,-3.0331675609368864
20141118,0.13271200726253402
20141119,0.7892506472176797
20141120,-1.3998076540256392
20141121,0.8794926582633786
20141124,0.5908414531050203
20141125,-0.7544030637659835
20141126,-2.0932082354273733
20141127,-0.3726588627547699
20141128,-0.5632240969634189
20141201,2.479535583328516
20141202,1.8413145576831247
20141203,-1.782056765603272
20141204,-0.7095590167353486
20141205,1.714800864159279
20141208,0.7532961610851384
20141209,-4.22294178803979
20141210,1.8577709583014235
20141211,-1.8499848078395904
20141212,0.5928749215029072
20141215,0.5228266598703677
20141216,-1.7201015940700328
20141217,-1.5906450470075046
20141218,1.2999720565260873
20141219,-0.09550269080036411
20141222,1.513603038124181
20141223,1.9353370764020201
20141224,0.396143604347071
20141226,0.37050100510193673
20141229,-0.40995017570023146
20141230,-0.7556145493512778
20141231,-0.20332060798148466
20150102,-1.0516510410874464
20150105,-0.6119878341609019
20150106,0.1678161551010522
20150107,-0.4691920374989684
20150108,0.24204193627195214
20150109,0.19558899733664198
20150112,1.1231868418145898
20150113,-9.964340028409719
20150114,0.624491233433109
20150115,-1.7816720627662566
20150116,2.7070323112663957
20150119,1.8786525065835171
20150120,2.4831458004341194
20150121,0.27238843133781887
20150122,-1.9837520543280691
20150123,-4.794750901880614
20150127,1.3634685994601952
20150128,-4.3620644698594
20150129,0.8220412058262773
20150130,0.775484667058788
20150202,0.9611641331615408
20150203,0.6544840934685796
20150204,-0.48995157761000985
20150205,-3.3099128546825294
20150206,-1.8721755726812286
20150209,-1.3699561777212934
20150210,-1.0244632986600395
20150211,-0.29533235294604077
20150212,0.20090320159419628
20150213,-0.8409474624210767
20150216,-8.049137449309077
20150218,7.243561083925513
20150219,-2.4814181199468806
20150220,0.2997028030850881
20150223,2.437965474251322
20150224,5.766370410647883
20150225,3.163066829226598
20150226,0.9666694565094045
20150227,0.28189927535572745
20150228,-0.699707223374518
20150302,4.669613126439416
20150303,-12.261647595155091
20150304,4.891916845088539
20150305,0.8402949558491593
20150309,-1.033082033622325
20150310,2.5885238242667947
20150311,-1.2656822832212193
20150312,0.6164529868075366
20150313,-2.958148136265031
20150316,2.249682723817323
20150317,1.2153970045962952
20150318,1.5082158890627821
20150319,2.1731571378448127
20150320,2.812046414569296
20150323,0.5078894305426278
20150324,4.032591263994346
20150325,1.563642033790022
20150326,1.2074230393043792
20150327,-5.675101338382459
20150330,-2.4382858858131016
20150331,3.456749954667183
20150401,3.2784727866847883
20150406,-0.08134373213250412
20150407,-2.439764856940474
20150408,2.877571750343789
20150409,-0.8846744498453823
20150410,0.8654589781612889
20150413,0.5900648056004291
20150415,-5.039489383820354
20150416,1.600312486214024
20150417,2.8739382953303645
20150420,-0.23809647763796749
20150421,-1.4554475743757833
20150422,0.6148743890121052
20150423,0.3003895501237135
20150424,0.08018916030225931
20150427,-0.9530771151992383
20150428,0.3179999376466408
20150429,0.8649023816732293
20150430,-1.3046424686712683
20150504,0.3116840909974834
20150505,-1.2718751109139839
20150506,-0.008487017062463575
20150507,1.3282051129468078
20150508,2.986390080034097
20150511,1.868123018939658
20150512,3.917962592384584
20150513,2.2048077709256
20150514,2.3434169461361853
20150515,-0.7151945049790962
20150518,2.219000705321105
20150519,1.7484633250326245
20150520,-1.1361931431813754
20150521,-2.7184071460804917
20150522,2.1203173099231045
20150525,-1.54370574300808
20150526,2.2022698392316777
20150527,0.302879247973704
20150528,-0.7381401283176483
20150529,-0.22723445005842824
20150601,1.4726011691256502
20150602,2.0273645798339297
20150603,0.10875107999376876
20150604,2.733310263101596
20150605,-5.125043919860238
20150608,5.765969850043598
20150609,-2.2190932872235467
20150610,0.6999775319871626
20150611,1.7851038516037365
20150612,2.904886350371141
20150615,1.0095410733532861
20150616,2.61760264020956
20150617,1.9760536448835015
20150618,-3.118429725461852
20150619,0.373720887552616
20150622,2.310465107381846
20150623,-0.6452509640281024
20150624,1.0648940348381672
20150625,1.3412138797935127
20150626,0.9158116279406897
20150629,1.9529764231411735
20150630,-1.5812556967502298
20150701,-2.018948454160524
20150702,0.28391612331989513
20150703,1.7031045670657141
20150706,-0.3928308335003403
20150707,0.7935856605548219
20150708,0.6054342272409081
20150709,0.04739234784592683
20150710,1.006327308237872
20150713,1.2833644153572707
20150714,0.40693735499134753
20150715,0.787534214535912
20150716,0.3897343378547537
20150717,-10.695596418264488
20150720,-4.770644266395886
20150721,-11.020906040603483
20150722,1.8868453662720248
20150723,3.4520704804800015
20150724,5.425710433133238
20150727,-1.4494346359541148
20150728,1.245749656869039
20150729,1.0229947798253134
20150730,0.32224827947127244
20150731,3.9780745556103545
20150803,-10.950297509121445
20150804,4.236851227590432
20150805,5.597198648122
20150806,-1.1765388737061604
20150807,2.5973806058782243
20150810,-0.6427104947867024
20150811,1.8077815557011894
20150812,4.200341851858281
20150813,-4.946343793634889
20150814,0.6010811109243841
20150817,-0.09989619191828358
20150818,-0.7755203165107797
20150819,0.005438757295304852
20150820,1.5759490087641783
20150821,1.5497848898288036
20150824,-1.5858969493107313
20150825,4.990222125324355
20150826,-5.974729482238594
20150827,0.17346424293342633
20150828,4.827083860768837
20150831,-0.9009395656687234
20150901,-0.4547164423488672
20150902,3.758870168478577
20150903,1.2167667116770018
20150904,3.9699511551972115
20150907,0.87465195625883
20150908,-0.9478097503705382
20150909,0.14299844640824189
20150910,2.5451131806661538
20150911,-5.403125955353795
20150914,-6.578746841055675
20150915,0.9160010074599159
20150916,-2.9418085467371355
20150918,0.15446553219763026
20150921,-0.48646049158065774
20150922,2.8850147470693015
20150923,1.3707123506698466
20150924,0.4680253257101086
20150928,-2.1667866372066262
20150929,2.9632261461505074
20150930,-0.6597786107678716
20151001,-0.9069293310848245
20151005,-1.5438642286810038
20151006,0.7054959660869179
20151007,-0.27509744789885016
20151008,-3.3392578489095546
20151009,0.2957192508614101
20151012,-3.3548331753478866
20151013,-1.7652404220261593
20151014,-0.6507336744212624
20151015,-0.4396964570878281
20151016,-2.7588643836092896
20151019,1.5476430411071114
20151020,2.917494027248287
20151021,3.237112680002607
20151023,-0.7796330016751392
20151026,-2.8584077391616654
20151027,1.167145323621339
20151028,1.524190625140902
20151029,0.8542911800854602
20151030,-1.2953908492113426
20151102,2.3789127188733348
20151103,1.4958597941229386
20151104,2.5782592907047013
20151105,-0.32694602749250423
20151106,-0.5818587762062832
20151109,2.309193154530497
20151110,0.4508690923853431
20151111,-0.6353242777175665
20151113,0.6133902004387828
20151116,-3.670639184988983
20151117,-3.4111079445075574
20151118,-9.867768090957673
20151119,6.393011048858411
20151120,-2.195663930752779
20151123,-1.3791433398778572
20151124,2.4374070813094
20151126,-0.48912374157127103
20151127,-0.4690179809312259
20151130,1.4246821729235082
20151201,0.9503529928051533
20151202,-2.7240647637772097
20151203,2.3976103422860304
20151204,-14.686309690395513
20151207,1.9479847398405157
20151208,1.1156290422056836
20151209,1.2595548011054647
20151210,-1.168490656166487
20151211,-14.232325111818549
20151214,-1.0282038408058694
20151215,3.2540778027073984
20151216,1.3264212455292697
20151217,3.02715930867351
20151218,-5.392438525703836
20151221,-8.03410742705638
20151222,-2.8089309921716956
20151223,2.576097500294199
20151224,-1.1674510200115478
20151228,1.6983976350999201
20151229,2.646132340994287
20151230,-0.15886278589075142
20151231,-0.03070291649951251
20160104,0.5988173571990525
20160105,-0.1488504600591587
20160106,-3.510621968861453
20160107,4.164054596853626
20160108,-3.7512325391434533
20160111,-2.541515005115787
20160112,-2.007526776093461
20160113,-0.005562381705882302
20160114,-0.8032506147783642
20160115,4.66899055894921
20160118,-1.8316227803939107
20160119,8.389917625171945
20160120,-1.3713523097276987
20160121,-0.4694474096989807
20160122,-2.2096962237445865
20160125,-0.1667888500806609
20160127,0.15581072556425465
20160128,1.667781539595684
20160129,-7.0534298935954975
20160201,3.360704163175969
20160202,2.214320072396824
20160203,1.6419539071332245
20160204,-0.8258235174764127
20160205,0.11263533757898103
20160208,-1.5826407556360484
20160209,-0.7170585196505681
20160210,-9.128430848069678
20160211,9.103973815057007
20160212,-3.8509561657822307
20160215,-2.5788723839577035
20160216,0.4548129984930567
20160217,-4.099800607901829
20160218,2.2240713551724336
20160219,3.318806964405921
20160222,2.442954015441012
20160223,0.6931951478276561
20160224,0.064886865244
20160225,2.916569374151915
20160226,0.31149580540832406
20160229,0.5273581388178554
20160301,-0.5870224371241362
20160302,2.0872232404063356
20160303,0.7741448207695288
20160304,0.21554634130403472
20160308,2.4452901445474486
20160309,-6.378488700068091
20160310,-2.265048575920023
20160311,5.291328528774409
20160314,-2.0872019814058165
20160315,0.7372109573841944
20160316,2.2652025985916233
20160317,-0.9467109062660518
20160318,-0.5743047022713608
20160321,1.8233183071440002
20160322,2.7260276396566647
20160323,1.2531203819799779
20160328,1.0701482047629223
20160329,1.7004958747618144
20160330,3.254176959981244
20160331,2.4731300193857932
20160401,-0.5338781884922941
20160404,-5.035449600804061
20160405,-2.0929240912616818
20160406,-3.180283897322532
20160407,0.5266065468158967
20160408,6.190405009587488
20160411,8.425504834007786
20160412,-3.4858030886316644
20160413,0.4254342941044347
20160418,0.9746303315243244
20160420,-2.196716531422962
20160421,-1.1351588218250903
20160422,0.8874007377132043
20160425,0.5744717378107225
20160426,0.6959532058006249
20160427,0.8561758585369423
20160428,0.46094402121499944
20160429,0.3557248941933851
20160502,-2.1796595374412067
20160503,1.064878299166108
20160504,-3.085616313645768
20160505,0.5816422637507837
20160506,1.6014308359714495
20160509,-1.01897779327071
20160510,1.4910580546232193
20160511,0.2682505414655016
20160512,-0.9387861099752906
20160513,-0.15963038994920392
20160516,0.8023095012357071
20160517,0.8553035507016078
20160518,0.3233722565966666
20160519,0.4466512370913114
20160520,3.733128036965453
20160523,-1.4459727836544818
20160524,1.2228518515997262
20160525,0.892786434271862
20160526,1.0632558970399892
20160527,-3.4326999689601823
20160530,-0.016771432973928517
20160531,3.697724267411335
20160601,2.8686591745913024
20160602,2.9178784576024768
20160603,-1.85979536713175
20160606,0.9882153472025541
20160607,-3.5629268505714045
20160608,-0.7656577763740036
20160609,-0.249199120356415
20160610,1.4789077198997425
20160613,1.7144655602186099
20160614,-0.31053494285711447
20160615,0.16016029652129582
20160616,1.2324461911247226
20160617,1.1172752438047593
20160620,0.06611502219045333
20160621,0.16630500151902428
20160622,-0.023962374437025424
20160623,0.20804494825937192
20160624,0.2624932963033104
20160627,-0.12641137277109626
20160628,-0.743281966507616
20160629,1.2898440121087609
20160630,1.0414170627555273
20160701,-0.39722219008916715
20160704,1.1907447119516061
20160705,1.1032426748533632
20160707,-1.743200202272804
20160708,-0.9346941279888136
20160711,0.06734480839141643
20160712,1.546631007384855
20160713,-0.4492756082253728
20160714,1.3501153701938682
20160715,-0.11755250370473724
20160718,-0.532682122040949
20160719,-0.5872257705523558
20160720,4.981265929732045
20160721,-4.4039885352257375
20160722,0.3286570789473101
20160725,1.599876725958124
20160726,-2.4037673815014013
20160727,0.1144499777367114
20160728,0.8648622297950868
20160729,-0.3488418168689713
20160801,-1.1469274035351813
20160802,-0.25671745677184044
20160803,2.150723480811738
20160804,-1.0802969655494494
20160805,-1.6981892641328087
20160808,0.029299638989610965
20160809,1.1975910839041095
20160810,-2.983994509079702
20160811,2.7158873749793058
20160812,-0.7057352939842424
20160816,2.977605476572121
20160817,-0.022548528231630477
20160818,-0.6917087654203139
20160819,1.3217602259857837
20160822,0.8759257932715031
20160823,-0.039663168679167304
20160824,0.48252792357721436
20160825,-4.90861869144655
20160826,-1.880159297779215
20160829,1.159488475408119
20160830,2.5436848968104995
20160831,0.6579170971778874
20160901,-0.5207923203148787
20160902,-7.470561326428933
20160906,1.3007754928035093
20160907,2.680398443618662
20160908,2.147756144504892
20160909,-1.4843346326218385
20160912,-0.1846575177436376
20160914,1.4441267874284303
20160915,2.196017231197519
20160916,-0.6257935342829122
20160919,0.3883030657195672
20160920,0.022599771358466247
20160921,-6.032646626261162
20160922,2.086796213422824
20160923,1.329509108980581
20160926,0.7183508809080797
20160927,0.25264504661921294
20160928,1.103687185145845
20160929,-1.4528434002288568
20160930,1.320884482582994
20161003,-0.21096504182703724
20161004,1.065786216118084
20161005,0.004473408076892005
20161006,1.050522862658056
20161007,2.9748673819052036
20161010,0.9703526127993758
20161013,-0.9785505956287864
20161014,0.1720185611470619
20161017,0.4284027531324597
20161018,1.1241498690421623
20161019,1.2406857020434627
20161020,0.5549819702831356
20161021,0.08279936992948433
20161024,1.31172596687533
20161025,-0.05082695119176783
20161026,-0.27637608165372873
20161027,0.49833009395818495
20161028,1.1761429403362273
20161030,-0.33197007734770634
20161101,-0.17559077396178582
20161102,-0.13759542116730739
20161103,-0.17820350816242447
20161104,-1.023980183098671
20161107,0.6056276706137532
20161108,-1.2666694655793869
20161109,2.874449398988515
20161110,1.2020216805127029
20161111,-0.7734859651109687
20161115,0.9222128356160111
20161116,-1.8782344089087735
20161117,-1.6191605557579485
20161118,-0.044607794644657556
20161121,0.7631004943410065
20161122,-0.22197873435680315
20161123,1.7618479511928562
20161124,1.6068106796480637
20161125,0.48504992192530305
20161128,0.7125335730490756
20161129,0.473254047142783
20161130,3.3559506205346468
20161201,-0.22437934038961282
20161202,-0.8703606097644945
20161205,0.8052544282940177
20161206,3.109844765499862
20161207,0.9273831647725805
20161208,2.9323891842604497
20161209,2.661212144282274
20161212,-6.147492334710644
20161213,2.2538569001437243
20161214,3.4550765726074135
20161215,2.4062038230413627
20161216,1.6539126087378018
20161219,16.439656353650886
20161220,18.949647215007182
20161221,-10.100914397504974
20161222,-10.933479468924986
20161223,-10.20754650777337
20161226,0.46093987734471864
20161227,0.96456601961621
20161228,2.7173195292013164
20161229,0.364463087809607
20161230,3.4500292246690596
20170103,-4.1095250465777955
20170104,-3.5496364704065604
20170105,-3.898047864513503
20170106,0.7207855610713012
20170109,3.5728622136935146
20170110,-4.281712916435817
20170111,3.1144529808888115
20170112,-5.1832737211218936
20170113,-2.8020828091675036
20170116,0.06876058850947525
20170117,0.21113120786397893
20170118,0.4933144658034203
20170119,0.2071375022804974
20170120,0.8428703726786819
20170123,4.61243837057203
20170124,-1.4798734336750474
20170125,2.341856644956452
20170127,1.9047317221661864
20170130,-1.8407338793722952
20170131,2.8932108661874176
20170201,-3.53989303192166
20170202,1.5939545479559531
20170203,1.253290263769419
20170206,2.303162365449994
20170207,-0.806785013711098
20170208,0.3465871857067515
20170209,2.1010060881099917
20170210,2.5237659947400197
20170213,0.6323655254103988
20170214,-2.010041463465929
20170215,-0.09482300356717932
20170216,1.4374852115414987
20170217,4.771324744183673
20170220,4.453857776251089
20170221,3.286175617270778
20170222,0.5580280416667298
20170223,2.5031570593045527
20170227,4.742190349681933
20170228,-0.29186892329542347
20170301,2.3817332663991206
20170302,-1.0273099927261145
20170303,1.9801158355407735
20170306,3.8743840350541925
20170307,0.3650099579168065
20170308,-0.4419190608973653
20170309,3.5029688779611186
20170310,2.3367529479619726
20170314,4.530958835036236
20170315,4.447757934509824
20170316,3.5554208238824643
20170317,-3.6049117231560843
20170320,4.291113923272647
20170321,4.219375807674664
20170322,3.6076659334964836
20170323,1.5885014241185238
20170324,-4.435169763817719
20170327,-5.151530075840751
20170328,1.782855439250802
20170329,4.326375542992699
20170330,5.618740477692578
20170331,4.327095060724316
20170403,-3.4131345597619593
20170405,6.050753462003543
20170406,4.742099849720818
20170407,3.06537092523667
20170410,0.4979283766886527
20170411,-3.8229156037144416
20170412,-5.888410610519092
20170413,-4.719120611539723
20170417,-3.9296077588807754
20170418,-5.81928267125756
20170419,-4.2692222317002
20170420,-3.754697511170839
20170421,-4.247993466604655
20170424,-4.169945481384735
20170425,4.598440638285695
20170426,3.7436987952959146
20170530,6.364798900857882
20170531,1.3961105860068699
20170601,1.4315694070541722
20170602,-1.6744372984548224
20170605,2.818129766869416
20170606,1.638488902366976
20170607,0.46796275295278883
20170608,-0.16037198760799318
20170609,-0.10888332236457107
20170612,3.0090213057546054
20170613,-1.8049800407673018
20170614,4.059931419573265
