Date,SHREEPUSHK
20150928,-0.46493579352478465
20150929,3.391727623612113
20150930,-2.1561272168756798
20151001,-2.547837949945266
20151005,2.6824733554063265
20151006,4.528814277146404
20151007,-3.3656364287015887
20151008,1.0510028907093
20151009,-14.439172551187257
20151012,3.3873903488777586
20151013,-6.442210817794949
20151014,-0.14857734454881055
20151015,-2.3821613225665095
20151016,-0.29815919444416633
20151019,-2.025255035033054
20151020,4.76380630071309
20151021,-3.6410440373939736
20151023,2.4851647335218825
20151026,-0.5145811423630262
20151027,-2.3663453316547853
20151028,2.545339835530063
20151029,-0.5253348548220254
20151030,3.7954942711922963
20151102,-1.7299731434091006
20151103,-1.9881653988320096
20151104,-0.5834970149939847
20151105,-3.7506623428488917
20151106,-1.667584876693934
20151109,4.8390850527010265
20151110,4.796581510866357
20151111,0.194171675337115
20151113,0.006595700536651539
20151116,2.383824697173096
20151117,3.170811865004593
20151118,0.6649030924121956
20151119,0.3487738681946817
20151120,3.0740574691703975
20151123,-3.636520006690235
20151124,-6.015118328085409
20151126,-1.7666274659196026
20151127,2.2193060222624093
20151130,3.9336219464749274
20151201,-16.879951263128945
20151202,2.039233380278006
20151203,-11.14271268316971
20151204,2.7789716624444196
20151207,0.8093414633676077
20151208,4.496123188165665
20151209,-0.5116757785738018
20151210,-1.849164529734622
20151211,1.652845111019047
20151214,-3.259507069186914
20151215,-10.652804766217153
20151216,-3.784645323203062
20151217,-0.0883037400462352
20151218,3.0874813335397704
20151221,3.2221842469351056
20151222,0.5890995036027036
20151223,2.8718044341823203
20151224,1.8887228031718484
20151228,-1.8510716947159702
20151229,3.90779515356426
20151230,2.525762210888587
20151231,0.10665989190380243
20160104,-0.8140023394983857
20160105,0.0855012189406259
20160106,0.2706588224121764
20160107,0.21431033947052835
20160108,-0.594263726131905
20160111,5.561281206382231
20160112,0.700728568281862
20160113,-6.418169134285911
20160114,-2.9770169308017422
20160115,1.3271022624481175
20160118,-4.229364380636239
20160119,2.4667776017264913
20160120,-2.4664326280007987
20160121,-12.593874595104953
20160122,-2.2771889062092643
20160125,-1.7191453092774136
20160127,-2.0058984311208636
20160128,0.04010011215711831
20160129,3.35645103423672
20160201,0.4821442404466134
20160202,0.866473523797241
20160203,0.02571868348611428
20160204,-2.619321019610045
20160205,-1.6119926383319674
20160208,4.176495008359767
20160209,-1.5138774219350153
20160210,-0.06408454722750223
20160211,2.256128848246907
20160212,-0.27948549508792353
20160215,-1.7308533772187085
20160216,-3.9311252752926147
20160217,-0.14202630844548075
20160218,-0.8259329215298501
20160219,0.9573167042370181
20160222,1.5682982654878073
20160223,0.015937049869256148
20160224,0.19634423036134607
20160225,0.9822266793808312
20160226,1.297974720123509
20160229,-0.09032558940474467
20160301,-1.7830200670352676
20160302,-1.3145189131214639
20160303,-0.6215318594675054
20160304,-0.6867304621666457
20160308,2.0814316517639853
20160309,-0.5874795101154002
20160310,2.163890644982261
20160311,-1.1025065916992098
20160314,0.057937614576462515
20160315,-0.5344122585545577
20160316,-7.742560787195887
20160317,1.3805358806176888
20160318,-1.086662762460727
20160321,-2.5809011408563327
20160322,2.0230178931041785
20160323,1.4786004947467333
20160328,-1.7094310046805177
20160329,0.7243693628370776
20160330,-6.079336729668814
20160331,1.1361007331492212
20160401,2.652026550250396
20160404,3.2041600684151907
20160405,-2.5738583544436056
20160406,-1.0000032845152127
20160407,-3.3515660292201708
20160408,2.641919013780474
20160411,0.9280079570940857
20160412,1.7142567268175486
20160413,0.953491425198987
20160418,2.6737985390632897
20160420,2.695890971717483
20160421,-0.7809430896882833
20160422,-1.9711496582591812
20160425,-2.7023685976121405
20160426,-0.2739226437227048
20160427,1.8846209419696078
20160428,1.975341499680369
20160429,0.866889448896001
20160502,-0.3307425633597183
20160503,5.271470154379001
20160504,2.0016657322651152
20160505,-0.8406960130557211
20160506,4.314916523166904
20160509,0.42766633766255646
20160510,1.0806756897186471
20160511,-0.8601681254367951
20160512,-1.2257546430888728
20160513,0.013571728891040385
20160516,2.513220909018351
20160517,2.118856003087127
20160518,1.095646823242168
20160519,1.4145905336897606
20160520,-1.5939218155423733
20160523,-0.2647208685243638
20160524,-1.5168324625589416
20160525,4.181648329896562
20160526,1.1481474108988916
20160527,1.1050911921545636
20160530,-0.4342036843459004
20160531,-0.8857205442666256
20160601,1.9610092601040379
20160602,0.3752510252573685
20160603,0.12036970290916355
20160606,-0.1311656324687872
20160607,1.6834985011435204
20160608,3.5457332495991674
20160609,-1.8006884745289822
20160610,0.38524695081733334
20160613,-4.722823910772749
20160614,-2.6937600614538173
20160615,0.15056715062305948
20160616,4.351602791105624
20160617,-1.6160116228893728
20160620,0.895179688308144
20160621,0.938902752031769
20160622,-2.2216197881917634
20160623,-1.4587720076178567
20160624,2.981371699691177
20160627,2.265397970543522
20160628,-0.6300409206830087
20160629,2.018968261534387
20160630,1.3479908017745625
20160701,1.4240524091526272
20160704,-0.4536671555329481
20160705,-1.6916406125256747
20160707,-6.385972841613668
20160708,0.8053682112916691
20160711,2.209343266964696
20160712,4.338842944206693
20160713,0.7496601774039306
20160714,-0.7062052338110845
20160715,1.662811466635357
20160718,-3.0044976268786594
20160719,-1.3567440749628117
20160720,1.4759108955891909
20160721,1.148717964933046
20160722,0.9840674103777857
20160725,-2.17610950470791
20160726,1.1190546025891603
20160727,2.1599295857614766
20160728,0.17795962140863042
20160729,1.1557178296192914
20160801,0.8909017502293797
20160802,-0.7530215867342436
20160803,6.317992660339684
20160804,-1.764470559851938
20160805,2.679716212931065
20160808,-0.33888422909685256
20160809,-1.6026366806237349
20160810,-0.05228481131677021
20160811,2.871439270272025
20160812,-0.6682034865919635
20160816,-1.8046516518025657
20160817,1.3105388729279221
20160818,-0.8834823292737854
20160819,-1.3276563802475934
20160822,-1.8935114283682375
20160823,-3.3609596945714264
20160824,-0.18512665501498238
20160825,1.926465981347349
20160826,2.7485416004830676
20160829,-0.8117730307185307
20160830,2.9970712222902796
20160831,1.129946864478738
20160901,0.05340845392052079
20160902,0.13606485436684734
20160906,0.4399203810959291
20160907,1.441399347838788
20160908,1.826040272665087
20160909,-0.9200346727343123
20160912,-4.107940500622866
20160914,3.701320598625264
20160915,-0.3769053329234967
20160916,0.04967508946919471
20160919,-1.6044700917890686
20160920,-6.687117898550575
20160921,0.7013126226766686
20160922,1.3002928028549416
20160923,0.3822673174477732
20160926,0.5716969836642469
20160927,1.504106050990222
20160928,-10.41722046898267
20160929,2.889065529795465
20160930,-0.8056114433999899
20161003,-3.377046383255009
20161004,-5.195015759681917
20161005,-18.117665224332868
20161006,6.980352707463877
20161007,0.43849219512178417
20161010,2.729299791559341
20161013,0.07250472662313445
20161014,1.673314343050496
20161017,3.4455898834982372
20161018,1.1912351127622398
20161019,4.0833445688159955
20161020,-7.683296787502018
20161021,-2.6998589016501215
20161024,1.0563920603154828
20161025,-1.2355508586098725
20161026,1.742871167768218
20161027,2.781050767930696
20161028,-3.693486186800348
20161030,1.275947916611019
20161101,3.103992671082202
20161102,1.5486221059060425
20161103,-10.871678209358205
20161104,-0.33713700124079926
20161107,-0.34705365083229367
20161108,0.013201970629222765
20161109,-0.3785079769505355
20161110,-0.7096675595702839
20161111,-1.4565684186346264
20161115,-0.5201711958963156
20161116,0.9366130652538559
20161117,1.7727418005791424
20161118,-1.708947823954578
20161121,1.2705692914077895
20161122,2.764307310733634
20161123,-3.3783560824498
20161124,-1.5400654748373357
20161125,-1.4233374253426678
20161128,0.001772124193971214
20161129,-3.06891864190256
20161130,-0.9689308067578952
20161201,3.3820809035321795
20161202,2.909943515733058
20161205,0.10945841118655675
20161206,-1.6918464125812158
20161207,2.799100737555115
20161208,-1.0678198966175874
20161209,0.8932892461169488
20161212,0.5957499472559453
20161213,2.0170443040895285
20161214,0.06456859663876813
20161215,-1.2411289273188935
20161216,1.1568742814192945
20161219,0.7031011214637759
20161220,0.5766050265356351
20161221,1.4424698301869339
20161222,0.2581950304157623
20161223,-3.721449787363442
20161226,-0.8813197250401561
20161227,-1.3715917765146441
20161228,1.7516982940839587
20161229,0.8163984320344951
20161230,0.7692983922425932
20170103,-1.916916344961344
20170104,-3.1205590160346626
20170105,2.565887150390615
20170106,-0.09788277643522415
20170109,-1.0549686704680499
