Date,ARSHIYA
20130517,1.6650079944686076
20130520,3.4938952155459364
20130521,1.918820466977183
20130522,2.542641331138744
20130523,1.6642172240928734
20130524,3.8525191782487234
20130527,-3.74229015459882
20130528,-5.1613380165895775
20130529,-5.073321352395458
20130530,4.172529331854796
20130531,2.3906508788087883
20130603,4.901641297802349
20130604,3.62968120532354
20130605,2.8330751229671747
20130606,0.4762362471402134
20130607,0.6209250996756173
20130610,0.3152837634523178
20130611,1.0648466687338654
20130612,4.4076572424685185
20130613,2.7527004145405587
20130614,-0.10000484326024162
20130617,-2.927945754743081
20130618,-3.6171021576031324
20130619,-3.6249585975802203
20130620,-6.277044400102929
20130621,4.00758198348546
20130624,1.4529076022652032
20130625,3.8329873333947404
20130626,-5.51279109591219
20130627,4.274380315533435
20130628,-2.8826844201931054
20130701,-0.7442756343758226
20130702,-1.7924086968074882
20130703,-0.03945950479265625
20130704,0.19284648117037323
20130705,-9.76900136093611
20130708,-9.285129712655156
20130709,-1.0033662343221863
20130710,8.87599977219168
20130711,3.720711242809765
20130712,2.9833569606800223
20130715,3.746066329410772
20130716,0.6073869231456497
20130717,-3.427568450549643
20130718,-0.08394216168950985
20130719,5.742957355396278
20130722,0.0844498261863163
20130723,2.6976944579145017
20130724,6.534416909818826
20130725,-2.5437286262051195
20130726,-2.0291055963224913
20130729,8.371227225079982
20130730,2.306689942312662
20130731,3.0715270457591686
20130801,2.8529664896427493
20130802,1.7204819517670504
20130805,4.803788764995212
20130806,-5.046166413772916
20130807,4.437644512069522
20130808,-1.9321771285584304
20130812,-1.3198885741085942
20130813,-2.556652222482805
20130814,-3.738027327128099
20130816,-9.12684894275683
20130819,-1.2117040802280685
20130820,1.6261746361491727
20130821,-7.10374542969773
20130822,5.229913562641009
20130823,4.817006526121171
20130826,3.357164004204614
20130827,2.8256377724928905
20130828,3.556331534443064
20130829,2.161075300642922
20130830,1.3510813627814493
20130902,-2.9002691726647116
20130903,3.2521234744258813
20130904,-0.07965032292446728
20130905,-3.3677233216555087
20130906,-8.49111415879782
20130910,5.04580266885804
20130911,-8.738727369276276
20130912,7.818639369891413
20130913,4.7356426222184345
20130916,-2.6763355163490363
20130917,1.272674215223669
20130918,0.578103860254404
20130919,0.9214315901234418
20130920,-5.732127781963376
20130923,3.170073596695744
20130924,1.4289619591329308
20130925,-0.07015016240532718
20130926,-0.6365459579648323
20130927,-0.22554462342085402
20130930,0.97150046717648
20131001,0.9057437444364674
20131003,0.8363277981980393
20131004,0.2036351431747575
20131007,0.322753127478088
20131008,4.305699212692922
20131009,0.7066351881863144
20131010,0.3649999548890388
20131011,1.359310046971833
20131014,0.5237534905904436
20131015,-0.8601242885376255
20131017,-1.6355982880364857
20131018,-10.060761770111583
20131021,-7.71745184544902
20131022,-6.926786620256419
20131023,0.24857188385427537
20131024,-1.5183236696532456
20131025,2.8937251906465455
20131028,3.3293413578437585
20131029,1.4556809240852644
20131030,0.8745264786787722
20131031,-4.974596204730667
20131101,-2.0433801069156825
20131103,-0.8277701927819137
20131105,-1.2996261858385827
20131106,-3.442106029903891
20131107,-0.19161703085438764
20131108,4.947443055721185
20131111,1.8236667719975428
20131112,-1.8265228429734661
20131113,1.3635492198981325
20131114,1.3634073151439747
20131118,1.0911023655051986
20131119,3.066344511221269
20131120,3.875010795248443
20131121,-10.323414846004875
20131122,-10.433479777322166
20131125,9.824385894916777
20131126,-1.5504023476629838
20131127,-0.5189371604953819
20131128,2.383987546282923
20131129,1.6007167219796274
20131202,2.145620757168418
20131203,2.0620229147624727
20131204,1.3623181305140137
20131205,1.2689292499713394
20131206,1.7136092799880727
20131209,1.9354542401798311
20131210,-1.1102614017748111
20131211,0.23875485685064285
20131212,-0.0755176125389469
20131213,-0.8546855347729059
20131216,-1.7102030507193182
20131217,-1.1001735589481352
20131218,1.9086401463877158
20131219,1.2562373643617577
20131220,1.8023694723635038
20131223,5.131630968197072
20131224,0.4232276253043925
20131226,-6.826593692059922
20131227,-9.497997643386434
20131230,9.270648136286345
20131231,-1.8694745016597811
20140102,-2.159045507738594
20140303,32.25380253658342
20140304,-0.689009137837774
20140305,3.1556786421220666
20140306,-1.539917610003351
20140307,-9.441646982625553
20140310,-3.304367558058662
20140311,2.0113052903465793
20140312,1.2565327385938616
20140313,4.206700061821842
20140314,2.6311512807527757
20140318,-1.0397065435933885
20140319,-8.970812572208107
20140320,-0.023727296922608165
20140321,6.836186414726599
20140322,-1.2095934291706485
20140324,-11.023837657029826
20140325,-10.401783015098355
20140326,-5.883962582041766
20140327,4.384461260775311
20140328,-0.21026865518626936
20140331,6.596757966190125
20140401,6.831991579144603
20140402,-0.9893488446445575
20140403,-5.032290509562274
20140404,-0.2212849448425036
20140407,-2.2326742179967694
20140409,0.46114420236379594
20140410,-2.022886378928189
20140411,-1.0593260286867827
20141124,8.697278727721624
20141125,-0.024850771918021763
20141126,2.0333552523456344
20141127,2.0631105502691387
20141128,-0.030260547334075204
20141201,0.5034860450960383
20141202,0.32777711648504404
20141203,1.6374443236372584
20141204,-0.2573020748894118
20141205,-1.5973683162806824
20141208,0.27671296238778487
20141209,-1.9290614376725486
20141210,0.51682264014808
20141211,-0.043816519189363135
20141212,-1.3942236519587892
20141215,2.0624243704477894
20141216,0.420973581215601
20141217,2.7942456353500735
20141218,-4.182532678567048
20141219,-1.3357672382800816
20141222,-1.6345378760506208
20141223,-0.9064079527047989
20141224,-0.28871778137726967
20141226,0.9745241856464268
20141229,2.5061471937920103
20141230,-0.2088174441703301
20141231,2.1610096383680526
20150102,-2.37255120688352
20150105,2.662386666117936
20150106,-4.161429189662922
20150107,0.672153754532443
20150108,2.660750780885473
20150109,-0.7867868286581785
20150112,-18.609916541576716
20150113,-20.14414085265607
20150114,0.8997084066786267
20150115,6.097324996491011
20150116,-10.069356702728575
20150119,3.073863367633937
20150120,-3.468586095028705
20150121,1.399826763656698
20150122,4.105430841841259
20150123,0.6038829232220067
20150127,-0.23869811860208073
20150128,5.184528725475135
20150129,3.900847819833002
20150130,-2.5936253923215835
20150202,-8.102603197842164
20150203,-10.415147693923705
20150204,-3.136100918611831
20150205,2.284257981477897
20150206,2.6212626667227195
20150209,-0.11292799800503817
20150210,-6.149435962282917
20150211,-1.772395976516659
20150212,-2.4016329995003964
20150213,2.331649472495217
20150216,-2.0109102430471553
20150218,6.919441083866842
20150219,4.69943419121287
20150220,-2.566409095052833
20150223,0.17745625275332966
20150224,-3.188646780676436
20150225,1.3269128537555464
20150226,-3.1780739755262903
20150227,-2.3742873974881227
20150228,2.5071078098087103
20150302,-3.3184818132981837
20150303,-3.1594542032305695
20150304,-7.438750204457954
20150305,-4.294488926811802
20150309,-11.44270747404801
20150310,-6.113369701621351
20150311,-4.891274442931473
20150312,3.5893971819597175
20150313,0.013692361986236357
20150316,-3.8911173815404734
20150317,0.7553119646460957
20150318,-0.9842040395748213
20150319,-6.632328292177493
20150320,-4.136210990925717
20150323,-2.0755416365539148
20150324,2.6285210482090178
20150325,1.5009243279597895
20150326,-5.1361576912942315
20150327,2.141046526778637
20150330,-3.726855102326317
20150331,3.607733429197281
20150401,4.560096741497388
20150406,6.380369334505321
20150407,1.7973570583333602
20150408,-14.909372159633122
20150409,1.9095765127946391
20150410,-5.883130041829714
20150413,-2.488354108293184
20150415,3.947077463464939
20150416,-9.619542601230258
20150417,-3.0959636947137463
20150420,-4.59880313849343
20150421,0.7820352896899377
20150422,-2.287933210265346
20150423,4.174979643634359
20150424,7.2429045156473935
20150427,2.7224551259380894
20150428,0.08395271417841865
20150429,1.7617231395820996
20150430,2.309814073582347
20150504,-2.297672200552398
20150505,4.203307677615338
20150506,0.15752924266581303
20150507,4.442798159722803
20150508,-1.0455653934027906
20150511,-0.5088887484556723
20150512,4.12024501126836
20150513,-3.6414723545713237
20150514,3.415417086492526
20150515,-2.658458451175701
20150518,3.032439585203983
20150519,-9.80580625379779
20150520,1.5504837784003427
20150521,-0.7114674970838931
20150522,-10.15564476036773
20150525,-8.781149735930569
20150526,3.5507185543974966
20150527,2.197520633136389
20150528,-1.4154841855363045
20150529,1.8663201653143529
20150601,-1.2176961130856874
20150602,2.2230267433841426
20150603,7.409428469615045
20150604,-2.5494640855466697
20150605,0.2515516006658655
20150608,2.140746844020437
20150609,-0.9065862189167665
20150610,-1.4524924949771254
20150611,6.636283181614742
20150612,-6.906348250504948
20150615,0.2442626926155932
20150616,0.8743496202518362
20150617,-2.894776129234085
20150618,2.2611561599500223
20150619,1.8366285788729124
20150622,0.12365475480083532
20150623,0.39861101589040154
20150624,-6.0800664591241835
20150625,2.772712167090315
20150626,-1.1955673644430758
20150629,-0.9666613097027605
20150630,2.3876526436537833
20150701,3.980871467115829
20150702,1.7294913678308519
20150703,0.8607980986940806
20150706,2.1523459874264788
20150707,2.9006464764184012
20150708,0.28743043252692724
20150709,0.6030603886947606
20150710,0.3594102615929413
20150713,1.5578093321540274
20150714,2.535579534809436
20150715,1.9285999284590438
20150716,1.0980465578592549
20150717,0.10551383493531125
20150720,-9.945473533272798
20150721,5.014879209801975
20150722,0.7795714234408317
20150723,3.4820535259110565
20150724,2.0789705233477607
20150727,-2.1464056320587597
20150728,2.3049203414082764
20150729,1.8141999045202217
20150730,0.768523083109637
20150731,2.471518774302341
20150803,2.70446029330898
20150804,4.606040129136712
20150805,5.324583170374078
20150806,4.121296994873886
20150807,-3.181459259298394
20150810,-6.580430891097212
20150811,-10.591383215781638
20150812,2.358630391672767
20150813,0.4558294680802204
20150814,3.326758170252856
20150817,0.6880355437017448
20150818,3.1397716685283195
20150819,-0.3483627488627353
20150820,-0.09883677039484251
20150821,2.758807044430335
20150824,4.7372026972185495
20150825,7.522662568911638
20150826,-4.676377741364398
20150827,-4.607394367184863
20150828,-3.2589890634471654
20150831,0.9052745181306204
20150901,3.1216574344923274
20150902,-0.5588708396147649
20150903,-4.679714593698445
20150904,1.7136352503683892
20150907,-2.1213766512826084
20150908,-5.901441187517694
20150909,1.9321094055032693
20150910,0.9870488552646093
20150911,3.3316404727172806
20150914,-4.278085876372512
20150915,-3.629720370613487
20150916,-3.224599332688357
20150918,7.27721282327218
20150921,5.345414254019792
20150922,1.0487285115281968
20150923,2.0364930940265813
20150924,-0.8621945889787557
20150928,-6.153054750428135
20150929,4.021598361169124
20150930,2.5076252034481437
20151001,3.3622721349662346
20151005,-3.4098520369955407
20151006,-0.688684653705053
20151007,3.4880895719885925
20151008,4.3952096853633105
20151009,-2.0724727202670685
20151012,-11.45753525767755
20151013,-4.523376991687369
20151014,2.6087258038596945
20151015,-7.904012437461651
20151016,-3.0932175010420444
20151019,0.2838720765378646
20151020,3.287833834682564
20151021,-1.846870160556484
20151023,-2.3614646684047553
20151026,0.24680173435664488
20151027,-0.32738377267573837
20151028,-6.446261993951753
20151029,2.292602904938323
20151030,2.3662002215431652
20151102,0.638718392003239
20151103,-0.2994179896509735
20151104,0.06205311762886925
20151105,1.9782526113759085
20151106,-2.182429845527892
20151109,1.4238224957815315
20151110,-1.2173337484858509
20151111,1.0289472774597117
20151113,1.7992003240771703
20151116,-15.893790584576202
20151117,-1.9158643873202148
20151118,3.9650167807932575
20151119,-3.321198412089987
20151120,4.435674263722085
20151123,-4.388024977381504
20151124,5.824469371823216
20151126,-1.4481385501641757
20151127,-0.4978206854917536
20151130,-8.301358084677354
20151201,3.821949161799893
20151202,-3.340218698528057
20151203,-0.4465946879367
20151204,-1.0610127592217724
20151207,-1.2229450630552874
20151208,3.0746040644561763
20151209,-2.731550265758632
20151210,-3.067248994452328
20151211,-1.0974138526430637
20151214,3.6607868400032872
20151215,2.229860975725083
20151216,3.1428423593603805
20151217,2.478497249291725
20151218,1.7619396325289842
20151221,6.219360152176417
20151222,-1.9504462657188117
20151223,1.9892481760626743
20151224,2.6362050583086694
20151228,2.238285926460322
20151229,2.7860853379869095
20151230,-0.9115350357199203
20151231,-1.3850146250023991
20160104,-0.42931094331965475
20160105,-15.961850322421347
20160106,3.2578401297037276
20160107,3.950997280626124
20160108,0.2717429205787836
20160111,-1.317345182501047
20160112,0.9924825894612819
20160113,0.9536386340244176
20160114,-2.5344382204843967
20160115,2.0927733714569534
20160118,0.11119207487950789
20160119,-3.5081488914240406
20160120,-4.321219158001598
20160121,1.3336818677219349
20160122,-1.7341204982352005
20160125,2.195949508523466
20160127,4.733273906591226
20160128,-0.21268417490121194
20160129,-7.2072695397315805
20160201,5.219295550935152
20160202,0.4948518953694059
20160203,-3.9211219591495428
20160204,-1.764870776926519
20160205,3.606440730206157
20160208,1.0272117337175763
20160209,0.24834824137028422
20160210,-0.40187574579244645
20160211,1.4851911295376379
20160212,15.501834979085647
20160215,-2.5634865310607697
20160216,-4.5227093505225815
20160217,-7.32864359308315
20160218,-1.2635925321199772
20160219,3.2330603750751647
20160222,0.9676479033258587
20160223,3.32207311035336
20160224,-1.0518451153454964
20160225,0.054343801134985936
20160226,-2.108015185069762
20160229,-0.6930737382838719
20160301,0.10477868161155346
20160302,-1.960052326186517
20160303,0.19282043022638407
20160304,-7.942727905209758
20160308,5.071315426944107
20160309,2.7205333923856916
20160310,0.45811924867312037
20160311,1.5072113354517511
20160314,-1.6252911439895639
20160315,1.8487128093515819
20160316,3.4671945120109067
20160317,-0.43928348242314497
20160318,6.0459556358783
20160321,-3.3322025021116075
20160322,-1.0290002156868159
20160323,2.5627547874187124
20160328,-0.6774846503334881
20160329,0.8337706382476127
20160330,-0.3069115399421789
20160331,-1.4586121919790542
20160401,-5.000919576152126
20160404,1.8602668538799891
20160405,1.225639564622437
20160406,0.638142705339277
20160407,3.5870397029148156
20160408,0.846882655709753
20160411,2.4024356220851373
20160412,2.014491091600784
20160413,0.868993473336774
20160418,2.5105778593216463
20160420,2.230730204575403
20160421,-0.3394665532602511
20160422,1.5143339912378937
20160425,0.46111712823016715
20160426,2.885505630732459
20160427,-1.1143720302556848
20160428,-1.4487533749503667
20160429,0.09201225967936921
20160502,-0.6193976170920351
20160503,-0.3762823680342159
20160504,-2.281192778430343
20160505,1.7258344061345317
20160506,3.9840363196212016
20160509,6.415697756567457
20160510,2.475236955426837
20160511,0.4719443057731745
20160512,4.004585004472965
20160513,-1.575522493466145
20160516,-1.9871436622474234
20160517,2.4681549319739595
20160518,2.813380598301012
20160519,-0.2470680354226502
20160520,-1.850081635833152
20160523,0.7504555013730836
20160524,4.1908867814137825
20160525,-1.8063913499905015
20160526,0.44171904788768557
20160527,1.7756411678355675
20160530,8.277456734440653
20160531,0.4921500111739079
20160601,-1.0856267232644716
20160602,-9.081727385927021
20160603,6.683544147844959
20160606,2.116757236440604
20160607,0.7732417780052028
20160608,-0.057346398377936314
20160609,5.45959565469195
20160610,2.5502370002304096
20160613,18.923953099539105
20160614,-16.560053294942037
20160615,-17.63696576401874
20160616,1.3891807656119322
20160617,-2.6975577804989177
20160620,0.6588521948932621
20160621,-0.8666324296193608
20160622,6.6602625126928015
20160623,-4.462131258879957
20160624,2.8874859703897386
20160627,3.887962146438067
20160628,1.841626625570909
20160629,-7.265380806397754
20160630,-3.1521639239524264
20160701,-8.832036625356004
20160704,-2.1803405879490185
20160705,-3.332858736943506
20160707,-4.215160260045685
20160708,-6.090029290885197
20160711,-3.5742740932662214
20160712,-3.149096279695626
20160713,2.9914888005779483
20160714,2.917880954091038
20160715,3.403558971944749
20160718,2.9130293748515927
20160719,4.6353082885958345
20160720,4.772683175746078
20160721,-2.7890296869390516
20160722,3.0338010580036494
20160725,-3.158533167612235
20160726,-4.8896096486929075
20160727,2.3539378066939145
20160728,0.7429846046109068
20160729,-5.408351788739966
20160801,-4.340158476662903
20160802,0.6806238062344971
20160803,-0.07625939941970583
20160804,2.26961864863663
20160805,6.500251022852431
20160808,2.7756931478743394
20160809,0.40534150483647235
20160810,-0.9685392772886223
20160811,-6.0408515483534275
20160812,-3.7828685666580357
20160816,4.932058261313584
20160817,-1.6474503345169955
20160818,-3.6772361037429127
20160819,5.191304197817332
20160822,-1.3790882542177805
20160823,2.1254709573010127
20160824,2.572060377277301
20160825,-0.19396201637682248
20160826,-0.11156078344870246
20160829,-0.9328364166145233
20160830,-1.776681200191879
20160831,3.078248422757782
20160901,-0.5014174930578211
20160902,-3.0092654605102505
20160906,2.668802455438265
20160907,2.812055522225016
20160908,3.204555386823889
20160909,-0.17281014727902116
20160912,1.9401541652074572
20160914,-0.9499191630931718
20160915,1.9584053845773788
20160916,-10.358407800227813
20160919,-12.18698176936829
20160920,7.023369271930514
20160921,-2.319179179235613
20160922,2.9864731798311723
20160923,-1.5240880465332016
20160926,0.5151202017901678
20160927,3.3423657287500457
20160928,0.6493719456895086
20160929,0.32769912661650835
20160930,4.194247276253275
20161003,2.306632381318235
20161004,-2.020932793044855
20161005,0.47148180746571833
20161006,-3.848673125762699
20161007,-2.9362390579169113
20161010,0.7229500351599117
20161013,2.17776168233093
20161014,0.4868236497210955
20161017,1.6065480180304161
20161018,2.051740741481465
20161019,3.963595888000484
20161020,-4.598050940879036
20161021,2.0101243355652727
20161024,4.177107921385252
20161025,-2.8274658511287356
20161026,-3.1526396355379056
20161027,3.455781112280415
20161028,1.902198659734239
20161030,-1.543666277847528
20161101,-4.356568053455535
20161102,-1.2846396173737498
20161103,-0.7850014377181291
20161104,-0.23142289378999692
20161107,7.393434739669796
20161108,-1.7702840648522364
20161109,1.1985595909941855
20161110,-1.4355411511611909
20161111,0.7938746070776119
20161115,1.6376791625683653
20161116,-0.8556763801454732
20161117,-1.7644922971786043
20161118,1.8089445757650928
20161121,0.32872647511672337
20161122,-0.6985228850234125
20161123,0.5773953828295482
20161124,0.2679571239701172
20161125,-0.6148098825491735
20161128,0.4408620203450677
20161129,-0.34462594175881556
20161130,0.4390545294601167
20161201,-2.3612782964387016
20161202,-0.5810625275336274
20161205,-4.076943569736588
20161206,0.8865730850344992
20161207,-0.4228494019293554
20161208,-1.2306484812092287
20161209,2.4542303396749188
20161212,-1.9818033048174362
20161213,0.3635691476050019
20161214,-0.3343453123857356
20161215,0.2151963360196507
20161216,-5.37858095600791
20161219,-1.5642062392834197
20161220,3.4976734898273785
20161221,-1.6266431530217238
20161222,0.4155940496879116
20161223,2.5149145271413555
20161226,-2.5953100530693414
20161227,-6.338573566306355
20161228,3.1775903277324744
20161229,-1.225360990725375
20161230,2.3277705417850587
20170103,3.109245429880019
20170104,-3.2294430273452237
20170105,4.399591204497565
20170106,0.24627067122466173
20170109,0.40371335557660015
20170110,-0.8575402268800552
20170111,-7.371384941102454
20170112,-3.332126254179542
20170113,-0.51734562402025
20170116,4.255690764379122
20170117,2.5603256946928563
20170118,-0.15114677249180264
20170119,1.8052087161912158
20170120,-22.227210752311052
20170123,3.801799390250914
20170124,-4.3618143031036976
20170125,4.08290920215061
20170127,5.046021645464176
20170130,-5.2225207649053225
20170131,2.6790123947040794
20170201,-5.964330606937567
20170202,-1.3562503580792664
20170203,-14.0840073948136
20170206,-11.73034701780924
20170207,4.0582749059681476
20170208,-3.321359578654063
20170209,4.93169285014638
20170210,5.045340091199016
20170213,4.445280418264341
20170214,-6.297213187323454
20170215,1.7128960939150861
20170216,-0.4487635791648663
20170217,-3.926159220449769
20170220,-3.4433436231028587
20170221,-1.804098276252431
20170222,-4.62434885305831
20170223,-5.989449627921099
20170227,1.6586631103124478
20170228,3.6775478453152948
20170301,2.173019807551164
20170302,6.257565447746933
20170303,-3.6217935168763757
20170306,0.9880784713900923
20170530,-19.33231531660407
20170531,3.3722026707470185
20170601,1.2279867758027958
20170602,-0.8893353859802365
20170605,3.3924846601267857
20170606,1.1022503841994364
20170607,-4.85277591450765
20170608,1.5248770436934043
20170609,-1.4024459763313128
20170612,2.605018372874448
20170613,-8.629831703976812
20170614,0.125243278646624
20170615,-5.512776068792142
20170616,-2.281329204985045
20170619,-1.0668173128387908
20170620,-0.33896834196354236
20170621,0.6689826636045669
20170622,4.154715721621691
20170623,-1.6370866278790983
20170627,4.5724581211782755
20170628,1.3784965198472654
20170629,-1.9020489528250377
20170630,1.0505121860416013
20170703,0.9679860528685317
20170704,1.8601385480933543
20170705,0.5563915291367976
20170706,5.681335806446016
20170707,4.514959983226356
20170710,-3.2290509811721506
20170711,-2.382582698387721
20170712,-0.43579394775905445
20170713,0.20183430816816184
20170714,2.2037455903952248
20170717,-0.9428252800142289
20170718,0.057101317082687175
20170719,-1.0697273869474784
20170720,0.5183769231442019
20170721,1.5942041074484625
20170724,1.3246072802084359
20170725,0.6805788446794279
20170726,1.0704628468038628
20170727,-0.6239847063661761
20170728,-1.1728224725314411
20170731,0.6794154963884095
20170801,1.4160095724521482
20170802,-2.5796418870202835
20170803,-1.999772035001667
20170804,1.1107996029131888
20170807,1.0027555874128151
20170808,-4.552611102356357
20170809,3.1051610840425576
20170810,-12.93721302125101
20170811,3.900303491409775
20170814,1.0242094534754558
20170816,-8.013406412979897
20170817,3.0160121280745917
20170818,0.6349415071212996
20170821,-0.46259904916276495
20170822,-3.5572656345513867
20170823,4.73291857220068
20170824,0.6835692884833737
20170828,4.045652586726817
20170829,-0.7102295923766029
20170830,-1.2498945760817564
20170831,3.941016338080058
20170901,2.627013570278313
20170904,1.1746651603419132
20170905,3.487506034136848
20170906,3.275784676032654
20170907,0.23885829894658173
20170908,1.1085989864527535
20170911,0.31762980450705086
20170912,-1.9678858965711115
20170913,-0.889817196486494
20170914,-0.2842064087411732
20170915,2.3658961102619323
20170918,2.2744044613403256
20170919,1.187211493384103
20170920,-0.5161822666416274
20170921,-6.93748818515246
20170922,2.1433376160237314
20170925,-2.8143315263823467
20170926,-1.383782695430468
20170927,-3.043389572474082
20170928,3.7723838456720813
20170929,-2.749928869729144
20171003,-9.706101689971172
20171004,-1.10346150801556
20171005,4.532807505057998
20171006,-12.601433971670254
20171009,-1.9452260341163323
20171010,-0.05975473156553868
20171011,0.631734835384449
20171012,0.8812591393488156
20171013,2.109590656048173
20171016,-0.3370929599413507
20171017,4.054634630443376
20171018,2.445174599013684
20171019,-0.2793610918208649
20171023,0.09393617529588327
20171024,0.9334905312090118
20171025,0.9540939361821987
20171026,2.0457907549399423
20171027,0.5634596111760305
20171030,3.1447383851826665
20171031,1.6531711471317485
20171101,2.7391141517217634
20171102,0.510511523596065
20171103,0.7781100172117339
20171106,-2.186508240483679
20171107,-0.5683764269658771
20171108,-1.9814400992099637
20171109,-2.68081320043028
20171110,2.8698490361715923
20171113,-2.649275751637831
20171114,-0.7071041131340522
20171115,2.6410296915556497
20171116,-6.40254472770082
20171117,-0.6543779597993442
20171120,-3.2632093231796993
20171121,-1.5276729206412938
20171122,-2.9419697554699535
20171123,-7.802508768747682
20171124,6.385432511198331
20171127,5.680814716752202
20171128,-4.795988027257639
20171129,-3.6563266050737773
20171130,3.241759026682695
20171201,1.3197001196323264
20171204,-4.390461579029242
20171205,1.2244463966432708
20171206,1.6116445529879608
20171207,0.07890822212324222
20171208,4.22536004913539
20171211,-0.23967934877863362
20171212,-0.7325106217421711
20171213,-0.6848445866882931
20171214,2.1342927176933757
20171215,0.997032960639513
20171218,-5.436207376806103
20171219,-2.5336670208959147
20171220,-1.8713867199548893
20171221,-6.566025950679855
20171222,2.6566421794238595
20171226,5.4237614289817415
20171227,1.359988869652037
20171228,2.7473431954614185
20171229,4.449724835837329
