Date,SKIPPER
20150527,-0.6806697572034308
20150528,-2.0362024120189948
20150529,4.811227484387543
20150601,-2.1386707972259
20150602,-1.631533991435484
20150603,-0.6594511208472893
20150604,-1.7155897046703237
20150605,-0.7216867853302014
20150608,1.7892629250097118
20150609,-0.574053259292527
20150610,5.483572239093226
20150611,-0.35867155779726234
20150612,0.9024293439791802
20150615,-2.0443710284780483
20150616,-0.03196492163689074
20150617,2.2783341303967544
20150618,1.390053394712375
20150619,0.1122767644532329
20150622,1.6076378739970392
20150623,0.48560207206300077
20150624,-0.1914046173614294
20150625,-0.053444809342719946
20150626,-3.240445214849417
20150629,0.4425516822465845
20150630,-2.168204180362796
20150701,2.973767153155749
20150702,1.3506045859063673
20150703,0.4289697737622804
20150706,0.7969003145336553
20150707,-2.4438719316001807
20150708,-0.08759236803751791
20150709,2.7046754924092213
20150710,0.8176973748258506
20150713,1.1395273489614803
20150714,-0.12318850125504
20150715,1.5082712213988365
20150716,2.6514063341878176
20150717,-1.9953376999650614
20150720,1.80290167177125
20150721,-4.473122419911876
20150722,0.6903653226741144
20150723,-0.26893324262035956
20150724,1.4096879843438777
20150727,-0.053034903389206356
20150728,0.5799704756084274
20150729,2.5392376266689825
20150730,0.8704082355618437
20150731,2.832019249514018
20150803,0.7030906355418057
20150804,2.646988743596838
20150805,2.638393914383501
20150806,1.2988584560966547
20150807,1.4678806489184484
20150810,-1.51492489749264
20150811,2.6827992927305475
20150812,-2.9296440059190365
20150813,-1.6797885741588534
20150814,0.2608619164907868
20150817,0.363486837646279
20150818,3.2893072417446145
20150819,2.2548355405900535
20150820,0.08266483894648369
20150821,-1.1841446383025145
20150824,-1.1080024405332178
20150825,0.20655298664740213
20150826,-0.42586512978562896
20150827,-1.5661399869067183
20150828,0.3544282172121696
20150831,2.021070210490696
20150901,-0.4460968345048437
20150902,-0.1019085482849533
20150903,2.3571047844252973
20150904,-4.255172085636676
20150907,0.6088737205076233
20150908,9.848181092171936
20150909,-12.070532361531283
20150910,2.567229694647265
20150911,-1.06538379553403
20150914,-3.1281152458725483
20150915,-1.9867328983516106
20150916,0.17607819830035315
20150918,0.9880222154966234
20150921,-0.1009905121743091
20150922,-5.917290998417784
20150923,2.8717436758142383
20150924,1.8064492229835205
20150928,0.7426824068375885
20150929,0.22840522871224367
20150930,1.7483305174919221
20151001,-0.2894517179127307
20151005,-5.107400239513302
20151006,-5.682763649512488
20151007,2.9036758747507836
20151008,-0.548365969838233
20151009,-0.29149410029936174
20151012,2.055529482300302
20151013,1.4842442811000371
20151014,-1.1131825900151127
20151015,1.5384664244857649
20151016,0.30659271009168604
20151019,2.416645802909116
20151020,2.8484375369177815
20151021,-2.0732783123023815
20151023,1.7766282301066325
20151026,-3.4726328215872933
20151027,-0.0030263426898569923
20151028,2.392472692405295
20151029,1.7372248676134368
20151030,-6.118815483110562
20151102,-1.1556109565165142
20151103,3.388065991973906
20151104,-1.9456744029961976
20151105,-0.43933934047661505
20151106,-1.7657591416315666
20151109,1.630222533187951
20151110,-2.903627005903224
20151111,0.6695796667299483
20151113,1.5556163416333584
20151116,-2.0627344110075336
20151117,1.0520943780241248
20151118,-5.70280056746847
20151119,-0.17064192236541875
20151120,-0.054562704136785434
20151123,3.146534592236657
20151124,1.2891323093576337
20151126,-2.9105885486532337
20151127,1.2607295061935417
20151130,1.8649483243559934
20151201,1.7409500031508087
20151202,0.8000810728090144
20151203,1.8129896158391814
20151204,0.7511816746124405
20151207,-1.4802738547696075
20151208,0.7736540412437956
20151209,1.0221618849061378
20151210,-9.301578010572069
20151211,3.438265323930649
20151214,0.15042653732254274
20151215,3.116642144657655
20151216,0.41781745600534553
20151217,0.12522533402639846
20151218,-2.5654958164439057
20151221,0.5392856596906614
20151222,-0.41791772189484927
20151223,1.3151164608891686
20151224,3.142156173198483
20151228,0.22478565624652136
20151229,-1.0732960280411865
20151230,-3.557300076820231
20151231,2.463579111080197
20160104,-8.815286105279473
20160105,-7.855879790854207
20160106,0.6808957354448659
20160107,5.856492014457643
20160108,-5.978490906017068
20160111,1.9936245074116161
20160112,1.328474653203279
20160113,4.049335470665804
20160114,-1.4558587720441905
20160115,3.2428561375820664
20160118,2.6827213198093114
20160119,-6.014266902166568
20160120,3.4520566354790017
20160121,-6.584244046410771
20160122,-1.5235190438386255
20160125,2.4094930112149644
20160127,1.1199811973755296
20160128,-1.0674253851486042
20160129,1.4291644210017698
20160201,0.9510624361261385
20160202,1.8405288986254682
20160203,1.5309136906463445
20160204,0.36679540146091116
20160205,-5.311212680476037
20160208,3.004497262986417
20160209,1.7532073917573419
20160210,-3.0486374473291664
20160211,3.136324544890731
20160212,-1.676069090445759
20160215,-0.4266940600866862
20160216,1.7039118185349964
20160217,-1.1917412177602635
20160218,-1.9602122697999527
20160219,0.41565551460389744
20160222,1.424368007304061
20160223,1.5802081884691863
20160224,-2.177701372715762
20160225,2.5851573636074576
20160226,0.11846216586617231
20160229,1.4595958656813206
20160301,-6.819845255270561
20160302,-5.156115340240644
20160303,2.6041497179322795
20160304,1.862807772133678
20160308,6.378530366383577
20160309,0.12120282853060305
20160310,0.5166866085909155
20160311,-0.8303042199506706
20160314,0.9209129511067566
20160315,-2.9288667098881502
20160316,-0.014129191877443777
20160317,-0.2557612329042144
20160318,0.7394738232654596
20160321,1.594051346612893
20160322,3.678783653754535
20160323,0.6514731385761553
20160328,1.1903269677772506
20160329,-1.0501453052458953
20160330,-1.7294452786084298
20160331,2.0817478372074976
20160401,0.344234888035581
20160404,-4.227045777470075
20160405,0.45159579888733314
20160406,-2.1326293184555487
20160407,-0.2657322791525371
20160408,-0.24528169274281875
20160411,-0.2843355201764598
20160412,0.26652929407290493
20160413,-3.377416080019234
20160418,2.6810726575406516
20160420,-1.375326301321274
20160421,-0.5232686708492277
20160422,1.816460868132832
20160425,2.712888654200447
20160426,0.5164471326328348
20160427,0.3223032998997008
20160428,1.4589466540262883
20160429,0.8202263124523874
20160502,-1.7664396221011935
20160503,0.9522236778475573
20160504,-0.3732313572260868
20160505,3.844897589684479
20160506,-0.18277611236812366
20160509,-1.2608131276175785
20160510,0.18733442305200693
20160511,1.2782537456845806
20160512,2.6223247920675914
20160513,-0.7852124431951399
20160516,-1.3963256042498806
20160517,1.2296222132624017
20160518,1.037210428950607
20160519,0.3968843719027344
20160520,-0.543585617133153
20160523,-0.8566361445285541
20160524,-0.15258550822331696
20160525,0.33290522231304676
20160526,0.23476782964943232
20160527,0.64164790728143
20160530,-5.122711981626965
20160531,-1.0889353623302702
20160601,1.0596919245881427
20160602,-0.2267359680489644
20160603,0.791307127744497
20160606,0.12881739789096755
20160607,2.448677087888343
20160608,-0.1481745217407736
20160609,-2.9016745501457017
20160610,2.1414702483477592
20160613,1.3774460833386282
20160614,1.7362001681832449
20160615,0.7956316314253647
20160616,0.098541395503834
20160617,0.4630967115543865
20160620,1.0319715103776448
20160621,1.4061657675536496
20160622,-2.4006808590398734
20160623,0.07413243372964362
20160624,1.6045165632363876
20160627,2.1297754048670563
20160628,1.5536121751706389
20160629,0.3295907641606626
20160630,-4.7321172872662345
20160701,-3.6062364807561935
20160704,-3.992630656811289
20160705,2.41250920509832
20160707,-2.2507409108947245
20160708,0.8676905967075641
20160711,0.05946079725817888
20160712,-0.06793993255882957
20160713,-0.06440059299603673
20160714,1.046513630383918
20160715,-0.39548266088174366
20160718,1.238074027419323
20160719,0.7803913285003305
20160720,-0.9305564835470586
20160721,-1.3108336355995105
20160722,-0.01974308034573713
20160725,1.3736820834351806
20160726,-0.5226820350984713
20160727,0.678426266957929
20160728,1.2492551986144491
20160729,-1.0061375955839416
20160801,0.8960242235391679
20160802,0.8851513722466224
20160803,-1.3513860302183616
20160804,0.7350528932051226
20160805,0.060944928123035425
20160808,-1.8981646395042646
20160809,0.5008417246046583
20160810,0.34870293427261023
20160811,-2.8622429231483313
20160812,-0.053480760043334685
20160816,1.9462388785596514
20160817,0.08030609331158503
20160818,0.5633647561941378
20160819,0.173174926875481
20160822,0.8716359258694897
20160823,1.0394938348373275
20160824,-2.376288695385735
20160825,-2.8547693581483804
20160826,-2.564425168676882
20160829,1.1016189688160345
20160830,1.797690428518759
20160831,1.5252789567205314
20160901,0.3818698093944002
20160902,-0.5417662302277164
20160906,1.857356276048486
20160907,1.3889633517492388
20160908,0.5942685079669463
20160909,-1.0461999806934759
20160912,0.01341211809503351
20160914,1.6032731281062116
20160915,0.9234837572474386
20160916,0.36834757836440646
20160919,-0.6003013569380306
20160920,0.2149636128808342
20160921,0.13936926851394804
20160922,-0.5707097526734997
20160923,-0.5234680274948369
20160926,1.0314380786282777
20160927,-3.0504165184651475
20160928,1.0861453835201647
20160929,0.0634326348459302
20160930,-1.3445120268501256
20161003,3.5897664016034607
20161004,0.8957616850595973
20161005,1.6474567075738893
20161006,-0.061872434783215025
20161007,0.8911055532304667
20161010,-1.2556924681711483
20161013,0.3066108242148595
20161014,-0.13399060896680037
20161017,1.9737008618845717
20161018,0.616732164437302
20161019,1.4198913762930405
20161020,0.863038734550958
20161021,1.0228474184397394
20161024,1.4568517457144707
20161025,0.41783696584971597
20161026,0.11184885574314862
20161027,-0.5625145980420415
20161028,1.0579605495563824
20161030,1.2769192489709043
20161101,0.5963565451143276
20161102,0.13095623799181189
20161103,-0.191852965865714
20161104,-1.7490439834916027
20161107,-0.09748895427575488
20161108,0.937611759251167
20161109,-1.1652259081895973
20161110,-1.530961924985574
20161111,-1.4519905633027008
20161115,-2.1169650459522016
20161116,0.20788140305821584
20161117,-3.0743693101780316
20161118,-0.21225002219555744
20161121,-1.904781033045746
20161122,-0.2621869394548013
20161123,1.3590995344943513
20161124,-0.4002869822005095
20161125,-0.16237011641809396
20161128,-0.7217842618031474
20161129,0.22485185814516828
20161130,2.520797462194106
20161201,0.19749332923677865
20161202,1.2656961618683211
20161205,0.5001840162452132
20161206,-0.5370354994688404
20161207,0.8103148703952444
20161208,1.0757995588728388
20161209,0.7517654760915595
20161212,0.33388205507162994
20161213,0.439272452838464
20161214,0.32013919669601587
20161215,0.025127620712691506
20161216,-0.2278299986392661
20161219,-0.6973463165548309
20161220,-0.7444451596842566
20161221,-0.32505509367785
20161222,-0.7324346093067418
20161223,-0.7647710658636596
20161226,-1.622405350916699
20161227,1.8203836113563499
20161228,0.34862338071478893
20161229,-2.8515170226027515
20161230,-1.1077239765633888
20170103,-2.118577283910244
20170104,1.7546160560797144
20170105,-0.7797627834006517
20170106,-1.3949505661304806
20170109,3.20657373391756
20170110,-11.019493097709347
20170111,1.9609244565913007
20170112,0.01549828428339839
20170113,0.838287208533689
20170116,0.27167489713798504
20170117,-0.8381548121998292
20170118,-0.9052414279508603
20170119,2.925191919792162
20170120,-0.5650143500685136
20170123,1.0371094977228221
20170124,-2.99232710490612
20170125,-1.7982204061084377
20170127,1.3681783488110988
20170130,-0.7712711309449569
20170131,1.0988741118385918
20170201,-0.8281693207611442
20170202,2.7177103453164597
20170203,1.7446453184141542
20170206,1.4128104925696578
20170207,1.9316539047380308
20170208,0.08351102955620737
20170209,0.4766999099199869
20170210,0.7299314536537437
20170213,0.4303514972876854
20170214,-1.3311646078907597
20170215,0.7591922281861123
20170216,-1.7304129218375668
20170217,2.5992018029505335
20170220,1.4725218527018655
20170221,0.5747406190866305
20170222,-0.2847349860100139
20170223,0.48493343030519964
20170227,-0.4624886825761577
20170228,0.6938895799484439
20170301,0.6726581310832829
20170302,0.08522817793396875
20170303,-0.14157845264589697
20170306,0.565075347703923
20170307,0.26383995918656883
20170308,-0.9747203001741638
20170309,1.2524145956633612
20170310,-0.04200632665763043
20170314,-0.18626601165156842
20170315,-6.444360499185584
20170316,-0.21223444241576228
20170317,0.8371388876023022
20170320,-1.4816176533747454
20170321,1.9786591377927893
20170322,0.6184219870877625
20170323,-5.6086774405720705
20170324,-6.675961632419378
20170327,-0.7220273711935475
20170328,0.270312857222433
20170329,1.764130837803397
20170330,-0.5354491142899975
20170331,-3.9968533243804623
20170403,-0.8294729256247291
20170405,1.296684408023978
20170406,2.558059988915094
20170407,-0.21515556175064005
20170410,1.4313793744051844
20170411,0.5138715379477916
20170412,1.3511864404392095
20170413,-1.6470555315182427
20170417,-2.948846621431477
20170418,1.3403372921112577
20170419,1.2538125563747413
20170420,0.47689198338421246
20170421,-0.5586689361953382
20170424,0.3268455568551851
20170425,1.4821757774206727
20170426,0.08700982507298272
20170427,0.8240274912488431
20170428,-0.9572249301442906
20170502,1.206359745353397
20170503,-0.5124696689173414
20170504,1.1453117565675381
20170505,-0.8037068183290709
20170508,-0.9451466989080939
20170509,1.048596885305412
20170510,-1.5063017237207061
20170511,-0.6004721802010926
20170512,-0.7045975102974347
20170515,0.7337437017977149
20170516,-4.129950557926031
20170517,-0.6817521989607956
20170518,-0.48043471314963226
20170519,-0.9404248967196676
20170522,-2.191642693410922
20170523,-1.235622581383271
20170524,1.2687300652442812
20170525,2.5814673841067997
20170526,-0.47710711435836295
20170529,0.7321401442411108
20170530,-1.3208337476157974
20170531,-1.2526571138576288
20170601,1.5771889159298422
20170602,0.39515584980263974
20170605,-3.3959586668156225
20170606,0.25673404290110824
20170607,-0.1597386853751035
20170608,2.707357542721666
20170609,1.6487394339095567
20170612,2.1476643611037805
20170613,-3.5595652699985907
20170614,1.318285568493472
20170615,0.9260708434227688
20170616,-0.7358922154601037
20170619,0.566825738449816
20170620,-0.29041399430348347
20170621,1.2973741672910886
20170622,0.3647566062625538
20170623,0.034708481541615654
20170627,-1.7389176992634472
20170628,-1.4443261085354817
20170629,-0.37688938802838057
20170630,-1.6031831319780887
20170703,-1.0623281799819133
20170704,-4.706057246075484
20170705,3.5731107368532404
20170706,-0.22649725364322948
20170707,0.6734088493186681
20170710,-1.244647517070241
20170711,-1.1391257286375183
20170712,2.0499843082581948
20170713,-0.0880296636798446
20170714,1.6795849921489463
20170717,-0.8255840149783872
20170718,-1.287197462204894
20170719,-2.613232365883496
20170720,-1.2736848433400287
20170721,1.3948908164601983
20170724,-0.2198320132310453
20170725,0.47369341078220356
20170726,-3.38774712614463
20170727,1.6560488419980368
20170728,-0.8755389672971726
20170731,0.028950041307909694
20170801,0.74217077560807
20170802,1.280271192412585
20170803,0.13336587173923764
20170804,0.3558227377857358
20170807,2.803721820209606
20170808,-0.9503561583858502
20170809,-0.17534800609697254
20170810,3.55471950977931
20170811,-3.5376735749777266
20170814,-2.985360119531579
20170816,6.486083877167305
20170817,0.3251588405485817
20170818,-0.055780785845494396
20170821,-2.17593357527901
20170822,0.42784718001277144
20170823,4.141311403635566
20170824,-0.4771401776837416
20170828,-1.1781493137828685
20170829,-0.25276342290918197
20170830,-1.7307957602319428
20170831,0.7467522786517974
20170901,0.3286982526660186
20170904,-1.0260245665904804
20170905,0.8100341298462423
20170906,1.3806774785272862
20170907,3.4594192822430907
20170908,1.3858877503946723
20170911,-0.35770122582852637
20170912,-0.6493002496571585
20170913,-2.562176653231287
20170914,1.5507589281739769
20170915,-3.140192759762572
20170918,2.2103650555009735
20170919,1.1875104895565527
20170920,1.1927521862901074
20170921,-0.7573150290942846
20170922,1.936663852744283
20170925,-4.007728063872322
20170926,-0.6651509020906097
20170927,-2.710434447316435
20170928,2.802634922472091
20170929,-2.110733661416515
20171003,2.7144549246565766
20171004,0.9230534968789578
20171005,0.6347268576151439
20171006,2.4964196796921803
20171009,-0.34532275693799064
20171010,0.1653197956701571
20171011,0.09292340917658093
20171012,-0.400551479976025
20171013,0.3999116804357845
20171016,-0.5190499224300575
20171017,0.4728309455081621
20171018,-0.5796256644502479
20171019,0.16466610652641983
20171023,-3.5895619628691016
20171024,-0.11684360637402125
20171025,-0.13881947691150304
20171026,-1.389335331314704
20171027,-2.897545576420318
20171030,3.6172980534234345
20171031,-5.530017867477874
20171101,-1.1075856561066968
20171102,1.711845192635832
20171103,-1.2617852878443845
20171106,-5.710200973084394
20171107,-2.3730603591043837
20171108,-2.3325857014209257
20171109,0.4473342324363746
20171110,0.8467625027697759
20171113,2.853910658747037
20171114,2.553997461174745
20171115,-1.4757832274545386
20171116,0.9822893687462858
20171117,-1.7910408112139384
20171120,-0.9989494621682504
20171121,-0.34892853810513114
20171122,-0.9357523899617372
20171123,6.3923874853361715
20171124,-2.4275709195173434
20171127,-4.53273102162078
20171128,-0.6517700059371162
20171129,1.9772350961423388
20171130,-0.5956803124984648
20171201,2.5874866596489277
20171204,1.9738481101905085
20171205,2.798529181743106
20171206,-3.9681667100498554
20171207,-1.412731033955954
20171208,1.8736627280299716
20171211,-0.21069247846400851
20171212,-1.0422244123273368
20171213,0.9738516724854795
20171214,-0.19822324488164414
20171215,-2.1982159452427936
20171218,0.576150718319888
20171219,2.7484224985065038
20171220,0.6330456981587804
20171221,2.129917957394057
20171222,0.19812003636032838
20171226,1.1057284283962598
20171227,0.43371781214682115
20171228,0.2780678994832946
20171229,-1.144485324482483
