Date,IVZINGOLD
20130827,-0.4277472253934162
20130828,-0.47442459988263413
20130829,-0.12370121720412387
20130830,2.6441251361979736
20130902,-0.01819661174615477
20130903,-1.678971658273394
20130904,-0.5424144645190888
20130905,2.408705741252513
20130906,0.887584657025355
20130910,1.3371125389808531
20130911,-1.0259515911608594
20130912,1.1723833076320276
20130913,0.9950191189010352
20130916,0.836231035725749
20130917,-1.3474449110733735
20130918,0.6201305007643244
20130919,-2.5953686973512573
20130920,1.077025100267726
20130923,1.4411768770534632
20130924,0.3822554941905592
20130925,-0.358378520354417
20130926,-0.2776322950140442
20130927,0.9054090806321845
20130930,-1.207124917251775
20131001,0.3464362672978557
20131003,0.09497832802281436
20131004,0.7900227122329075
20131007,-1.1748168655853084
20131008,-0.6286731577434272
20131009,0.44312770647418764
20131010,0.6150653635405303
20131011,0.13460526457548674
20131014,-0.6851146860073636
20131015,0.3105352820894797
20131017,-2.4669569947329024
20131018,0.25932179935581795
20131021,-2.0006645040991966
20131022,1.102171160417527
20131023,-0.6315957132637041
20131024,-1.888149588401649
20131025,0.1591782230535521
20131028,-0.6383055704642902
20131029,-0.4708179746491111
20131030,1.880468689098183
20131031,-0.1678938593253112
20131101,0.3890530421834426
20131103,0.35121566779786706
20131105,1.9541518411821663
20131106,-0.9034309397429369
20131107,0.7685851021750918
20131108,-0.5229578384824995
20131111,0.968526657791903
20131112,-1.6004267811416946
20131113,1.0736049998783443
20131114,-1.587799024224078
20131118,0.4475646096524817
20131119,-0.016006426744591032
20131120,-0.4830485576226603
20131121,1.09628647439159
20131122,-0.8093344628466502
20131125,1.219938803983563
20131126,-1.2307088240752284
20131127,1.3195828727321228
20131128,0.07340228838697367
20131129,-0.8650020412785646
20131202,0.2454922233027308
20131203,1.0830727755767304
20131204,-1.0442986470916769
20131205,-0.5313382870903777
20131206,1.2483528164357407
20131209,0.9730184209817283
20131210,-0.6745977235934202
20131211,-0.4541605269491181
20131212,0.7673730787821356
20131213,0.15659516072792157
20131216,0.2974976225756279
20131217,0.3429394302028802
20131218,0.6402944611826056
20131219,0.21729858192218746
20131220,0.8042221130164199
20131223,0.09672520180341611
20131224,0.016278726660070648
20131226,0.59708388070697
20131227,-0.02124183228854018
20131230,0.4568504957085446
20131231,0.06506881591723718
20140102,0.4308682164319299
20140103,-2.8611947373123723
20140106,1.3788684245579375
20140107,0.04510786724092916
20140108,0.4564737574207575
20140109,-0.49263741309508446
20140110,-0.10631244842064258
20140113,0.1001470483630315
20140114,1.0771765668761377
20140115,-0.7367902175772162
20140116,0.5169689242735066
20140117,-0.6974638589728468
20140120,-0.9583893462890731
20140121,1.1472132154044345
20140122,0.3393972230185613
20140123,0.06655814425251794
20140124,-0.9571977179761704
20140127,-0.7373562190488934
20140128,1.4957460231687283
20140129,-1.4298314245811123
20140130,1.4657477107016872
20140131,-0.12752242626047006
20140203,0.3357684140520213
20140204,-0.7693736721091297
20140205,-0.4720123029181774
20140206,0.6862720447341325
20140207,0.31655856165634333
20140210,-1.4872197830827243
20140211,-0.5970598994747709
20140212,0.7568293547993975
20140213,0.04984388301622872
20140214,-0.5593107503785777
20140217,-0.7552808875050794
20140218,-0.7913169555933559
20140219,-0.3234011171084258
20140220,1.0041265164137918
20140221,-0.16609832401401584
20140224,-0.9470068320594373
20140225,0.22673697604966625
20140226,-0.09828606103248522
20140228,0.27556864558870464
20140303,-0.2685346815415304
20140304,-0.30124589315088157
20140305,0.6613267687692319
20140306,0.5945807197894792
20140307,-1.1311038417159234
20140310,1.5768085224884973
20140311,-0.06734272381815046
20140312,-0.5903863748934737
20140313,0.3656671138858762
20140314,-0.23002903114388173
20140318,0.2400150124956597
20140319,0.6247572824939479
20140320,1.022298106366575
20140321,0.781330834230034
20140322,-2.80508683675623
20140324,2.741089474594353
20140325,0.534124888563002
20140326,0.9429446574342553
20140327,1.1203014873499604
20140328,-0.7127572987503268
20140331,-1.1363880825269863
20140401,0.4816098759378073
20140402,1.6304810514282249
20140403,-0.7331681773455749
20140404,-0.3663412666460677
20140407,0.008826658419388966
20140409,-0.7420087067961005
20140410,-1.0149111670187596
20140411,0.46956857020246107
20140415,-1.2956248847211647
20140416,0.003766017911739833
20140417,-0.5817591746585928
20140421,-0.2885754359050045
20140422,0.0018834419692706494
20140423,-1.0777509726394603
20140425,-0.2126359144440918
20140428,-0.44695993587580424
20140429,0.9382864586318419
20140430,-0.06766205103652145
20140502,-1.1731641351894744
20140505,0.28836324836451266
20140506,0.8067820854153931
20140507,-0.08584286147024558
20140508,-0.30003890435309344
20140509,0.9692483955178528
20140512,0.17057010573342696
20140513,1.1810069158962946
20140514,-0.432439947103085
20140515,0.009952431614929418
20140516,1.5732673938899089
20140519,0.417992619669882
20140520,-0.24594535005332158
20140521,0.9508641530393535
20140522,2.922372780312614
20140523,-3.3014245202944568
20140526,3.656563388159939
20140527,0.9372004790024671
20140528,-0.07507825082933857
20140529,1.714213100226076
20140530,0.20265665411153347
20140602,0.8239499719889555
20140603,-0.5034689907503357
20140604,-0.6441968030896513
20140605,1.039839902910337
20140606,0.08813633596898651
20140609,-0.302759058231791
20140610,-1.1788011130530274
20140611,-1.6256067313903082
20140612,0.09846817961373883
20140613,-2.433699711204196
20140616,-2.157883113427135
20140617,1.868857567541319
20140618,1.470075387646907
20140619,-1.6633234885670893
20140620,-0.9870305900288189
20140623,-0.21532383383483325
20140624,-0.4765908522325422
20140625,0.8855533502236772
20140626,-1.1272281245276332
20140627,1.2736838784793403
20140630,-0.6366830684105633
20140701,-0.329542324583038
20140702,-0.045051988270640816
20140703,0.6083347420842504
20140704,0.7502057907561016
20140707,-0.31848211382299296
20140708,-0.9321244472923582
20140709,1.361903895115295
20140710,-2.278062323875651
20140711,0.6448302072807659
20140714,0.8417951451383308
20140715,0.34232207695285044
20140716,-0.543740621869267
20140717,-0.048146663865046666
20140718,-0.7647994292066739
20140721,0.4953168228177441
20140722,-0.8696934450980945
20140723,1.547474857110196
20140724,-1.3946778847860875
20140725,2.394540368499649
20140728,-0.3551875294453286
20140730,0.5015689836642288
20140731,-1.3612100614479707
20140801,1.1600143566739463
20140804,-5.321984654225764
20140805,2.464494438866773
20140806,1.3662787152357192
20140807,-1.2839654904469486
20140808,-0.04074238559513246
20140811,0.07567700220673286
20140812,0.09698224754725748
20140813,0.379212640923155
20140814,-0.0908161917903853
20140818,-0.48422548748597727
20140819,0.4720778028534032
20140820,0.2590582515264361
20140821,0.47804557805351294
20140822,0.8422092936406417
20140825,0.40772744805011946
20140826,-1.4739068417065093
20140827,0.8275933569127418
20140828,0.37351501008139165
20140901,-1.0010402685754343
20140902,0.35764896798600443
20140903,0.6228565126187691
20140904,0.20747300687011042
20140905,0.3573134844935457
20140908,0.21745994662697743
20140909,0.3944044557500973
20140910,0.2164705586510714
20140911,0.28518150397507946
20140912,0.5252115313176277
20140915,-0.48176088244520276
20140916,0.6741822536446666
20140917,-0.2007348425428388
20140918,1.3053297239210135
20140919,-0.7198367453715899
20140922,0.10527614458255923
20140923,-0.44051183978794595
20140924,0.6225701017567914
20140925,1.093689561393574
20140926,-2.0438003076155913
20140929,-1.1381046399326373
20140930,0.355720808744663
20141001,-0.010508693239551115
20141007,1.75316984436203
20141008,-0.4283658924472509
20141009,0.3291381137920626
20141010,-0.275606526935729
20141013,-0.8359740653915932
20141014,-0.37795249842713874
20141016,-0.5598064346047594
20141017,0.3938472774416231
20141020,0.6005275980306604
20141021,-2.42707544991637
20141022,2.2383278568157863
20141023,-2.6737700794339854
20141027,2.709926668277269
20141028,0.7095151694914731
20141029,-0.2530421646774108
20141030,1.1166977694362321
20141031,1.3254195233086643
20141103,-0.38893966743635977
20141105,2.16499262438523
20141107,0.025643780743457845
20141110,-0.3192208560040867
20141111,-0.9400065942667399
20141112,1.0523242706601168
20141113,-1.0187331060863536
20141114,1.9943379973519306
20141117,-2.7098899502591283
20141118,-0.4159493772188982
20141119,-0.7244095222782229
20141120,1.1829677574888169
20141121,0.5077972178331129
20141124,-1.1790012513279624
20141125,0.07161866265834972
20141126,0.13759494815806733
20141127,-0.18076107996942217
20141128,0.20755266884446594
20141201,1.6404752369187234
20141202,-0.04013253653156705
20141203,-1.230567570596813
20141204,0.6953943718318057
20141205,-0.7514541374520117
20141208,-0.01726059444672144
20141209,0.09214435368115298
20141210,-2.307190819804317
20141211,1.3156576663624597
20141212,-0.7963474053174125
20141215,1.417472373642549
20141216,-0.8390419258055521
20141217,-0.0936139759589143
20141218,-1.2897624788044237
20141219,1.419510411817193
20141222,0.5910089900256251
20141223,0.10916303271470529
20141224,0.3488503880638525
20141226,0.02729365751243612
20141229,-0.07266233015526999
20141230,-2.868125640259611
20141231,1.9944115109546983
20150102,-0.6809640453111354
20150105,-0.5871422638039112
20150106,-0.11662213415064732
20150107,-0.9554427434233829
20150108,1.3637293310124627
20150109,-0.4065763700578966
20150112,0.012904960146409565
20150113,-0.816125607138767
20150114,0.04233177130840423
20150115,0.9701893086453104
20150116,-2.8757300982981144
20150119,-0.6992472875505226
20150120,-0.8717179481357797
20150121,-0.7803263121961493
20150122,0.5032369601310581
20150123,0.34570218626465304
20150127,0.6875809836749408
20150128,-1.099447124366766
20150129,1.998207721836129
20150130,-1.0417245432017042
20150202,0.7745479114894028
20150203,-2.925429425272226
20150204,3.2865486221675644
20150205,-0.2199812406444257
20150206,-2.2135171864850016
20150209,3.905726183977193
20150210,-0.5154570266075134
20150211,-0.4338179702897511
20150212,0.44740704870124076
20150213,0.3903756595967351
20150216,-0.7976091219458492
20150218,2.6478057111918676
20150219,-1.2387378237118047
20150220,0.07058260033123286
20150223,0.8355625120861107
20150224,0.28212486287726934
20150225,0.5155890495914501
20150226,-0.8637795319481181
20150227,0.45477131882508304
20150228,-0.11736372874478371
20150302,-1.0618795214611554
20150303,1.7316325221444417
20150304,-0.4510795448364861
20150305,0.15431825868115684
20150309,1.1305126904371736
20150310,-0.5767538877090184
20150311,1.4865593436746285
20150312,-0.2935333908886631
20150313,0.39801935325202525
20150316,0.19270212000965148
20150317,0.7631997814653464
20150318,-1.0661702571523959
20150319,0.7113686175197904
20150320,-0.6732654990067234
20150323,-1.1530958670171654
20150324,0.5046631565559987
20150325,-0.0738314579873839
20150326,-3.8400177630990195
20150327,3.567332315090917
20150330,0.9323552946391104
20150331,0.36537016203672906
20150401,-2.0572925996586653
20150406,-1.763918090942222
20150407,-0.09824644295408966
20150408,0.32128344742554893
20150409,1.1611944366466234
20150410,-0.043301276586075944
20150413,0.5627790747448327
20150415,-0.9330696378475654
20150416,-0.9078960346024386
20150417,1.4125600424059928
20150420,-1.1864701011092933
20150421,-1.8483504243800286
20150422,1.7451391290728455
20150423,0.8068785761508914
20150424,0.48893857599426915
20150427,-0.0723009672791573
20150428,-1.3677211221509218
20150429,2.3332871783180655
20150430,-2.4333687808182525
20150504,0.5470256575281125
20150505,-0.03449075360896645
20150506,0.35846468663043196
20150507,-0.5177539402398984
20150508,-0.10253507782836127
20150511,0.056093320149070355
20150512,-1.5761619570360283
20150513,2.074976463735595
20150514,-2.2216785411650872
20150515,-0.6034692279866953
20150518,-0.2097021336576338
20150519,0.605355892261443
20150520,0.5138732229023827
20150521,-0.029173160411122417
20150522,0.7886866091523692
20150525,0.80512701966573
20150526,0.18028555893399426
20150527,-1.5315566267859462
20150528,2.1867351242504007
20150529,-1.3067251148734604
20150601,-0.47570238059721903
20150602,0.23738981683920676
20150603,1.4879244069913686
20150604,0.23603741740493925
20150605,0.46393901671751436
20150608,-0.6986592735277273
20150609,0.7834166990505668
20150610,-0.9460069635918485
20150611,1.0227549126308606
20150612,-1.0189877309862638
20150615,1.222716165220403
20150616,-0.762780263078311
20150617,-1.1705615083079448
20150618,1.1276825336709229
20150619,-0.8668523041814997
20150622,0.5358873996646065
20150623,-1.5215637626632295
20150624,2.09040940769252
20150625,-0.3930659424648122
20150626,1.3592924298560878
20150629,-1.8512885877207723
20150630,0.6972840322885132
20150701,-1.506374571580586
20150702,2.7107437584160117
20150703,-0.9587627934598416
20150706,-1.90799312202877
20150707,2.8283303597552956
20150708,0.666658264508904
20150709,-1.5651525562665118
20150710,1.3269072632989483
20150713,0.3460222181596783
20150714,0.34196567332526234
20150715,0.4720236317170237
20150716,-0.5705601179078575
20150717,-0.6272780877050853
20150720,1.1829537296613264
20150721,-0.037848267965177235
20150722,-1.1378830114639282
20150723,2.316078408332191
20150724,0.4529284510250027
20150727,0.5637261549379116
20150728,-0.9514364658199236
20150729,1.514307443249348
20150730,0.5338022736395285
20150731,-0.39155596381596564
20150803,0.0077131269298773095
20150804,0.33756153051103754
20150805,-0.10740714296636292
20150806,0.7850304388573114
20150807,-0.1622992755357833
20150810,-1.9947292161283343
20150811,-0.3262584408151412
20150812,-1.2955859670391336
20150813,-1.2971409462840826
20150814,0.8346339902741312
20150817,-0.874542911798319
20150818,1.0983045104655622
20150819,-1.0486968744000789
20150820,-1.28187669983823
20150821,-0.6882501980526579
20150824,0.6243371375439235
20150825,3.1167028935927243
20150826,0.19526900103902917
20150827,0.1135476651830638
20150828,-1.6082982973051356
20150831,0.5204363463078872
20150901,-0.030690368379751087
20150902,-0.7671706851105756
20150903,0.521379705388996
20150904,0.06430936401368273
20150907,1.7405716902955113
20150908,-0.684934375319204
20150909,-1.0238029688902301
20150910,1.4632911543731426
20150911,1.4929861221868581
20150914,-1.7394759351980786
20150915,0.8989943482109836
20150916,-0.7858090251404161
20150918,-0.3901770566864977
20150921,0.45685673183336895
20150922,-1.9214781531653433
20150923,0.7326599995794545
20150924,0.7468845377651043
20150928,0.38617501318757996
20150929,1.5484194283770503
20151001,1.0209343334075045
20151005,-0.15011132336247182
20151006,-0.17469355284648552
20151007,0.12002083627656047
20151008,1.5686999355970022
20151009,-1.5321515752074784
20151012,0.7414214942004845
20151013,0.9884476856264041
20151014,-0.3285071803374903
20151015,0.5890327679081848
20151016,-0.3549127749704576
20151019,-1.9757088608785085
20151020,-1.279270017692249
20151021,-0.4146102892660706
20151023,-0.010397674543645506
20151026,1.3155083442769493
20151027,-2.863761856809889
20151028,0.08245883141253926
20151029,1.2197259256988677
20151030,0.9299853692158329
20151102,1.3035572805151414
20151103,-1.328894319189251
20151104,2.246464422116891
20151105,0.8630667097768512
20151106,-1.1902240980387684
20151109,0.23142151935050786
20151110,0.10057771959064585
20151111,-0.06851834128188303
20151113,2.002914991121653
20151116,1.0591418686575134
20151117,0.9646494840593104
20151118,-0.6376213698984893
20151119,1.2539949413567586
20151120,-0.035127746403873665
20151123,-1.2370938330064327
20151124,1.7901629581540057
20151126,-0.4226771003968388
20151127,1.0056151175047032
20151130,2.2577884720772916
20151201,-1.7506425123534752
20151202,1.1952990775731303
20151203,0.21164240715295296
20151204,-1.3925918233701873
20151207,0.0141304296123568
20151208,0.7728027351397745
20151209,2.013696862038225
20151210,-2.378251367743653
20151211,2.612362739926292
20151214,0.6684928550866334
20151215,-1.4916404991739687
20151216,-1.5669387127240524
20151217,1.3595779798203944
20151218,-0.4363704343509217
20151221,1.1685416508484303
20151222,-1.2385346611585244
20151223,-0.2546097635685154
20151224,-0.8177639313104167
20151228,2.3869474348454047
20151229,0.11421417479495363
20151230,0.2879179778264268
20151231,-1.3668542224524955
20160104,0.9802122050552436
20160105,0.23794816023821005
20160106,0.05663710071483698
20160107,-1.80699989106028
20160108,0.6439672968046236
20160111,0.5606964855142311
20160112,-1.322314257491288
20160113,2.050583698042787
20160115,-2.639405267436513
20160118,4.097817139010251
20160119,2.4587858043751227
20160120,-0.011498732817104895
20160121,-0.3774860419175965
20160122,0.9975609328392553
20160125,-3.348455833824525
20160127,0.5156902425037764
20160128,1.4026432117168313
20160129,0.06980748536327924
20160201,-1.1926797514055274
20160202,0.40666960889292575
20160203,-6.125447967105482
20160204,-3.5495131624710194
20160205,-2.3968738160738514
20160208,-3.7622840650823193
20160209,4.241880769617544
20160210,-7.353916753853666
20160211,2.3227695339411416
20160212,-2.926124701736643
20160215,1.5487326108246111
20160216,-1.8040387033458782
20160217,0.062377181563680495
20160218,-0.16796054141083355
20160219,-1.7262026374275834
20160222,-0.3085828262437173
20160223,0.6529460687563192
20160224,-1.2580640059215826
20160225,1.1285611186964863
20160226,1.0493852185162684
20160229,-0.17997853729574886
20160301,-1.0708746713703188
20160302,-0.11000637441299457
20160303,-0.16386921292764495
20160304,-1.6997297013821235
20160308,-0.23626589250531138
20160309,2.032519737641038
20160310,-2.000210685393356
20160311,-1.9352574198193782
20160314,0.36632944651996796
20160315,1.53859909230537
20160316,-0.2841391416525037
20160317,0.5384459578138256
20160318,-1.86479343926996
20160321,1.0428183461801992
20160322,-0.689119144058558
20160323,1.3455879333190015
20160328,1.641050658946405
20160329,-0.9118491946747546
20160330,-1.104343885116047
20160331,3.315136167402045
20160401,-4.178120072016785
20160404,3.1001031736027183
20160405,-0.8079905289664191
20160406,-1.517526065856652
20160407,-1.425458754654601
20160408,0.04122221026603092
20160411,-0.966915873541733
20160412,-1.2169001945833253
20160413,0.9496915482068766
20160418,-0.08641304150423551
20160420,-1.2731649783058374
20160421,-0.9677921864805932
20160422,0.10962247700384398
20160425,-0.4737217973023736
20160426,2.019128598530096
20160427,-0.15110968337394748
20160428,-0.15463422795557857
20160429,-2.498268927326414
20160502,-1.2459417131378987
20160503,0.19461605311013636
20160504,1.8434107188128488
20160505,-0.035817796761383455
20160506,-0.756579041329209
20160509,-1.5295645079434126
20160510,2.6306430808212387
20160511,0.028810270151765523
20160512,-0.4878781715576668
20160513,-0.5597143313513742
20160516,-0.011705065539092965
20160517,1.8352085835594194
20160519,-1.768044495334866
20160520,1.3075403397862193
20160523,-0.12507230092448715
20160524,-0.07926167163731068
20160525,1.7180856297153773
20160526,-0.18051948420938782
20160527,1.367032621611129
20160530,1.1160386424553062
20160531,-0.2635079079325913
20160601,-1.0382171491800605
20160602,0.5491446092312887
20160603,-0.8058460462981948
20160607,1.4595208464986342
20160608,-1.9404443513993852
20160609,-0.0273144109246624
20160610,-0.29943605494019954
20160613,-3.0726254113030405
20160614,0.1922477568432984
20160615,2.6740204151001468
20160616,-3.146202962405611
20160617,2.3759247868311046
20160620,-2.505628389990235
20160621,-0.0021930145769204525
20160622,1.8236776692551289
20160623,-3.6336722077650925
20160624,0.17023394791791038
20160627,-0.05752464320860283
20160628,1.527666829313583
20160629,-1.7221033280164622
20160630,-0.09919396856585741
20160701,-0.755697778580086
20160704,-0.7303180940175973
20160705,0.21607401734845483
20160707,-0.5531180345858334
20160708,2.031161203260116
20160711,-1.9015065707248306
20160712,1.1304850537078672
20160713,-1.3648764861822993
20160714,1.0985667976756046
20160715,0.7607631221094262
20160718,0.6988643109378258
20160719,-2.123437779503016
20160720,2.6542107295705106
20160721,-0.68767345182422
20160722,-0.4092342179309778
20160725,-0.9680512406161104
20160726,0.8566835327699145
20160727,-0.46291623407868804
20160728,-1.6638812017184916
20160729,0.7631805213175291
20160801,-0.9326894006310168
20160802,1.0339122215477863
20160803,-1.6319813979635613
20160804,0.7121864661806186
20160805,-0.448761802041738
20160808,1.6798530583454019
20160809,-0.4295238891850212
20160810,-1.4183831939138336
20160811,-0.009756720131405196
20160812,1.8439374659327101
20160816,-1.9887586250721683
20160817,0.008775916753576113
20160818,-0.410470684458787
20160819,0.013822905763216486
20160822,2.0099623101885373
20160823,-1.654930248968736
20160824,-0.7472022472971824
20160825,1.400912531624914
20160826,0.35741481832796307
20160829,1.405644763452783
20160830,-1.4667860880246284
20160831,1.4762758958910092
20160901,-0.2789824661306118
20160902,-0.049849581048003126
20160906,-0.8519697545423639
20160907,-1.225570093731182
20160908,0.15294249194796722
20160909,1.138761533278964
20160912,0.024319908718247796
20160914,-0.025054126012132978
20160915,-0.06299256955546045
20160916,0.5671441277285311
20160919,-0.17808076198678874
20160920,-0.4853409855250034
20160921,-0.3522377929066044
20160922,-1.0730709332543904
20160923,1.094955380061853
20160926,-0.8378789391100034
20160927,0.8515541979097472
20160928,0.14857291429876673
20160929,1.0415005673571547
20160930,-0.8871007565660254
20161003,-1.5598799292997656
20161005,3.5745134805438767
20161006,0.616595076384774
20161010,-1.9823510221947773
20161013,2.593821936708086
20161017,1.4159953915793493
20161018,-0.7537117394377476
20161019,0.6130021600105134
20161020,-1.5192195057704956
20161021,1.0675390111179794
20161024,0.501485882091552
20161025,-1.040949350933018
20161026,0.9517557618010852
20161027,0.2797060233573457
20161028,-2.2119559204102743
20161030,-2.3247207624714497
20161101,3.840899731856302
20161102,-0.7971929870124334
20161103,-1.65319249718124
20161104,-0.6577717659172939
20161107,2.9111658552639614
20161108,-0.3317353786895967
20161109,-1.1474486580284406
20161110,2.250863659626831
20161111,0.42503259020167
20161115,2.563343659118519
20161116,0.045778419905201276
20161118,0.00987454295907068
20161121,0.20230931475624592
20161123,2.12201503959199
20161124,-0.3160382788163387
20161125,1.951790989414958
20161128,-4.225650085606409
20161130,2.101166294564736
20161202,1.0606850369985859
20161205,-2.0659402974260153
20161208,1.889232591897276
20161209,1.0382920354032117
20161213,2.602933820231128
20161215,-0.3900793664265149
20161216,0.43212381008674
20161219,0.06232223332046503
20161220,-1.8445784016551376
20161221,0.164428503239893
20161222,1.846730060186194
20161223,1.9847191805590036
20161227,-6.527966185897895
20161228,1.6399055290971625
20161229,-0.0788456107959022
20170103,-8.192894647225103
20170104,3.2975788194241655
20170105,-0.5993957075288587
20170110,-1.3890909888531564
20170113,0.023752075176846212
20170116,-1.4704968605618582
20170117,-0.9359469058197091
20170118,-0.022757419408712853
20170119,0.7013843601281583
20170120,-0.3222199124281137
20170123,-2.1519556045726835
20170124,1.3678893682783637
20170125,0.60972488186344
20170127,1.4953233950789464
20170130,-0.025115639984092317
20170131,0.15046793047576829
20170201,-1.5221054822136406
20170206,-2.32546938660009
20170208,5.315709982618006
20170209,-5.4870496135455085
20170210,3.368465225010007
20170213,0.05202969647468403
20170214,0.07069980032560881
20170215,0.13053836433812308
20170216,-2.067106470402983
20170217,-0.06729549564662406
20170220,0.0896903175097568
20170221,-0.19820144491835728
20170222,-1.4967791784643438
20170223,2.017383651430088
20170227,0.17700317431314003
20170228,-1.435037002198433
20170301,-0.19998761300708254
20170302,2.7782471412327063
20170303,0.20180122685942023
20170306,-0.38622065870195055
20170307,1.2454237313682617
20170308,0.943081384026672
20170309,1.5258770706576226
20170310,-5.154586701722756
20170314,3.3292192705144226
20170316,0.8483063178705139
20170320,2.4138629607140936
20170321,-5.35607609622589
20170322,0.1416999384810685
20170323,-1.6960910927916855
20170324,4.902296201744947
20170327,-4.267851826445215
20170328,-0.5908773969256041
20170329,0.024531740892553586
20170330,0.08724091345105742
20170331,3.1073002089110116
20170403,-3.1250625941181767
20170405,3.5899378038259466
20170406,-3.5685423240390977
20170407,0.5783067572538089
20170410,2.085391693268289
20170411,-1.7652407803444876
20170412,-1.5882249062008909
20170413,-0.40236413217339645
20170417,-0.34575600624549
20170418,2.430746118017323
20170419,-2.316290458080257
20170420,2.155759465628478
20170421,0.013881382604165327
20170424,-0.06697490137456878
20170425,-0.02808174776701865
20170426,-0.30070430677707694
20170427,0.354942557456982
20170428,-2.260481792012164
20170502,3.6141085014144254
20170503,-0.32685478294238796
20170504,1.909439837706274
20170505,-1.6418530140728675
20170508,1.6270632453649825
20170509,-0.4498203969788841
20170510,-0.7322094962851595
20170511,1.5217279589314283
20170515,-0.5284812362146168
20170516,-2.46774275169943
20170517,2.7488594796981665
