Date,KOLTEPATIL
20130102,1.0492186599576157
20130103,2.499523265642763
20130104,2.0961992907561733
20130107,1.6039862905219144
20130108,0.23788500968282544
20130109,-8.340765869506821
20130110,1.9746049618058783
20130111,4.2960193094192185
20130114,-1.5921945139396438
20130115,-1.9139583958181288
20130116,0.7103356918961443
20130117,-0.7982989045216519
20130118,-2.0053827653760967
20130121,-2.146842914767746
20130122,2.851469261354562
20130123,0.9547058655068497
20130124,2.5892863199118663
20130125,-1.2044872456886813
20130128,-1.838037787320542
20130129,0.8651675961476202
20130130,2.4724343997940936
20130131,1.0203995402682173
20130201,-0.7709068265867047
20130204,2.414188575062648
20130205,1.3955530876704354
20130206,-0.39690087463364887
20130207,0.10319873479624064
20130208,4.39173837427372
20130211,2.5982484099710144
20130212,-2.6494482703498967
20130213,-5.379264547364966
20130214,-3.9921970192208427
20130215,0.9754051462680104
20130218,0.6525709910465931
20130219,0.2540987416490659
20130220,1.4913119976919544
20130221,0.886028973577142
20130222,-2.944080731683631
20130225,0.02749095696460735
20130226,-1.8318058570753784
20130227,0.3589415674778824
20130228,-3.1016709038195325
20130301,-1.045408203836842
20130304,5.721522826324723
20130305,-2.2421364828832115
20130306,-6.197103409280789
20130307,-0.7973275844582892
20130308,0.9460232039274481
20130311,-0.04926266018887798
20130312,1.5239047934393812
20130313,-0.7267854590869005
20130314,-0.9072213691090822
20130315,-0.3634724898075028
20130318,-3.611673396659703
20130319,-0.015689850398016958
20130320,5.10752932801172
20130321,2.612307248013645
20130322,-1.593918972884382
20130325,-7.011921936400713
20130326,2.406536997741812
20130328,0.25680800820624206
20130401,-1.4862056567160553
20130402,-0.06273267665244875
20130403,-0.1854067576326397
20130404,2.6599742727883866
20130405,-0.42091806961398237
20130408,1.8775907478594416
20130409,0.6937744611228225
20130410,-1.8317153722680126
20130411,0.4285374979535299
20130412,1.464710802523164
20130415,-1.284833869811684
20130416,3.6767522412558566
20130417,-4.469966799624062
20130418,-1.877826754508943
20130422,-1.7160481100501999
20130423,0.24715333671187073
20130425,0.43772099128919506
20130426,-3.1470402596775164
20130429,-1.10656547343099
20130430,-0.26720331341672987
20130502,-0.27056832962653843
20130503,3.217735058993837
20130506,-1.547212067543138
20130507,1.1117855472136398
20130508,-1.1268015500663378
20130509,2.3287666942284413
20130510,1.8554419679436287
20130511,-1.0014999910589306
20130513,2.192245815030615
20130514,0.9878857583228572
