Date,NAHARPOLY
20130102,0.656438840647069
20130103,0.9427166691235958
20130104,-2.485026274643702
20130107,1.4838349622021936
20130108,-3.458152016846019
20130109,-11.536686259304192
20130110,2.180446301597601
20130111,1.5030539876560025
20130114,-1.2919202483821985
20130115,-0.4802108688868809
20130116,-1.6361002748885207
20130117,2.2341322666139516
20130118,2.2588108513834064
20130121,0.6350763408081095
20130122,1.144619889594221
20130123,0.9271732391664955
20130124,-0.6118179944492796
20130125,3.6766167330298063
20130128,-0.8905515734930811
20130129,-1.4108120837380447
20130130,-0.31940176932026054
20130131,1.6856942559548422
20130201,1.389402354103559
20130204,-2.1489535590815496
20130205,2.8150079661513914
20130206,-0.18441999485023342
20130207,-1.0322017049382501
20130208,-2.352800459768484
20130211,0.6086401490762842
20130212,1.8097163556198272
20130213,-0.22472253923289365
20130214,0.23776298053849154
20130215,-1.0861341496955246
20130218,1.2486099278954303
20130219,-0.9021368453873614
20130220,3.3811753820448427
20130221,-1.276060066929385
20130222,-3.4945274381064855
20130225,-0.6836432711024414
20130226,1.0797550163762502
20130227,-1.8864308143923083
20130228,0.6407580218378621
20130301,-0.06352224051326122
20130304,-1.0156748568321738
20130305,-3.890787393600897
20130306,4.555376764677407
20130307,0.2114784696692098
20130308,-2.944690869595992
20130311,1.1966624116306748
20130312,2.817949340893714
20130313,-0.4285424230465239
20130314,-0.024365542052017353
20130315,-2.709391519597818
20130318,1.2753794935025677
20130319,1.6969875147344335
20130320,-0.5554116217343885
20130321,-0.44349749150384243
20130322,-0.21797160107280134
20130325,1.3727393976071145
20130326,-4.622248835069992
20130328,4.110329989724961
20130401,-10.710781329796355
20130402,11.205874783451177
20130403,-2.7050498416718045
20130404,4.9784318999365675
20130405,-5.016607635846825
20130408,4.007130893192967
20130410,2.6661255597198954
20130417,14.831211405818426
20130422,-19.449003143755775
20130502,4.764502873089329
20130503,-0.05930811019508786
20130506,0.633257842874573
20130508,3.783535900700338
20130510,-5.4475602177470055
20130511,-1.3492008861005849
20130513,0.6911574292450564
20130515,0.14299466108771153
20130517,1.410666327681028
20130520,-4.639498201382777
20130521,-4.216985136895583
20130528,4.491051234382089
20130529,-0.8332787184515245
