Date,ARVSMART
20150909,2.73322151710374
20150910,-9.590767183723036
20150911,-6.8564040369819885
20150914,-8.843362428430027
20150915,-10.007362809833825
20150916,-4.571821338101419
20150918,-2.8903292466623536
20150921,-3.6710403106516902
20150922,-5.372646578366414
20150923,-4.078748616474567
20150924,-3.82522400167925
20150928,-5.600814382140702
20150929,-4.613404765121853
20150930,-3.0735454729832967
20151001,-4.273571417252074
20151005,-2.8661758640969315
20151006,-4.064769359663827
20151007,5.719516513115067
20151008,4.943596183898059
20151009,-4.76350435293442
20151012,-3.8490025815667197
20151013,6.4589831733022685
20151014,5.90708335041491
20151015,-1.5699191311837601
20151016,-2.1435199736228405
20151019,4.4036933491568675
20151020,-0.9137128253272914
20151021,3.63672093159532
20151023,1.3983503448863237
20151026,-3.3125204490557834
20151027,4.730696797386719
20151028,4.269111122902478
20151029,1.4039848707206808
20151030,0.7739368068311632
20151102,1.5576299843024304
20151103,-4.007867952245886
20151104,2.3017330144910275
20151105,-5.553559156419019
20151106,-5.7662872335944195
20151109,-4.011474997418771
20151110,1.5374337062292496
20151111,-2.5032367372304636
20151113,0.0014694407547259924
20151116,0.0017833038880160634
20151117,2.4889072335044506
20151118,0.13163432168816355
20151119,-3.0790546409833293
20151120,-3.9475204374838526
20151123,-3.4223470356110264
20151124,-4.067991092749383
20151126,-4.233000783552578
20151127,-4.825261956753075
20151130,2.4710783719554867
20151201,4.965127594591559
20151202,-4.086966885481761
20151203,-4.929299912098714
20151204,1.7559735205843872
20151207,0.6221824820595672
20160105,0.5476254305800949
20160106,-5.038990684466195
20160107,-8.619641634104863
20160108,-2.837402948383418
20160111,-4.834780771230099
20160112,-5.664785827309342
20160113,1.8257056356870764
20160114,3.857916877320676
20160115,1.4695059665106989
20160118,-1.3960802008747946
20160119,6.264749293447319
20160120,-1.9692530394603698
20160121,-3.9562243171573077
20160122,-1.5761809998768244
20160125,-2.611732820907581
20160127,3.7217899136111674
20160128,4.462940561014447
20160129,5.044166331775935
20160201,-3.532615178888916
20160202,-2.0086235328660047
20160203,2.6023888825559114
20160204,0.4220876434121452
20160205,1.3121189418688748
20160208,1.5360021236276813
20160209,-0.32761020326151424
20160210,8.064014305908819
20160211,3.007059993683365
20160212,8.829931937250002
20160215,2.290400812941894
20160216,0.6223224238006377
20160217,-1.430586449539518
20160218,1.0324002909526309
20160219,-5.038827228595839
20160222,-3.836521193418138
20160223,1.546651105651446
20160224,0.30909656695763754
20160225,-5.846960803719384
20160226,-4.032853745350711
20160229,-4.857447835970641
20160301,-0.09504419953825582
20160302,3.361115898067638
20160303,4.113834607668706
20160304,2.0383913107149434
20160308,4.724345720948566
20160309,0.11047627503202934
20160310,4.809560717223863
20160311,-0.42837639325660914
20160314,-4.484488371702509
20160315,-0.06162004184276171
20160316,2.0555166320489118
20160317,-0.5251394294545382
