Date,KSBPUMPS
20130102,0.5555604876022724
20130103,1.4036093039668467
20130104,-0.36427319854474416
20130107,2.900309877610222
20130108,0.3288379765666843
20130109,3.045736312645588
20130110,1.2901215439191667
20130111,1.1017179374932358
20130114,1.2489661025198528
20130115,-0.0035594983459821816
20130116,0.14483423546621121
20130117,1.7644060457639807
20130118,-0.41139290897217995
20130121,-1.059260855017014
20130122,0.19301962846368226
20130123,0.7680269731018062
20130124,0.5079775652724862
20130125,-0.19860083939436468
20130128,-0.2028023957344034
20130129,-0.2126048952272232
20130130,2.6517476878715276
20130131,1.3168262267359043
20130201,3.929692934448127
20130204,-4.282373563920177
20130205,-4.791291435227693
20130206,0.058621982021083735
20130207,2.049059467935888
20130208,0.03503717763298003
20130211,0.6811424401291537
20130212,-0.5856933999512469
20130213,-0.36499669409863944
20130214,1.5154276876803279
20130215,0.10950072003491484
20130218,4.250808833640485
20130219,-4.0132354990863
20130220,-1.488640357072499
20130221,2.1843451507838876
20130222,-0.7888967659830908
20130225,-9.174328264996655
20130226,0.6740170244085013
20130227,-0.5273131930558385
20130228,2.0284542499065568
20130301,-0.7341129698192359
20130304,-1.742322148463545
20130305,-0.2742937945069521
20130306,-1.5447746345667734
20130307,3.110730518965923
20130308,0.012799226021164234
20130311,-1.843782963292808
20130312,2.6872144259478192
20130313,0.10237453911957617
20130314,-0.37004995624583475
20130315,1.4457286156948281
20130318,2.873472184776566
20130319,-5.842009308574968
20130320,-2.606484486738216
20130321,-1.7884711016011203
20130322,-1.6514596249340998
20130325,3.962289302008735
20130326,-1.277281766176667
20130328,-1.0498710909110942
20130401,1.0048308299952025
20130402,1.3910957394035321
20130403,-0.5343999087351143
20130404,-3.2667324602598753
20130405,-0.15032833038047763
20130408,0.6055943572638319
20130409,0.25317760184677407
20130410,-1.410643451159436
20130411,1.0374849226788792
20130412,-0.08613223099157497
20130415,0.7822034066085699
20130416,-1.4380892366906042
20130417,1.7161842202818618
20130418,0.7082957272217516
20130422,1.184950583867236
20130423,-0.01207010409831083
20130425,-1.7199123269223757
20130426,-0.6657224995160858
20130429,-0.3048908715420022
20130430,1.0159397082246924
20130502,-0.6747543779526626
20130503,-0.14804996618078958
20130506,-0.2178665405075048
20130507,1.3415993554409984
20130508,0.8684470505187387
20130509,0.5704451742425841
20130510,0.3391366885975415
20130511,-0.05919841040131113
20130513,0.9992065563753885
20130514,-0.41789177657870635
20130515,0.46531182455484343
20130516,0.587450520161613
20130517,-9.19885267202336
20130520,4.584371898818546
20130521,-1.1708273520039403
20130522,1.8751213882585152
20130523,1.2741370794849292
20130524,1.7583626703014636
20130527,-0.6358742886658733
20130528,-0.24543654197963144
20130529,1.476131056751147
20130530,0.08868067255196377
20130531,-0.8070954965749533
20130603,0.36185083145248287
20130604,-1.5740691176271937
20130605,0.45011876691949476
20130606,-2.33388692973651
20130607,0.4437827490438001
20130610,0.6659894554794764
20130611,-0.9418968508947191
20130612,-0.9219082460978649
20130613,-1.4248329518631224
20130614,1.4460151523531397
20130617,-0.8012557894937267
20130618,-0.4940212761478694
20130619,2.107272651460517
20130620,-0.325950446869852
20130621,0.7247254842197159
20130624,2.2257048824658057
20130625,-3.780425160380723
20130626,-1.8752114088439278
20130627,1.728932013900163
20130628,0.5888129127596128
20130701,1.534861178942807
20130702,-0.43751665374814586
20130703,0.9006353373507534
20130704,0.7561290389309165
20130705,0.24777685336374647
20130708,-0.5567884558975664
20130709,-2.3633988168661095
20130710,2.1759066807479317
20130711,-2.327409971761142
20130712,0.11906248191822782
20130715,-1.4204601844816986
20130716,1.5997738592238453
20130717,1.073285088531732
20130718,0.9449414460790047
20130719,0.7017593358044546
20130722,0.3690085992422407
20130723,-0.9239939527290695
20130724,0.4344798283890786
20130725,1.2123304618110895
20130726,-4.881917018028832
20130729,1.1170095545523981
20130730,-2.526408798332451
20130731,1.4552588932425163
20130801,1.9938289604574655
20130802,-0.07611168536212787
20130805,1.8930841523456547
20130806,-0.8079869767501913
20130807,0.5362134280628483
20130808,-1.3628574950779027
20130812,1.954270944721454
20130813,1.3091597623855906
20130814,-0.5290027299460889
20130816,-1.5276840746724705
20130819,-0.5912159220550905
20130820,-1.274276542660832
20130821,1.0953803094656176
20130822,-0.27020579947212253
20130823,0.6899305259192798
20130826,1.3046884937080634
20130827,-2.913384459664605
20130828,2.760461767689003
20130829,0.6022631428658719
20130830,-0.33789117519795253
20130902,1.6737914954620567
20130903,-0.5134164679871963
20130904,0.40908311354856164
20130905,0.4010259848824822
20130906,-0.731323491763205
20130910,0.8384882353741304
20130911,-0.22330500603378567
20130912,-1.0312002096189596
20130913,-0.5838096567513821
20130916,-0.22888763661769118
20130917,0.6796433905820678
20130918,-0.23494630705399794
20130919,-0.4319606011798547
20130920,-5.182093970473263
20130923,2.962752788065558
20130924,0.7415284326843505
20130925,0.30636972621495145
20130926,0.9010466516007575
20130927,-4.317932937259141
20130930,-0.8377389346048892
20131001,1.5167792535452556
20131003,0.9639591628481521
20131004,-0.0015061144586026587
20131007,0.3960249587774717
20131008,1.5241588321046184
20131009,0.047775797131463404
20131010,1.2967378745988754
20131011,-0.5926087564017555
20131014,0.15867491956297614
20131015,0.29727664865066816
20131017,0.6203257933857216
20131018,-0.6654528305916599
20131021,0.9467519899750314
20131022,-0.14971158021974662
20131023,-0.9848808607443538
20131024,0.32464320080361914
20131025,-2.0419318149548764
20131028,1.9184322126441047
20131029,-7.127306651497208
20131030,0.8700975341136414
20131031,-3.1461222170004333
20131101,5.546369563059757
20131103,-2.986020813002903
20131105,3.3635691061091135
20131106,-1.118664528985566
20131107,-2.040533933837231
20131108,-2.0591470732941795
20131111,-0.4206171179572115
20131112,-0.7018491631208867
20131113,-0.7416223643998467
20131114,-0.7156451965769481
20131118,2.806570066516473
20131119,-0.7609325100732532
20131120,1.1853054540491337
20131121,-0.696076720803731
20131122,0.05824584844019285
20131125,0.7052523807356972
20131126,-0.4859636601072028
20131127,-1.5100032817085145
20131128,-2.2695509264543006
20131129,-4.366867032878234
20131202,1.0515096129803203
20131203,1.3868470725440516
20131204,-0.5235915190292522
20131205,-1.1458642938093109
20131206,0.1216695039479313
20131209,0.34391118829786405
20131210,2.251525869382378
20131211,0.11137600528414682
20131212,-1.4755265753750764
20131213,-0.38264693703444286
20131216,-0.3927666556704112
20131217,-1.5290691663318556
20131218,-0.328026077430425
20131219,1.5822818932590472
20131220,1.5376482383079115
20131223,0.4955300362555093
20131224,0.5107850587978285
20131226,0.8606790128710192
20131227,0.1415411894673765
20131230,-0.3756730130506406
20131231,-1.0266510350058875
20140102,2.0134450193116695
20140103,-0.044643456323395725
20140106,1.4381027613525148
20140107,-0.14920845374967678
20140108,0.7024511613299067
20140109,-0.9599092598796817
20140110,1.654466156345012
20140113,1.6246880598803541
20140114,0.6063242391934387
20140115,-0.1480766886188984
20140116,-2.3247041368817865
20140117,1.7658968103511012
20140120,-0.25452072878095044
20140121,0.496769615371448
20140122,1.1604180380155729
20140123,-1.7419547442549537
20140124,0.8229855635575768
20140127,1.0174451288684538
20140128,-1.2707225489977423
20140129,2.0607423269668876
20140130,-0.4217042850413572
20140131,0.3131552707825211
20140203,-1.5729633640530838
20140204,-0.39471099321222464
20140205,1.276617725127176
20140206,-0.5690596448979977
20140207,-0.0003910316207593745
20140210,1.658067646813621
20140211,-1.8357930764749024
20140212,3.223520485569872
20140213,-0.5544686309826035
20140214,-0.11210281664213717
20140217,0.2566451948617261
