Date,KHANDSE
20150721,0.2133552118973972
20150722,-4.1633397053412216
20150723,-2.4074313018303375
20150727,-2.1733272757393287
20150729,-3.536757811425369
20150731,5.276894116842491
20150803,-0.8128535579598488
20150804,5.096439481941823
20150805,-0.8688904732113409
20150806,1.5227481797720284
20150807,1.832171781868912
20150821,1.5065326254919613
20150908,-4.462242006760855
20150914,-0.7376310154000948
20150921,2.5623969056458504
20150922,-4.089482015578652
20150923,-1.0783783481009468
20151006,5.036777746103011
20151007,-1.2109407581785514
20151009,2.299476121849472
20151013,0.7868591904248616
20151023,-4.5106437215630395
20151103,0.7215653683373513
20151105,-4.208614820139549
20151111,-2.3847086304887384
20151113,-0.4979306988166774
20151116,-1.5586946555296117
20151117,0.3375886160632808
20151118,3.7791025583056177
20151119,1.3871406920670495
20151120,-0.5896963676666004
20151123,-1.1458781177900876
20151124,0.9719814856285737
20151126,0.20020439101698476
20151209,-4.913394237384599
20151211,4.785801709411855
20151216,4.4369832333831765
20151217,3.961119769247378
20151218,3.0250950947968747
20151221,-4.442647050372914
20151222,-0.4430715382710567
20151223,1.0809588883868542
20151224,-2.0785380227574444
20151229,-4.532818324955246
20160104,4.401432559196376
20160105,-3.1679812020839586
20160111,2.099648604683982
20160125,5.026288604006827
20160129,5.105468463958332
20160201,-3.959025816147989
20160202,-2.4930184646764726
20160302,5.231220625722534
20160303,5.311642528869269
20160304,0.34467716349335065
20160311,-4.135012630646573
20160315,-4.5983659735106635
20160321,-4.541237345412017
20160323,3.068761744164517
20160331,5.170223804410189
20160404,-0.4261255916225845
20160411,-4.277481171332949
20160418,-1.5126134522789356
20160421,-4.5327333732682815
20160506,-4.79417655165878
20160509,0.6399008907980797
20160511,-2.8380417789600876
20160512,-2.353433663721656
20160520,5.038541232446531
20160527,5.367969519872357
20160606,-3.457304539202024
20160616,-3.8765686699769293
20160621,5.011132775971253
20160622,4.941549521318346
20160624,-3.8789631625189553
20160627,2.273193730710002
20160628,5.0188856304264275
20160630,-3.7676734520112833
20160705,4.968016041764171
20160707,4.843728887047599
20160719,5.158064521283412
20160720,0.27873043928666813
20160721,0.05806284057530303
20160722,-1.0948803067455477
20160725,-4.169290791249328
20160726,5.047753695894427
20160727,-0.47081186872644853
20160728,-4.655387997431466
20160729,-4.085174945961863
20160801,4.917517589455406
20160802,4.6854021189913375
20160804,-4.544410751264523
20160809,-4.6234405601472535
20160811,1.3131619988863923
20160812,5.041286946195697
20160816,-3.6178178419698277
20160817,-4.354021039952602
20160819,-2.6726052839182
20160822,4.879278385442562
20160823,-3.4153582421979882
20160824,-2.689251752666301
20160826,-4.068999604495798
20160829,-3.8094438046015697
20160830,4.959464263585624
20160831,0.6694995566607121
20160901,-4.585430468373512
20160902,4.378345438336969
20160906,-0.9543172379024397
20161014,4.525382285718006
20161018,0.6086451780165212
20161021,2.3788999936409008
20161024,-1.4495638203634054
20161025,-0.4503309216079072
20161026,0.04026613073386545
20161027,-0.19465246818980333
20161028,0.8434816832335026
20161030,-0.09463552458408497
20161102,-3.189751804350284
20161103,4.881979507686964
20161104,3.35726242931234
20161107,3.875591334423491
20161109,-3.759926610305354
20161110,5.695122489656175
20161111,4.369439026838999
20161117,-0.4527658512754107
20161122,-4.453782986817539
20161124,-4.711603260931076
20161125,-4.648345280286314
20161128,-0.0599402889685452
20161202,2.726084618859859
20161205,-2.5886369786026444
20161207,0.6729196820277
20161209,-0.5975811585492257
20161214,-0.021037108810596408
20161216,0.8547868683395472
20161221,-0.6491896907081083
20161230,0.2752847378224346
20170104,0.3417140808658501
20170105,0.45878185821091494
20170106,0.17652953668499058
20170110,3.294691960282739
20170112,-3.213508147272592
20170113,0.14405966916285062
20170116,0.5557731400748569
20170117,4.8374575908895565
20170118,-4.447444361016407
20170124,0.3013370021390794
20170125,5.134619365985787
20170127,-3.9093712659674393
20170130,-0.4421890149383271
20170131,-0.0540021540610602
20170201,1.1342005543459912
20170202,3.0694004490010918
20170203,-2.67265473645627
20170213,4.866312009424029
20170216,-2.2756981091569823
20170217,-0.44286654000358483
20170220,0.3280293609925558
20170221,-2.0484074547002527
20170222,-0.49272513998257517
20170223,2.906346513105042
20170227,0.10860080951466332
20170301,2.83944558869384
20170302,-0.047408024198158594
20170303,-2.7343526671956795
20170306,0.26744644222487585
20170309,4.696773381126603
20170314,-4.427745380570206
20170315,5.137399526855088
20170316,-2.92801216402251
20170320,5.1485996369592675
20170323,4.883272300402873
20170327,2.337443610528623
20170328,-4.691256540342456
20170329,4.606844159503931
20170330,-4.356101769874292
20170331,-4.693462653450254
20170405,-0.8260527925649512
20170410,5.324784631171273
20170411,-1.8886993317096876
20170412,3.1030082190786117
20170413,-3.984382804197593
20170417,-3.1509637021831165
20170418,-1.6938069592373244
20170419,2.762269992245051
20170420,4.973463861411495
20170421,1.702362429817398
20170425,-4.672335471605612
20170426,-1.0662859078730693
20170427,0.15845279678229235
20170428,-2.544464532266261
20170502,2.2417405713243226
20170504,-0.8976048770363285
20170505,-0.9806694159855764
20170508,1.397448953147329
20170509,4.550337472266388
20170510,-2.5402361962874336
20170512,-2.6535137570301357
20170515,4.349793354061125
20170516,-2.1895794222303118
20170517,1.01268685993168
20170518,2.4166678045021848
20170522,4.11362180238676
20170526,1.6535600273769535
20170605,2.714543900324078
20170606,-4.908992939685559
20170607,4.980796851453971
20170608,1.1229715578157455
20170609,0.9361244220740865
20170612,0.09289310093412156
20170613,0.14277909217171714
20170614,4.2139041354241895
20170615,-0.8883499244143227
20170616,-2.903152156250708
20170620,3.134547585882716
20170621,0.48376964214151374
20170627,3.432682805283944
20170630,3.7309500658949006
20170703,-4.492963838006539
20170706,-4.678642626536758
20170707,-3.893321464358651
20170710,-4.53737419798128
20170711,4.984501639207907
20170712,2.2438209027930713
20170713,0.8564356061737644
20170718,0.06667470928947108
20170720,1.7895234476184847
20170721,-4.1991735688953495
20170724,3.791436996377171
20170725,-4.471615582869261
20170726,3.758117219815624
20170727,0.029663976262737233
20170728,0.17138300880207671
20170731,-4.694647127896944
20170801,4.9186931563204315
20170802,0.4926890061212341
20170804,-4.345576493308319
20170807,-1.859358415149055
20170808,5.018830617306889
20170810,2.6743486488604207
20170811,-0.10931604425072125
20170814,-2.1923396960815156
20170816,-1.9320603656509816
20170821,2.2058482689779946
20170822,-3.883895897950534
20170823,5.198483537892222
20170830,-2.2394825866007357
20170831,1.2440646141175966
20170901,1.9293162609332
20170905,0.289067174237099
20170906,-4.14252682669196
20170907,-0.07104574565381666
20170908,1.7018041594810511
20170911,3.1533993362940107
20170912,0.5789856941254079
20170913,-1.2634606993752842
20170914,-0.5125474437817836
20170915,0.7977954942751211
20170918,4.845251423966087
20170919,-4.646006288855306
20170920,-3.7689225508736626
20170921,-4.762011102901112
20170922,2.722630345597696
20170925,-5.075770354484852
20170926,-0.027900123010908384
20170927,4.554449182059955
20170928,5.171571294267064
20170929,3.192596535954116
20171003,-2.764204486402413
20171004,5.166138514648389
20171006,3.5008818086486753
20171009,0.5379922460722437
20171010,-2.980997675476231
20171011,-2.450413531134597
20171012,5.124924250273912
20171013,-4.357774207703271
20171016,4.215251279723544
20171017,-4.005452970719057
20171018,-0.17700317352848494
20171019,-3.2672534395764834
20171023,0.2535270996498619
20171024,3.6054141618658853
20171025,-3.7204965733562325
20171026,1.92459811671166
20171027,4.172047036202307
20171030,-3.775425841962242
20171031,1.7255821751641658
20171101,2.0145591422110023
20171102,4.777874676467473
20171103,-3.6534670279726855
20171106,3.200190920289183
20171107,-4.022993957467703
20171108,4.748250600734393
20171109,-0.06344682921274875
20171110,4.51149355748141
20171113,1.9191532437750671
20171114,3.5202614157041463
20171115,-2.480555288664973
20171116,2.336517074510901
20171117,-1.7038460745804138
20171120,-3.5656876200775325
20171121,4.204456111564483
20171122,-0.20011872024606242
20171123,-4.086908546356007
20171124,2.7695774339717603
20171127,-3.9882452541559146
20171128,3.407835616088939
20171129,-4.826791967308473
20171130,-4.630493527505943
20171201,-4.843432032628431
20171204,-4.809447654815862
20171205,-4.83461914258875
20171206,-4.755167962149471
20171207,-4.406078562003599
20171208,-4.600177285943195
20171211,-4.747382798784841
20171212,-4.881133783765631
20171213,-4.95235433885145
20171214,-4.746633277993404
20171215,-4.608540046247871
20171218,-4.604622052328322
20171219,-4.542616753019516
20171220,-4.833886219671615
