Date,PETRONET
20130102,0.5787668207188618
20130103,0.05207218435939859
20130104,-0.8877852939770753
20130107,-1.5881141278376003
20130108,-0.34408954848328155
20130109,0.5185204771661549
20130110,-0.873442555354532
20130111,2.525726225164472
20130114,-1.0973653007802346
20130115,0.5866853261502987
20130116,0.549617473482042
20130117,1.6485208404135556
20130118,0.21067617390566834
20130121,1.3356321267064528
20130122,0.01232429261226009
20130123,1.0342177486357733
20130124,-0.6719170007201113
20130125,0.3751595121031206
20130128,-0.6165198506248111
20130129,1.2195968527276317
20130130,0.9244450162709711
20130131,0.010348543154227702
20130201,0.6974655562895686
20130204,-0.690246353778749
20130205,0.7949939035996817
20130206,2.1814036646711017
20130207,-1.8124265759642955
20130208,0.7465439639984823
20130211,1.3896015620481936
20130212,-0.08164159537815338
20130213,-2.974822933363141
20130214,-3.932419538334797
20130215,0.8303914669363599
20130218,0.5150342804900733
20130219,-0.15752760708712732
20130220,-2.3432548229502617
20130221,1.807572849538981
20130222,1.4063583919896692
20130225,0.04752564529229919
20130226,2.2290480981183265
20130227,-1.53475298707923
20130228,0.7890502606132053
20130301,-0.8298958060182997
20130304,-1.4889364795814741
20130305,-1.0497226663623702
20130306,-1.7976515709975076
20130307,2.0508726199039184
20130308,1.9798106433934204
20130311,-1.8795885718212308
20130312,-0.14840644226395633
20130313,0.8676756124024869
20130314,-1.108316009882806
20130315,-0.001972677107752563
20130318,-0.4414889026359763
20130319,-2.2416073816720026
20130320,1.2775715954295874
20130321,0.4479133447475252
20130322,1.4166295999158156
20130325,1.1001789478385686
20130326,2.4925694162364693
20130328,-0.5114162393123165
20130401,-1.3606122615905816
20130402,-2.1188190096129977
20130403,1.0137009769426508
20130404,-0.15289419397467907
20130405,-0.11143468151021306
20130408,-0.33103925069031037
20130409,0.5576890973533154
20130410,1.5612405113775332
20130411,1.8237966202713736
20130412,-0.8584988140681988
20130415,0.2663407981921132
20130416,1.224335795135592
20130417,0.07504882777131558
20130418,1.819863506764744
20130422,-0.5418076170568962
20130423,0.5333067681298351
20130425,-0.5513531544858103
20130426,-0.5319359253069369
20130429,-1.1710311630236931
20130430,-0.4093261743960811
20130502,1.0029454807371374
20130503,-0.37136494211555965
20130506,-1.1405875261600475
20130507,0.6357084539411182
20130508,-0.24387205693340464
20130509,-1.2840489744301868
20130510,-0.5080502793805423
20130511,0.06908844038735579
20130513,0.19062664867688528
20130514,-0.4340003756751979
20130515,1.724955217666778
20130516,0.28601757508443665
20130517,0.14937449958669885
20130520,-0.281957112969311
20130521,-0.15165470674823772
20130522,0.4110117214678761
20130523,-0.2515478273186684
20130524,0.20180211606542148
