Date,NMDC
20130102,0.6477500410318248
20130103,3.9583445836375377
20130104,-0.21930357924409594
20130107,0.22240675290515444
20130108,-0.14924871617351104
20130109,-0.9886525804642046
20130110,-0.37766856258355375
20130111,1.3134881684407271
20130114,1.0822571559607557
20130115,-0.5142509628095082
20130116,0.9569744145405423
20130117,0.6284076834553134
20130118,-0.9891800212213099
20130121,0.2668906169629943
20130122,-0.29923853321997995
20130123,-0.2783563231408925
20130124,-1.4632586057540073
20130125,0.34969431356795044
20130128,0.7857165548468891
20130129,-0.9116311216306279
20130130,1.1060352655498082
20130131,1.6800054017861237
20130201,-0.47467789661176024
20130204,1.89527613946513
20130205,0.17934773981238528
20130206,-1.6205705669846306
20130207,-0.3386713983824643
20130208,0.7369841145073321
20130211,0.8055255060050219
20130212,-0.5235028738175851
20130213,-0.4422150023737358
20130214,-2.931198891406769
20130215,-1.2853330596385495
20130218,0.38614660252245103
20130219,-0.8291150308966655
20130220,1.6140491638294716
20130221,0.5743815771139942
20130222,1.273198245022551
20130225,0.5547353435248898
20130226,0.5928415130699882
20130227,-1.1907165671917217
20130228,0.028417105058405223
20130301,-0.935178607214813
20130304,0.6725287276153722
20130305,-2.033909910214096
20130306,-1.4402747630171353
20130307,-1.156203025211803
20130308,0.6499345989014245
20130311,0.8479963316611894
20130312,-0.7170736861709106
20130313,0.33498890867643616
20130314,-0.9701690605758908
20130315,-0.1716460626569436
20130318,3.417086484047448
20130319,-2.3071909739106036
20130320,0.35886920437801173
20130321,-1.260661939241007
20130322,1.3754478600459188
20130325,-2.722843544231341
20130326,-0.8900030567787799
20130328,-0.6257160138006368
20130401,2.974661613673222
20130402,1.3603499926749607
20130403,3.5161860986562576
20130404,-2.2942562216573634
20130405,4.310335897500695
20130408,0.7330808110410337
20130409,-0.38933348020146885
20130410,-0.3513531813355528
20130411,-0.27583772035103404
20130412,-0.6074106579170728
20130415,-2.013555993304693
20130416,1.6849468582927472
20130417,1.0871057043509347
20130418,3.7159028246905654
20130422,-1.1407610926385514
20130423,-1.6863105203612059
20130425,1.3454308909200587
20130426,0.28031407480993775
20130429,3.368243461735906
20130430,-1.6764313809513425
20130502,0.05364281577723662
20130503,0.019998113392063255
20130506,-1.9757259937455323
20130507,0.9118919592945736
20130508,1.2488911956354734
20130509,2.6520530811579857
20130510,-1.811436128486293
20130511,0.16923541424852045
20130513,-0.6760278982035661
20130514,-0.5180481949735215
20130515,0.6709998258059826
20130516,3.287933168519679
20130517,2.229759559672715
20130520,-0.008074888686446291
20130521,-1.1554303201368588
20130522,-0.3293050735310088
20130523,0.8395827318054514
20130524,0.4700865663178156
20130527,0.24211464034682573
20130528,1.0569845361015147
20130529,-0.24218801898608544
20130530,-2.3774183025407245
20130531,-1.0137522530060925
20130603,-0.2558484587983104
20130604,0.9377292868392585
20130605,0.810187668274041
20130606,-0.1775570529200037
20130607,-0.9389296087451154
20130610,-1.6878512909936096
20130611,-0.6382117228988053
20130612,0.8654095722962233
20130613,3.0824737634865382
20130614,-1.2919917135699048
20130617,1.4646251732234554
