Date,HERCULES
20130102,0.7322688295658429
20130103,-1.7191836188191745
20130104,0.942980639252655
20130107,1.6371403405932652
20130108,-0.769539930064587
20130109,0.39548896167171355
20130110,0.18944541263150672
20130111,0.6678938237980118
20130114,0.7261115496651139
20130115,-0.5549205933774324
20130116,-0.645551882717664
20130117,-0.2177484667164285
20130118,-0.09145230954008532
20130121,-0.10962827824214494
20130122,-0.8720319891290488
20130123,0.34197281147019143
20130124,0.8831256018423199
20130125,0.7976619085299692
20130128,-0.0701295662091087
20130129,-1.9695076951747446
20130130,0.574612269254537
20130131,0.6570686907787685
20130201,-1.5756966929870238
20130204,0.3811626373614063
20130205,-0.25490040365818334
20130206,2.0209623200214106
20130207,-1.1453877638335357
20130208,-2.7581701762602746
20130211,2.6628370545003532
20130212,0.5515401655137664
20130213,1.1053263962649034
20130214,-0.5671971094565469
20130215,-0.20205268755483852
20130218,-12.822056087880659
20130219,2.9167664884377826
20130220,2.5118426329205716
20130221,-0.44446807450894643
20130222,0.5526916809486364
20130225,1.7942317621552253
20130226,-0.02990922403421692
20130227,-0.5183005292503662
20130228,-3.9905268110439
20130301,-0.4305265580195581
20130304,-0.37869799215485456
20130305,0.32521814009945216
20130306,-1.24901062718879
20130307,0.4100936565811536
20130308,1.2689412098411583
20130311,1.3250106087626852
20130312,0.8495827915205408
20130313,-0.7307969205781623
20130314,-0.8657277152713682
20130315,0.7626574624135406
20130318,-0.608983915140699
20130319,-1.7556784871413396
20130320,-0.8678645050819889
20130321,2.5254668361925603
20130322,2.577443142811375
20130325,-1.0895005042388606
20130326,2.7384959423674116
20130328,-0.6808923567251746
20130401,-0.29912580194909966
20130402,-3.8365852117333885
20130403,-0.9551535261648841
20130404,-0.8930481831940911
20130405,-0.5308249414738748
20130408,1.2696217436742725
20130409,-0.585775774668134
20130410,-0.4889423046821565
20130411,0.03593027097769168
20130412,-2.2325141639270836
20130415,-0.6672615210032797
20130416,0.24983370199443294
20130417,1.2061688400449226
20130418,-9.363706951159685
20130422,1.8455217006956823
20130423,0.635305653003483
20130425,0.5317094278849605
20130426,-2.4787402417893905
20130429,0.13424523697829782
20130430,0.16356539073647158
20130502,0.5657203798737387
20130503,-1.4878892536618236
20130506,0.6154397950260297
20130507,0.5875485248447256
20130508,0.734640917527067
20130509,-0.5610224361522824
20130510,-0.018208422869707863
20130511,0.17048403043326954
20130513,-0.04454177336239318
20130514,-2.2679853803021373
20130515,0.9299628946491726
20130516,0.9835011231393171
20130517,0.2894459068494487
20130520,-0.055588371045917156
20130521,0.34182801951219055
20130522,-1.2238266183185564
20130523,0.7286920049899175
20130524,-0.2845512526697895
20130527,-1.3174838278474676
20130528,-0.00235299850365861
20130529,0.2792502247006202
20130530,2.482254964668213
20130531,0.40779904622751095
20130603,-0.4598562881122633
20130604,-0.4248745658483295
20130605,-0.10713987250425974
20130606,-0.607469758492847
20130607,-0.5073291242016048
20130610,-0.9842241215921518
20130611,-0.9657961677730544
20130612,0.35560487587398426
20130613,1.6868167933668725
20130614,-0.9557621723956583
20130617,0.3985653888925016
20130618,-1.9972770942919649
20130619,0.09286087445866553
20130620,-0.13000880505818468
20130621,2.587054408312684
20130624,1.897355291044084
20130625,2.057865287460781
20130626,1.1276002358240207
20130627,-1.2222960993084333
20130628,-0.447665527043005
20130701,-2.5567854997723702
20130702,-0.1832973603551643
20130703,0.40357779613513034
20130704,0.22768130786559865
20130705,0.16255768859370034
20130708,-2.2281146879089406
20130709,1.3998255730202298
20130710,0.13440566596555592
20130711,1.2384954525961578
20130712,0.5989646043762479
20130715,1.9408803201240876
20130716,-0.5203256217713097
20130717,-1.0276406323090028
20130718,-1.3967056490086658
20130719,0.30321607297924436
20130722,0.35656802892753847
20130723,-9.292465359494495
20130724,3.7048940744717282
20130725,-1.9512906318605396
20130726,0.8063510850868365
20130729,-0.31563685697357036
20130730,1.9064056425145808
20130731,2.3850194660594606
20130801,6.405386039931492
20130802,-1.1262940891523536
20130805,2.2658445764498145
20130806,2.9361954981222658
20130807,-0.47854348304563854
20130808,1.7190671922711587
20130812,-4.673132372539158
20130813,-0.9159118236544228
20130814,-1.4608153932150922
20130816,0.264596736116804
20130819,-0.3192801768348852
20130820,-1.116578071908697
20130821,-0.014254646917921443
20130822,2.949307388376514
20130823,0.06691584201577117
20130826,0.024845470648369616
20130827,0.6423255650371016
20130828,1.8110889549088431
20130829,-2.4241353487353585
20130830,-1.1741578671141317
20130902,0.3542736993567759
20130903,0.20071375203644548
20130904,3.5847587473032263
20130905,-1.7341480809164067
20130906,-0.7810737024504584
20130910,-6.27512361116397
20130911,3.6388973741894413
20130912,-0.4680632011860355
20130913,-5.756048982076853
20130916,3.9958811019609453
20130917,-0.9427033643351591
20130918,1.041863709155198
20130919,-0.14654262743814117
20130920,1.6969644195393503
20130923,-0.10964029692808752
20130924,0.14199577796415197
20130925,-0.18547280834303
20130926,1.647797118014496
20130927,-0.595138619795847
20130930,1.8035905575638465
20131001,2.0616068698426275
20131003,-3.6041885581376585
20131004,0.9220863902872504
20131007,0.8382396414704671
20131008,1.3078689585256753
20131009,-0.1187162964752626
20131010,0.684394156733442
20131011,-3.7118019881930038
20131014,1.8900288207466476
20131015,-0.4044742344282741
20131017,0.10510093814452531
20131018,-0.4169023015228406
20131021,1.7741713622240425
20131022,-2.812190606461031
20131023,-0.1852257247767688
20131024,-0.1727375715646717
20131025,-1.15087385897556
20131028,-4.468682539489804
20131029,-1.4917963224425648
20131030,0.9711586839083255
20131031,2.142994388760741
20131101,0.9538443214966309
20131103,2.751950935543348
20131105,0.8922739075665092
20131106,-0.22044111803106003
20131107,0.4158679650632717
20131108,0.5862291419798231
20131111,0.34550807778629467
20131112,0.09762427642610216
20131113,0.9370381245288923
20131114,0.07864329029616401
20131118,-1.7978259044296954
20131119,1.6944007635494296
20131120,-1.2462557937182468
20131121,-0.7605100611156561
20131122,0.5284368759454715
