Date,ASTRAL
20130102,0.4509866653763045
20130103,0.4554101987226772
20130104,0.43956707548212615
20130107,1.6106699649625462
20130108,1.2390910818182848
20130109,-0.5941768425746384
20130110,-2.720647349086737
20130111,-0.40087967300048477
20130114,-0.48149062693513345
20130115,1.203254373577281
20130116,0.6016792304282687
20130117,0.9181718231024469
20130118,-0.08890294661394721
20130121,1.5683581269653672
20130122,0.1372328989966599
20130123,-0.05530684757664567
20130124,-2.3400327718214022
20130125,0.7130875974741409
20130128,-3.2910379514396
20130129,3.9064917006839703
20130130,0.5239815935209872
20130131,1.8448365021368214
20130201,0.49633501064514696
20130204,0.07850822271703872
20130205,-0.268783674777609
20130206,-4.211704870271556
20130207,-1.2227139795946265
20130208,-4.49213531947459
20130211,-0.13468609301424783
20130212,-0.64434551290645
20130213,0.6941487239863364
20130214,-0.0931279401361681
20130215,-1.396709667279111
20130218,-0.8415388933684835
20130219,-4.023375116435789
20130220,1.4697020083557646
20130221,0.08191151997388835
20130222,0.25952150252235506
20130225,-0.6316452299117401
20130226,-0.8561315182141243
20130227,-0.19231472761242083
20130228,0.5255768910583666
20130301,-0.085566381134648
20130304,-1.7850310953166104
20130305,1.0216522337902711
20130306,0.9023506144705036
20130307,-0.10826672437519624
20130308,1.1219537974445692
20130311,0.12408493648126923
20130312,0.08331811707501727
20130313,-0.48803675056942464
20130314,-0.45785997910230003
20130315,0.007227188408560986
20130318,-0.0931941975173234
20130319,-1.6437497620535177
20130320,3.922543612898597
20130321,3.242159904379842
20130322,4.217379327859184
20130325,-5.141954472587745
20130326,4.399430536518196
20130328,-0.5438659033519755
20130401,-3.234012096575484
20130402,-1.5246780857134365
20130403,0.5355279701813033
20130404,-0.5182399547428709
20130405,0.9425913870132296
20130408,2.328721383571455
20130409,-2.4463073661448904
20130410,0.9740997318063527
20130411,0.6079858207005748
20130412,-1.131297041744971
20130415,0.22532535753382638
20130416,-0.6607288002422027
20130417,0.5488849919920762
20130418,-1.499410103612663
20130422,-2.8451847877829457
20130423,1.061979460214055
20130425,1.3285829707435957
20130426,-0.9659056409459852
20130429,-0.5990943416088089
20130430,0.5886217456983394
20130502,-3.515606104124336
20130503,0.9001311912503294
20130506,0.15183667788930957
