Date,AROGRANITE
20140303,5.04315406005194
20140304,-1.7658134488570454
20140305,-4.403970189885515
20140306,-0.1405364576668472
20140307,6.43617001130737
20140310,-3.065475017045623
20140311,1.7403504173153979
20140312,-2.7502690916308206
20140313,-0.5349440421928586
20140314,-0.5003974952842387
20140318,-3.3109524476436647
20140319,8.906405608910788
20140320,2.5688392784588157
20140321,1.3628441412994716
20140324,-1.4642262106330048
20140325,-0.20794111244072994
20140326,-3.23181787109361
20140327,-1.4420249795226834
20140328,-2.18796900198635
20140331,-6.777648712531139
20140403,2.2848082298438794
20140407,-5.033492497853825
20140409,3.3982819927528274
20140410,-6.843101062128276
20140411,-7.915244625818566
20140415,-3.2539342424106312
20140416,0.03066673429708855
20140417,-3.393988694689314
20140421,5.035196436437918
20140422,5.503504416869614
20140423,4.845991878009462
20140425,3.682335936547487
20140428,4.276110236378272
20140429,-3.667722195412803
20140430,2.632568753559452
20140502,2.0242304961068687
20140505,-1.311631311699045
20140506,2.4138042182396653
20140507,-1.630667645313134
20140508,3.475567049378769
20140509,1.2210159686470272
20140512,0.6483285019407867
20140513,-3.82196642649297
20140514,-3.091555474201391
20140515,-1.6922451528140214
20140516,-1.2557766501562597
20140519,3.013787410695748
20140520,-0.15838982323293305
20140521,0.2012625079863759
20140522,-2.7525923308126683
20140523,-4.319322649760772
20140526,-3.314733406162002
20140527,3.8954271137329366
20140528,2.8820603108494525
20140529,-2.236070308950787
20140530,2.451634384459762
20140602,-1.0557718205010032
20140603,-3.829592674856719
20140604,-1.9853109562739983
20140605,-3.18150486490306
20140606,-1.0667459189065178
20140609,-1.4534555154335296
20140610,-0.8320443809720115
20140611,1.3873489517394697
20140612,3.8436038951786813
20140613,2.3021163173442147
20140616,4.453055636407925
20140617,2.3027275095118007
20140618,-0.7934081691778857
20140619,-2.771255740521376
20140620,0.8432669241082655
20140623,0.5136423327415076
20140624,-2.7826999091201405
20140625,-4.037453127034689
20140626,-3.8389337274058133
20140627,-0.43857864889504516
20140630,2.7659689230251776
20140701,3.9589534001944604
20140702,-2.680452101652906
20140703,-2.451944906982852
20140704,3.3404735504193805
20140707,-4.02398746881584
20140708,-1.4858092003228571
20140709,-4.162133310229251
20140710,5.032951260151195
20140711,0.5036595733032692
20140714,-3.888434970407748
20140715,2.5939684381613985
20140716,0.46574101933066814
20140717,-0.1114702918834003
20140718,0.45546450878180605
20140721,0.5185204285736538
20140722,-0.660705065340972
20140723,-0.025562394143717304
20140724,-0.5640008714969826
20140725,-1.862100499245949
20140728,-11.590819824541036
20140730,-10.576108172197113
20140731,-0.24051741184551512
20140801,2.1442644157138906
20140804,-1.905889764914853
20140805,0.947074002208893
20140806,1.023284683289759
20140807,-3.630570348301234
20140808,1.0087600258834595
20140811,0.9329846540371272
20140812,0.43036793962226927
20140813,-1.722051747595732
20140814,0.24780668485352697
20140818,0.8328390126417484
20140819,-6.063238799827989
20140820,-3.822012473160262
20140821,1.0978664238918954
20140822,3.019313129329391
20140825,1.7896151439778574
20140826,2.2169124309004835
20140827,-8.926159880710047
20140828,4.985337758241554
20140901,0.31546936901455247
20140902,-0.5445519939770813
20140903,3.27821434509747
20140904,1.4313807459624066
20140905,-0.7376364554048589
20140908,2.1724690970591567
20140909,2.400292222464741
20140910,2.99742565206919
20140911,-3.3521842318050767
20140912,-15.392684917949541
20140915,-5.141645939956229
20140916,5.474085825773736
20140917,-0.23711099460261198
20140918,1.750993156886977
20140919,-1.5258098587667477
20140922,0.19452883632968
20140923,-2.1130241225485107
20140924,-3.8412744044299316
20140925,1.7393436717247859
20140926,-17.876478119250386
20140929,7.11242006206926
20140930,-3.6982229757726897
20141001,-6.405773307247725
20141007,-4.81710211637733
20141008,3.1877655565495813
20141009,1.2254773616772727
20141010,-1.7506034798876167
20141013,0.26457548112979606
20141014,4.758273489638735
20141016,0.642169726436967
20141017,0.11964423975226846
20141020,-8.406633164841223
20141021,1.3185527679613538
20141022,1.9062272441981822
20141023,-0.30328770401299754
20141027,1.261984800588388
20141028,1.796066429742177
20141029,-0.8656154211209033
20141030,-0.8545827859992248
20141031,11.629733954744005
20141103,5.624481717070443
20141105,-5.283611377844406
20141107,2.9906743582512627
20141110,-1.4391284047400186
20141111,3.0688696916181377
20141112,-0.7353510085528632
20141113,-12.045956392069305
20141114,0.3276156270899473
20141117,0.2488045187711414
20141118,-2.4880154348889434
20141119,-5.032488372507746
20141120,2.826169792586262
20141121,-7.7214874419283195
20141124,3.7373377504497642
20141125,3.796014621230179
20141126,-0.24487385561450714
20141127,-4.01807055469734
20141128,1.1101600787850963
20141201,0.23980049773607148
20141202,-0.07680865871253684
20141203,-0.617838417778457
20141204,3.485549730953346
20141205,0.9895597119021475
20141208,2.0975342218681883
20141209,-0.15445987171587294
20141210,0.8450943001915082
20141211,-3.958177738048277
20141212,2.6111684629387586
20141215,1.5621971145602935
20141216,1.3802418663792215
20141217,-1.6908771164279752
20141218,-1.1309479150386874
20141219,1.6607305176521203
20141222,0.8164836472879218
20141223,-0.1654162001949835
20141224,2.0687254475166394
20141226,-0.8852617384727686
20141229,3.861375067470772
20141230,0.8882064092364401
20141231,0.8416041048840581
20150102,1.399988153143134
20150105,2.603216677791446
20150106,1.4438713916168524
20150107,0.6357789398210913
20150108,2.922308513439539
20150109,-0.5680819406266495
20150112,2.329892474244371
20150113,-1.117914268934312
20150114,1.5179102284838328
20150115,1.198472853387354
20150116,-2.406376827704026
20150119,-2.119351947829151
20150120,-1.5882275644752508
20150121,2.471355479987082
20150122,2.0729222197109536
20150123,-5.432357946271113
20150127,14.349145201673823
20150128,-3.695803866961297
20150129,2.459176052988933
20150130,3.1637258653178497
20150202,2.2417002792644665
20150203,-1.3836021867228057
20150204,2.5388868835739737
20150205,-0.5958796877433088
20150206,1.4438062555312974
20150209,-0.4535957447517547
20150210,-2.9446198557585115
20150211,3.17603436941449
20150212,0.3310305563571927
20150213,-1.397591836288633
20150216,-2.9545399445460045
20150218,5.8459477305434415
20150219,1.9545271895273988
20150220,1.273667363650636
20150223,1.797859584842603
20150224,0.606486192284787
20150225,-0.6164136602326964
20150226,-0.1785490041967377
20150227,0.2588880809676448
20150228,-0.847116135348469
20150302,1.5930856604575363
20150303,-5.262591957441499
20150304,4.62983486277554
20150305,-2.03424799134826
20150309,-1.715204187754736
20150310,1.7914676579008946
20150311,-1.4533094866281393
20150312,3.148457595607714
20150313,0.08086242754019957
20150316,-0.9237199055116199
20150317,2.952132560703857
20150318,0.5793647042571529
20150319,-4.6212176651284045
20150320,4.48306014159887
20150323,-3.2838887179083054
20150324,2.855169814490433
20150325,1.2472853114115454
20150326,-5.256939970677006
20150327,-2.280924938334649
20150330,5.619728724473578
20150331,-0.09272547916660656
20150401,3.433154340294938
20150406,-4.968567679874314
20150407,-6.698339854615099
20150408,4.506660638415843
20150409,-1.451165977200364
20150410,3.8273297415884375
20150413,-2.4189318585252257
20150415,2.045893290355364
20150416,-1.7908066334106798
20150417,0.6409221705664323
20150420,-7.379793908615607
20150421,-1.8582301901907456
20150422,-0.5453192025124072
20150423,-0.5820382758802601
20150424,0.20793958150603942
20150427,15.61150573511236
20150428,-3.1801914526036685
20150429,0.10102253785391557
20150430,0.9013312950169772
20150504,4.231557701023939
20150505,1.3308363126900877
20150506,0.286280444150401
20150507,-3.668905157344158
20150508,0.9004846667535193
20150511,0.68524780128036
20150512,-0.9783023431440246
20150513,3.3907797311491956
20150514,-1.1566934485677587
20150515,1.902636765408499
20150518,1.9140926730891554
20150519,0.08999545661759956
20150520,0.07249352357437745
20150521,0.5281697781589085
20150522,2.299922184432587
20150525,-0.40333835555726993
20150526,1.394825435340629
20150527,-1.6764724907555881
20150528,-0.613938159602525
20150529,-0.7112885804738811
20150601,-1.8955075175503753
20150602,0.8262957207248984
20150603,-1.890811709968688
20150604,1.3884368440265256
20150605,2.6832237800695555
20150608,-3.045572213200471
20150609,0.7934767288997228
20150610,-0.07738563117330477
20150611,0.22382877318880778
20150612,2.2822245532488763
20150615,0.3787595273570024
20150616,1.6303572015536565
20150617,-0.4045723997339157
20150618,-2.01662291534637
20150619,-0.3210527260017221
20150622,1.7682154596399253
20150623,0.2360011732597645
20150624,1.0996007069381188
20150625,0.05207952046895756
20150626,0.9654098093703318
20150629,1.7229614523952477
20150630,1.796888450842681
20150701,1.0436535281163632
20150702,1.9200707497772236
20150703,0.5320945873347966
20150706,1.6248139275111717
20150707,-1.5331546985632292
20150708,1.6284041498178725
20150709,-0.5428696274918476
20150710,0.502310054832843
20150713,-10.42007900802166
20150714,-18.929462210361827
20150715,4.209908833612075
20150716,3.3090870794569556
20150717,1.8625170575470282
20150720,12.707981186499042
20150721,1.484384252732721
20150722,-0.16753634424116992
20150723,0.38931397537006696
20150724,-0.8195517048016319
20150727,1.1618507326588636
20150728,5.538085988237951
20150729,3.5995250214871257
20150730,-0.38258097995935103
20150731,-1.5469721886560701
20150803,3.0235373109235804
20150804,-1.2959075604755077
20150805,-1.6333587607161895
20150806,0.5369639671411901
20150807,1.8852973828151152
20150810,-3.436249089466761
20150811,2.3426241539900845
20150812,-0.2554651800296508
20150813,-1.7576946296675764
20150814,2.4366262400264707
20150817,-1.1254178944318431
20150818,1.3236808729055498
20150819,2.263761713661636
20150820,0.6062195412876676
20150821,0.19594338657661325
20150824,-0.014466827938402815
20150825,1.6226797764813945
20150826,0.2023233893300705
20150827,-2.311140727990087
20150828,-1.303280720780517
20150831,4.616748743263227
20150901,-1.7105959551326997
20150902,0.9884757444080579
20150903,5.167539326841348
20150904,-1.7135413629668022
20150907,-2.1918874630483627
20150908,2.0038832950368266
20150909,-0.7873342852518266
20150910,-6.463599419814152
20150911,-1.315592618515001
20150914,3.36904301305036
20150915,-0.7286446952926079
20150916,-0.3430956601342571
20150918,2.2028752854794034
20150921,3.731453287661509
20150922,4.829499732368769
20150923,0.06043708813381399
20150924,-0.817823518208908
20150928,-2.516385888753767
20150929,5.003680647543959
20150930,-4.287245082175667
20151001,0.5937093008831849
20151005,0.5785173179413042
20151006,-0.5996753938456224
20151007,-1.1749459931666033
20151008,-0.12882076280128132
20151009,-3.860723467020199
20151012,-3.067244460857334
20151013,0.4137959208476525
20151014,1.7378626176952623
20151015,-0.09427494217382341
20151016,-4.291959705598906
20151019,-9.961932863487217
20151020,7.890012199685193
20151021,-0.3704016233198
20151023,1.5845622007133722
20151026,3.2933360335057813
20151027,3.5624943071177917
20151028,0.3564903020525837
20151029,-5.509082978811999
20151030,0.1708674985248646
20151102,4.464316593045691
20151103,-1.239468635468482
20151104,0.9373238975849107
20151105,-0.5482091324849043
20151106,-1.2273751475255819
20151109,3.1862860606430905
20151110,1.3267159594692273
20151111,-1.508435766841069
20151113,-0.2005698961665713
20151116,0.7751440305238214
20151117,-3.2323590383140104
20151118,-1.5454586383712614
20151119,1.1721524136150732
20151120,-0.17423426365413064
20151123,-2.1412677562103237
20151124,-4.336336310459182
20151126,-1.0536063449836324
20151127,3.140949077751592
20151130,1.3149836667415111
20151201,0.2590776775891527
20151202,2.205735096283986
20151203,-1.1515860573773802
20151204,1.5948812942278443
20151207,0.7022455863107525
20151208,0.6898199524278956
20151209,-3.3349917622514407
20151210,3.7945841130529967
20151211,-2.698021715269262
20151214,2.7811354608453245
20151215,1.1401050659959
20151216,-0.22113295769319588
20151217,-0.46714224458752307
20151218,0.4029471545715653
20151221,-1.8652704860074643
20151222,0.7604864551757498
20151223,-0.6851731416994362
20151224,0.027945683231393792
20151228,-3.5854678225661543
20151229,0.802323185662296
20151230,-6.376582588907563
20151231,-1.5077984944764384
20160104,-2.488549885569271
20160105,-0.5267058309833637
20160106,-2.140945631203391
20160107,4.629777026200037
20160108,-1.0313309271025206
20160111,0.08342230408127249
20160112,2.28503762715114
20160113,2.247636533075342
20160114,-3.1994961729851186
20160115,2.0083078038755344
20160118,5.292631744058961
20160119,-1.2925260426472498
20160120,0.35689303616663004
20160121,-3.339512920998958
20160122,2.2978028273081703
20160125,15.191125674590289
20160127,-2.914926644097428
20160128,1.665794829998234
20160129,1.9455458191949841
20160201,-1.1523876558183814
20160202,0.8388793950112614
20160203,-1.782066369029557
20160204,-0.7392675161043087
20160205,0.4006717123378004
20160208,0.09801209741155198
20160209,-6.196836933578835
20160210,2.124618805379935
20160211,2.6194171584452235
20160212,0.8570586066194159
20160215,-4.816717346315492
20160216,4.596761195145896
20160217,0.2753420905512142
20160218,0.16213986288081023
20160219,-1.031722228923355
20160222,-2.634959037491228
20160223,2.022178504671884
20160224,-0.7538152173586309
20160225,-2.5082422232111767
20160226,2.975498210338513
20160229,-0.9251070703183789
20160301,1.4029802279313106
20160302,2.0371881911995464
20160303,-6.814746556992925
20160304,1.2884303565178084
20160308,-1.4685797260387314
20160309,0.5002497453228862
20160310,1.353926849569088
20160311,2.492997843353322
20160314,4.517919427896551
20160315,-7.128339197835684
20160316,-2.497821874386029
20160317,-2.4475998576867948
20160318,4.274658597959534
20160321,-3.5320729938784057
20160322,5.531729711192732
20160323,-3.072480097055575
20160328,2.6321607592658536
20160329,0.9161887567598738
20160330,-2.4645184205664274
20160331,2.8205837342366933
20160401,0.43357474628671433
20160404,-2.154136889844695
20160405,3.9212545179814597
20160406,-1.645991997334798
20160407,1.9554047377710988
20160408,-3.2662936576217314
20160411,1.047272679597982
20160412,-1.69873045206799
20160413,-0.10449672696955492
20160418,-1.9676719130322669
20160420,-1.3495072611801207
20160421,2.146183094933623
20160422,-0.8775775007775737
20160425,1.3559755123380677
20160426,1.7069509784540053
20160427,1.1915091711402992
20160428,5.182895808377918
20160429,-1.979803725271717
20160502,-5.007445919569043
20160503,0.7569759511716659
20160504,-1.5938866818290456
20160505,3.2672892360330827
20160506,0.13413806822085023
20160509,1.0192303281586845
20160510,-3.0394454171422765
20160511,3.465222557557122
20160512,0.1494572368530006
20160513,2.3984917110743083
20160516,0.372458697367518
20160517,-1.7661684812306957
20160518,-0.06408916195362513
20160519,0.13483464390968958
20160520,0.2621625127900087
20160523,1.7600018904430803
20160524,-1.4361396675667915
20160525,0.5228443199229659
20160526,0.6192247882769183
20160527,-2.26909842297158
20160530,0.00010581880795074161
20160531,2.2165320196996
20160601,-0.5711472019639334
20160602,-0.24819392176583133
20160603,-1.3945065000703007
20160606,-0.541110349502283
20160607,-1.86413096821097
20160608,-6.381514653670081
20160609,4.566488611578351
20160610,2.3740873722926508
20160613,-2.5461008909745875
20160614,-0.037365866169521755
20160615,2.574205448586651
20160616,1.5291082649473458
20160617,0.2725568449387202
20160620,-1.33261206007823
20160621,0.3174605885145163
20160622,0.4190856293104449
20160623,-3.31664538496464
20160624,3.2092187404976293
20160627,1.154852433219328
20160628,-3.5964583683903877
20160629,-9.967308138719904
20160630,-1.8251114240538464
20160701,4.846019044363929
20160704,0.7891225074639733
20160705,-0.05480505105684996
20160707,-5.725301896725293
20160708,-9.66748498946283
20160711,-2.436978232679505
20160712,2.319774476467388
20160713,-2.623067959315893
20160714,-9.909015597207533
20160715,0.7105171071081422
20160718,-14.803027565752533
20160719,-3.724449636839108
20160720,1.6438508515140136
20160721,2.2316906117128927
20160722,2.7228215989904836
20160725,5.370813575763458
20160726,0.8063325806176349
20160727,2.114062804447991
20160728,-2.5123522949614756
20160729,0.662453604683986
20160801,3.194366324439898
20160802,-1.0621001115237902
20160803,1.1321565522114185
20160804,0.24509546579165536
20160805,-3.382738800203438
20160808,-2.944170852150208
20160809,0.39093147460306166
20160810,2.8025876390145728
20160811,-0.7222834177292344
20160812,0.10909311885390116
20160816,2.2486271836064176
20160817,0.6526526910909525
20160818,-0.7164141935009147
20160819,0.5980479739123117
20160822,0.28162926912104813
20160823,1.2744313796651292
20160824,0.8834585068351964
20160825,-1.3083242064746472
20160826,-16.006733911357472
20160829,2.8510705299446815
20160830,5.175687595291067
20160831,-0.010986170913629911
20160901,0.9696271838559516
20160902,1.158909717442899
20160906,-1.6251159712064225
20160907,0.5039978051324062
20160908,0.4307356123573659
20160909,3.5219764061175702
20160912,1.3658241835768417
20160914,-0.38912238986277536
20160915,-0.32185472167520446
20160916,0.667211567013529
20160919,-5.767126147463685
20160920,3.1890735085289195
20160921,-1.8655885503813976
20160922,0.4250790008156956
20160923,2.7218907573637
20160926,0.631031973741051
20160927,0.7324182570405156
20160928,-7.964166866321676
20160929,4.434406191522369
20160930,-1.766837729234466
20161003,2.236760787169527
20161004,1.4343300883039263
20161005,0.9138489632112304
20161006,-0.4860114252431591
20161007,1.4689851872555506
20161010,-3.5965882055903045
20161013,1.0917160946629467
20161014,1.0521124343541635
20161017,-4.975145630389179
20161018,-7.456288324909402
20161019,-2.2304562760102034
20161020,6.895838476723857
20161021,9.48122257290482
20161024,-0.6893165001186832
20161025,2.0043817183311425
20161026,0.43183870316615225
20161027,2.2635925222737994
20161028,-7.655233907326065
20161030,1.6954940962245866
20161101,4.227691452592991
20161102,1.7300933923050021
20161103,-2.9955283531028147
20161104,0.5525162378012531
20161107,0.5224983284857302
20161108,0.32173817013943984
20161109,-1.0635902030941735
20161110,-3.7573493014740507
20161111,-0.16307378094479175
20161115,1.5503697119751383
20161116,1.0247113508338284
20161117,2.2744497079838135
20161118,0.27820772937991456
20161121,-1.574873563002134
20161122,1.5379896177182375
20161123,0.8822218634024268
20161124,-0.8796648182280374
20161125,-0.08535136699515222
20161128,-2.526415976427941
20161129,0.9573266534923932
20161130,-0.37987092067745576
20161201,-2.1962940105566995
20161202,1.1599432946756325
20161205,1.261082559747917
20161206,0.27933556742061083
20161207,0.9164015124073006
20161208,0.7671374002545837
20161209,0.6027920823168775
20161212,-1.5277973649928025
20161213,-4.817652657727232
20161214,1.4552696540337644
20161215,-3.4994758716138485
20161216,2.148510390807535
20161219,1.57989969962148
20161220,1.6356422626364449
20161221,-0.6391630095620884
20161222,0.05272787607832696
20161223,0.7294184892381147
20161226,-2.185912572645322
20161227,1.8122422082855794
20161228,-0.38261509901150625
20161229,1.0942753608512725
20161230,-0.4673915114433389
20170103,-5.096922135377799
20170104,1.256623319262845
20170105,1.1658670999074836
20170106,-1.6851503657857163
20170109,-1.3617606243124492
20170110,-0.2467321053446444
20170111,1.5054332563333812
20170112,1.3231650977467821
20170113,-0.895690529027779
20170116,0.9580395918638245
20170117,0.9332275870794322
20170118,1.483183048210194
20170119,-1.0094377283995541
20170120,-0.09042255830588508
20170123,2.6752388124967976
20170124,-0.15859176510725775
20170125,-6.430721351147515
20170127,-1.8199460813049981
20170130,-1.997059402773483
20170131,0.9248583812369029
20170201,-0.526722007464905
20170202,3.7087703296638646
20170203,0.7130478621250075
20170206,-0.14051464524099155
20170207,0.5412972492365382
20170208,1.789360852022262
20170209,-1.7557072888778675
20170210,1.3098062727322013
20170213,-0.504369250803499
20170214,1.9254897778323903
20170215,-0.49135787337882175
20170216,-2.264800929077749
20170217,1.0950327634260668
20170220,1.895697706698034
20170221,-5.522799079246872
20170222,0.10592385231876178
20170223,1.6071901505320454
20170227,1.2460822492319776
20170228,-0.4881366493348023
20170301,1.7535244493555204
20170302,-0.681109237350274
20170303,1.5697571864987154
20170306,0.13475403386360657
20170307,0.5925658664773574
20170308,-0.36007271920045564
20170309,-0.9124257137351748
20170310,1.194816861860052
20170314,1.4249701757500617
20170315,0.21929415372621197
20170316,-0.8977988623933586
20170317,-1.6823370630931924
20170320,2.0657339181446575
20170321,1.1929009327976945
20170322,-1.720695780643711
20170323,2.3697971519608183
20170324,0.7599260903130822
20170327,2.0540880837139963
20170328,-1.4068383574129149
20170329,-0.009843198263503258
20170330,-2.3287307813918847
20170331,-4.75326767353003
20170403,-0.3061170405269993
20170405,4.795239152791647
20170406,-2.915808345626835
20170407,-3.4053727113223546
20170410,3.3552182803056327
20170411,0.5145085629933301
20170412,1.0354166441420933
20170413,-2.496376016482363
20170417,-3.9624590016675802
20170418,-0.09877246764538283
20170419,1.829445304555585
20170420,-0.9815054703123565
20170421,2.542692088350771
20170424,11.876378389615624
20170425,2.018225515347308
20170426,0.08574840411657392
20170427,-1.538233709341508
20170428,6.083595280766184
20170502,-0.16492594304831254
20170503,1.1940946812476079
20170504,0.11611578203008588
20170505,0.73929817265866
20170508,0.7138241280312694
20170509,-4.548605782087459
20170510,0.30637926600888565
20170511,2.1835006284366454
20170512,-0.6076214863097535
20170515,1.197443667352553
20170516,-4.429261885115162
20170517,1.1425499034940623
20170518,1.127168021527591
20170519,0.1608904246763686
20170522,-0.2384070095752755
20170523,0.10694915343993783
20170524,0.3912778713085858
20170525,-1.8608758608085658
20170526,1.501588988252902
20170529,-6.017082880359252
20170530,0.8403527421237442
20170531,2.075271905363116
20170601,2.198395076478784
20170602,0.20623996354242236
20170605,-0.6298003341892621
20170606,0.05548459048682863
20170607,1.3115199280905034
20170608,1.0450180676815146
20170609,0.656352675469207
20170612,1.0086970736457483
20170613,-4.4652020154788765
20170614,-3.4376459561569566
20170615,-0.3674154436562467
20170616,-3.079170663065917
20170619,3.581795977896201
20170620,-2.9415737704271225
20170621,1.8493296927712413
20170622,0.985589771621026
20170623,1.8480438395314822
20170627,1.0666453508738813
20170628,0.6728896168477494
20170629,-0.12050363937898778
20170630,-1.8965838438426639
20170703,1.7551534124914068
20170704,0.4812615849346047
20170705,0.8030531088530395
20170706,-1.1965052312301867
20170707,2.3663422299035286
20170710,0.3101356190417157
20170711,-0.03157614754507709
20170712,-0.06164443027491184
20170713,1.1138691432824264
20170714,-3.4554103180258458
20170717,-0.418882934088631
20170718,-1.3415565613903584
20170719,2.2794331529301117
20170720,1.0939031249521391
20170721,0.764446948071031
20170724,10.761444432209874
20170725,-1.2408171994542292
20170726,1.5857402658027073
20170727,-0.18757971728078937
20170728,1.5480717491466924
20170731,0.682660155913966
20170801,-2.360126979206516
20170802,1.9321521009372609
20170803,0.6653764428625224
20170804,-0.10378285614268501
20170807,2.8193265755275116
20170808,0.10960934727800309
20170809,-0.3765629464033209
20170810,-1.1147027744213784
20170811,3.705920854353208
20170814,0.08980425461085728
20170816,-3.353418373935762
20170817,0.8483608834755553
20170818,1.0703063424841845
20170821,-0.9299896747491377
20170822,-1.4368489638794026
20170823,-0.3710733616637154
20170824,-0.28168995978276734
20170828,-0.7122978718674013
20170829,0.8710826150367339
20170830,1.498083109732806
20170831,2.945507140639235
20170901,-1.26909235602376
20170904,-4.7469361076496845
20170905,2.5737592195853987
20170906,1.2610406808804488
20170907,-1.5825008934907911
20170908,-0.91436382480122
20170911,2.714778129923246
20170912,1.2388654362166474
20170913,0.28285436993122615
20170914,1.155043329186467
20170915,-1.9581647707763208
20170918,3.188127840448357
20170919,0.6911773770755416
20170920,-3.5260506916166934
20170921,0.4867668303197821
20170922,1.2403981749451063
20170925,-0.8191704998029674
20170926,2.3996999567694925
20170927,-1.4358324324476237
20170928,-0.3769657094805814
20170929,1.6755001577992177
20171003,0.8732457565731455
20171004,1.5786461603177415
20171005,2.4645722595828774
20171006,-1.2318223734116944
20171009,-6.426892862722734
20171010,1.5860634601240644
20171011,2.190532216096436
20171012,-0.17423007262294288
20171013,-0.6632610918837852
20171016,1.0151359955387913
20171017,0.3740979159750278
20171018,-0.3144137725489614
20171019,1.230810483321798
20171023,1.3892334197793383
20171024,1.8905544305002158
20171025,-1.112390753585776
20171026,0.8049025308269856
20171027,2.1036494877553222
20171030,8.69934537978263
20171031,0.34707426956785387
