Date,KOTAKPSUBK
20130102,0.6515215996015408
20130103,0.00844551670696303
20130104,0.967666248801818
20130107,-2.432764567534509
20130108,0.4047838927439481
20130109,-1.3869415599794084
20130110,-0.691750012311702
20130111,0.9177738639828539
20130114,1.4410212967423617
20130115,0.0027192043781144593
20130116,-0.793079217213466
20130117,0.41770888265229766
20130118,0.9448204888139055
20130121,0.4100981940197618
20130122,-1.3153058826176791
20130123,-0.6027056114188334
20130124,-0.25933405554920563
20130125,2.3141842750063253
20130128,-0.7795455598513363
20130129,-2.7778408360112072
20130130,2.6949569178279673
20130131,0.7754580103475373
20130201,0.1697174882653093
20130204,-1.4554702335227807
20130205,1.5228476311840693
20130206,-0.12144040017280128
20130207,-0.897031545878551
20130208,0.3923766714676078
20130211,2.4404878107944237
20130212,-0.490098134315646
20130213,-2.8470495671753087
20130214,-0.4840463715402541
20130215,2.5437796636314727
20130218,-0.12149593112213597
20130219,-1.5639888018282857
20130220,0.22589456133500568
20130221,-0.6277412748236799
20130222,1.610878318639661
20130225,3.2760766052671135
20130226,-0.3286154518864499
20130227,-0.23781454933772372
20130228,1.7623678617326801
20130301,-1.6977965354778466
20130304,0.11782426865824203
20130305,0.0760694193849909
20130306,0.6258705949329568
20130307,-0.21572884640005086
20130308,1.157996687267693
20130311,-0.6325461217893659
20130312,-1.1365044748522888
20130313,0.13970834943169796
20130314,0.12103955463501181
20130315,-0.1331724829764691
20130318,0.3419052913791263
20130319,-3.182463293810223
20130320,1.4040020587811584
20130321,-1.7778601253247377
20130322,-2.118216476985152
20130325,-0.06529789897008009
20130326,1.4104642855256428
20130328,1.3389542942425998
20130401,2.576399391089993
20130402,2.6495637624588406
20130403,-0.5889155724756521
20130404,-1.7540774212089272
20130405,0.39447279902284854
20130408,1.6812842658601683
20130409,-0.1512215316202583
20130410,0.0022352842917077176
20130411,-1.1950896400961595
20130412,0.11788544190838318
20130415,-1.199359600825586
20130416,2.064708220189159
20130417,-2.0436699700058494
20130418,-2.5525612573653382
20130422,4.266342165169235
20130423,-0.4951158485971301
20130425,-0.07584526854440143
20130426,0.02122308830650499
20130429,2.306080378556675
20130430,0.7360835053396523
20130502,1.5443276930426064
20130503,0.5856727652611673
20130506,1.0128225050129163
20130507,0.9221326490754125
20130508,0.7766468340068517
20130509,-2.2363764104713866
20130510,-0.8833479586034823
20130511,1.1818091640025736
20130513,-2.1841088292185873
20130514,0.6436431641491929
20130515,-0.857468356748444
20130516,-0.4936712688583573
20130517,1.0039212180765071
20130520,-1.0574610137322127
20130521,0.0996091607481564
20130522,-0.24343797969755077
20130523,1.2270867542770763
20130524,1.9375936887731275
20130527,2.3913670497564614
