Date,PRESTIGE
20130102,0.787431036522602
20130103,1.7754486488595673
20130104,1.8966333653465237
20130107,2.92874258420886
20130108,1.800322977869823
20130109,0.6198982990999402
20130110,3.17454645412875
20130111,-0.9975817722551598
20130114,-2.004096911245907
20130115,-0.957132201417151
20130116,-0.7296894999629766
20130117,0.8521900379060823
20130118,1.7644163173501746
20130121,-1.5482358158169653
20130122,-0.03736440955528897
20130123,-1.4529265287890172
20130124,-1.1635946333469915
20130125,-1.9722364870113243
20130128,-1.9450082897026872
20130129,-1.2034051923040074
20130130,0.0284795646004401
20130131,2.438856074510996
20130201,-0.997283562397992
20130204,-4.227655346469394
20130205,0.6583372970476726
20130206,-1.9833307829071096
20130207,0.15705176006185628
20130208,3.7946036482371412
20130211,1.1798339350570226
20130212,-2.161923453126532
20130213,-3.4685049903129372
20130214,2.1307198932308506
20130215,-1.027915294810878
20130218,-0.0008181902162003318
20130219,-0.021088165271383907
20130220,0.3263180282603758
20130221,0.07966612032018472
20130222,0.12969466231950516
20130225,0.030210733261066047
20130226,2.36265307629316
20130227,-2.1891717009783442
20130228,-0.357976589072307
20130301,5.200861933696889
20130304,0.0021170156776686433
20130305,-4.0962102799202995
20130306,-1.2315580615660613
20130307,-0.2522765562860563
20130308,2.128976012615798
20130311,1.217450700476241
20130312,2.331070611288736
20130313,-0.8208885770768739
20130314,-5.755636103912332
20130315,-1.2327761375528448
20130318,-2.498374343389672
20130319,2.788027310363165
20130320,2.6999511989588987
20130321,-3.3829893852402124
20130322,-0.8940303069872193
20130325,2.023904415100756
20130326,2.72319506388136
20130328,-1.1483334605912503
20130401,1.3492410906144596
20130402,0.8241066180344713
20130403,-1.2624710008830984
20130404,-0.38621237149458
20130405,-2.762849506481855
20130408,-2.749617507528254
20130409,0.8740077407034752
20130410,-0.27396239666496225
20130411,3.079266393433322
20130412,3.9064706513060163
20130415,-0.9228572464166034
20130416,1.2926398671715074
20130417,-4.355161951102837
20130418,-1.5478352572514786
20130422,-0.12482776563802434
20130423,-0.19515479083263929
20130425,1.6868640271695097
20130426,0.6434049442115486
20130429,2.427532921017733
20130430,0.48201297679388977
20130502,-4.392800580387695
20130503,0.5079637413396907
20130506,-0.005875297049853012
20130507,1.5234384493600148
20130508,-1.1121692999658819
20130509,2.092613694144296
20130510,0.5327246882721894
20130511,1.8232552910459257
20130513,-3.975577867134982
20130514,-0.14847124547699986
20130515,-0.3306754907275238
20130516,-3.3317171747851924
20130517,0.5025675482538897
20130520,4.578573231287959
20130521,-2.112187615647246
20130522,1.8189127502957407
20130523,3.2910493293789655
20130524,-2.816319991139045
