Date,LUPIN
20130102,0.5141460140268623
20130103,1.1384507287600103
20130104,0.8678382182394438
20130107,0.7587519431235019
20130108,0.22463595321803118
20130109,0.7941650022787499
20130110,1.1307600431984328
20130111,-1.8544026978334456
20130114,1.894802693343875
20130115,-0.42299529990219037
20130116,-0.06810557021141661
20130117,-0.8036654959367476
20130118,-0.1312042002397609
20130121,-1.09379235977279
20130122,1.1503829510079338
20130123,-0.1984512528769672
20130124,-1.5127698449508304
20130125,-0.9435135383500388
20130128,0.8955509024238351
20130129,-0.5482673040205779
20130130,-0.27729281282284146
20130131,-0.6726566190959821
20130201,-1.244691050390597
20130204,1.9344664801127691
20130205,0.10233428093217295
20130206,-0.8533108774558152
20130207,0.4747595758717898
20130208,-0.7129922066688399
20130211,-0.21635536243386932
20130212,-1.4913041870027763
20130213,1.9715940542049402
20130214,0.4383691183104931
20130215,0.421740049743053
20130218,-1.1425731474947043
20130219,-0.4089488362430632
20130220,0.6383602899258907
20130221,-0.6322546219641028
20130222,-1.0724669799234772
20130225,-1.7645606122868975
20130226,1.07662560499919
20130227,0.5295904846917548
20130228,1.6531171337685395
20130301,-1.4472181147168333
20130304,-0.16342596856863506
20130305,0.4133723202987635
20130306,0.2597636801464589
20130307,0.6216835957908871
20130308,-0.6227580817122791
20130311,0.4689275621863931
20130312,-0.15649162175589132
20130313,-0.737747236356515
20130314,0.43447772612867613
20130315,-1.8391720223685535
20130318,-1.0575896506751545
20130319,-1.5809930407916046
20130320,-1.3871575077338139
20130321,-0.10646302018703943
20130322,-0.6246511947747987
20130325,-0.5051066696973703
20130326,1.7545074451327376
20130328,-0.5922082986068343
20130401,-0.38996946519282805
20130402,-0.5671984247097124
20130403,-0.4774958282527642
20130404,-0.07284893422236993
20130405,1.6488964763929745
20130408,-0.34525311157067373
20130409,0.8380872637545089
20130410,-2.105252005908449
20130411,-3.2508849970842033
20130412,-2.6253803908504314
20130415,0.5412050744035634
20130416,0.6263416639462269
20130417,-2.068795310340248
20130418,0.6224306852643884
20130422,-1.838878971643165
20130423,0.5854627171804176
20130425,-1.0049728971477752
20130426,0.7742148201056962
20130429,-0.07650750006571763
20130430,-1.700606663857002
20130502,1.20139662294098
20130503,-1.7876433869514836
20130506,1.234066982653299
20130507,-1.8785418006009482
20130508,-2.013475913818931
20130509,0.565155175799195
20130510,-2.03751272791919
20130511,-3.1258382076397853
20130513,0.8135538366104569
20130514,0.3748509773130501
20130515,-2.8274975252941292
20130516,-3.0140455675829987
20130517,0.39207064053487106
20130520,4.051797381427855
20130521,-0.36628828965135557
20130522,0.09794145321961946
20130523,1.861206230107875
20130524,-2.933653488064416
20130527,2.1670958526327477
20130528,0.9851675482309525
20130529,-0.8861480133101736
20130530,-0.05883922752562726
20130531,3.0250427669006763
20130603,-2.502667585468595
