Date,NECLIFE
20130102,1.1055412746628814
20130103,-4.804347614304858
20130104,3.192126567611379
20130107,1.0438733362770034
20130108,1.1889234005804916
20130109,1.3495012737470677
20130110,1.8679835262821145
20130111,-0.7072318440642409
20130114,-0.27617844342471964
20130115,1.179075339306824
20130116,0.4555662344939262
20130117,-1.2542644882580798
20130118,0.6793459469473574
20130121,-0.7198137872016586
20130122,1.6405376508434395
20130123,-1.9213942343239192
20130124,0.6263269446157795
20130125,0.6395866014403644
20130128,8.694977625926246
20130129,-4.589526633704556
20130130,0.42939560215157113
20130131,-0.8188952234017535
20130201,0.5250069400098287
20130204,-0.0018761285726331955
20130205,-0.7307289735231511
20130206,-0.07648837340358597
20130207,-0.541941689141174
20130208,-1.9158818823581203
20130211,-1.5262905762774754
20130212,-1.7601075350799062
20130213,-0.6857775292355095
20130214,1.5113165549914105
20130215,-1.3151026726391715
20130218,1.554619298712122
20130219,0.5889118139287622
20130220,1.0460099271190502
20130221,-1.2237199851014187
20130222,-3.3029050107262443
20130225,0.5252816107640079
20130226,-2.1799137938013793
20130227,-0.590426506686849
20130228,1.8244555256095338
20130301,-0.8875485220328578
20130304,-2.5534943984883087
20130305,1.6026768635412179
20130306,0.08495730571785076
20130307,-2.09008622831201
20130308,0.3024343257453421
20130311,0.6920254030026699
20130312,-12.324149967340905
20130313,4.865986444266033
20130314,1.1999748181765706
20130315,2.176910293331956
20130318,-4.614053248786169
20130319,-8.418438054940028
20130320,7.121519929098127
20130321,5.354869106809971
20130322,-1.5491355022849862
20130325,1.8647180584581364
20130326,-2.600657880542712
20130328,2.9357322524360736
20130401,-1.026529204599767
20130402,-0.23468382678567323
20130403,1.000794283130864
20130404,3.8901056663504026
20130405,9.808158185278485
20130408,-5.105570498489682
20130409,0.8340475406844241
20130410,-2.5989346259659367
20130411,-1.0378678147603768
20130412,0.4804926467215478
20130415,-2.4487557664649944
20130416,1.0411514154413304
20130417,-2.099584734639921
20130418,-0.2222623613630762
20130422,1.0584368709643108
20130423,1.7468800540434084
20130425,-0.11263967352018545
20130426,2.3345729083633486
20130429,-1.724039805655901
20130430,3.5948566749602113
20130502,-0.9817518304311875
20130503,-0.3522508131889379
20130506,0.11792779214487958
20130507,-2.4171281509962697
20130508,1.5150613795756616
20130509,0.22918868315453922
20130510,-1.5117797747690842
20130511,0.22943721739697542
