Date,RELINFRA
20130102,1.0416932743127243
20130103,1.2897630323002476
20130104,0.8083492483629844
20130107,-0.42697635367475156
20130108,-2.6792151498178534
20130109,0.5215894493236045
20130110,-1.9573384902609274
20130111,1.8724350236882186
20130114,1.1259310663514732
20130115,1.4052335157319589
20130116,0.7808717237206646
20130117,2.9786471490051074
20130118,0.12704616137148736
20130121,-2.8092827315727016
20130122,-0.5719492669531128
20130123,-0.5754177251768713
20130124,-1.9883141543070009
20130125,-0.9221875955154553
20130128,1.6497396445909762
20130129,-0.3051233452438946
20130130,-0.005910752915346318
20130131,1.0394669555612905
20130201,-0.3130982120522093
20130204,-1.8082978735482638
20130205,-1.7523307103761812
20130206,-0.3901477690899524
20130207,1.650332703030954
20130208,0.7041679769469655
20130211,-0.7749692296634811
20130212,-1.0308955291004849
20130213,1.393275198175697
20130214,-1.268080824545886
20130215,-0.8141469215359333
20130218,-0.644539684704323
20130219,0.664093421351045
20130220,0.04398284720541412
20130221,0.14772799656761615
20130222,-0.3722304759609848
20130225,-0.5385132044234677
20130226,-0.366478485967225
20130227,-0.11496610742709201
20130228,3.1964875133501227
20130301,-3.665597544438681
20130304,0.9636704432008187
20130305,1.0775538291895692
20130306,0.7969866612310301
20130307,1.2504340957782096
20130308,0.8342392711301077
20130311,0.9638120809608526
20130312,-0.4083575589806292
20130313,-0.7255994381333435
20130314,-0.023944629080287383
20130315,0.5676569283220902
20130318,0.0959291202414243
20130319,-0.24604515232607627
20130320,4.09567880341227
20130321,3.4731614600924514
20130322,-3.158248340063186
20130325,-1.8265721947478468
20130326,5.327506246307631
20130328,2.8774194855329336
20130401,-1.2325145660680144
20130402,0.7810960547168739
20130403,1.1959142769074838
20130404,0.5882204091439824
20130405,-0.4686517017216367
20130408,-2.943899439094212
20130409,1.525648986708235
20130410,-1.3982850318431166
20130411,1.6816257755580417
20130412,-1.9435347297234884
20130415,-1.6109955330963919
20130416,0.31062091764220545
20130417,2.244181530673619
20130418,0.34993858527002386
20130422,0.18465809700247338
20130423,0.2749600593276714
20130425,1.6522709287054278
20130426,0.11981944508470344
20130429,-1.7319826003629277
20130430,1.3304141921810215
20130502,-1.116590741383301
20130503,-0.37359534812733847
20130506,-0.6408123560775825
20130507,0.6670634340229891
20130508,0.9704292347038781
20130509,-2.2675672722094857
20130510,-0.468100589939328
20130511,0.6240778380011396
20130513,0.9300347042388251
20130514,0.6623856098575907
20130515,-1.245919116159587
20130516,-1.6956988742588863
20130517,-1.7448444450656095
20130520,-0.25471306240999786
20130521,0.3199225925917335
20130522,-0.2578211608415266
20130523,5.4203021848144
20130524,-1.5574285398391865
20130527,0.5096477369806953
20130528,-0.728916985224586
20130529,-1.109706393831063
20130530,0.6646083380927132
20130531,1.4969294794538857
20130603,-2.1185209013262063
20130604,0.07095957560873048
20130605,0.1819169726088674
20130606,-2.516629908656574
20130607,-0.1405591740183445
20130610,-1.1911034139503285
20130611,-1.4534363160379393
20130612,3.9266926633855213
20130613,-2.419458064965789
20130614,-1.9305038732930755
20130617,-0.2099401146556379
20130618,1.9777176323615382
20130619,0.8769350308364645
20130620,1.9345697261697277
20130621,0.48995018356639486
20130624,-1.0544989670895637
20130625,-3.39966475246939
20130626,-0.8380739919282085
20130627,1.004950772708515
20130628,-2.2121164317443
20130701,1.1976122811288654
20130702,1.2445280684160125
20130703,-0.41323762500057937
20130704,-2.2611995994355363
20130705,0.4992735018588235
20130708,-1.6138768091263087
20130709,-2.311457328598385
20130710,0.12102391882656915
20130711,0.6893710241160307
20130712,-0.17658887434505655
20130715,0.6766981525006466
20130716,2.1854805897185496
20130717,0.3068459520594291
20130718,-2.5348078873151394
20130719,-1.2831508760834383
20130722,-0.596369670803574
20130723,-2.3736939184353725
20130724,0.7990931927132245
20130725,-0.399774021418726
20130726,-0.44374857285487623
20130729,-0.368570304188895
20130730,2.7570900870566755
20130731,0.8476233079691653
20130801,-0.30912782833267727
20130802,1.8100119265758976
20130805,-3.8849518506084575
20130806,-2.8084184420976515
20130807,-1.610190392087525
20130808,-1.1622766059720315
20130812,1.4346899802931086
20130813,-0.5099326819623351
20130814,3.3078036734216703
20130816,0.38359351317038026
20130819,-4.002734208508543
20130820,1.0301924562729001
20130821,0.33973186782065135
20130822,-4.061538523981991
20130823,-3.155450944023662
20130826,2.2381374708364197
20130827,1.0001059446941163
20130828,-1.4304890824758025
20130829,2.677289590004899
20130830,0.5196394338116934
20130902,1.3431286309581734
20130903,1.3430337496521565
20130904,1.3137406531084581
20130905,-1.5346881150823388
20130906,-1.1992292060865073
20130910,2.1903843898429827
20130911,0.2734288194671124
20130912,-0.49844230170985604
20130913,-1.9372826229305535
20130916,-0.09250516948012089
20130917,0.13073264674113014
20130918,1.1698398017445224
20130919,2.0986573440357965
20130920,-6.295219363373021
20130923,-2.0747251985768034
20130924,-0.7679146261952464
20130925,1.3443698430191808
20130926,0.9137826526694822
20130927,1.1107039978959024
20130930,2.5703906638542224
20131001,-0.570597424284924
20131003,-0.03994238280345774
20131004,-1.5126297509744342
20131007,-0.19931424741154857
20131008,-1.133499612759509
20131009,-0.24692286392603258
20131010,0.92691363675969
20131011,1.8064342812936975
20131014,-1.4349815118168834
20131015,-0.14734078899702063
20131017,-0.029072256703232824
20131018,-0.3617984244865702
20131021,-1.088794294872435
20131022,0.5229670214017677
20131023,2.0570458539538308
20131024,-1.1999949271485935
20131025,-0.13834688819292018
20131028,-0.2223413458197261
20131029,-1.414934581117826
20131030,0.558154720902713
20131031,1.3442834438856024
20131101,-2.37352680827925
20131103,2.210408151918686
20131105,-0.09347789909698667
20131106,2.1290941362305666
20131107,-0.2927560667430664
20131108,-3.5065406644301405
20131111,-0.30592898195195994
20131112,2.7202862653628594
20131113,2.275692683156525
20131114,-0.53588126279278
20131118,-0.3579960775406863
20131119,2.741221970229935
20131120,-0.4567565394517958
20131121,-1.1019358953264105
20131122,1.3707619221254934
20131125,0.6312015247650842
20131126,-1.3149131807193901
20131127,-0.17180474905259036
20131128,-0.1973183080484746
20131129,-1.7882808219400683
20131202,1.5560278105421923
20131203,0.5550929489505574
20131204,0.5951443388577807
20131205,-1.4652499175553253
20131206,0.8926534222230181
20131209,-0.7250169359312311
20131210,0.18884616621147643
20131211,-0.266235149262819
20131212,-2.2486300164006647
20131213,1.426378202748198
20131216,-0.5505859844144826
20131217,1.22322567550812
20131218,-1.633933516165778
20131219,3.067230478044858
20131220,-0.8259052712598876
20131223,1.904104527680294
20131224,-0.32984905089265526
20131226,3.26514850013978
20131227,-0.29042442150546377
20131230,1.6066789682658307
20131231,0.8542049208912625
20140102,0.16659205452636172
20140103,0.6761351705448602
20140106,0.9331812310704029
20140107,0.8260659927637087
20140108,-0.2320619859572799
20140109,0.7361082695399561
20140110,-0.12416142958526244
20140113,-0.46812388380462533
20140114,-0.8079552883321814
20140115,-0.19758753887527947
20140116,0.5117513183192053
20140117,-2.679243461029465
20140120,0.37372613503194696
20140121,-0.3108368952090831
20140122,-1.487909570533536
20140123,0.8629534362182746
20140124,-0.6261704540896558
20140127,-0.5100327408238536
20140128,0.4794400781473394
20140129,2.623307927256918
20140130,-2.993285521436784
20140131,-0.7255737320324687
20140203,0.6396259688751793
20140204,-0.0782687609280649
20140205,2.0195963327780744
20140206,-0.571548782544382
20140207,-0.914351338071083
20140210,0.22880511263836883
20140211,2.144742604193145
20140212,0.06809459539581098
20140213,-2.312343056049648
20140214,-0.8702145477647807
20140217,-0.136279768478135
20140218,-2.865218180445681
20140219,1.9820940927759458
20140220,-0.897046529782257
20140221,0.9211421803464832
20140224,0.17776059724457863
20140225,0.8885332113497991
20140226,0.14864143349938838
20140228,0.11006120470624026
20140303,0.9568119699180537
20140304,-0.027279753742655455
20140305,1.2406990447290165
20140306,-6.690800534493922
20140307,2.3290112747951053
20140310,0.1504325985508791
20140311,-5.148737588108936
20140312,1.3412367121715139
20140313,2.0052442794190624
20140314,-1.458760841545256
20140318,0.8682875894768559
20140319,-1.7343743269586962
20140320,0.438008883892266
20140321,0.5729458852590874
20140322,0.21324952730830263
20140324,-0.030735055646485154
20140325,-1.7041932052315314
20140326,0.3518914682758091
20140327,2.35536365621125
20140328,-0.5250528163675825
20140331,2.343869267759854
20140401,0.740569548711886
20140402,-1.5858760750636787
20140403,0.020179418018295703
20140404,-0.22454262042659678
20140407,1.8932221712776556
20140409,1.7828406879082448
20140410,-6.860871142580638
20140411,0.7589837756301927
20140415,-1.047407776564293
20140416,-3.909912864512581
20140417,-0.7046628021143624
20140421,0.08571007583986234
20140422,0.9501537658765347
20140423,1.4565696304311848
20140425,-1.097080331224527
20140428,0.0036839532656689766
20140429,-2.5255181326491485
20140430,1.6474259050299676
20140502,-2.3612908897024854
20140505,-0.646255725556342
20140506,1.0342373081770735
20140507,-1.0003801631359939
20140508,-0.8985351114589266
20140509,-1.2248995403003855
20140512,-0.021597037190928425
20140513,-1.870718391270433
20140514,2.5465798311710017
20140515,-0.25059566842767556
20140516,-3.6651460436685834
20140519,-6.445335418861548
20140520,6.457111926613939
20140521,4.85633830432217
20140522,1.6532783827180308
20140523,2.1599639873061784
20140526,-0.6751369697854401
20140527,-1.876980743554677
20140528,0.737965727971755
20140529,1.1198921711078977
20140530,-1.184436794906249
20140602,-1.5148978671443611
20140603,3.0688461525439283
20140604,0.7162348114098973
20140605,-3.5602474868582457
20140606,2.42349517431523
20140609,0.8743536753232153
20140610,-0.9101089928978667
20140611,1.3820212054363905
20140612,0.3779656832632805
20140613,-1.4980823159641918
20140616,-1.7147180342345962
20140617,1.0899727555055385
20140618,0.7741071649305797
20140619,0.5821189950781496
20140620,-0.2817901733853758
20140623,3.758402485481363
20140624,0.04479418914262778
20140625,-0.8330316745890285
20140626,1.3947267245747508
20140627,-1.839118196696595
20140630,-2.3551379540112625
20140701,0.48859263804842173
20140702,0.08469116814326383
20140703,-1.8188185816933116
20140704,0.9381289162488691
20140707,-0.692018178843684
20140708,0.8606071972600171
20140709,-2.3923767276692
20140710,-1.2701377459911796
20140711,1.7072516096136736
20140714,-0.9693267470383319
20140715,-4.6395431778562735
20140716,0.32361001307241244
20140717,0.1598477342752237
20140718,2.219613648744431
20140721,0.7786994477585429
20140722,2.334909966354549
20140723,0.14022608704268258
20140724,-0.8423587710640994
20140725,1.1955829693617424
20140728,-1.6176218151106299
20140730,-1.7652822071327907
20140731,1.1610538139516637
20140801,-1.170017002868952
20140804,-0.8945871622406933
20140805,-1.1858960907326521
20140806,0.5032995209084041
20140807,1.0645151671763315
20140808,1.373651419572707
20140811,1.6157008521448681
20140812,-1.4632301032038633
20140813,0.46800312728466187
20140814,-0.5742007030489936
20140818,1.0715101687397552
20140819,0.25971450657385065
20140820,0.6384219189942063
20140821,0.9057185096108153
20140822,-1.1269990778894594
20140825,2.9972890157225947
20140826,-0.5950227390868852
20140827,0.5641833876593931
20140828,0.1128198835708492
20140901,-2.665665607092872
20140902,-0.8890992375483764
20140903,2.4575783257627997
20140904,1.726483047574577
20140905,1.967860459098002
20140908,4.754417844571284
20140909,-0.6415063943678401
20140910,-0.5407051524265315
20140911,1.6299261187119887
20140912,1.9545858353113381
20140915,0.030918292711489714
20140916,0.8326172562267082
20140917,-0.6274711509273574
20140918,0.6002434752393695
20140919,3.7260664541847968
20140922,1.3378851023367586
20140923,-2.463730919887806
20140924,-1.1401842873598687
20140925,1.66121487556802
20140926,1.801481775021676
20140929,1.1065847050440325
20140930,1.2056492733701734
20141001,-1.9607301562414556
20141007,2.659848781320514
20141008,-0.7489802163784252
20141009,0.8272482784951278
20141010,-2.5588193224217783
20141013,-0.06574061500986136
20141014,1.236693426533046
20141016,0.9313991252096789
20141017,-1.0669308294572146
20141020,0.20605851004870068
20141021,-2.03705804568501
20141022,0.9936036723732035
20141023,1.1203770359018888
20141027,0.7960032335686411
20141028,-0.41605688087996473
20141029,-0.40679933120865397
20141030,-1.579272933550296
20141031,-3.697792017981325
20141103,-0.07223209599250557
20141105,2.010040510539909
20141107,-0.14364958393897137
20141110,-2.368055818877421
20141111,1.0591302974279984
20141112,0.8753962174986103
20141113,1.350511090916797
20141114,1.3294034660322276
20141117,-2.041045834547054
20141118,-2.6677891445249937
20141119,0.5974022809943049
20141120,1.525778053345482
20141121,1.1393728189898074
20141124,1.048079903117273
20141125,1.6228173085657875
20141126,-0.978890180188404
20141127,0.8005132621875098
20141128,0.0740501720321074
20141201,0.9410656388942495
20141202,-1.1534958795453538
20141203,1.1509894284581323
20141204,2.4353395241998377
20141205,1.0981744217010587
20141208,0.3489932845488237
20141209,0.3439750248219564
20141210,-0.026616997804751907
20141211,0.9972493824615714
20141212,0.6868249229003331
20141215,-0.3088411719986307
20141216,-0.6159230653454051
20141217,2.3288023606531745
20141218,-0.39508690762722587
20141219,2.3128383950946816
20141222,-1.416084620442335
20141223,1.8375646579765443
20141224,-1.9577674335155995
20141226,1.4596819957614136
20141229,-1.122515150347662
20141230,0.5827293664553034
20141231,0.7383309652710707
20150102,0.28931484235215543
20150105,-0.08414868484171978
20150106,-0.30545346884720015
20150107,1.3564266985477493
20150108,0.32725529729238456
20150109,0.47719323413662185
20150112,0.9668514148157791
20150113,0.6018281694660601
20150114,2.0362202068995825
20150115,-1.350084321474987
20150116,0.26839803895027137
20150119,0.15471896148621145
20150120,-0.030540327766268582
20150121,2.6686430327395105
20150122,1.40379251805683
20150123,-0.45106626941927264
20150127,0.4134869582502185
20150128,0.03998772855770666
20150129,1.128475888220995
20150130,-5.964299278908964
20150202,-0.9292064249460282
20150203,2.099505879524378
20150204,0.7752499247321453
20150205,2.516956409770672
20150206,1.3230841814320993
