Date,MANAKALUCO
20160204,1.9587677212354249
20160205,-1.3313059228151605
20160208,5.968643631459271
20160209,-6.885484887011395
20160210,1.735058543857118
20160211,5.130803736026779
20160212,4.387395110974378
20160215,-10.273786895404768
20160216,3.31713055014945
20160217,-3.060493807648298
20160218,-9.204009819946553
20160219,9.20502479746136
20160222,5.871213262178591
20160223,0.829815929877928
20160224,-1.8989991229040326
20160225,-12.560643423637067
20160226,-0.33770253577684334
20160229,-3.3596858380268397
20160301,6.5020867285285755
20160302,7.459240153518418
20160303,1.0410886872433953
20160304,3.494257305795663
20160308,-12.173040366802201
20160309,5.556580261733231
20160310,-2.4804341188704826
20160311,1.5249410605467608
20160314,-2.8182613617457255
20160315,8.750826909759315
20160316,0.35810392909612576
20160317,1.8371545614401787
20160318,4.74855832276925
20160321,-7.595327882956114
20160322,-7.294233970629146
20160323,6.020485708595543
20160328,3.2138154602594917
20160329,2.317542496781342
20160330,1.44199371188367
20160331,0.31864401822955807
20160404,-1.3099512734733647
20160405,-0.9763951556947145
20160406,4.634906951488217
20160407,0.0839093212229361
20160408,-7.146600926288084
20160411,4.307871427538988
20160412,1.5969239137964633
20160413,-5.141307892901683
20160418,7.535070352681821
20160420,-4.811792221067791
20160421,-2.30819657527548
20160422,-7.592801850250511
20160425,8.769685121369676
20160426,-7.189386894170181
20160427,4.570512759981896
20160428,-4.7451752281407416
20160429,0.08981686667626099
20160502,-5.0698220923157065
20160503,2.9266626635118898
20160504,4.0247628291243505
20160505,-8.40368921895149
20160506,2.167949110065342
20160509,3.6794056179135177
20160510,1.9074075799750914
20160511,0.40852347404197586
20160512,4.928113973214767
20160513,-0.44419999655065934
20160516,2.5897147506510416
20160517,-0.5326621061004442
20160518,-11.556985551949952
20160519,-0.3862375841920826
20160520,3.9141122005379247
20160523,-1.3290894867609055
20160524,1.5254258559532126
20160525,1.0285371776108048
20160526,-3.8452518916312752
20160527,1.9296106199993823
20160530,1.9687322128181934
20160531,-5.489119153998877
20160601,8.204820050879256
20160602,0.6451143652002813
20160603,-9.098806182990872
20160606,5.239814218638304
20160607,7.621591097714997
20160608,2.8035075445055115
20160609,-0.0018596320621342075
20160610,-0.763529037887396
20160613,-3.388608046230333
20160614,0.9235922082974344
20160615,2.988523152680939
20160616,-6.356860189986593
20160617,5.452335327680685
20160620,-9.105368548219978
20160621,-18.80843601807735
20160622,-7.226229231745691
20160623,2.0818719566182717
20160624,5.205595587712594
20160627,-0.8477044225499943
20160628,11.024480660023176
20160629,1.022836486715026
20160630,0.5791596503114064
20160701,-0.8165309364430426
20160704,0.573508042665415
20160705,-2.1118522882706103
20160707,1.5456340861311622
20160708,-3.5734370874679224
20160711,-0.08810768124667062
20160712,-10.383938082285447
20160713,-10.30670722315458
20160714,-8.681510545449143
20160715,2.7103845017430412
20160718,5.013712457861506
20160719,4.021459464210242
20160720,4.576635402877288
20160721,1.5057812173921632
20160722,1.6778627370033194
20160725,-0.14475373017309334
20160726,-1.133266423853941
20160727,1.5601923705905847
20160728,-0.6767578753617651
20160729,0.896224552393865
20160801,-1.0564078581864935
20160802,-1.3259615744699342
20160803,-5.169025314317223
20160804,-5.794170578836747
20160805,1.0941046556112228
20160808,-3.0508959823089126
20160809,-4.678684247326364
20160810,-0.7682505876758082
20160811,-4.094743355391727
20160812,3.7810830592541027
20160816,2.8276094801643454
20160817,4.687107215999265
20160818,6.139302508062839
20160819,3.1439279226249983
20160822,-3.546208368600062
20160823,5.27371336975262
20160824,-2.92014092045278
20160825,3.3544209779344274
20160826,-2.7734155869230874
20160829,2.282208570340322
20160830,1.510540279997952
20160831,4.0336592784107115
20160901,-1.8353789611208868
20160902,1.6011157697102874
20160906,0.3052244767302907
20160907,0.5117977719548196
20160908,-3.204471396310154
20160909,-4.305559826204514
20160912,3.2245571473119727
20160914,5.295199400573267
20160915,-4.659257239636579
20160916,4.367207008987025
20160919,-5.594453085000894
20160920,3.613403906128292
20160921,-3.5492987529859503
20160922,-2.9480170505335757
20160923,0.0687716541605814
20160926,2.6652607362822356
20160927,1.6253944101759772
20160928,-6.4016400334881345
20160929,4.24948401157078
20160930,0.20675128039898683
20161003,2.8960734778323554
20161004,-5.104189788410999
20161005,2.2580913512924576
20161006,-1.3400070864162328
20161007,6.80067794650825
20161010,-8.949806118724904
20161013,-3.0961190478471465
20161014,-2.600548583015769
20161017,5.582736922840087
20161018,8.811127521401744
20161019,-8.853818840789044
20161020,2.6340342066583724
20161021,2.7171981930954994
20161024,-18.460344832312728
20161025,-6.265076508816386
20161026,6.8172921473931325
20161027,-6.946969581973567
20161028,5.5220287301246636
20161030,2.81667575137896
20161101,0.44152048237382946
20161102,0.9293853258661346
20161103,-6.288881088817863
20161104,5.097804378181687
20161107,-11.27536504202802
20161108,-0.08376263364158576
20161109,10.276207355780016
20161110,8.64636008189438
20161111,-3.8926174208407285
20161115,-6.524897419132108
20161116,5.655076164784026
20161117,-3.657597962978228
20161118,-1.4866209932212826
20161121,3.1188580016232996
20161122,1.8369493596041333
20161123,2.154219205238977
20161124,1.4374313771807772
20161125,-1.2470777803815056
20161128,-9.377498536910913
20161129,-7.4343958964648955
20161130,-6.662758572572861
20161201,9.305479785747337
20161202,-1.3383340207811254
20161205,1.9916634342213677
20161206,-4.988277197892857
20161207,1.035194993598345
20161208,-0.24237708277768122
20161209,-4.058953020207895
20161212,4.35408689868858
20161213,-1.48500741293784
20161214,4.606394871571283
20161215,-1.4620682515012957
20161216,-2.674702753142184
20161219,3.2534440927926678
20161220,-1.4047892170852934
20161221,3.9982578729963096
20161222,-2.4236153448361892
20161223,2.9869220322020746
20161226,3.4815252759384965
20161227,0.7246827876928285
20161228,2.377997470858995
20161229,1.566946424154728
20161230,-5.509012422559632
20170103,1.3955456153506456
20170104,0.45600609289872573
20170105,4.856706696776745
20170106,0.8256691940486993
20170109,-2.724557379816309
20170110,-1.6945760976735513
20170111,-0.4371254219989294
20170112,2.2332684561539624
20170113,1.349707506816661
20170116,1.1309782364578176
20170117,1.923424791242452
20170118,0.3351456152341914
20170119,-0.5040724286576594
20170120,-3.1269643599525514
20170123,4.524929126183474
20170124,-8.952356494646457
20170125,-13.865246516226374
20170127,2.4087034214282093
20170130,3.303054159211178
20170131,-3.149431014460252
20170201,1.6724962392573766
20170202,-0.27879305601751514
20170203,0.7796135902208562
20170206,0.842805035853661
20170207,2.897671291644328
20170208,2.5413511291613635
20170209,-18.437779061308188
20170210,-19.151393416196967
20170213,-0.02110148877391227
20170214,6.626123683099548
20170215,2.56827703485009
20170530,15.448873947507844
20170531,3.628461916553578
20170601,-0.2639347492539459
20170602,3.372272624623351
20170605,1.9826121588292447
20170606,-2.3249499129240117
20170607,-1.6198632730212503
20170608,-1.9304367526581723
20170609,2.874022543376869
20170612,2.590875290088055
20170613,-3.8286967475688716
20170614,5.0319626463587905
20170615,-1.682135779640157
20170616,0.591985760622036
20170619,-0.916827063635853
20170620,1.9488440687079964
20170621,-0.07261649968276263
20170622,1.0034713866433076
20170623,-1.2652718336876592
20170627,-2.994519496870248
20170628,-0.1641678542522661
20170629,0.3225000915423373
20170630,-4.051356620256212
20170703,4.352530848876569
20170704,-1.692806142751365
20170705,4.3675580651922425
20170706,-9.221982514798452
20170707,0.2052164843316704
20170710,-0.10449133088183161
20170711,-9.699698892259532
20170712,-9.611875822236948
20170713,-3.937269998384001
20170714,3.5684477101140306
20170717,4.545240124199427
20170718,3.64270203478205
20170719,3.8535743195075
20170823,10.69897638031112
20170824,-3.155310711306705
20170828,-2.286021017221797
20170829,-1.0190549408565337
20170830,0.7254809577968041
20170831,3.091702767481619
20170901,-4.038097531421008
20170904,-5.100852395587252
20170905,-2.5478968814862633
20170906,-4.416153071222466
20170907,-2.879656112095559
20170908,0.8431592082358657
20170911,3.023924167455707
20170912,3.210309293278635
20170913,0.8852380917316662
20170914,2.837943891900965
20170915,-4.1736736018743334
20170918,5.4170836489848515
20170919,-4.159519958305641
20170920,-1.370762669651219
20170921,-4.320777366851346
20170922,-1.0905716260066936
20170925,-2.294068006091411
20170926,-0.7641764655411211
20170927,2.1094493138301833
20170928,3.2721636491307824
20170929,1.9137192871080355
20171003,-1.229537584161053
20171004,-0.18101030205494806
20171005,5.231858127848102
20171006,-0.10152335572148474
20171009,6.785530828534151
20171010,0.5033835911489379
20171011,-3.2921627859175744
20171012,-0.5549528234514638
20171013,3.4381768293722166
20171016,-2.3526224906544067
20171017,1.6074401419845223
20171018,1.5409014297535266
20171019,-1.3321210244699004
20171023,0.03276819843167075
20171024,-2.1314880455305047
20171025,-4.194003794160954
20171026,0.020926755482079118
20171027,2.9795223081225277
20171030,-8.154065612915588
20171031,-8.092671990041163
20171101,-9.846839845953768
20171102,-3.0730107927244745
20171103,3.9396068544061023
20171106,5.798703945176783
20171107,-2.193159430057162
20171108,1.0379186809118601
20171109,1.2009721682707375
20171110,-2.0217997490916755
20171113,-3.650286568578058
20171114,2.3536067819783764
20171115,-0.499027210220217
20171116,-0.26686836482578813
20171117,0.29966428872018525
20171120,-3.546784216862603
20171121,-1.0388109227781668
20171122,2.9384968530897035
20171123,-3.0714891158213042
20171124,-3.672721552720742
20171127,0.16251656048526675
20171128,4.824259598032318
20171129,-4.176866342642354
20171130,3.267337992276592
20171201,-0.5906204485015364
20171204,3.727122317827126
20171205,2.940875411224731
20171206,2.2130501046012494
20171207,-1.7977776829402616
20171208,0.5122843363169958
20171211,0.3658864567553854
20171212,-4.677248202582232
20171213,-1.986134206215709
20171214,-2.3910989092601125
20171215,-2.9028981028736633
20171218,-7.1494528439769
20171219,-7.447844173117931
20171220,-5.995571370549057
20171221,-3.293376296568239
20171222,0.07107317135214075
20171226,3.755335155939176
20171227,5.841582334892301
20171228,5.342120579793758
20171229,-2.379563499627964
