Date,ZENSARTECH
20130102,0.5373550779532841
20130103,1.7222975919714876
20130104,1.692507815263971
20130107,2.3797942972402
20130108,1.561557681744848
20130109,-0.6231788587339999
20130110,0.01931708999937004
20130111,-2.3201603240833837
20130114,-1.585141237444108
20130115,0.0878629143678776
20130116,-0.782332879417393
20130117,-0.5348166522383978
20130118,-0.262624472772076
20130121,-2.1915564656371296
20130122,9.00389442319199
20130123,2.4277281812878058
20130124,0.6032836672591033
20130125,2.76990390406318
20130128,-3.936850299857989
20130129,-0.006911965653995267
20130130,0.8991365635297822
20130131,0.12334421728655047
20130201,1.4014521128046873
20130204,-0.9930722747388891
20130205,1.1743066412815706
20130206,1.6798981401344928
20130207,-0.30984562591735354
20130208,-0.3288975371787615
20130211,0.7861305126503623
20130212,-0.5473023777537818
20130213,-0.7719465258127248
20130214,-1.1374299068130636
20130215,0.5165423966042737
20130218,0.11287058859518562
20130219,2.5905522917518207
20130220,-2.7727258875437992
20130221,-0.8019485991789266
20130222,0.05222716981994582
20130225,1.3941982397220851
20130226,5.2928673381463325
20130227,-0.7172265096729747
20130228,0.16568008243075494
20130301,-0.7594469348156264
20130304,0.5417256776025294
20130305,-1.6377135360922068
20130306,-4.726803802521769
20130307,-0.40590008330894833
20130308,-0.3602905886093418
20130311,0.796366884575813
20130312,-0.11066154861053104
20130313,-0.3261004729626171
20130314,0.44936276772039097
20130315,-0.8459033318131441
20130318,-0.8356045104876413
20130319,-0.4108531231605677
20130320,-0.8094161859826156
20130321,0.4463433646963897
20130322,-0.6247725428856215
20130325,-0.5836766511775677
20130326,0.8828202735815527
20130328,0.685551275213498
20130401,1.1805419402202315
20130402,0.4000666213558963
20130403,-0.5006253016570927
20130404,-1.8425293260964783
20130405,-0.389053598365944
20130408,0.5619100831873999
20130409,-0.7203703193549493
20130410,-2.150531129119259
20130411,-3.424152289409241
20130412,-0.410065704348479
20130415,1.837902131998387
20130416,1.1944041251393032
20130417,-0.19734549987886785
20130418,-0.3978919290696134
20130422,3.5359510144284965
20130423,-0.22240510052288345
20130425,0.007120976349123509
20130426,1.1256951474145709
20130429,0.6839785605861415
20130430,0.49352592947847695
20130502,0.13010061140539042
20130503,-0.44023454581952515
20130506,0.3892386016745057
20130507,0.223980463076143
20130508,0.05078216441372674
20130509,-0.03578539330682277
20130510,0.040895255779294114
20130511,0.6971595940781209
20130513,-0.6362044607418329
20130514,-0.446286877178141
20130515,0.998053077795487
20130516,-2.0391960831965825
20130517,2.1779104966472045
20130520,0.039565366554343284
20130521,-0.5819856161112903
20130522,0.4057507552871603
20130523,-1.1023652380251066
20130524,-0.3111429932494715
20130527,0.34013254289012806
20130528,0.4649228759766436
20130529,-0.6179104580921732
20130530,-0.125531224328125
20130531,-0.3110518058960985
20130603,-0.36769083275136594
20130604,0.24184750241153966
20130605,0.036454821800550194
20130606,0.6782841219466724
20130607,-0.06392365580734852
20130610,-0.8350245881804528
20130611,-0.4772281709974469
20130612,-0.533930983266092
20130613,0.5320015866302512
20130614,0.825477133754579
20130617,-0.741638629923965
20130618,-1.357742391396018
20130619,-0.8528145835412865
20130620,-0.22164376773973593
20130621,0.3371848239071117
20130624,-0.7070362730611819
20130625,0.8253199158240323
20130626,0.9771687628637652
20130627,-0.5618366392960366
20130628,0.9409977143261807
20130701,-1.0192611567280672
20130702,-2.1937812937251553
20130703,1.2091554040059644
20130704,0.3049014426720168
20130705,0.7798817507414226
20130708,0.8655096593738706
20130709,0.5872026421416728
20130710,0.9585265143164666
20130711,0.9948293484286804
20130712,-0.3968302915529025
20130715,0.25278175991932683
20130716,-0.06315651564574548
20130717,0.2976600473237811
20130718,0.0994203206773363
20130719,0.8201752859978294
20130722,2.3674472542083227
20130723,0.5056495556259444
20130724,-3.2166990227103724
20130725,0.6684160090537956
20130726,0.8064303229942105
20130729,1.3774645508952537
20130730,2.9507276344730866
20130731,2.6997609384479024
20130801,0.16352613778451297
20130802,3.31847127957937
20130805,-2.474400422731559
20130806,1.479066216831038
20130807,-0.9227893330439213
20130808,-3.4826413735291464
20130812,0.13710032690341
20130813,0.6933130663114218
20130814,-0.0917080507114918
20130816,1.578236386227924
20130819,-2.2860301685552713
20130820,0.9849776569489748
20130821,-0.49655590481856005
20130822,-2.737022226888725
20130823,-0.6462830815318277
20130826,-2.779287609088102
20130827,0.06786269115536925
20130828,-0.7225830019666225
20130829,1.8928826942936157
20130830,0.30344024985095674
20130902,-4.4961705937029235
20130903,-0.3986032607570368
20130904,0.8073568404327428
20130905,0.15433717947729098
20130906,1.0065561158772232
20130910,3.8310287857853185
20130911,1.685175169050678
20130912,-0.44798688177198237
20130913,3.968358964174936
20130916,2.5040962757915386
20130917,-4.117636259122363
20130918,-2.5193587857495965
20130919,2.4151624855220266
20130920,0.2623291804993393
20130923,-0.6423615308813959
