Date,BANARISUG
20130102,0.46992692961540594
20130103,0.42675417129104576
20130104,0.8797055494299865
20130107,0.6405474618516759
20130108,2.4543522786194196
20130109,-1.0520268763501792
20130110,0.7620433291205602
20130111,-0.7859200765846988
20130114,0.30033614061904373
20130115,-0.04407036573833931
20130116,-0.8317587644349906
20130117,-0.4677590476847067
20130118,-0.584221545454087
20130121,-0.2710361802335607
20130122,-0.6583672408646634
20130123,-0.8147065067206949
20130124,-1.546193619841767
20130125,0.4964946440722166
20130128,0.5101216746839566
20130129,-0.3742151269895826
20130130,-0.32428299854840864
20130131,0.12661481524711393
20130201,-0.06536895325585967
20130204,-0.4495631605516319
20130205,-0.6132414654832417
20130206,-1.3846852682265571
20130207,-0.48509694897554356
20130208,0.7340694664404964
20130211,-0.28010497188668626
20130212,-0.6505435647287829
20130213,-0.25779259682663413
20130214,-1.061148526443464
20130215,-0.7581117488160264
20130218,-0.8776956666350261
20130219,1.0782955770687837
20130220,0.4536625528737759
20130221,-0.2238018019246537
20130222,0.17628565739668856
20130225,-1.1146443017387937
20130226,-1.2900999891786487
20130227,-0.2220432956766079
20130228,-0.9423179009445666
20130301,-0.6090728368878775
20130304,-1.3019239309139368
20130305,0.5548209168938908
20130306,0.35412701436588967
20130307,1.2381151751738333
20130308,0.7862593206668759
20130311,-0.9490804969501274
20130312,0.7412902956847088
20130313,-0.5285322412196306
20130314,-0.13141069943482941
20130315,-0.3947253526066964
20130318,-0.7267291192024738
20130319,-0.6845221573982121
20130320,-1.6424915645645117
20130321,-0.8812322423754135
20130322,-0.8432717935866755
20130325,2.132158932820177
20130326,2.936050010234036
20130328,-0.2847131922914985
20130401,1.8212394100586076
20130402,1.761553099801187
20130403,0.8215445444481174
20130404,-5.439046840967748
20130405,-0.5150031747088861
20130410,4.71585141182109
20130411,0.21268148071392765
20130412,-0.5376737760171306
20130415,0.23453869147072387
20130416,-0.037224842153676045
20130417,-0.8581609847940499
20130418,1.4532772799713238
20130422,0.12120525238007787
20130423,0.171151652099975
20130425,-0.17762256797980197
20130426,-0.4328025917799158
20130429,-1.320478862619031
20130430,1.5298939040216237
20130502,-0.18762353339196053
20130503,-0.5689227450421104
20130506,0.4644558917835525
20130510,-1.3989193374668099
20130513,0.6699443917636132
20130514,-0.20815094652576868
20130515,0.7032686287519845
20130516,-0.059203880018583344
20130517,0.14904503958778806
20130520,-5.620154794008721
20130521,2.5878143075447415
20130522,0.03436487522650722
20130523,-2.1040761388496008
20130524,2.858767680322991
20130527,0.006962409158461524
20130528,0.19940291651113456
20130529,-1.2264539309679328
20130530,0.865934021331721
20130531,-0.6770750102681617
20130603,-0.16426575792383916
20130604,0.43096095785573785
20130605,0.004559661740883635
20130606,0.23090376006043142
20130607,-0.04559922180869877
20130611,-1.2220008783507534
20130612,-0.35026858978633785
20130613,2.246702201656955
20130617,-0.0900976802092539
20130618,-0.12741578119121721
20130619,0.4130222981920457
20130620,-0.7882804189677364
20130624,-1.1358281536779056
20130625,-0.35464174736085463
20130626,-0.3092991026217525
20130627,-0.3357860933522712
20130628,0.7661012306837856
20130701,0.882381959922191
20130703,-0.5618956380241464
20130704,0.0006438902920950645
20130705,-0.022828936483832676
20130708,-0.10549433108957283
20130709,0.434609650003781
20130712,-0.7529105755063596
20130715,0.8592289051499895
20130716,-0.1771466429980969
20130717,-0.10331479453390044
20130718,0.1399608917942377
20130719,-4.948251620507229
20130723,1.6981974931061508
20130724,0.3844459701895959
20130725,4.258785469845508
20130726,-0.4425639218171292
20130730,-0.7430938114389031
20130731,-1.3986380514425276
20130801,4.58250529654962
20130802,0.37412278645600183
20130805,-0.07968704189160361
20130806,-1.3103800713573681
20130807,0.27351399457891157
20130808,1.2242913534454196
20130812,1.3079224779139915
20130813,-1.2336955736093873
20130814,2.185471965456508
20130816,-4.639853414073404
20130819,2.7666274658074874
20130820,0.2503825373374797
20130821,-0.35908583030300434
20130822,-0.27483527869131696
20130823,0.2845374017235257
20130827,-0.599340736721974
20130828,-0.6683373823700849
20130829,1.1926925479716894
20130830,0.04704712913552864
20130902,0.248285261383764
20130903,0.04206600133326732
20130904,-1.3051380971039335
20130905,3.5692170627183035
20130906,0.20689502193260456
20130910,0.6516036881584069
20130911,0.28619046076998333
20130912,0.35150663685115924
20130913,0.4607358131803606
20130916,-2.7340587799702996
20130917,2.787092508174635
20130918,0.07026854040140271
20130919,0.05501559819734441
20130923,-0.03270990530294492
20130926,-0.17489034196749964
20130930,0.05931071980943837
20131001,-1.0174742449975922
20131003,1.3260477259368266
20131004,0.1503245534750468
20131007,-1.7133087414093424
20131009,2.6679893609609406
20131010,-0.4971639384258705
20131011,0.631611841705316
20131015,1.0042216012885947
20131017,0.4843624139407892
20131018,-0.22293713695625567
20131022,-3.3610208565660296
20131023,0.20990923696694552
20131024,4.1767668237182605
20131029,-0.31002301292677126
20131030,-2.8355861340905926
20131031,-0.3092040648811701
20131101,2.277180456428979
20131103,1.5558518358452964
