Date,ASIANTILES
20130102,1.0247955743998134
20130103,2.482944924728201
20130104,0.46735733624903586
20130107,0.04945007966895698
20130108,0.4165990133593421
20130109,2.2145221683292124
20130111,0.4421310866475878
20130114,-5.966745926563758
20130115,1.4400260481831175
20130116,0.41437242508304073
20130117,-1.1131850218515194
20130118,-0.6837713528825011
20130121,-1.8847795670067413
20130122,-1.0740982193525999
20130123,-0.46889710136608953
20130124,2.443111473715556
20130125,-2.488348937764285
20130128,2.4183387467665094
20130129,4.792940270881037
20130130,2.934421326992056
20130131,-0.7581451460090254
20130201,-1.0968893009731393
20130204,-6.643245818553125
20130205,-3.3595496592406775
20130206,5.814397915594027
20130207,2.721065363886434
20130208,-0.15972992414671372
20130211,-1.073141700632291
20130212,6.03936439124291
20130213,1.9677657109127755
20130214,-1.5727660612313366
20130215,-2.125342023970541
20130218,1.373995810696299
20130219,2.8610454725313317
20130220,-0.06014576509044611
20130221,-1.4430012749643835
20130225,-2.8462585418483837
20130226,-1.387066421198718
20130227,-2.8746053789280226
20130228,-0.9203842822575508
20130301,2.2588192091231174
20130304,2.24445683712651
20130305,1.8899342846801894
20130306,-3.5969115458308147
20130307,-7.702936811311153
20130308,1.746730772560886
20130311,2.27992305507114
20130312,0.09384653086826317
20130313,1.5987840983517871
20130314,1.9840013939977856
20130315,-7.942154463129771
20130318,-1.3131079578892622
20130319,1.0137355789142346
20130320,-0.1750026419197832
20130321,-4.553222347334037
20130322,-2.695934311995992
20130325,2.950833480451609
20130326,3.021305162308994
20130328,-0.6140050420043655
20130401,-2.947006325936007
20130402,8.259699037229495
20130403,-1.2312649779621454
20130404,-1.1901600455231727
20130405,-4.263893674407158
20130408,3.219929508896545
20130409,-1.5484781085478854
20130410,-1.8338258651099135
20130411,2.890816938241326
20130412,2.177666279914762
20130415,-0.35922142755248815
20130416,-6.570277128938451
20130417,1.8728858550076946
20130418,0.5307964312971942
20130422,1.7310383747808378
20130423,1.4993858294219455
20130425,-3.57722843805968
20130426,4.709689462374131
20130429,-0.42743840497901264
20130430,-4.318240040132202
20130502,3.515217627925019
20130503,-2.587010631038967
20130506,-2.206066788153853
20130507,2.1439340743067175
20130509,2.623090062639995
20130511,4.115171048407065
20130513,-6.531811999701551
20130514,4.707768846564077
20130515,2.5217378197026687
20130516,-6.137547291923779
20130517,4.314375275919746
20130520,-0.3756924422003457
20130521,-0.6033312390166601
20130522,-3.4807819216407103
20130523,-2.0530802433328303
20130524,1.5551898587610715
20130527,-0.5236988627006545
20130528,-4.513279067967768
20130529,6.4305605831160975
20130530,0.4391504176380502
20130531,2.6338700371940744
20130603,-6.895244342886133
20130604,10.521318903737024
20130605,0.2174597123876521
20130606,2.4967363915007614
20130607,2.0275606562732778
20130610,2.9710160527778715
20130611,-0.3836441540021893
20130612,-7.389587462567837
20130613,-1.737759341462053
20130614,-0.7283485762493003
20130617,6.914410783057328
20130618,-4.079605006554324
20130619,-1.8515502454918618
20130620,2.207337949120575
20130621,-3.2054909848753432
20130624,1.1036177865458976
20130625,1.5639744831824824
20130626,5.514282961202592
20130627,4.459121626542887
20130628,-0.16458511742731652
20130701,-1.2011996869288901
20130702,3.8637597847155316
20130703,3.155239322601629
20130704,-4.005554482424862
20130705,5.803683804859707
20130709,-10.465432511751219
20130710,7.00500087314256
20130711,-4.766508836220308
20130712,3.289928581489643
20130715,-0.18275672318050584
20130717,4.584768580070272
20130718,0.4226005803270999
20130719,-1.358238265859387
20130722,-1.6301803087172277
20130725,6.818093542275316
20130726,-3.7728557884847276
20130729,8.947396596748451
20130730,-1.218564280817428
20130731,-3.76097441432307
20130801,4.6410568117279904
20130802,5.4445152771338075
20130805,-17.931781373419366
20130806,4.297021305222999
20130807,-2.3520103262271133
20130808,10.192537887810193
20130812,-3.1925106379261408
20130813,-3.5245515769175935
20130814,3.481203808925817
20130816,0.7450337802800022
20130819,3.5601662585094678
20130820,6.926087882264656
20130821,-14.172887542068523
20130822,8.083112172195051
20130823,-2.5326153740662587
20130826,-9.922827624435334
20130827,-9.666800005720333
20130828,-2.487377297830684
20130829,8.415157080992905
20130830,1.0180228591736222
20130902,-0.7385679441492004
20130903,-1.2540406167933622
20130904,0.47118682338781204
20130905,-1.5839985061767698
20130906,3.912809022396913
20130910,5.6670854167544515
20130911,-6.177049456423922
20130912,-6.404604156763665
