Date,CRMFGETF
20130102,-0.09792631706628063
20130103,-0.22862579070468614
20130104,1.5040367463477506
20130107,-0.9067512894054282
20130108,0.14417000650937967
20130109,-0.06529904388418878
20130110,0.48551937899444075
20130111,-0.5881160595424845
20130115,-0.20007576613118755
20130116,-0.4280579201646932
20130117,0.2898303950239193
20130118,-1.7614921533359305
20130121,2.3906181646020648
20130122,-1.9784186114883002
20130123,0.697824697248715
20130124,0.5817063951070798
20130125,0.3116738837476073
20130128,0.141376840298422
20130129,0.008767928100059656
20130130,0.23883764032781235
20130131,-0.2525458290476407
20130204,0.8584708279590572
20130205,-0.598069232189464
20130206,0.39249674395032436
20130207,-0.4513893643198366
20130208,0.09558998785031791
20130211,-0.10043387420757656
20130212,0.5215733903294263
20130215,0.7975467200046991
20130218,0.602062214699914
20130219,-0.1553847484279828
20130220,0.7368398382397574
20130221,1.7424941122580546
20130222,-0.288109500816365
20130225,-0.11131075718224226
20130226,-0.28172018423244966
20130227,0.07347971217374297
20130301,3.618522229869158
20130304,-4.073176353644178
20130305,0.23577692503629358
20130306,0.0003447055168353183
20130307,-0.1917460183892326
20130308,0.4200301739540062
20130311,0.019946012506732724
20130314,0.07964596258710327
20130315,-0.30235296404005385
20130318,-0.7679407305308176
20130319,0.12656614322216583
20130320,-0.39815137564513214
20130321,0.5719968577280381
20130322,-0.3809637624523915
20130325,0.7294179140296445
20130326,0.13787527564438123
20130328,-0.5336501977106598
20130403,2.233937619074752
20130404,0.9334790831249593
20130405,-0.5518477609697303
20130408,-0.9946031901809801
20130409,0.5451866269817116
20130410,-0.1869567059805512
20130415,8.119995556337637
20130416,3.2550422729989417
20130417,1.534574395978513
20130418,-1.006449597984665
20130422,-1.7110183204747202
20130423,-0.1969307866220854
20130425,-1.1805447559837554
20130426,-2.058207196847233
20130429,-0.23474289629411163
20130430,0.6942739440188426
20130502,0.5336909907666217
20130503,-1.4786419278343106
20130506,0.3214466778368789
20130507,0.029791107300106257
20130508,0.6093056268015027
20130509,-0.88768263413387
20130510,0.8941936161710562
20130513,1.782719617969978
20130514,-0.8642871462367274
20130515,0.43975400955351196
20130516,1.087731082365896
20130517,0.05381888042254382
20130520,1.5336404433221107
20130521,-1.78570543756695
20130522,-0.374694899407764
20130523,0.2340833211413084
20130524,0.7525473830761287
20130528,-0.6270097561724299
20130529,-0.15521044248707916
20130531,-2.6676135190021784
20130603,1.08947609758634
20130604,-0.12832844003096067
20130605,0.4818589626881933
20130606,-2.4762281186274904
20130607,-0.26487248017269865
20130610,0.5414391896427883
20130612,-1.252985780547453
20130613,0.2811358047281872
20130614,1.5018507691074539
20130617,-1.028947704370421
20130618,-0.35925927880080716
20130619,0.5184083487137322
20130620,3.1738530369057525
20130621,1.5090742115175066
20130624,-0.030158768596028285
20130625,0.2926197964069906
20130626,3.04875872281371
20130627,-0.8337407681174916
20130628,2.3517774708522508
20130702,-2.8423414021452227
20130703,0.7427700111580164
20130704,-0.44740648022223145
20130705,0.019023546404526415
20130708,0.23955057195858162
20130709,-1.0239176739135474
20130710,0.3804435214100501
20130711,-1.8096113708979882
20130712,-0.08653597592773252
20130716,0.7309049048722442
20130717,-0.7842729256381176
20130718,0.4589823512943846
20130723,-4.699891126695036
20130725,2.2414856456365224
20130726,-0.5960842007782519
20130730,-1.6028147715920482
20130731,-0.6042191387251408
20130801,0.9032930042309305
20130805,-0.18135816116930226
20130806,-0.8626062012838611
20130807,2.6055749469009974
20130808,-1.3852440182291872
20130813,-3.943772288955925
20130814,-0.7419410281313904
20130816,-2.2863958926115266
20130819,-2.489787482591109
20130820,-1.2895386538124507
20130822,-0.8828576476359816
20130826,-0.9176167031921875
20130827,-1.1855040803578625
20130828,-2.7343262469687875
20130829,0.4216793347725286
20130830,1.1078465645481939
20130903,-0.26013692402535693
20130904,2.450270632006187
20130905,-0.3791030008380436
20130906,1.0461337840638831
20130912,3.681841389350186
20130913,1.6713711926861967
20130917,0.8034199972670694
20130920,-2.9477306472930627
20130924,1.4832685856776213
20130926,-1.022397366155837
20131003,2.0911066628037682
20131004,-0.5661708068645628
20131014,-1.39925485355727
20131015,1.1741109938354424
20131018,-2.3711868418797817
20131025,-2.918443772452937
20131028,-0.6756172722021484
20131029,3.3209148508706154
20131101,-1.4266517677757893
20131103,0.3030701429429667
20131106,1.454975048251712
20131107,-0.16428474325599884
20131112,0.03339897220516258
20131113,-0.24815836295770027
20131118,-0.5478304107287182
20131122,0.31985893305008944
20131202,-0.13244551731018567
20131206,2.047646960179526
20131210,-0.6250019858663409
20131212,-0.6505659152882302
20131213,1.2326948945284348
20131218,1.419447436302772
20131220,-0.5245467664884584
20131223,-0.091558236021511
20131226,0.9106181386369583
20131230,0.4407482773015188
20140102,-0.7302710473201373
20140103,-0.9298462475773646
20140114,0.7577469792355793
20140115,-0.19924555486480827
20140122,-0.39046018586289594
20140203,-0.4395939368498911
20140210,0.04822492186179782
20140217,-1.0912852395839834
20140218,-0.6747992335996964
20140219,-0.09655454924096554
20140228,-0.5121539065415607
20140303,-1.2442322345878345
20140304,-0.7905332947005119
20140314,2.4787695325505954
20140324,2.2918112331052085
20140325,0.4412072043162388
20140328,1.0858453350496267
20140401,0.3724303457918812
20140402,1.0943929631422622
20140409,-3.1063728849033674
20140410,-1.1186465814104243
20140416,1.3219685198913502
20140417,-0.6390773425127044
20140421,-0.1287047313616272
20140422,-0.33515040257254014
20140423,-0.468173601724543
20140425,-0.5235340941787584
20140428,-0.5255892671502677
20140430,0.7484338795450701
20140502,-0.9202094361408468
20140505,-0.3993376779763485
20140507,0.595463929965241
20140522,7.506985908085847
20140523,-0.28270024119046483
20140526,0.12688604819779406
20140527,-0.044695609276137305
20140528,0.038761667911969964
20140529,2.010720763878158
20140530,0.11006807491115575
20140603,-0.22214246176921726
20140604,-0.15696034352251764
20140605,-0.17789953976379663
20140606,0.37931365731210914
20140610,0.17129952693611727
20140611,-0.37834772650462767
20140613,0.3194761066699045
20140617,-1.7982265162105657
20140618,0.20438153397348754
20140623,-2.358157611819734
20140624,-0.2487873036190667
20140625,-0.5497696825449658
20140627,-0.04235359352792464
20140701,0.9624495358933558
20140702,-0.5852450610076694
20140703,0.3213291381436357
20140710,-0.5264205939474674
20140711,-0.01088463612979279
20140716,1.1097302292920763
20140806,-0.7664361618943872
20140807,-0.7299267306588925
20140808,-0.9454629477037189
20140811,1.0907271663267466
20140814,-0.6488415788907529
20140818,0.34900555684890894
20140826,1.583594239441852
20140828,0.5161001235560841
20140903,0.24469025936893737
20140904,0.014548003900336282
20140910,0.7855498887965662
20140912,0.8794973906060147
20140919,1.1148672429405142
20140922,0.3556388743695091
20140924,0.13336449984864618
20140925,-0.2996483968505376
20140926,-0.7138990263322411
20140930,0.32058532717477445
20141007,0.4338624550807335
20141010,-0.5855537958290474
20141013,0.2679347805385256
20141017,-1.2920072318567664
20141021,-1.4219700972744407
20141029,2.2435058300506894
20141031,2.3775713426650436
20141103,0.19266046842136833
20141105,1.7573322367096154
20141107,0.7445760391866508
20141110,-2.2866391005461253
20141111,1.2734538358975653
20141112,-0.6634954042833179
20141113,1.2168944393403742
20141114,-0.6654754925056028
20141118,-1.6270214776586025
20141127,0.3865737982921052
20141201,1.1415990706924815
20141202,-1.1970238741807748
20141203,-0.7081017199077774
20141204,0.3333302212516591
20141205,0.25310871084415276
20141208,0.4487960767403687
20141209,-0.5948126631660617
20141210,-1.7142673929621883
20141211,0.09584935244604717
20141212,-0.2524357483232542
20141215,-0.00872957321499078
20141216,0.5647747130264844
20141217,0.10381072222509352
20141218,-0.22128289729700895
20141219,-0.013239063422650882
20141226,0.41609288496652
20141229,-0.9155802538730524
20141230,0.5782505777154852
20150102,0.22704301495401752
20150105,-0.5796474437916636
20150106,-0.915335160664942
20150107,-0.0052934402084793344
20150109,1.0481797192559772
20150112,-0.42091619454963625
20150113,-0.8357410075747995
20150114,0.7277210165067586
20150116,-2.1485598593082185
20150119,-0.9784415943032647
20150120,-1.3245968908402546
20150121,-0.5252746390220235
20150122,0.8335302176131684
20150123,-0.7300299844191281
20150128,0.38926173896919536
20150129,0.5391981873347265
20150202,-0.41568821360803215
20150203,0.05568501089651176
20150204,1.191527490669422
20150205,-0.5561114343860056
20150210,1.2411739741661192
20150211,-0.32562625190695316
20150212,0.5514776347285912
20150213,0.30734663905011905
20150220,1.446468007944412
20150223,0.42055520958283754
20150225,0.3387627051818027
20150226,-0.07000140522276654
20150303,0.08794961269252222
20150310,1.0790677787534748
20150311,-0.3002151120347878
20150312,0.813089079768553
20150313,-0.03314831523684034
20150316,0.9275289578098984
20150319,-0.9002263141805467
20150324,0.12945169720294852
20150325,0.1890419547199717
20150326,-1.702175355269075
20150327,0.4358170954435429
20150330,0.2374186385560212
20150331,-0.07615386563360244
20150406,-1.821101221505922
20150407,0.2543386818501485
20150408,0.0784424882907699
20150410,0.3253516241243039
20150413,-0.29566840114601184
20150415,1.175161187374366
20150416,-0.6727300218899339
20150417,-0.13079066971044584
20150421,-1.1157745889801047
20150422,0.31923341371586095
20150423,1.1887664731631655
20150424,-0.8752777707876392
20150428,-0.26633377136377795
20150429,-0.14127759563361475
20150430,-0.23115837516361515
20150505,-0.11454459648474237
20150506,0.9787753004486969
20150507,0.47397988736370567
20150508,-0.3896255200314953
20150511,-0.48368810477032453
20150512,0.3092983211233184
20150513,-0.8162337985239858
20150514,-1.3381417643496607
20150515,0.05858125451826944
20150518,-1.0418893521535226
20150520,1.148322159638494
20150525,0.8529418170037101
20150526,-0.3339499669611238
20150527,0.8091222195346435
20150529,-0.26001278234155556
20150602,0.4452056233391167
20150603,-0.272271502332838
20150604,0.2218272471607585
20150609,1.2533883186954975
20150610,-1.010623626255127
20150611,0.2487890301641001
20150612,0.02606030915802613
20150615,0.08075975729652765
20150616,-0.43604139147310766
20150617,0.5933540226000081
20150618,-0.47487907039811456
20150619,-0.7106400058134391
20150623,1.0243131479610155
20150625,0.575884429376112
20150626,0.04582204278413761
20150629,-0.9729786962504761
20150630,0.7486889377001679
20150701,0.03527262587436383
20150702,0.680167057066494
20150706,-0.4452733484373099
20150707,0.36136756364764816
20150708,1.398586457367208
20150709,-0.7256677857046134
20150710,-0.11544457205654308
20150713,-0.0006974457150392965
20150716,0.3899093903923738
20150720,0.8385405876104154
20150722,1.517283782077015
20150723,0.8668083496724609
20150729,0.8688499285517428
20150731,0.4154277564882176
20150805,-0.898080401970748
20150807,0.2603923189343384
20150810,0.01537419597825633
20150811,-1.9071531733869174
20150812,-0.7953659212610831
20150813,-0.12211329691370905
20150814,-0.6449592182471928
20150817,-0.23610883479618114
20150820,-1.0371173650751824
20150821,-2.5612493058410557
20150824,1.5382400643763727
20150902,0.9553121563271836
20150909,0.7709579225909986
20150910,0.8330076683786738
20150911,0.27450391057473084
20150914,-0.34399985014032
20150924,-1.0185040758045556
20151007,-0.22853260696302613
20151008,0.5191310786679477
20151012,-0.3863002791482626
20151013,0.22922608415474097
20151016,-1.6665869276093463
20151028,-0.202414431019796
20151103,2.0120822115166956
20151105,1.5825809634573806
20151106,-0.4336772777576001
20151109,-0.1783983738776777
20151110,0.655973361269407
20151113,1.4019709034168086
20151116,0.02917385792639775
20151117,1.0366576711150786
20151118,0.9264876034741556
20151119,-0.7191990655786678
20151124,0.12475536313145329
20151204,0.32289388613224684
20151207,-1.6446186193415036
20151209,1.2165480486532283
20151210,-0.3336216900083834
20151214,0.1419223866417904
20151221,0.6893013276546301
20160105,-1.01856643854581
20160106,-0.22351084659042852
20160107,-1.393378758881699
20160111,0.16518282632537507
20160112,0.673356159968928
20160115,0.8693433003980038
20160120,-0.7423331364172576
20160122,-0.9353734465609299
20160128,-2.42118282021668
20160129,0.35574333422556365
20160205,-2.828910995859605
20160209,-2.5331389110191282
20160210,0.6332265907125023
20160212,-3.0403261982145344
20160218,1.3897336623849903
20160222,-0.8672184367904725
20160223,0.1628842457857777
20160225,-0.37882807243929256
20160301,-2.009432887534472
20160308,-0.4321203111707941
20160310,0.7097820237193982
20160314,0.08990704593480187
20160315,1.4687383584781757
20160318,-1.132443764395603
20160321,0.7978569230044036
20160322,-0.9670182376222742
20160405,1.7315981652991312
20160411,-2.2271709295168587
20160412,-0.2380594582576378
20160413,-0.4591172084472995
20160418,0.3708424969025088
20160420,-1.3984216352819792
20160421,0.06264889431092463
20160426,0.7070380344182466
20160502,-3.174485796510668
20160503,-0.31694040332581136
20160504,0.41981412933055384
20160505,0.15152271652553068
20160516,0.007155579341684912
20160517,-0.17072852098746796
20160518,0.25474255089149545
20160523,0.7260513171667605
20160524,0.0015405971440780944
20160527,2.7042441314606034
20160531,-0.10081147421241618
20160601,0.3970851797634948
20160607,-1.5576366452461867
20160613,-1.3895387872497873
20160614,-0.09922305092339105
20160615,-0.18130661555077746
20160616,-1.454185987020036
20160620,1.14144680475605
20160621,0.33850782022536824
20160624,-2.2460579765965973
20160627,-0.7274132331186154
20160628,0.6105073279416846
20160630,0.10894027584184707
20160701,-0.736706854419887
20160704,-1.0788205869070384
20160705,-0.2371673761911333
20160708,-0.3461918097306924
20160712,-0.5543803440881365
20160714,0.779478159758944
20160715,0.6014538242397105
20160719,0.314849362332599
20160720,-0.3422481290822252
20160721,0.014081365328690684
20160725,0.3316797912521343
20160726,-0.25085912386595305
20160727,-0.3512419363705645
20160728,-0.4427730420548315
20160729,-0.11981279784384359
20160801,-1.05182527928979
20160802,0.1298537499290643
20160803,-0.2584393557308901
20160809,1.8703584357840715
20160816,-1.6888728341054549
20160818,0.22099825313634544
20160822,-0.10073727850393539
20160823,0.02975599114618581
20160825,0.9100907367590844
20160830,-0.22482909193577522
20160831,0.43721003142351833
20160906,-0.17153009259826196
20160909,-0.2945686113983251
20160912,0.8037765601940527
20160914,-0.3611098773876598
20160915,-0.603333859479573
20160921,0.14413597284092686
20160923,-0.3557634381875603
20160926,-0.19342765583239233
20160929,0.6124104030397813
20160930,-0.9231337919664039
20161003,0.8772246823127429
20161004,-0.34304487454775934
20161005,1.8869552117445614
20161006,-0.12343019331368554
20161007,0.5777103155498352
20161010,-0.5526477150722706
20161013,0.20950649408810426
20161014,0.2650068567414991
20161017,0.31958649395039673
20161018,-0.2926889947425817
20161019,0.6812246992863638
20161020,-0.48719726716905676
20161021,0.007764259405064439
20161024,0.6176678906513643
20161025,-0.15907405548033965
20161027,0.2672703382808284
20161028,0.4675016267589176
20161030,-5.529183752856909
20161101,4.881125147192296
20161102,-1.318807592039134
20161103,0.5131692080564991
20161107,0.4450194849042639
20161108,0.3274254797967313
20161109,-2.62117023022204
20161110,2.030411958003889
20161111,1.283707673058657
20161115,1.5961962812897448
20161116,0.62927988604335
20161121,1.1571728096084377
20161122,1.2147101272331464
20161123,-0.6086140384745734
20161128,1.3146389561862764
20161129,0.09106221107017151
20161206,1.6290371469254752
20161208,-0.9927701648258318
20161209,1.320391999134212
20161212,0.1726332354951769
20161213,-0.0886770747153127
20161221,1.9283784101531318
20161222,0.3466254308375515
20161227,-1.2209442845721648
20161229,-0.37384450597941876
20170104,-1.0433257276615004
20170109,-0.3836900152135242
20170111,-0.4422685825929895
20170112,-0.991529060330654
20170116,0.4580174046740323
20170119,-1.4668343120959253
20170120,-0.32300141965899176
20170123,-0.9348007495960378
20170124,1.2662828691700592
20170130,0.21120407975720268
20170131,-0.17953127688988163
20170203,-0.07516557637079704
20170208,-0.9470245205867942
20170209,-0.6593292431857158
20170210,1.3631820730998774
20170213,-0.717495906671097
20170215,0.4229011513865075
20170216,-0.9618115544966184
20170217,-0.46445666427465776
20170222,0.5416523819009063
20170227,-1.099652385820888
20170228,0.22845292267061829
20170301,0.3598543176952548
20170306,0.38482643809094036
20170307,0.6431226837927618
20170308,0.35635836609967814
20170314,2.8517288106636705
20170316,-1.2499136866141674
20170320,0.43082155525281435
20170321,-0.365074202731534
20170322,-1.1910081633182865
