Date,VIVIDHA
20130521,-0.7044509210980843
20130522,-1.3992715524430495
20130523,0.643444436834409
20130524,-5.33860405728106
20130527,1.3639000707489737
20130528,5.174754656194592
20130529,2.209970713741856
20130530,-4.217205006201926
20130531,1.5312117607533033
20130603,2.0263400517628174
20130604,2.0072840211880676
20130605,0.5019972577509911
20130606,1.287091500351519
20130607,1.6881720356209702
20130610,1.3379372772460887
20130611,2.3965257607749
20130612,-0.32744264435894566
20130613,1.1400763302808943
20130614,0.821789976346968
20130617,-1.373510645227117
20130618,0.7317638233320729
20130619,1.53223366920963
20130620,0.2362684242323465
20130621,-0.11327170048924778
20130624,-0.9568280340872746
20130625,-0.7133243219034608
20130626,1.104555563817858
20130627,-2.60766261853644
20130628,-5.2039626237844905
20130701,4.18072412052037
20130702,0.03592341737158353
20130703,-0.27869099508020934
20130704,-2.763870872334363
20130705,-2.2078816017738108
20130708,1.4318107488019565
20130709,4.413022783761788
20130710,3.4919075330880642
20130711,0.21850854329835517
20130712,1.8401625873215508
20130715,0.10204111089154907
20130716,2.1642987535540414
20130717,-0.7363795733529064
20130718,0.08471217241846832
20130719,-0.27706436013099595
20130722,-0.46315985349118727
20130723,3.715143654349213
20130724,-1.1059801817657153
20130725,0.36476530529148266
20130726,8.124048476669618
20130729,-0.5971270495511699
20130730,0.4420601639669982
20130731,1.6733000325817988
20130801,1.9486462972383025
20130802,0.5938903181767488
20130805,1.2230374031874243
20130806,3.004922856236998
20130807,2.0263369887181
20130808,0.7411617313123904
20130812,5.647752537729408
20130813,5.656033766555341
20130814,1.8972307443678966
20130816,7.773459376067619
20130819,0.37490475848660343
20130820,0.1911838643099616
20130821,-3.539705511987386
20130822,0.7374442585339274
20130823,2.0856576509941904
20130826,1.4464059598251549
20130827,-1.1718995983277822
20130828,-1.3472681512667655
20130829,-4.487952485919838
20130830,0.46865423254828087
20130902,1.5930209428612698
20130903,-3.690082566001025
20130904,-2.4576546374510055
20130905,0.669341250184351
20130906,3.8506893244208755
20130910,2.198553360405228
20130911,-0.21404182384837722
20130912,0.5933689883967499
20130913,-0.6083258357785815
20130916,0.168970096191571
20130917,13.201293443829277
20130918,-0.4510469845384125
20130919,19.468050372528044
20130920,9.244313972767957
20130923,-10.565388380112166
20130924,-6.259571219393695
20130925,7.909178548128187
20130926,0.12071887084968658
20130927,-10.04262587737651
20130930,-10.052060072796897
20131001,-8.05258581390523
20131003,-9.791023526706782
20131004,2.633221204952211
20131007,4.77774585021912
20131008,-4.162075848830385
20131009,-4.397740141364764
20131010,-1.8488748426560755
20131129,26.666256498908183
20131203,-0.35137040109811507
20131204,-5.254320080403534
