Date,SUPREMEIND
20130102,0.4673169679308216
20130103,-0.20693391896652835
20130104,-0.06869618872917094
20130107,0.05198621145015864
20130108,0.3555939436608675
20130109,-0.6562694097189797
20130110,-2.856437391538376
20130111,1.1539985770490166
20130114,1.519238773175104
20130115,-0.5444605176753075
20130116,-0.3118781321211204
20130117,-0.1513309223003979
20130118,0.46126620567091503
20130121,-0.6533946608964162
20130122,0.2813416222643651
20130123,1.6033190218724025
20130124,-2.4171384448714384
20130125,-0.4272852215063517
20130128,-0.6168627049775046
20130129,0.306490217720835
20130130,-0.05712846458078518
20130131,0.14141767738299493
20130201,-0.10856448955229744
20130204,0.5232428597287984
20130205,-0.15737668730974377
20130206,-3.8133714943671393
20130207,-1.2640953898078413
20130208,0.02407921313457312
20130211,-1.0852392844294685
20130212,0.4160574490065981
20130213,-0.2906305235534235
20130214,-0.24905049823082243
20130215,-0.27471214062450744
20130218,1.8592844057625197
20130219,0.5040114253967636
20130220,-1.570682015006289
20130221,0.6019922950081705
20130222,-1.0802759869279397
20130225,-0.525145528785495
20130226,0.6949073938782159
20130227,-1.0875080540027184
20130228,0.8807016889484153
20130301,2.8419060049654017
20130304,0.7197712435071891
20130305,-0.8293286227987402
20130306,1.4473203750170711
20130307,-0.8518597662612809
20130308,-1.4045829134469738
20130311,0.335112079494453
20130312,-0.2298355163527476
20130313,-1.3301037423769688
20130314,0.5239872512062459
20130315,0.7511330722766065
20130318,-0.9601291884964338
20130319,-1.7073090867704317
20130320,0.525867346972084
20130321,-1.6930169320788602
20130322,2.1072842913313834
20130325,0.5184936466331671
20130326,0.33508610629090685
20130328,0.047637278439586206
20130401,-0.5512456214976988
20130402,0.6769342403968726
20130403,0.1908843874215812
20130404,-0.984073799153377
20130405,1.0369771242226147
20130408,0.5340395883105693
20130409,-0.0778151247423779
20130410,-0.5242570645578561
20130411,0.7077760155404634
20130412,-0.23537913691458207
20130415,-0.6335937311896405
20130416,1.116900820078742
20130417,-0.9181037408288881
20130418,1.1558261905951515
20130422,0.34773619274870365
20130423,0.23163222311283418
20130425,-1.0590867945179279
20130426,-3.1000597528735687
20130429,-0.5215268061809291
20130430,0.04547270864271902
20130502,0.5074457974183988
20130503,-0.42910226026242654
20130506,-0.24801963414435146
20130507,1.051014527891969
20130508,-3.226846719698041
20130509,-1.942927095676325
20130510,-1.8617497837190489
20130511,1.571914474059175
20130513,-2.0485337398859604
20130514,0.5434608892377597
20130515,0.8364262521215957
20130516,0.15205550870096426
20130517,-1.2703412396253055
20130520,0.30170563934186057
20130521,0.9232882888886248
20130522,0.17017257076249745
20130523,0.049187362571252
20130524,-1.1736507501852194
20130527,-1.1596636919764949
20130528,-0.1760005965654789
20130529,-0.28621320115222526
20130530,0.7112632947828612
20130531,-1.6273792105126044
20130603,-2.7454629400659187
20130604,4.172593242905803
20130605,-0.3036564876784917
20130606,1.2017562114859848
20130607,0.7651424131072088
20130610,-1.0371978001222837
20130611,2.5270681078122026
20130612,2.5686802005669747
20130613,1.5670246682073161
20130614,-0.5564774027130552
20130617,1.3654015103778077
20130618,-1.2458775932589616
20130619,0.34531695587996125
20130620,-0.28156139294864213
20130621,-2.3895411152907817
20130624,-1.0026650440966134
20130625,2.49001204235141
20130626,-2.277552708430367
20130627,1.5614130193069613
20130628,-0.640108080253043
20130701,-0.931845655454204
20130702,0.35312744884758035
20130703,1.7562454899554725
20130704,-0.39860157570794685
20130705,0.8953715023826725
20130708,0.3492490841739
20130709,-1.753075809595389
20130710,-0.33425750170066976
20130711,-0.7207313592364955
20130712,-0.06406200369568288
20130715,-2.3512391234898353
20130716,-0.2825618926890791
20130717,0.28723803957574523
20130718,-1.273341043388385
20130719,-2.7716426608928817
20130722,-0.9263558095854538
20130723,0.2775939452053267
20130724,-0.2269526787990505
20130725,-0.4042275322174258
20130726,3.126829413936219
20130729,2.952514313788013
20130730,-1.3753502186122755
20130731,1.9501151944288124
20130801,0.39629928402155606
20130802,0.006471083724212456
20130805,-0.40051019722812786
20130806,0.5535638063988859
20130807,0.8044884862706881
20130808,0.6893981991007186
20130812,-0.21447239551722141
20130813,-1.8302776750053844
20130814,-0.2522889456169816
20130816,1.5644326278819265
20130819,2.670544383401258
20130820,1.5182240348314036
20130821,-0.2744541969029413
20130822,-0.48532438512274567
20130823,-0.12221359292189049
20130826,-2.1740557104317246
20130827,0.28110472884977067
20130828,2.669241985195242
20130829,1.057809629466432
20130830,-0.8815796983734469
20130902,-0.15297875586539267
20130903,0.4866560663385098
20130904,1.2800366162588797
20130905,1.8581418628473307
20130906,1.6123998633392675
20130910,0.8571468194542708
20130911,-5.139680654278866
20130912,0.5122224668092287
20130913,-0.6591836296191826
20130916,3.957760579312397
20130917,0.488795307664803
20130918,-1.3430850132169372
20130919,-0.09547101976099404
20130920,-1.2540168226216697
20130923,-1.6506935793995403
20130924,-0.7604913439743344
20130925,-2.130085046127584
20130926,0.22529693595369799
20130927,0.7283958822830214
20130930,-0.16163414138827886
20131001,-0.3425234691727878
20131003,0.0799178210663517
20131004,-1.0644661456154028
20131007,-6.232363342272439
20131008,-0.1537414512212017
20131009,0.30819351790467886
20131010,1.394352955051346
20131011,-0.13957043988079532
20131014,2.8249423353477567
20131015,-1.4252753989503126
20131017,-5.077921563607313
20131018,-1.279340989304056
20131021,-1.6948092249330702
20131022,1.6028481960853473
20131023,2.138583629476537
20131024,-0.045485750847597935
20131025,1.880979908250585
20131028,1.3221146994018724
20131029,-5.521086790802913
20131030,0.9301920348134589
20131031,1.0287921888628941
20131101,-0.37863917366484034
20131103,1.7291101836797749
20131105,-1.593136703596808
20131106,-1.0683753643919445
20131107,0.7766927808642453
20131108,0.491662867576527
20131111,-0.550557299785394
20131112,-0.2853736119056085
20131113,-1.052068517976267
20131114,-0.22701507506246577
20131118,0.8502493845445432
20131119,1.6560528144321947
20131120,2.114813141820864
20131121,-0.7297466624100722
20131122,-1.3399121247534986
20131125,0.49379756398847036
20131126,-0.23537151319433583
20131127,1.8892069903103061
20131128,0.1752069804201079
20131129,-2.0930167316967037
20131202,-1.1090656994931551
20131203,-2.9522006067371094
20131204,-1.8505661597378213
20131205,0.34971580328429264
20131206,-2.1161977426020933
20131209,-1.2847222541975514
20131210,-0.13027552407678955
20131211,-1.2351762413469105
20131212,-2.972811870101372
20131213,2.2213397383166935
20131216,0.7358196645062008
20131217,-0.7924681363362512
20131218,0.9215166304108419
20131219,0.8433638661509475
20131220,1.5580440426894953
20131223,1.9102080926246368
20131224,3.018980548264086
20131226,1.2280143723241577
20131227,-0.516336910279497
20131230,-0.5537345424024023
20131231,0.8442797564874464
20140102,0.7748545475611558
20140103,1.0850852681365222
20140106,-2.0355481016042827
20140107,-0.018663310958418278
20140108,1.1577601454777353
20140109,-2.384100328827981
20140110,-0.7375001778747222
20140113,-2.9295424473569756
20140114,0.9700346317405827
20140115,-5.6991746825986
20140116,-0.015911071673030658
20140117,-1.431614971859556
20140120,1.0989199010023665
20140121,4.345348234765784
20140122,-0.3660609585135741
20140123,7.344557018111732
20140124,-0.052930618863568646
20140127,-1.9390632141967465
20140128,-1.2011202032803694
20140129,-1.40419685347588
20140130,0.9540091871740326
20140131,-0.3439915621886315
20140203,-0.3841032171779204
20140204,0.9274240316303644
20140205,0.5740584596688585
20140206,0.45995827041196735
20140207,2.8702220287184876
20140210,-1.9420453816802385
20140211,0.7533741920143533
20140212,-0.9369650115536656
20140213,-0.8271859162508346
20140214,-1.0664899309047298
20140217,2.23281784217711
20140218,-0.06906228799993597
20140219,0.40084723905764574
20140220,-0.8968130168848442
20140221,0.1607370998763888
20140224,-3.5865636771822587
20140225,0.2576870636656632
20140226,2.666355123440475
20140228,1.5610579333720005
20140303,-3.117587870927904
20140304,-2.529409727667648
20140305,-1.799492812020869
20140306,1.4101048395014226
20140307,4.464252220604749
20140310,-1.8705580788543512
20140311,1.2006294220539517
20140312,-1.035693960371849
20140313,-2.1140165574779197
20140314,-0.15782866050222738
20140318,-0.5183705596993007
20140319,-2.202094203982727
20140320,-4.0029291579796915
20140321,-0.3976291358622498
20140322,1.1683897296434322
20140324,5.296464440813187
20140325,-0.6467534749107413
20140326,0.45138065213558765
20140327,-0.630227710680057
20140328,-0.3012391986224797
20140331,-4.267501729918844
20140401,0.7168303604975295
20140402,0.9322274052743292
20140403,2.0132264204436923
20140404,2.1609776724126752
20140407,1.1201369110523451
20140409,-1.3389247935214346
