Date,SUNDARMFIN
20130102,0.5197707299385507
20130103,-0.8770444732766899
20130104,0.13816924648428472
20130107,1.4698403303665504
20130108,2.2421683201568436
20130109,0.13888310031586018
20130110,1.2072772672861931
20130111,1.0114736709776566
20130114,1.6941104999549592
20130115,0.6348745966044259
20130116,0.8834424939244099
20130117,0.31728041296700144
20130118,0.8547685468946347
20130121,0.5844462316390564
20130122,0.708729679433855
20130123,1.056176318358555
20130124,1.5878583624083502
20130125,-1.4474633077101051
20130128,-0.34838055856062733
20130129,-3.5511015981004768
20130130,-0.01798893237376796
20130131,-0.17371846523090018
20130201,1.6344218473030807
20130204,1.1581574935923482
20130205,0.1380652264083852
20130206,0.3451444805801789
20130207,-0.2837685904555177
20130208,0.004015759383395212
20130211,-0.22011244215062065
20130212,-0.5209739753093251
20130213,0.7438020155467866
20130214,-1.3191102591918153
20130215,0.3043232676419284
20130218,0.11643349626514665
20130219,-2.778526354912051
20130220,-5.983038669372082
20130221,-0.4579880224937407
20130222,0.9901785976129638
20130225,-0.37088867982457435
20130226,0.8772927156297983
20130227,0.46645317627953053
20130228,2.75404616602209
20130301,-1.6581745453699521
20130304,2.2575340597715035
20130305,-1.8169715201957821
20130306,-0.017940713567625388
20130307,0.5813120745404979
20130308,-0.33197460739903617
20130311,-1.7717573440186225
20130312,-0.07456302891957958
20130313,-0.31375316571335815
20130314,0.976309881516154
20130315,-0.21498860433830908
20130318,0.8817181998500866
20130319,-0.4284448228719336
20130320,-0.45266658835381113
20130321,-0.7957193549007916
20130322,-0.07205974641465798
20130325,1.4649107193502928
20130326,1.5028689615926603
20130328,1.1276665820966527
20130401,-1.7102634820619564
20130402,0.213426036599488
20130403,-2.6595494238286657
20130404,0.3223689425773968
20130405,1.6393035937171339
20130408,-0.3309221085085029
20130409,0.436745712916896
20130410,-1.6644961573035544
20130411,1.9084971681973515
20130412,-0.5016259869460438
20130415,-0.04032233972471122
20130416,-0.42794449635697507
20130417,1.7513852822018416
20130418,-2.4848218552541317
20130422,-2.530579791685237
20130423,1.9534888616859376
20130425,-2.3126946697506954
20130426,1.6523058943644342
20130429,-2.8322468063555757
20130430,0.5254858153341541
20130502,-2.1033907196031336
20130503,1.4759653501942456
20130506,0.5445590114738854
20130507,0.4089355722886002
20130508,-0.9096239563304217
20130509,-0.4387782465966146
20130510,-1.4044126469972549
20130511,-0.33137248333950914
20130513,1.9687778188802068
20130514,-2.030448760020785
20130515,1.1710100084837718
20130516,1.4954012720516119
20130517,0.7022544327418483
20130520,-4.367135455543608
20130521,-1.7753616592459711
20130522,-0.4168429320667192
20130523,-0.28572396786210563
20130524,-0.31824066323305156
20130527,-0.7161276598968481
20130528,-0.058256452471395326
20130529,3.1037358667349135
20130530,-1.186494805857854
20130531,-0.8252856713375187
20130603,0.3045434950555175
20130604,-0.5963585220760012
20130605,0.4118096648772022
20130606,-0.20873441835367762
20130607,-0.42986063685715875
20130610,1.666300064287562
20130611,-1.1677709646210692
20130612,1.4453220905345652
20130613,-0.6469389158148418
20130614,1.3170670189176206
20130617,-0.3395969168327424
20130618,-0.3947907695077466
20130619,-2.4457222121127637
20130620,-0.2632220610921987
20130621,-0.22734125948004935
20130624,-0.17821939790536456
20130625,0.7657464204092371
20130626,-0.3451534339744793
20130627,4.5324288128859544
20130628,-1.1927219922729293
20130701,-0.8416145566703473
20130702,-3.3183689204137212
20130703,-0.4125920509895613
20130704,0.24120534007575745
20130705,-0.0696102804508707
20130708,1.4349567115992745
20130709,1.6443472765269183
20130710,-0.29451788693009395
20130711,0.6158657407134986
20130712,0.06002442506658584
20130715,0.36737842791593456
20130716,0.22681702776041646
20130717,4.7118534774032685
20130718,-2.248512195700691
20130719,1.0356686758790175
20130722,-2.5906738096114474
20130723,-0.050708476584151785
20130724,2.0677388150901037
20130725,0.2275287751960975
20130726,1.3950091254377095
20130729,-1.3352865811070758
20130730,-1.4331119040823732
20130731,0.8252950686581916
20130801,-0.3822996741901645
20130802,-0.6241019586738412
20130805,-0.8255693750923555
20130806,2.05689165307253
20130807,0.741154700445484
20130808,1.2047888695194786
20130812,1.3308027815422627
20130813,0.9310422087969871
20130814,0.12560252923604664
20130816,-1.7625530176139235
20130819,-0.8563718488498105
20130820,-0.0636403833478314
20130821,-0.5899439104688589
20130822,3.4776598096523923
20130823,-0.6672852283353421
20130826,0.32588937186296696
20130827,-0.6652529944647432
20130828,1.3788022388831405
20130829,-0.022359905423208537
20130830,0.7270042846198008
20130902,1.400397734014717
20130903,0.12812768224285542
20130904,2.7029858364357775
20130905,0.9270667345988122
20130906,-2.129496426697627
20130910,-9.945654040563657
20130911,4.855857870276874
20130912,0.5267489094923585
20130913,0.05099092419596535
20130916,-1.0477175289397307
20130917,0.6982336882019793
20130918,-0.4097248527298555
20130919,-0.33770542332273434
20130920,0.5198755938592947
20130923,0.6127175115394192
20130924,0.9285330484036459
20130925,-0.07249884379398597
20130926,1.7415663708753457
20130927,-0.396225521166942
20130930,-1.9853298383800202
20131001,2.6127128537788162
20131003,-0.22867801552085587
20131004,-1.3575435261548037
20131007,-0.3665708812748302
20131008,2.382984662741704
20131009,-0.8862415346241707
20131010,0.24454410203659394
20131011,0.1425984381805087
20131014,0.0589780100458655
20131015,0.43278344492303666
20131017,-0.8390538401631922
20131018,-1.4518688032743252
