Date,BBTC
20130102,1.3254207349509861
20130103,1.5338942371251774
20130104,1.873817657347137
20130107,1.493648466907149
20130108,1.0189059074831919
20130109,-5.9209220709582215
20130110,-17.798507846783284
20130111,6.524534539228446
20130114,-3.704203366448862
20130115,-1.0411012200864889
20130116,0.17153485469001573
20130117,1.553563806690197
20130118,2.9935231014347012
20130121,2.243577946382546
20130122,-0.7118164876794635
20130123,2.9623175689637793
20130124,3.413516505136325
20130125,-3.0904926946874323
20130128,-0.07248717532955873
20130129,-0.020500681986023506
20130130,0.7469494496574416
20130131,2.214458429985232
20130201,-2.6825697243603144
20130204,2.247383153362951
20130205,0.3846572217456343
20130206,0.6944124313704889
20130207,2.3623057309190827
20130208,-2.341024987373358
20130211,0.23462405540537237
20130212,1.1960546585925709
20130213,-0.130352624586234
20130214,-0.7790655050292925
20130215,3.0788441507070465
20130218,-0.6762171296875292
20130219,0.7673775673282215
20130220,-1.7365856837494549
20130221,0.7757013531923289
20130222,0.19291297773270308
20130225,0.36662460440773015
20130226,5.065944768751882
20130227,-6.104221006163807
20130228,4.165852659455726
20130301,-0.036695459407760034
20130304,-0.1778617050418141
20130305,-2.031931280149619
20130306,-2.534039973926853
20130307,-2.876744290061301
20130308,0.603022580140189
20130311,-3.3754229388656034
20130312,0.5326393865350647
20130313,2.2788760049429513
20130314,-0.18641241023005128
20130315,-1.0986049505046367
20130318,-0.04474950732790306
20130319,0.7684974023372351
20130320,3.58904345574174
20130321,-0.6552095620779866
20130322,0.591172828714592
20130325,-4.2085170276415536
20130326,-1.213713796523896
20130328,-1.0526841475714592
20130401,0.9617900993215331
20130402,-2.7194157161391637
20130403,-0.48324544396439895
20130404,-0.8282067610263404
20130405,3.43859311329845
20130408,-1.041478740056957
20130409,0.46039367492550176
20130410,-0.8797460572028103
20130411,1.0811967479859443
20130412,0.5969227951366548
20130415,0.44061935479018194
20130416,0.8922569844645731
20130417,0.9404170625472926
20130418,1.307299875616355
20130422,-5.675347708843931
20130423,2.1251450510557603
20130425,2.7106750419191603
20130426,-8.247972100960757
20130429,-1.2385117662883727
20130430,1.8694643065797825
20130502,0.8204007409746571
20130503,0.9752393946866542
20130506,-0.42566052246293573
20130507,-0.1424826451341703
20130508,1.1306477331579414
20130509,-1.446620227878116
20130510,-1.234893518718117
20130511,2.515758886933397
20130513,-0.3308166740427838
20130514,0.9285500289987857
20130515,2.5474354091524876
20130516,0.9467974637533598
20130517,1.0717477162555458
20130520,-0.8525141479301406
20130521,-0.5538312185877741
20130522,0.4298944257408427
20130523,-0.9686767471794617
20130524,0.29104573767492226
20130527,-4.223098351302411
20130528,-0.18775842061618775
20130529,1.8581947193419832
20130530,1.7573395502137061
20130531,-1.511331358607407
20130603,-0.3553442563412968
20130604,2.3023767565905024
20130605,-0.534056786635565
20130606,-1.6019612842957103
20130607,0.5838953471945775
20130610,-0.5931836467618558
20130611,-2.5884842989911925
20130612,1.2119782528422418
20130613,-0.010748180594388979
20130614,1.8656201649210333
20130617,0.9400776750015227
20130618,2.607833598382835
20130619,1.3171951252673844
20130620,-0.7743044694740298
20130621,0.6381937618869307
20130624,0.9377253374473544
20130625,0.341819577462587
20130626,1.543572432615512
20130627,0.7226368299900316
20130628,0.6829261098577217
20130701,-0.32539674360052206
20130702,0.4196249731656647
20130703,-1.9456248923323103
20130704,1.5674880636635629
20130705,0.8925137534040474
20130708,0.8323712622576396
20130709,-0.6215200315489549
20130710,-0.09589349484466553
20130711,1.3734446153693827
20130712,2.1714807261666076
20130715,-0.4043664552535242
20130716,-2.4845042331505307
20130717,-2.5594148287351315
20130718,0.4878841309911236
20130719,0.5701478578140148
20130722,-1.8145342466782317
20130723,-0.07330599115084968
20130724,8.13599923284871
20130725,0.13529020212666287
20130726,1.2532239185112763
20130729,-1.4419052253695859
20130730,3.1935030450286233
20130731,1.8299501225034494
20130801,1.179801188560134
20130802,-2.597129784635247
20130805,0.9355170513910495
20130806,-0.3839042257893843
20130807,-0.6591885111490161
20130808,1.8581225107703478
20130812,-8.307653289060779
20130813,1.3844524855411064
20130814,-1.8271183794171086
20130816,1.1158637015193857
20130819,1.9859153561873417
20130820,-1.107522277215431
20130821,-0.9449651945289073
20130822,-2.0415193886315803
20130823,-0.8382056916032097
20130826,2.8113046771998724
20130827,0.1411569045135681
20130828,5.515612870407561
20130829,1.4275032849999976
20130830,0.2821219274754909
20130902,-3.031230365146343
20130903,-0.27181903385830397
20130904,-1.9083862577118875
20130905,3.6141488920763383
20130906,2.129977357115579
20130910,3.2606699946994335
20130911,-5.036319155665038
20130912,0.33880739067232735
20130913,-4.234373129438568
20130916,5.437429842754489
20130917,-1.3319008422681191
20130918,1.6944256953064414
20130919,0.5900306121318102
20130920,-0.2600244643270815
20130923,-0.7367602923573081
20130924,1.0936482231558506
20130925,-2.715063680649468
20130926,-0.8846919654812742
20130927,-0.27600567294778144
20130930,2.9249916993967737
20131001,-0.5641737274238501
20131003,0.10824546233382115
20131004,-1.288524539094529
20131007,-5.178409786979911
20131008,2.369514130442388
20131009,-0.33121887850872245
20131010,2.360163555551093
20131011,0.5149581549483416
20131014,2.4186003425624536
20131015,1.097570617779973
20131017,-0.32120621479342437
20131018,1.5239512081143638
20131021,0.4091242709677092
20131022,-4.643719135503833
20131023,-9.235802967375628
20131024,-4.6670518307587034
20131025,4.34651862425328
20131028,4.004967473643443
20131029,-1.2769258451814207
20131030,2.6743119297536726
20131031,1.406435639351482
20131101,-3.0353193709528195
20131103,1.3649348967269361
20131105,1.3669290303040995
20131106,-1.6883596702856405
20131107,2.5739822236045127
20131108,0.17875037644875147
20131111,-0.6233734097792847
20131112,-1.096485167492645
20131113,1.799019022628921
20131114,-0.2859041879711044
20131118,1.9322936086236544
20131119,0.8698515010026411
20131120,-2.222460712942551
20131121,-3.549822207541906
20131122,-0.4010001157660638
20131125,3.102851932325954
20131126,1.5650509992735773
20131127,-5.323668438394029
20131128,-2.799748809259387
20131129,4.288737642998685
20131202,0.7255975540359025
20131203,0.8256252949297769
20131204,2.7855158862434815
20131205,3.690589903633991
20131206,0.34189268118140936
20131209,2.588304067655829
20131210,-0.6984942548759016
20131211,0.7272926347333333
20131212,-2.3926054787771305
20131213,0.5047214582580717
20131216,0.5013236620545635
20131217,0.03987665318254184
20131218,2.3376451037517825
20131219,0.625114863001144
20131220,-1.8464654837353738
20131223,3.0895472812974516
20131224,-1.8106580973042308
20131226,2.2751483030011648
20131227,-0.09664621360882153
20131230,-1.2554069110293902
20131231,2.517543223980648
20140102,0.2235453465300945
20140103,-0.09919668165111373
20140106,1.8023682150925502
20140107,1.2944205559419841
20140108,1.1924838269532996
20140109,1.5046083595138602
20140110,-2.452886522007782
20140113,3.5927368812961578
20140114,-0.470565278446589
20140115,-1.0032876298223836
20140116,1.092485568204462
20140117,-1.4800976697682902
20140120,0.7706044707209814
20140121,0.3404894717865294
20140122,0.9168655882482313
20140123,0.5694541111545315
20140124,1.4686738118396985
20140127,-0.3016261177524342
20140128,-0.6979335478490174
20140129,-0.14859403465133791
20140130,1.2503597107224247
20140131,-0.24375603672604318
20140203,0.6490026176558037
20140204,-0.7512382670105687
20140205,0.5629744325917249
20140206,-2.7077250924544565
20140207,0.817236485307719
20140210,-0.2864427118535404
20140211,-6.456249123640624
20140212,2.3005594971109797
20140213,3.291655786783414
20140214,3.6042299084743323
20140217,0.23536813874573476
20140218,0.7100726890329996
20140219,1.8547500168360749
20140220,-0.11983402904097507
20140221,0.5693476545581214
20140224,1.31711546482539
20140225,1.6828571295710535
20140226,1.1224836209105022
20140228,1.9148850537597142
20140303,1.2171233691902235
20140304,0.6328675637816226
20140305,-0.5439059345681011
20140306,0.6902843252220825
20140307,1.1089824078826507
20140310,1.513355596372794
20140311,1.2624780117893777
20140312,-0.1460864186576354
20140313,-0.46793082254519913
20140314,0.4937489101248604
20140318,-0.554708586560464
20140319,-0.5114753375038523
20140320,0.7337910040411617
20140321,1.0458785700379514
20140322,1.5262027482174205
20140324,0.533576934833448
20140325,2.3845956518896587
20140326,0.038095006787142977
20140327,-1.7555921139592172
20140328,1.4883584094173252
20140331,-0.5039853358831876
20140401,-7.72964046266951
20140402,2.2325674778484057
20140403,3.223150903954991
20140404,-2.6185068386917063
20140407,3.133161620416545
20140409,-0.33613106561795947
20140410,1.2069616025077938
20140411,-0.9613156548924517
20140415,3.4129071142825387
20140416,0.5785612277868477
20140417,1.7671231048883511
20140421,0.7798650680905702
20140422,-0.7549626771446102
20140423,-5.787989772428504
20140425,1.9643393854436464
20140428,0.8171284546234056
20140429,1.1644594413970413
20140430,0.759668901381088
20140502,1.771448536486504
20140505,-0.21039678507231274
20140506,0.46214271269822066
20140507,-0.24540464712744436
20140508,0.38353262820302786
20140509,2.5881973476927507
20140512,1.26922427761294
20140513,2.168459363782703
20140514,-1.6019213985082494
20140515,2.737589260887172
20140516,-3.6323096298394133
20140519,2.487034516617376
20140520,-0.33458339511674984
20140521,0.298139700905677
20140522,-2.445544837974206
20140523,0.4669799504194887
20140526,5.543146237536265
20140527,-3.135600718548818
20140528,0.8997354030859456
20140529,2.9938116893736386
20140530,-2.2762974791356467
20140602,-16.666579048945383
20140603,-1.4773222577951328
20140604,3.2134396890169237
20140605,2.36416320854464
20140606,5.436674521941134
20140609,3.3536327546716773
20140610,-8.087390632427775
20140611,1.1304712887671893
20140612,1.643067504027958
20140613,1.9615750155507037
20140616,-2.8283504031216804
20140617,-0.5383592729218982
20140618,3.093816882028281
20140619,-0.6168315830049665
20140620,0.015841027396440444
20140623,0.8368748998648572
20140624,3.08403706568147
20140625,-4.666646370495461
20140626,3.879507755041793
20140627,1.6918592542623179
20140630,1.7141627793446448
20140701,-0.36606180887347417
20140702,0.5122438198590615
20140703,3.158886883873021
20140704,1.4936842843406424
20140707,0.6735195532729435
20140708,0.21809986450837293
20140709,3.9400487440739784
20140710,-1.3310408350297964
20140711,1.0443246316385304
20140714,0.333843530761501
20140715,-8.892756052979305
20140716,-1.5512648564283626
20140717,3.3056088069864273
20140718,-4.659145007093308
20140721,1.9308085125746257
20140722,0.7759975666120282
20140723,3.2027190655609177
20140724,-0.43496822906209165
20140725,-14.897333284171035
20140728,-21.108762785402703
20140730,-8.677921454559424
20140731,-1.3362522258328444
20140801,3.170985233750896
20140804,1.7456422105291842
20140805,0.9387374908647663
20140806,0.6337372894760533
20140807,2.5847647716296085
20140808,1.4806533843055316
20140811,-1.3610119306639519
20140812,-0.19110498925359454
20140813,-2.3932878642363296
