Date,SKMEGGPROD
20130102,0.9671977850512877
20130103,2.066981161141467
20130104,-1.6187751214737764
20130107,1.1286560509785462
20130108,5.420684152026651
20130109,-4.260155986306998
20130110,4.035514477980665
20130111,-1.2412528426020852
20130114,-0.4402295363075296
20130115,-0.23281136258045132
20130116,2.028631792952263
20130117,-3.320561103634394
20130118,5.846440556571896
20130121,-6.584219433290442
20130122,2.3475639677759377
20130123,0.12928020963585285
20130124,-0.05324432008679758
20130125,1.0945540088994317
20130128,1.8891602668548193
20130129,-1.7297413792099376
20130130,0.7302823561297557
20130131,1.168193260530925
20130201,5.611897581539979
20130204,-3.466145145642427
20130205,0.46208110153438164
20130206,-4.851368350793358
20130207,3.5361130902111064
20130208,-1.8658218937858613
20130211,-3.2478232856191585
20130212,-0.20393365774189195
20130213,0.42354808981349407
20130214,1.2635416649900666
20130215,-2.8394651755081544
20130218,6.480455651989005
20130219,1.998368818687715
20130220,-1.9262759052415008
20130221,-1.93133633864822
20130222,2.009770752415613
20130225,3.8807199839296707
20130226,-0.6400563361177171
20130227,-2.199467294564448
20130228,-1.0040771560871717
20130301,-0.5162719758595263
20130304,2.1500720874209547
20130305,-0.25379671440414353
20130306,1.5758761242712904
20130307,0.05042250044600738
20130308,2.711568819110723
20130311,2.2061098524326432
20130312,1.4375699588293833
20130313,-7.004996254782771
20130314,2.0363487574258863
20130315,-2.8731080620910796
20130318,-2.7833723345502475
20130319,2.717138937612963
20130320,-1.739454924404492
20130321,-0.4277988373903293
20130322,-1.3942260471736718
20130325,3.972404021338158
20130326,-3.732745193285388
20130328,3.350468305879307
20130401,2.458749611427967
20130402,2.0327523030936585
20130403,-3.264761143923222
20130404,-2.07095937265142
20130405,4.370741692923007
20130409,-5.767212417380065
20130410,4.900424679039569
20130411,-1.0856119021001187
20130412,-0.6550696843338681
20130415,4.832620804934775
20130417,0.6617186715518614
20130418,-19.18259698725698
20130425,9.560805430521375
20130426,-13.077396601148012
20130429,-15.257165867316118
20130502,15.404830372279083
20130503,-2.197758602432393
20130506,10.160985576654252
20130507,-14.854989354317526
20130510,9.168097894760512
20130511,-9.0725474577862
20130514,-6.10767620888944
20130516,10.129821252720857
20130517,-5.991746028279779
20130520,-4.296438944581242
20130524,-5.919652933935574
20130527,10.384946248557803
20130528,8.61164026309119
20130530,5.709816989523475
20130531,3.108801456109515
20130603,-5.115807333820621
20130604,5.584042274493271
20130606,-0.09221150193859062
20130607,5.278936252185663
20130610,0.12277165229858497
20130611,-0.4336831986117733
20130612,0.27138340025473784
20130613,-4.676419534802639
20130614,2.4382135922864085
20130617,2.36193953076947
20130618,-0.07613519138728153
20130619,2.2161762306376196
20130620,-0.7098905419756601
20130621,-0.5152296918118728
20130627,-3.2871088774264314
20130628,-3.4442972782362906
20130701,-4.191808113988659
20130703,4.256789933726462
20130705,4.826177109771239
20130711,5.77991370848468
20130712,1.3717982489607707
20130715,2.3940740724279514
20130716,0.06467523456122731
20130718,-3.877547116207939
20130719,2.6447575709600626
20130722,-4.086135802894618
20130723,4.677123818353039
20130724,1.8765746674332404
20130807,3.493837026903529
20130808,2.3247476381558116
20130812,1.702651965960497
20130813,1.1545754924334064
20130814,1.2104586302957236
20130816,-6.077381999438955
20130819,-6.214900645387704
20130821,-4.408108195989114
20130823,-3.6341149999947295
20130826,3.4570362109728903
20130827,-1.6591819883436854
20130829,2.2118621548495057
20130830,4.071588906314768
20130903,-4.724078080987974
20130904,4.436121648064322
20130906,0.41521155637915996
20130910,1.5430667333929664
20130911,3.9065103209474703
20130912,-0.5932640218926949
20130917,-3.9632656367311467
20130918,0.8196029302631636
20130919,0.4225667638044435
20130920,-2.9806751671369054
20130923,-4.488513348085164
20130925,-3.196995987375661
20130926,-1.1699256100747042
20130927,4.40739399113119
20131001,1.822083363924601
20131003,1.1863872074205153
20131004,2.232484855597855
20131007,-0.3825260959894798
20131008,0.8443315805782167
20131011,0.9988501954300283
20131014,1.2712685146723164
20131017,-4.523195289283308
20131018,-3.021809968786714
20131021,-4.137531420534857
20131022,5.687082229117097
20131023,-4.657216301236616
20131028,-4.169840076931349
20131029,-2.357259401763148
20131030,5.961956467789893
20131031,3.062738909691729
20131101,3.749812022998622
20131105,5.120656870936618
20131106,-0.5515114525507556
20131107,-4.8141941584712145
20131108,-4.417682600111689
20131112,-4.469151609537953
20131113,4.0350223399817455
20131114,-4.524851120800789
20131118,2.4721931445096557
20131119,-3.1407948550459333
20131120,5.856064871896834
20131121,4.344139844536699
20131122,3.424664378852504
20131125,1.6928450411782143
20131126,2.689840410659665
20131127,-4.827121125134215
20131128,-0.44908138365370864
20131129,-2.9466516297335836
20131202,-2.5472644405702303
20131203,-0.16671422652859746
20131204,0.36437577845200037
20131205,1.3182082589114943
20131206,3.211872388981502
20131209,5.012930537959781
20131210,0.45571956510980904
20131213,-4.905436210721584
20131217,-3.046527303886784
20131220,-3.3198985866483617
20131224,6.012780039930282
20131226,-1.8524471900930393
20131227,0.7935032370663717
20131230,3.8337885054114134
20131231,0.6644112968063851
20140102,2.8436729098819646
20140103,-0.19710279239442208
20140106,1.6777330553362795
20140107,1.102999797293258
20140108,-0.8824487957476159
20140110,-1.1967780614931918
20140113,1.3716752740153773
20140114,0.20241980827618594
20140115,0.4710399107167321
20140116,0.9099845842641252
20140117,2.5964254809292138
20140120,-2.4595862240524724
20140121,4.453687609806132
20140122,-3.2735952297938695
20140123,1.005821564873012
20140124,-4.607833073574594
20140127,2.388571025832512
20140128,-2.23249671275789
20140129,4.081648104040961
20140130,-5.347609669014126
20140131,5.213218442529345
20140203,1.9956112084461373
20140204,0.554146794552707
20140205,4.718917409807944
20140206,-4.794069714888535
20140207,0.05372431003428439
20140210,-4.258173187608486
20140211,2.1153799683284444
20140212,-1.0659270066628537
20140213,3.201339475334081
20140214,0.8082788997646226
20140217,-2.363710166207421
20140218,3.4823215427877887
20140219,-3.4273521290211253
20140220,4.2187793635081166
20140221,-2.2538272056694146
20140224,-1.6586275478078698
20140225,5.26230663382249
20140226,5.514801895039669
20140228,0.06792425148721697
20140303,-4.661300074144383
20140304,-1.4283146214839855
20140305,4.079695412674645
20140306,1.9355679051897967
20140307,-0.19546368627463684
20140310,4.408426165169254
20140311,2.409164274883391
20140312,-1.8356695683194144
20140313,-1.3701745340916316
20140314,-2.7825258306918443
20140318,-0.5147894853228707
20140319,2.81803798899248
20140320,-3.869727331595114
20140321,6.306182067141432
20140324,-10.421255264878852
20140325,4.188208485447678
20140326,-2.3537566347701016
20140327,-8.267059420354016
20140328,1.8767629114273032
20140331,-0.2403272218170136
20140401,-3.8603886752693697
20140402,-6.736825421408655
20140403,-8.426645992906833
20140404,-3.0805890146222006
20140407,-3.5209874166439463
20140409,-2.984455880367027
20140410,-4.059604242925225
20140411,-1.9721336094340232
20140415,1.562967631696396
20140416,-1.8421831742876937
20140417,-3.489824851272886
20140421,-2.8459858905604962
20140422,1.7023129416759626
20140423,1.4075093038367417
20140425,2.556928389590381
20140428,4.938364199348652
20140429,5.53685029003861
20140430,-0.3410577790209124
20140502,1.2411735314393209
20140505,-3.4693968766615555
20140506,-3.49494699549932
20140507,-2.3224871395606086
20140508,-4.580341296138352
20140509,-5.073288621747541
20140512,2.10106366897579
20140513,1.1753784755458945
20140514,-0.7045592420000614
20140515,-1.333871022438631
20140516,-8.534249741473454
20140519,2.218228287928005
20140520,3.2514585130867157
20140521,-3.7543044461283115
20140522,5.239403764251867
20140523,0.648829133245147
20140526,5.079911413233706
20140527,1.0437554260759252
20140528,3.5010635736022295
20140529,-0.39006408327667336
20140530,2.3923960479977633
20140602,-7.229470149614537
20140603,-2.2023646338232377
20140604,2.925890731928332
20140605,6.720224298730782
20140606,-2.7570743981936543
20140609,8.434351196388786
20140610,2.5071339216247024
20140611,1.0249279504022548
20140612,0.7777031220682664
20140613,-5.41796920507719
20140616,7.52554524843901
20140617,1.3245713030764832
20140618,-0.8770243881738291
20140619,1.902735801040671
20140620,1.0707651179026727
20140623,-1.0513141277773101
20140624,-0.5725680807684057
20140625,-2.3583260096204075
20140626,-1.215849956296784
20140627,2.1966183786977007
20140630,1.5231311018061149
20140701,2.8051097581337014
20140702,0.22968928642206277
20140703,0.8269281938579105
20140704,-2.2809776937163644
20140707,6.738641828915368
20140708,-0.4929860808980262
20140709,-2.514809990490544
20140710,4.734389822190189
20140711,1.5130133752220205
20140714,-4.341499859822976
20140715,-4.097197682537727
20140716,3.7627350130402455
20140717,-1.2604552336696244
20140718,-1.1034402878901113
20140721,-3.6880803315802773
20140722,-0.9628407684422521
20140723,-0.09176650095950578
20140724,0.1742887189822751
20140725,-2.4023212156086733
20140728,2.1157546119145025
20140730,-5.873177242473456
20140731,-17.59827997510655
20140801,-18.01292040628195
20140804,-7.151592527409198
20140805,-2.912728275064761
20140806,8.196012646110445
20140807,-3.462555686508033
20140808,7.113667953134064
20140811,-1.366985503231993
20140812,-1.4540116333744153
20140813,4.48083305094557
20140814,1.4373383031271985
20140818,-6.509286646635323
20140819,-7.912959579917693
20140820,-8.217263770355723
20140821,4.160801370691552
20140822,-4.66199905033127
20140825,-1.4547914736186527
20140826,-1.3330881938133294
20140827,0.6743098643417695
20140828,4.578068363849442
20140901,-2.620194305859994
20140902,-3.160649546922588
20140903,-3.9641127687713125
20140904,-1.083512850696034
20140905,-2.7422703661909327
20140908,-0.8177458108249835
20140909,1.9044645279929662
20140910,6.766970117658953
20140911,-0.5868657209552639
20140912,-4.146633499119911
20140915,-3.3625490809278595
20140916,-0.4527028759957199
20140917,2.983664105802117
20140918,3.427447354913596
20140919,-4.085136387674948
20140922,0.1223419233769989
20140923,2.599470333715629
20140924,1.2018672977698563
20140925,-8.678920998346761
20140926,-0.2866074129009005
20140929,2.183231553345654
20140930,-4.578077627506335
20141001,-4.715488075849245
20141007,-5.269825026719905
20141008,-9.443877023761065
20141009,-3.3326884541885957
20141010,-7.186065410244018
20141013,-9.234603199635034
20141014,-5.197165349345057
20141016,-7.596344212514548
20141017,-5.183820993728892
20141020,-3.932428934441845
20141021,-4.506589486742394
20141022,-3.352536122836237
20141023,-3.1419961427428835
20141027,-4.881834992300537
20141028,-3.9618083971688156
20141029,-3.935574782423638
20141030,-3.997843807349051
20141031,-3.0671790122604503
20141103,-3.5427170647305264
20141105,-3.657229217622148
20141107,-4.889591666149345
20141110,-4.439462258109575
20141111,-4.191879804115802
20141112,-3.965178213494735
20141113,-4.918455076825575
20141114,-3.8916396589108517
20141117,-3.6920213561458364
20141118,6.040825990694401
20141119,4.523304485586206
20141120,4.982790163458907
20141121,4.514758645280585
20141124,5.024041742470734
20141125,-7.09703866143551
20141126,-3.9138759506531695
20141127,-4.340717708246323
20141128,1.3973137359059473
20141201,4.384982040940075
20141202,3.2797762103247408
20141203,-0.017161602853454916
20141204,-4.660067526657963
20141205,-2.6067652038312064
20141208,4.71841361217745
20141209,0.04263325668653173
