Date,OISL
20130102,0.28903438650390084
20130103,4.5812543081113155
20130104,2.0461579137530777
20130107,-0.30240119462042947
20130108,2.323421278973027
20130109,2.7499123348476013
20130110,4.1922548350465085
20130111,-3.745023586390218
20130114,0.9027026638519156
20130115,-5.937615478614146
20130116,-3.484417835902432
20130117,-0.32977518583782206
20130118,-1.5435138433012434
20130121,-2.612830695702983
20130122,3.7585106345643613
20130123,2.1603271605278
20130124,-2.5685064856877564
20130125,0.7008997437955206
20130128,-0.10501157983766651
20130129,3.152452869317501
20130130,1.023991907712935
20130131,-1.5078748183150101
20130201,1.6795701592014571
20130204,-0.6257744195463522
20130205,-0.9072822636849844
20130206,2.0923563020724476
20130207,0.4516265936939421
20130208,-3.3044376358466243
20130211,-8.047877228094075
20130212,4.897661840130549
20130213,2.5242264871920472
20130214,-0.25882254731437415
20130215,-0.9947742228714637
20130218,0.6504858562364086
20130219,0.7019340463785907
20130220,1.5708647262368693
20130221,1.283040384400221
20130222,2.951139273789759
20130225,-1.8192633492076353
20130226,-1.8604168189599488
20130227,-4.715780089907279
20130228,4.334641881359233
20130301,1.6223201290798936
20130304,2.1102170304725263
20130305,-17.36986560088389
20130306,-1.160219672278933
20130307,-3.7016335255583774
20130308,0.9118797546760636
20130311,-0.8839614379834437
20130312,-6.409139147367779
20130313,-0.3637980411532206
20130314,-0.9354015356224974
20130315,-0.7510473098012889
20130318,-1.3831652710337834
20130319,-5.605038804249433
20130320,4.24834798015508
20130321,5.494109753203925
20130322,7.790484814934663
20130325,-0.38334476647438476
20130326,0.6101278565237052
20130328,-8.501819091357126
20130401,6.394108179210134
20130402,3.560997480907907
20130403,1.1550629047375567
20130404,-0.44361063455481564
20130405,4.596340592747219
20130408,-0.48865764090832287
20130409,0.2627537037247354
20130410,-9.036235401552787
20130411,-11.672950352869027
20130412,-1.8367406843816194
20130415,1.5958859425838794
20130416,-0.04958594796773962
20130417,-0.029012046530478623
20130418,-2.7554213783243364
20130422,-1.3878339729993334
20130423,0.0971400262412811
20130425,2.540083237174348
20130426,-2.624998059682162
20130614,22.12536279052461
20130617,-5.358556134260206
20130618,1.3471786749853658
20130619,1.0360696925821709
20130620,-2.609965840664181
20130621,2.876618678168832
20130624,-3.275924530891438
20130625,-0.097559639079706
20130626,2.596035767093415
20130627,-1.9528248336540626
20130628,-3.789695383198157
20130701,0.4454039395051659
20130702,2.577102029244612
20130703,3.4701384909642146
20130704,-3.5050762418234678
20130705,0.010001861959383462
20130709,-2.297996271538807
20130710,-9.141416141476876
20130711,-6.257867849755206
20130712,2.795639923576842
20130715,10.515283385873285
20130716,7.849679458456361
20130717,-1.445277295655692
20130718,-3.0677788401218917
20130719,-0.6130000143194548
20130722,1.8254437032573056
20130724,0.7830583649283138
20130725,8.44883297074396
20130726,-1.276750667392479
20130729,-0.9744804039789784
20130730,2.1513518345098404
20130731,3.9021850942986913
20130801,-0.7909978788243398
20130802,-6.751582141972104
20130805,4.321804588812667
20130806,-6.648188688548945
20130807,-1.1023948476493028
20130808,-1.5149275438953178
20130812,6.849734498311506
20130813,6.146037377788253
20130814,1.860155417433308
20130819,-5.034788223657861
20130820,0.35158262610268565
20130821,-6.041690232660563
20130822,-4.204293388994145
20130826,-4.394733800886916
20130827,-5.543787643085244
20130828,-4.824234832790203
20130829,4.637613735464447
20130830,3.2103576791831543
20130902,5.726970009900678
20130903,-2.705829910891233
20130904,4.377889669074352
20130905,2.7443363978472726
20130906,-0.47081368528618966
20130911,-0.3135025394719366
20130912,2.9328291091096452
20130913,3.1246638120627988
20130916,3.7326315229292657
20130917,0.2674775053532104
20130918,-0.12564391835787236
20130919,5.042114747637426
20130920,-2.5530913823503107
20130923,-0.7795592374371368
20130924,2.2295058318249312
20130925,4.582540193692088
20130926,-3.7526770723319833
20130930,2.34359992763527
20131003,4.261091825663069
20131004,-2.110634789954063
20131007,-2.760666327392313
20131008,4.199999342165829
20131009,-3.713148193821892
20131010,3.4271048863919784
20131011,-0.5554575247190783
20131014,0.9596993032482013
20131015,-6.305251916201213
20131017,1.3772752213622348
20131018,-5.615153411082332
20131021,5.873849508785557
20131022,2.772949054303852
20131023,-4.480409717145131
20131024,3.194517236904815
20131025,-0.10604026604123762
20131028,-0.9330348857849146
20131029,1.6606723877227623
20131030,2.3679381961735815
20131101,3.4059064132081716
20131108,-1.3040165513930362
20131111,0.03584620663264948
20131113,2.044595644186929
20131114,-0.17441410129363039
20131118,2.900689482407799
20131119,-1.2803167902133945
20131120,4.050186592328455
20131121,-5.1748594129041905
20131125,-3.989592563309677
20131126,-0.06483307208307654
20131127,-4.95978478815616
20131202,7.041472128534746
20131203,-3.1987773419381527
20131204,0.4255183960593983
20131205,-1.5859072821746807
20131206,-2.074838632730098
20131211,4.749976682748106
20131212,-1.614387692323486
20131213,0.2661642801320052
20131216,-3.279652996647435
20131217,-0.21755291596925608
20131218,2.599797360080284
20131219,-2.2532754848059207
20131220,3.211502715369024
20131223,-1.9837655588455587
20131224,-2.8404895078888224
20131226,-2.7612087548389943
20131227,-4.879782239680374
20140303,17.12754489909203
20140304,-2.5866445071815907
20140305,-2.1705921432102064
20140306,3.1183072643736764
20140307,-3.282240861717028
20140310,-7.864359925958501
20140311,1.029449506035763
20140312,-1.4726972638252875
20140313,-1.779707414915785
20140314,-0.8767138836695605
20140318,-9.454581530643845
20140319,-9.376194446482778
20140320,-1.3382834534047985
20140321,0.020978884822450805
20140322,0.7641582908037374
20140324,-0.8021461556871977
20140325,3.9895956932370034
20140326,2.4721081094738526
20140327,4.997145976047913
20140806,-20.569512803841466
20140807,-4.5247229017199
20140808,1.075249476385284
20140811,3.756428396233165
20140812,0.7519628618327803
20140813,-1.8096561851497648
20140814,-2.514731427549641
20140818,4.292212227229813
20140819,-3.9215868440389814
20140820,4.828732406898338
20140821,-4.094783983490742
20140822,0.411194091110069
20140825,4.286294792970186
20140826,-2.1682523986083777
20140827,4.145117237216361
20140828,0.8456465988896744
20140901,2.7086655153150048
20140902,-3.603478787264924
20140903,3.0968523566381334
20140904,-0.18094230376029788
20140905,0.8928107665259483
20140908,2.1266331237730003
20140909,-8.614953654290838
20140910,-3.026630813202671
20140911,1.1523260228544108
20140912,5.440364833585012
20140915,2.9197133069211922
20140916,-2.3297777220745317
20140917,4.160316746348656
20140918,-0.27306130730819866
20140919,2.3606773868123154
20140922,1.5493222391063088
20140923,-3.1133885452034016
20140924,0.7612475359338826
20140925,-0.33031710125000213
20140926,0.07733544438714834
20140929,4.461615292319619
20140930,-6.366841991724535
20141001,2.6341649057375434
20141007,-3.764826372573417
20141008,0.31341385066082256
20141009,1.3742198962311574
20141010,-0.7082967491136662
20141013,-4.276025486690739
20141014,-12.476199165589804
20141016,-0.2126469675086642
20141017,0.023152279126085196
20141020,-0.1872390512325387
20141021,-2.340298319041616
