Date,EASTSILK
20130301,-0.2660177830279735
20130304,2.5341921366662032
20130305,2.95895396091501
20130306,3.852577226310535
20130307,0.5690861786956414
20130308,5.115472299924916
20130311,-4.202106701023041
20130312,-0.37062544990675844
20130313,4.187612300043122
20130314,-4.617970063576745
20130315,-0.5876236396111951
20130318,6.364513808866689
20130319,3.8097624563788397
20130320,-7.3301886111028836
20130321,1.4419842396385534
20130322,1.5967981886615101
20130325,-3.347046485701984
20130326,5.073394240547196
20130328,-0.9954243575025481
20130402,-5.553936435885564
20130403,-7.054379928112281
20130404,5.464027458611002
20130405,-6.908506222622585
20130408,2.2702116371711645
20130409,6.378794349453593
20130410,2.8446319863699374
20130411,-2.107393606818965
20130412,-5.020260931916164
20130415,5.089094998411377
20130416,0.2078488018445832
20130417,0.2702754350843737
20130418,-6.800388997315493
20130422,-5.63750448116398
20130423,6.5195142368443735
20130425,4.337941220370251
20130426,-5.370467948329901
20130429,7.313719268574481
20130430,2.3722322908430407
20130502,-2.265343327059357
20130503,9.640922675882289
20130506,-2.0129147471541486
20130507,-4.878689260200753
20130508,-4.5493642507158185
20130509,9.400990919367008
20130510,2.315002058506107
20130511,0.3508374443917978
20130513,2.235530902594003
20130514,-8.176898547296133
20130515,3.4032181909313066
20130516,5.225318569365529
20130517,-5.413152311978119
20130520,2.741395749153411
20130521,-0.6014687548426708
20130522,2.091728504562483
20130523,1.7693612553806812
20130524,6.086489947234448
20130527,3.5390259009864686
20130528,-3.355967251967477
20130529,-3.2263127870212065
20130530,-3.269983759575453
20130531,-0.6954134721210005
20130603,3.1202675356650174
20130604,0.582657295102644
20130605,3.4453556487872468
20130606,-5.554741664960552
20130607,-2.7781566976487735
20130610,-1.043008215780872
20130611,1.3803176577297704
20130612,5.751357081230155
20130613,-9.64270114836906
20130614,-2.363638031044533
20130617,0.13808633185786084
20130618,6.400684842414606
20130619,9.361062294206624
20130620,-0.5230870303945788
20130621,-3.215946135979348
20130624,1.7705740424283412
20130625,2.825537299108369
20130626,-6.862522871197949
20130627,-0.47169208432403614
20130628,3.6215886196137337
20130701,1.9584824688603488
20130702,3.424925565980975
20130703,-3.5258129257569024
20130704,-9.314574037849763
20130705,-5.635168772168917
20130709,8.438215875811064
20130711,14.913080849272776
20130712,-0.15455352348620355
20130715,0.6131906959037676
20130716,-0.2171003605753899
20130717,-0.20223874013218143
20130718,0.3644484157486566
20130730,6.153112124955335
20130802,6.17182147088222
20130807,0.6337173438609955
20130808,9.151810733896479
20130814,4.648948424160468
20130816,7.721156264992084
20130819,-5.215297529557202
20130820,0.618557342278011
20130822,4.6112926691342615
20130823,-0.10960130626489537
20130826,0.4480616716410396
20130827,-0.2580659081706357
20130829,0.18314193816164753
20130902,-4.331031113232778
20130906,5.148718653731756
20130910,0.20099584634787648
20130911,-4.609052716080972
20130912,-9.040285915492339
20130913,-7.665183099008711
20130916,7.852697085572869
20130917,0.1387920101326083
20130918,8.831538590187906
20130919,-4.106564265212779
20130920,8.403173086086811
20130925,-4.64680794942773
20130927,-4.6424311245868255
20130930,-4.39857161057503
20131008,1.0065673060440257
20131009,-3.44151041642539
20131010,-3.2622015962426154
20131011,4.7545264849465445
20131014,0.82325427694987
20131017,-3.4195681970601406
20131018,-0.3890622337805663
20131021,-2.9781317796363878
20131022,-2.1693306306495335
20131023,-3.2373173458074587
20131024,-0.13198496215407207
20131031,-3.9263855439791726
20131101,1.3578953574452197
20131107,2.8819300899166036
20131111,3.12630640796447
20131114,3.6730034131141194
20131118,0.3368880283050926
20131120,5.1054547616577235
20131121,4.143983582977361
20131122,3.992149237651361
20131125,0.7206319400675416
20131126,-0.9582827158453512
20131127,4.357280357672076
20131128,-3.4597004331582575
20131129,-4.113684309968621
20131202,1.5453587202844776
20131203,-3.4081193804440937
20131204,4.528001054599981
20131206,-3.792030557883105
20131209,3.7715489717514608
20131210,-1.1596407562601034
20131211,0.40714813075958484
20131213,-0.6540889848253069
20131217,-0.28796910458488495
20131218,0.7889629206375841
20131219,0.6004706187804942
20131220,0.64757872803066
20131223,1.9518410058273823
20131227,0.25762857831133945
20140102,-1.1707600401150462
20140103,-3.6816036387279456
20140106,5.454202718378603
20140107,-2.805815079867947
20140108,-3.2103822294740167
20140109,2.771598756717686
20140110,3.348485383683873
20140113,-4.436558947277609
20140114,-3.918665761860341
20140115,-4.210118330691852
20140116,-4.297987655120705
20140307,17.064320950186975
20140310,1.0169853391363708
20140311,0.9220403504069328
20140312,-4.063749186424653
20140318,-0.01326949436944476
20140319,0.6058596432532277
20140320,0.17565613687376913
20140321,1.4946735416477164
20140322,-3.3715646892809854
20140324,-0.7931039190312941
20140325,-4.20578964397138
20140326,-4.293426663434026
20140328,0.28775162444937746
20140331,-2.082720458266978
20140401,-1.8765153714155827
20140402,-1.4348034360086563
20140403,0.025483998709825574
20140404,-0.4976996133856679
20140409,5.6440997420346175
20140410,1.451240471236985
20140411,-0.9645487518631946
20140806,-23.943896444387352
20140807,-5.2798266043106725
20140808,0.6547247317922811
20140811,0.3810350764071721
20140812,-4.940709900817951
20140813,1.1754982948269488
20140814,-4.7117108712460345
20140818,-2.468131559571293
20140819,5.639453710610862
20140820,1.4831129859033583
20140821,-2.2427740427774863
20140822,-4.684141367401115
20140825,-4.319383840798155
20140826,-3.291810109478284
20140827,4.818510976762887
20140828,-4.033656354575274
20140901,5.346752197716754
20140902,3.363832716320496
20140903,-4.033943107065837
20140904,0.004603469528342882
20140905,9.498199303041734
20140908,-6.486852601157564
20140909,-7.139839354732506
20140910,-5.3819012913319035
20140911,-6.440944545176283
20140912,2.2434603083674105
20140915,-0.43362200504539783
20140916,1.0203800233830869
20140917,3.4325436038006574
20140918,6.2109737135486895
20140919,0.7519374757520726
20140922,5.146549657648625
20140923,0.32538012222833457
20140924,-1.9482679976781805
20140926,3.6483180455916724
20140929,2.777938424981209
20140930,2.1414360143497175
20141001,4.003526185490256
20141007,-4.698948607671008
20141008,2.0573178201476523
20141009,3.8306861847729103
20141010,3.4146989261582448
20141013,4.7774371544226675
20141014,-2.721024325796478
20141016,-4.374935377185998
20141017,2.110879731235507
20141020,-2.382967730869045
20141021,-2.2141627593475137
20141022,2.9487001055792037
20141023,-2.984655136270918
20141027,4.3126982917614045
20141028,2.943471540427767
20141029,2.724608383543398
20141030,-4.328862986634387
20141031,-3.6107801181407337
20141103,-2.683731125892361
20141105,-3.4693533250254918
20141107,-0.43305229548214624
20141110,2.171311864641999
20141111,-1.3319532328989645
20141112,-3.573617174340992
20141113,1.8383958108971843
20141114,4.809292634308953
20141117,-1.471894483781266
20141118,-1.2286764503923497
20141119,-0.7067584585773735
20141120,1.7211700224213695
20141121,-2.470330205853934
20141124,-4.263760051490014
20141125,1.3785614044280514
20141126,1.1797534363188371
20141127,0.37336555494466356
20141128,3.8662459105726916
20141201,1.2297334228201438
20141202,0.5702633874073669
20141203,3.8000307572007888
20141204,-6.058381896244442
20141205,-7.387050090737
20141208,-0.648504488161557
20141209,11.700038546531474
20141210,-5.373830068115039
20141211,7.503510795297469
20141212,0.8637457305292231
20141215,-4.9926660910876794
20141216,5.318107806983987
20141217,3.708066443778595
20141218,-6.705923386946166
20141219,0.2160643678299946
20141222,-6.802912334966822
20141223,3.3602026559400096
20141224,7.362201656456781
20141226,-6.639351611449208
20141229,7.091234602348788
20141230,-1.8809043989617076
20141231,0.8850812174239694
20150102,-1.2059199379705428
20150105,4.646532879013737
20150106,-6.688979458268098
20150107,2.0533341030006103
20150108,-2.538363449576838
20150109,-0.23538866200189965
20150112,-17.85657407122171
20150113,13.754086259173098
20150114,7.771451011834396
20150115,-3.6458141124988157
