Date,TECHNO
20130102,0.4795285989485562
20130103,-0.06722291296857963
20130104,-0.8471029513042545
20130107,-1.5921137043761568
20130108,-0.22151058108977464
20130109,1.0111244498184155
20130110,-1.5660652925331109
20130111,-1.840215453879829
20130114,-1.5839482099168267
20130115,-0.29097754209703053
20130116,1.5830539698078696
20130117,-1.978830382595023
20130118,0.960312548188069
20130121,-0.9719496411074
20130122,0.9090576924964503
20130123,-0.1255929089990584
20130124,-0.024716126104454617
20130125,-0.554404238417702
20130128,1.7287399099429324
20130129,0.9736211938400534
20130130,0.4803421401236565
20130131,-2.405607202340521
20130201,-0.6521586784314408
20130204,0.32446848147690555
20130205,-1.098012096247905
20130206,1.3123209340493265
20130207,-0.29726776256445375
20130208,-0.7805623723729818
20130211,3.492956478386717
20130212,0.746979790381922
20130213,0.658302581360701
20130214,2.0740264117179334
20130215,-1.8854323684716874
20130218,2.213757147524177
20130219,0.04269283822564052
20130220,0.48047562886581163
20130221,-0.34942818136960185
20130222,0.7872518929067925
20130225,-1.5901846670704387
20130226,-1.426126304831967
20130227,1.165567500834188
20130228,-0.042565903069993416
20130301,-0.5818449144663382
20130304,0.8169061642860096
20130305,-2.855838482979833
20130306,0.09659463012577896
20130307,1.1762535577364859
20130308,0.6281527994924716
20130311,-0.11795748748269236
20130312,0.8619856158707222
20130313,-1.5992255982490757
20130314,1.1661999232597617
20130315,0.5376589592658441
20130318,3.650050471206592
20130319,0.7081663341238844
20130320,-0.11585740741333939
20130321,0.5676541210684315
20130322,-1.0377673001590537
20130325,2.346526172316568
20130326,-2.796875842162406
20130328,1.3330781826407931
20130401,1.5722043596363928
20130402,8.209874178993054
20130403,-5.52966753203161
20130404,0.1491868371110041
20130405,0.1599165530371528
20130408,1.9346060927291584
20130409,2.290345439952554
20130410,4.474198321640435
20130411,1.5480284863874738
20130412,4.050570811669401
20130415,1.2755452839627033
20130416,-1.2217591169611484
20130417,-1.0668196660828628
20130418,-2.471821019745867
20130422,-1.1387667998244186
20130423,-0.3017739455260836
