Date,APTECHT
20130102,1.0338869178240737
20130103,-0.9807467118039639
20130104,1.1693356609052672
20130107,1.1832964278152092
20130108,0.6284102892755214
20130109,0.8712713880564774
20130110,0.8967125300546159
20130111,-0.8307478694465145
20130114,0.4551977056584672
20130115,-0.35747595087832906
20130116,-0.5994476355020953
20130117,-0.26727888201333544
20130118,-0.003877222598250629
20130121,-0.6882511946167871
20130122,2.2881808792588556
20130123,1.597186891211917
20130124,2.8804000072314757
20130125,3.2888862548402598
20130128,-1.8744228645200898
20130129,-0.48995004641501816
20130130,1.6830721917950904
20130131,1.0157850124812182
20130201,-0.1634091579268188
20130204,1.0082121522513305
20130205,-2.540630035393841
20130206,2.1164620460940218
20130207,0.8032752707416462
20130208,1.5101177903554017
20130211,2.1463170631521473
20130212,1.674039683874653
20130213,0.9161653693056477
20130214,2.9146988200913793
20130215,2.282570008940409
20130218,0.1381770611682307
20130219,-3.2415616166400785
20130220,-7.8380092579854646
20130221,-0.7104231121015234
20130222,-0.8152534267156359
20130225,3.8730720122349216
20130226,1.2537876067390488
20130227,2.207567627905556
20130228,0.13017209199063084
20130301,0.6888990667685227
20130304,1.2799265235828274
20130305,-1.7849257696265224
20130306,-0.2997935794927544
20130307,-5.741400504919676
20130308,-0.3435018395347198
20130311,3.4908359421168345
20130312,1.9149127568771667
20130313,0.8202682145098839
20130314,-0.40575332503900186
20130315,1.6936979149534415
20130318,0.5830316754565178
20130319,1.2054869470291338
20130320,3.9875616953628894
20130321,-4.571045684075515
20130322,-3.1858632076673494
20130325,-1.2224976808173502
20130326,2.2396343789091313
20130328,2.5045705184546905
20130401,-5.582301686610832
20130402,-1.480490836068244
20130403,1.396159469993408
20130404,0.8622209541429893
20130405,1.6153281288272823
20130408,-1.6561584700167948
20130409,1.1290021012630282
20130410,-6.455287577992921
20130411,1.6425535713474515
20130412,-0.5493066059725046
20130415,0.2688976300158963
20130416,0.41023281702727715
20130417,-0.5407499354466441
20130418,1.131558290485209
20130422,-2.0485293864137812
20130423,2.1095954885552035
20130425,0.30466971990192027
20130426,2.36084041797531
20130429,1.7019555483929176
20130430,-0.40667338189310176
20130502,0.49505827591276186
20130503,0.3494134309922494
20130506,-0.025608547090004263
20130507,-1.3326189814578329
20130508,-3.8932613151733375
20130509,-16.45135961180598
20130510,-4.478940817641681
20130511,-4.982740046656899
20130513,2.417584742083303
20130514,-8.442231481124033
20130515,6.058713866784117
20130516,-1.1231524094642316
20130517,3.4584214687073684
20130520,3.899251045503626
20130521,-2.765458572112621
20130522,-3.844654322445592
20130523,2.776270129945479
20130524,-1.4626078373887887
20130527,0.8536942481856513
20130528,-0.284403378183963
20130529,1.9981433053373647
20130530,2.423867586710412
20130531,2.9161727802599664
20130603,-4.414307979074962
20130604,-3.085001657392961
20130605,0.39414654847673614
20130606,-0.5453530792900486
20130607,-0.6533326390482785
20130610,-2.6804552589478643
20130611,-0.8083459096054475
20130612,-0.6640664137797875
20130613,-3.048957443695205
20130614,-0.19858033825308352
20130617,-1.1001674859939552
20130618,-2.379377240191169
20130619,-0.555792001757208
20130620,-0.8105097048705803
20130621,-1.0949771587015946
