Date,RAMKY
20130102,1.0242158193151611
20130103,-11.34090898631504
20130104,2.8702459518045305
20130107,-2.7802641207649748
20130108,-0.36676764203692547
20130109,5.509643488420089
20130110,5.623509238321253
20130111,6.536360719561439
20130114,-4.661177647847328
20130115,-3.762218625986442
20130116,-0.993278940483229
20130117,-2.3978878704662314
20130118,3.0067273416579035
20130121,2.9242658048474466
20130122,-3.4946209569279016
20130123,1.2868237867177958
20130124,1.3431673509253375
20130125,1.8247391057173572
20130128,0.5834140777418255
20130129,-0.5122438847133323
20130130,1.180643690857441
20130131,1.4109813517805092
20130201,-1.309179688477977
20130204,-0.42745385291691995
20130205,1.8040008482444405
20130206,3.1647368565126506
20130207,1.267205595902205
20130208,2.9875436093794745
20130211,2.276201139088858
20130212,0.2566370948517769
20130213,-0.5336251491570257
20130214,3.4190338089245556
20130215,2.1666797890605065
20130218,-2.871949780553188
20130219,-1.1233612102435704
20130220,0.06050054094567592
20130221,1.431231732393798
20130222,1.710288949696172
20130225,0.48765801344334836
20130226,0.8375253378481053
20130227,-0.2029284236189915
20130228,-1.7455126500466343
20130301,0.8454554962263225
20130304,3.1198936752674618
20130305,2.890563207325963
20130306,-3.268562077102671
20130307,-1.3880500943721388
20130308,3.021761980506257
20130311,-0.4004141198254657
20130312,0.4207488549595122
20130313,-0.4826750321808181
20130314,0.2787929782743237
20130315,0.2250536266318044
20130318,0.17820464089739785
20130319,1.828786522893906
20130320,1.8093043881374955
20130321,-1.2479266747804503
20130322,4.764216810489633
20130325,2.1168379368578973
20130326,-3.5085046615066036
20130328,0.1017996476005063
20130401,6.6246196401823365
20130402,-13.83097880265442
20130403,-5.387497135126159
20130404,2.01789730174252
20130405,2.212933051549482
20130408,0.5066542893988387
20130409,-2.1757365327123446
20130410,1.8724234270959892
20130411,1.066700280284023
20130412,2.2021356183245513
20130415,0.7370273082071495
20130416,-7.031130920668274
20130417,0.656536013359006
20130418,1.3207953696947077
20130422,2.0960145259038474
20130423,-4.716302243860765
20130425,-0.5476753963895529
20130426,2.6918511180781795
20130429,1.3618834993095104
20130430,-1.4454443519276414
20130502,-1.006102650302951
20130503,0.38699881962706584
20130506,-0.47023886096023526
20130507,0.868758669501514
20130508,0.9181880275687375
20130509,-0.33403460907061683
20130510,0.17094086401593284
20130511,0.8261599426533967
20130513,1.239774071248538
20130514,-3.0088735911139555
20130515,-7.095223350064408
20130516,5.655673438266345
20130517,-0.5693570081091339
20130520,2.2541898196618555
20130521,-0.026755913056732084
20130522,0.2994252917983842
20130523,-0.5067916194355377
20130524,0.8649680772080638
20130527,1.6961869965606002
20130528,-1.3643730487663368
20130529,1.4072496631803502
20130530,1.361924857270109
20130531,1.8857138659538633
20130603,0.45486360503928647
20130604,0.6187894447441532
20130605,0.27136235427635497
20130606,2.432418963435965
20130607,0.716725015673805
20130610,-0.7149545051010235
20130611,2.1921178321238006
20130612,4.036477787185653
20130613,-2.4887231682311395
20130614,-2.003215329363932
20130617,-0.4646171518660842
20130618,1.780006470462073
20130619,2.5838500972741802
20130620,-1.138999545429135
20130621,1.047944411698007
20130624,-0.00014025004704087962
20130625,-0.6604033475592246
20130626,2.5212610572918157
20130627,2.2681677140464584
20130628,0.3858794598278843
20130701,-2.7182027248453546
20130702,-0.4692477649941274
20130703,2.1992145724410497
20130704,-1.2656281930177589
20130705,0.938985820123215
20130708,3.404913656278709
20130709,-3.4017635463574107
20130710,1.6044658393715827
20130711,-0.2690224724979373
20130712,-8.179690756999666
20130715,2.129772706884366
20130716,3.388472580308698
20130717,-0.5139563447611818
20130718,2.399298464151986
20130719,0.6869369638056281
20130722,1.6274418038668088
20130723,-0.02545809409345423
20130724,-1.7436736723015902
20130725,0.895422569500478
20130726,3.299451247982873
20130729,3.0100927346988855
20130730,1.742743009058953
20130731,1.9565370745442443
20130801,-3.0686519765720472
20130802,1.9775600612777207
20130805,-0.4050406687257142
20130806,4.293593082187817
20130807,-1.9540048142058286
20130808,0.25756360298234693
20130812,1.0401643073833622
20130813,-3.8152783207016374
20130814,2.471520002151596
20130816,5.661741424121275
20130819,2.924925346976673
20130820,-0.13969239596003935
20130821,-1.1936771641094344
20130822,5.619183389920138
20130823,0.40119265453692554
20130826,-0.5089868849189989
20130827,-0.9218610479726546
20130828,1.5951915350038308
20130829,-2.206313820408365
20130830,1.2476383153710566
20130902,2.1688746860137105
20130903,0.8269460282951817
20130904,0.5167763570443564
20130905,-8.089188171560286
20130906,3.6218830849153223
20130910,-0.8092985696067565
20130911,-11.262828425459483
20130912,2.0001443750159096
20130913,1.3996985360759515
20130916,1.400924097555716
20130917,-0.01840553022785496
20130918,0.611616176782414
20130919,-1.7016302181204632
20130920,2.424977120460273
20130923,-18.046669878700147
20130924,-18.69759657688434
20130925,-2.807926829718638
20130926,1.8274804220684446
20130927,8.548041854784358
20130930,6.697494668765529
20131001,-9.07250991750495
20131003,3.1564237568067237
20131004,3.874804458547794
20131007,0.6643019593252871
20131008,5.781390560941219
20131009,-0.5532610053404341
20131010,2.2963742697270835
20131129,17.907369998820368
20131202,-2.335258273351677
20131203,-4.019620558018332
20131204,-1.565155003583372
20131205,1.7188600692993377
20131206,2.2522122972410656
20131209,-0.1706588435437959
20131210,1.1533018947789992
20131211,0.23516286031775607
20131212,0.21696813810323234
20131213,-0.28209673274853087
20131216,0.38212279218005873
20131217,1.7651754349453366
20131218,1.0968915023521078
20131219,1.2003040388684634
20131220,1.9209044153027728
20131223,-1.7830076515073343
20131224,-2.8324157647230863
20131226,-0.8783809327173313
20131227,1.8718796729756615
20131230,1.8513289964947184
20131231,-3.095948112891172
20140102,-3.0918234633011252
20140103,0.09906950347635224
20140106,-2.8816659343285664
20140107,-6.756577503773527
20140108,4.455259719457533
20140109,0.7695573745376583
20140110,4.97592592673378
20140113,0.5850394660347199
20140114,0.22421108272302093
20140115,-1.6960338483567783
20140116,0.8151646865836297
20140117,-0.9729602102055841
20140120,-0.5210657920035352
20140121,0.2835930048225685
20140122,1.3578006816862276
20140123,0.2034684046841846
20140124,1.0169179769361363
20140127,-0.4845452785325497
20140128,1.3284412651652902
20140129,1.1712463665502733
20140130,-2.896665608266225
20140131,-1.8595288783435961
20140203,-1.526505320610496
