Date,BAJFINANCE
20130102,0.968665615075659
20130103,-2.531820462083139
20130104,0.17804623858036617
20130107,-0.03307295802068386
20130108,0.15761351921928796
20130109,0.6448860108502128
20130110,-2.4487717061918395
20130111,-0.058326401920451465
20130114,0.23296662761805864
20130115,-0.5201306023175412
20130116,0.6925656230334496
20130117,1.0656551096396876
20130118,1.2651587572387895
20130121,-1.629007699510059
20130122,-0.4036812397724007
20130123,4.953742683860401
20130124,1.0793086006063681
20130125,0.3177182727805457
20130128,0.8920891129619374
20130129,0.3805841311000531
20130130,-0.5754244276973101
20130131,1.3224335376662717
20130201,-0.9778246943169635
20130204,0.09176288964884655
20130205,0.5583248457398464
20130206,-0.09964309309158889
20130207,1.2428340438639873
20130208,0.26972065157616754
20130211,-0.1581693316783151
20130212,1.1690323080607883
20130213,-0.8244929933580577
20130214,-2.9572247952824986
20130215,-0.09344423674063226
20130218,0.687757585646199
20130219,1.6624550701479968
20130220,-0.7630045963791987
20130221,-0.10392319193574173
20130222,2.1140006358346173
20130225,-4.050554009458186
20130226,-1.23808748647676
20130227,-1.4987590053565376
20130228,1.5812640540631482
20130301,0.4985497281142238
20130304,1.1141069832864288
20130305,0.5827841189094358
20130306,2.5078663913043213
20130307,0.030460275823096628
20130308,-0.7133414573215875
20130311,0.3413857991348823
20130312,1.0049636063401561
20130313,-0.5804359087205924
20130314,-0.5282914924525173
20130315,-2.783575623763638
20130318,0.6679790715346776
20130319,1.122364903078732
20130320,0.07332252438685694
20130321,0.5720938182451125
20130322,1.9490621712666054
20130325,3.112900046791978
20130326,3.6484900527865145
20130328,-0.14842465100439894
20130401,-2.261537040265399
20130402,-0.39732682375888917
20130403,-3.623200968848085
20130404,-0.4592057513328044
20130405,1.7613555845629307
20130408,-0.30816529996316
20130409,1.8904307677728345
20130410,1.1199520860759586
20130411,1.5305045637846555
20130412,-1.793494844969368
20130415,0.8434275073774982
20130416,0.32327815703161855
20130417,-1.4598174254592804
20130418,-1.2415344126451613
20130422,-5.001416408345774
20130423,-1.0705084925080248
20130425,-2.8717364920473583
20130426,2.1935662965376492
20130429,3.637269226595305
20130430,0.5752849777513585
20130502,-2.8170575740625416
20130503,0.8194981719754839
20130506,-0.9692619604867773
20130507,-0.6158836090115831
20130508,-5.791819000705553
20130509,-2.022706521942126
20130510,0.0477890331417804
20130511,-0.4313361394982553
20130513,0.6222492168974672
20130514,-0.021558966611358282
20130515,0.7675532218175434
20130516,-4.683400894918912
20130517,-2.1225130260615215
20130520,-5.216407731919
20130521,5.163639316406475
20130522,3.3697521850294243
20130523,-0.3733331799534161
20130524,-1.1627931968010632
20130527,0.4041653157406603
20130528,-0.2925074644262544
20130529,-0.009723529899807848
20130530,1.464424210955964
20130531,-1.4288870998604513
20130603,-1.2976399708745512
20130604,1.504520941550535
20130605,-1.0335016852133139
20130606,0.8389786651959321
20130607,-3.8207093547056163
20130610,1.0785613845890767
20130611,-1.0590612002791346
20130612,1.4256690714278402
20130613,0.16641327824878238
20130614,1.9013380007218572
20130617,0.8100794113478653
20130618,-1.5924636302490136
20130619,0.5546463123535574
20130620,-1.9969989888111572
20130621,2.4899882844171444
20130624,2.1950355632488776
20130625,-2.4091894978045576
20130626,0.31187186355194885
20130627,4.066216548975119
20130628,0.3746228798990483
20130701,-3.96353211357047
20130702,1.2641001587253982
20130703,-1.6707036463083238
20130704,1.8035521404910289
20130705,-0.0754206928282245
20130708,0.20227139891369528
20130709,0.7596093716432443
20130710,-0.5718458401732204
20130711,-2.1054815719721267
20130712,1.6230210406752108
20130715,-2.125739514165839
20130716,3.494776970324314
20130717,1.3992928051623124
20130718,3.4519288804814314
20130719,3.8037225063210593
20130722,-1.0060708414190418
20130723,-0.21889172926198297
20130724,1.869396629233738
20130725,-0.4236278643736521
20130726,3.2459825217691245
20130729,2.8092777073281776
20130730,1.121202428006768
20130731,2.0374289037295847
20130801,1.027996594613105
20130802,2.021161617851191
20130805,3.3477294917330163
20130806,1.8851067199500977
20130807,-0.3332088494615716
20130808,-2.7928809268211254
20130812,-6.684300671227426
20130813,-8.714455566316802
20130814,2.5510302366809166
20130816,2.9339992317129604
20130819,0.32178525652775347
20130820,-4.5673364967200625
20130821,3.530518908858234
20130822,1.811490081717666
20130823,-2.1575066886813987
20130826,1.6986223074231457
20130827,3.8522737131557636
20130828,4.782179675659966
20130829,-0.7387274917481383
20130830,-0.42284104076874773
20130902,2.140370825359969
20130903,-1.7572531360070924
20130904,3.1291432121741827
20130905,-6.10586374751167
20130906,-1.5012200523189412
20130910,-1.126734428096697
20130911,-1.3492063531034235
20130912,2.426562619729209
20130913,-1.9543716305126906
20130916,0.6987053455470699
20130917,-2.944914567816895
20130918,-2.6047085506164027
20130919,0.14244710042055275
20130920,-4.55361978839222
20130923,1.6733033694265698
20130924,5.5360838530061836
20130925,-1.1907221690311989
20130926,2.1503293850065837
20130927,-0.5670339235791156
20130930,0.0797592685223587
20131001,1.1943656391674398
20131003,-2.2079250394497363
20131004,-3.020637978199692
20131007,-0.8826815988609826
20131008,-2.2463966000547164
20131009,1.9032565308991027
20131010,1.6849219022340607
20131011,0.8876514379433607
20131014,-2.0110728974711476
20131015,1.2041009492874475
20131017,-0.6702780053103984
20131018,1.870879433868803
20131021,-0.6030716388344404
20131022,-0.3769520455095638
20131023,0.1283477389786376
20131024,0.38109563208957087
20131025,-0.8703635282694043
20131028,0.506592873581498
20131029,0.5975269865686212
20131030,-1.3660452567638461
20131031,-1.9595526476525702
20131101,-1.4060400214299102
20131103,0.32468223449384015
20131105,0.4477806978986887
20131106,-2.435927826541818
20131107,-3.044424913299898
20131108,0.25142142763444
20131111,-1.881649659573276
20131112,-0.7221844586421522
20131113,0.5349147254107911
20131114,-0.7489827119116416
20131118,1.5623658793953075
20131119,-0.9014768973504435
20131120,-0.18192932618907742
20131121,0.4753615264985003
20131122,1.5334688753064505
20131125,0.2544241711868127
20131126,1.167622281263736
20131127,-0.9921679142753322
20131128,0.6667817412279968
20131129,-0.3466018013237011
20131202,0.7869792087824592
20131203,-4.704416937444124
20131204,0.03410260630629991
20131205,1.2705042277013774
