Date,VIJSHAN
20130515,-2.3022412884888146
20130516,0.308059810772665
20130517,2.631464927882868
20130520,-1.663035177792561
20130521,-3.512440733156226
20130522,2.4674447462724416
20130523,-0.6236945548113288
20130524,1.1412340751342482
20130527,0.4484624688471045
20130528,0.8952512184858323
20130529,0.8848226732411416
20130530,-4.046007138928132
20130531,0.7105364019122902
20130603,-1.0939507071440442
20130604,1.023986564818586
20130605,1.154611594740903
20130606,-8.654490648684856
20130607,3.929424607207417
20130610,2.453276953889648
20130611,-0.12446286605359158
20130612,0.9389930199517353
20130613,-2.4472944877210745
20130614,3.775598025277084
20130617,-1.5093418191368584
20130618,-0.7890836802868101
20130619,-7.295707519187314
20130620,3.047229406566869
20130621,-0.36159229281270633
20130624,2.0112203722330833
20130625,-1.5825661952213363
20130626,1.1900798590252462
20130627,0.5721509564158007
20130628,1.4829925535316315
20130701,1.2090220517218513
20130702,0.9058951622731656
20130703,0.22140978803000366
20130704,-0.20254749671051064
20130705,1.6056922092940884
20130708,1.155923424874017
20130709,0.613639102708152
20130710,0.71723989301569
20130711,3.052274437969519
20130712,-0.4957496025587531
20130715,2.383250323505312
20130716,0.9040186132220671
20130717,1.4966511601521442
20130718,1.9963951619331604
20130719,0.06864150599815252
20130722,-2.504728928649861
20130723,-0.8367389771538025
20130724,4.453234282291962
20130725,0.16669675363801573
20130726,-1.7752652912281337
20130729,1.9437918661010258
20130730,2.688497103933692
20130731,-0.9423762198673082
20130801,-7.235104136755796
20130802,-1.3438991397125029
20130805,1.2303701169555268
20130806,4.909416513673685
20130807,-0.00414008873252425
20130808,-0.1453317562655192
20130812,1.70407850445968
20130813,-3.455031611673115
20130814,3.8440058115731714
20130816,-2.7030377346502275
20130819,-2.495344015522469
20130820,-0.610703483124387
20130821,0.8277927230934716
20130822,-1.7124932981099175
20130823,-1.092411678864996
20130826,5.18487222793863
20130827,-5.297649964967066
20130828,-0.7379163596429092
20130829,3.141649375974199
20130830,0.023143361471295587
20130902,2.898276592847017
20130903,0.5927119291163312
20130904,0.7615092931336513
20130905,0.38207962279222674
20130906,-1.103153203938037
20130910,-14.420830048165431
20130911,-4.139280816584876
20130912,8.656255390645562
20130913,1.5756465714561627
20130916,1.0907635507387774
20130917,1.545257204122691
20130918,0.39143460446912304
20130919,1.35869522900787
20130920,0.5131459038258559
20130923,4.038449520503393
20130924,-7.762255866814636
20130925,1.8853323877763584
20130926,-0.44545271493494326
20130927,2.3896123910052216
20130930,-2.001500215700047
20131001,1.5214840164235408
20131003,0.8337419070867154
20131004,-6.8852135736082785
20131007,5.171996564418605
20131008,1.9964253080397525
20131009,-0.15096699598383245
20131010,3.0198598359861073
20131011,-1.6767804082377469
20131014,1.6643979335929586
20131015,-2.1207709664138443
20131017,2.804805160038347
20131018,-1.8319482611457303
20131021,2.110786819760236
20131022,0.5275945398465862
20131023,1.113648770071915
20131024,-1.5691265374205698
20131025,0.7357171741325805
20131028,0.7807469448227448
20131029,-1.1018216725607013
20131030,1.5754726359904843
20131031,-0.04468584000106472
20131101,-1.718140871102762
20131103,1.220991459935985
20131105,-3.981205067077021
20131106,4.783984701102037
20131107,-0.6203606458300042
20131108,-0.03530194914469226
20131111,0.06886012569027589
20131112,-1.9877362343101774
20131113,2.2767083627303117
20131114,1.7346496950473038
20131118,-0.8570551542510121
20131119,-11.580166107951886
20131120,1.3339488245979734
20131121,0.7470333799079705
20131122,3.0682272891997195
20131125,2.729031301337437
20131126,-1.7188687110632572
20131127,1.92350849738383
20131128,1.5792543509330554
20131129,-0.39282008766724974
20131202,0.9376411454697235
20131203,0.18638845474370463
20131204,-2.313867384563335
20131205,-1.2313279854356414
20131206,5.118742317399758
20131209,0.6266024237681713
20131210,-2.3655460384283464
20131211,1.4607618823707997
20131212,-1.8398526634711985
20131213,1.1778335571476433
20131216,-0.2535302570841684
20131217,1.719536754796609
20131218,-1.621311102816811
20131219,-2.209094695302715
20131220,2.3720253967301317
20131223,-3.0013256480044084
20131224,2.9666466751392973
20131226,-1.4973068543217836
20131227,3.6935570452542357
20131230,1.8352447200618696
20131231,1.8499128324785274
20140102,-4.332331248288481
20140103,-1.378594647356969
20140106,3.0778576983577697
20140107,1.0591177833444596
20140108,-0.29387166284613897
20140109,-0.7234128078263149
20140110,2.0183735904675366
20140113,1.4355145765555655
20140114,-2.422383884752211
20140115,2.145018597531252
20140116,-1.2564140935633294
20140117,-1.7867112943221999
20140120,0.9155768770238074
20140121,0.5171590992952746
20140122,0.47956109777417144
20140123,-3.818086292866365
20140124,-0.8023426870138578
20140127,0.2586792716202777
20140128,-0.5286582888830583
20140129,-0.378223591586321
20140130,-2.5915296639237417
20140131,2.238083213659043
20140203,0.8210462976553397
20140204,-4.125685604069268
20140205,2.4653093383676916
20140206,1.830353355928102
20140207,-2.513332631451018
20140210,1.0651875061394667
20140211,-0.3341896234648421
20140212,0.8607939794423227
20140213,-0.8122900554287873
20140214,1.3947904406794391
20140217,-0.13758052647388214
20140218,1.1502358463176816
20140219,1.1894958870741363
20140220,-1.6452746592251248
20140221,0.3005892691987234
20140224,2.4746991693252416
20140225,1.5127450694881945
20140226,0.03553404065194826
20140228,-1.7053001355213784
20140303,8.818318907555721
20140304,1.6893696252954669
20140305,3.7701697364852254
20140306,3.933572334574596
20140307,-10.514066401638088
20140310,-1.0853198928083976
20140311,-10.390346060281136
20140312,2.4561539280846416
20140313,8.412252113463621
20140314,3.553697283282465
20140318,2.6111307190118227
20140319,1.6298969974258921
20140320,2.0645421019194115
20140321,1.4490468998433539
20140322,0.6018531947657462
20140324,1.7152681405472845
20140325,2.2143195451161413
20140326,-2.397018088146438
20140327,3.1051194964978572
20140328,-0.21681959039655396
20140331,-2.864643311560302
20140401,0.28980411882587176
20140402,-0.8818583089114176
20140403,7.017400044850897
20140404,1.7662846290448182
20140407,5.804938405539799
20140409,8.298648399189197
20140410,-0.9797396995226868
20140411,-11.204417549368337
20140415,3.785603861419212
20140416,0.20981484409346018
20140417,1.048465851156672
20140421,0.2680221739114734
20140422,2.3595078105632603
20140423,-0.3466506782451051
20140425,0.35955228849168797
20140428,-0.3762736673945489
20140429,-1.0764952757561013
20140430,-0.3502099541788004
20140502,-1.5890677681708252
20140505,-1.2202883243151665
20140506,0.9696670964918976
20140507,-1.5731837401068605
20140508,-0.1783923697832273
20140509,1.5136088959014784
20140512,1.54041371110936
20140513,-0.237075988081076
20140514,-6.567842440918437
20140515,0.8771830969885817
20140516,-0.45119216617191926
20140519,-7.966046032079216
20140520,-0.4606195288274888
20140521,0.41919899665438054
20140522,-7.490226311714908
20140523,5.268793797553915
20140526,0.7287882010718647
20140527,3.4696538419426295
20140528,-1.827660090975554
20140529,1.2623530968128343
20140530,10.3762427250135
20140602,-2.0647679019828593
20140603,-2.399006198542817
20140604,-6.147410733850185
20140605,-4.84732244322463
20140606,3.080911847246603
20140609,2.2928076586588446
20140610,1.258446803942221
20140611,-6.03506667701984
20140612,3.221181179074385
20140613,2.8006049481120474
20140616,3.27037249454861
20140617,-1.63474386063237
20140618,1.7913983530602358
20140619,-0.31352686163030896
20140620,-0.23714219616776788
20140623,3.2432659883599078
20140624,-0.5016036415322995
20140625,1.8407056769871328
20140626,0.09279930150478816
20140627,-0.012645261864699497
20140630,-1.2967773960244768
20140701,-0.2629685922995675
20140702,1.528390507396551
20140703,0.49933211932823873
20140704,0.6804158953692829
20140707,2.9047417752849323
20140708,-0.5890470776768675
20140709,1.4279979178916662
20140710,-0.20667300753686635
20140711,3.085834092230211
20140714,-1.2917526459579012
20140715,-0.526237350677953
20140716,-2.251162058307968
20140717,3.3074524775072094
20140718,0.9382780479527872
20140721,1.1727579512578286
20140722,0.9265512019452072
20140723,1.0247086191585153
20140724,-2.2793442898204197
20140725,0.6402694524426153
20140728,0.6199687339105822
20140730,-2.4967971648232385
20140731,2.8149790610682524
20140801,1.0344718718196622
20140804,-0.9310239229909438
20140805,-0.0002792177123884798
20140806,0.5046207744785354
20140807,0.5136982587431074
20140808,-0.7858298488160458
20140811,-1.6020262217139154
20140812,-0.3288931761480838
20140813,1.2461478430296777
20140814,0.2268627475163828
20140818,1.359565451984688
20140819,2.5476325245168834
20140820,0.20669859484689135
20140821,1.228253963464513
20140822,0.9791353481560601
20140825,0.5165399687930399
20140826,-0.2240508091706941
20140827,-0.29948833687565224
20140828,2.0572923241372285
20140901,-2.835956023083657
20140902,2.606147283739764
20140903,-1.713422967372128
20140904,3.123178082770061
20140905,-2.6296247888471305
20140908,-3.0892592041486164
20140909,-2.719970721319477
20140910,4.47004534193079
20140911,-0.044829285994124835
20140912,-2.425545141161523
20140915,-3.378352049380432
20140916,2.288815751168526
20140917,3.1348630943260667
20140918,-0.2723596509331898
20140919,0.25983762727998677
20140922,3.4547378564004347
20140923,-0.2733903193570262
20140924,6.082755278049381
20140925,-3.266272896821058
20140926,-12.949309703318711
20140929,7.570949705672744
20140930,2.2053463082256703
20141001,0.6997767955287646
20141007,-4.455764572798282
20141008,1.9077458692848173
20141009,1.86796723929775
20141010,-0.9757981240773259
20141013,1.108413706929924
20141014,1.671627576600884
20141016,0.6556234716123681
20141017,-0.7323133172016446
20141020,-1.3564890337069313
20141021,1.804850459379038
20141022,-0.05877396125575496
20141023,0.5371901914046959
20141027,0.7719869710593066
20141028,-0.8159166697506975
20141029,-2.700210948209019
20141030,-3.2744729143554165
20141031,2.6910223890826046
20141103,1.1742270462622129
20141105,0.650745062230524
20141107,-1.8446218785788187
20141110,0.8222574451180009
20141111,2.7734012899197413
20141112,0.49459883266981836
20141113,-0.0057345893817745686
20141114,5.722198965523088
20141117,3.8762267680856555
20141118,0.3691031948689623
20141119,-0.7016522890832786
20141120,0.4988830820427901
20141121,-0.39917815223232755
20141124,0.5345248740505082
20141125,-1.6960325065831416
20141126,-1.2743601481007938
20141127,1.5610332529577362
20141128,2.20210969797704
20141201,-2.6206153693421737
20141202,1.592763447647842
20141203,1.6488411260617832
20141204,2.7411459503676414
20141205,-0.5706605378585733
20141208,0.00044518467858090105
20141209,0.38120017106836057
20141210,0.5914255863267643
20141211,-0.5669807483021228
20141212,-3.574107702782949
20141215,2.9141316318747092
20141216,-2.8655869016192073
20141217,0.4158295864870105
20141218,0.8255748789129771
20141219,0.9837760870622052
20141222,0.3220628166439605
20141223,-2.4704129242928463
20141224,1.1524106396859486
20141226,2.444967375381105
20141229,0.42678626578044254
20141230,0.8297847474060688
20141231,0.18149020929747306
20150102,0.9261593288761876
20150105,0.2703173387850673
20150106,-2.5364953337043934
20150107,-0.9630104893711524
20150108,4.202595795259818
20150109,2.5173050966256216
20150112,0.04723970041096048
20150113,0.48694903554644675
20150114,4.7959178752275236
20150115,-12.475189264008554
20150116,1.3188988544357858
20150119,0.9680149693558435
20150120,3.2341175063912586
20150121,2.4774521533934784
20150122,-1.4318979382109398
20150123,-0.9256550580729985
20150127,-0.6220292338186453
20150128,2.808708533465613
20150129,-0.6915606018574976
20150130,-3.4472302867374838
20150202,0.721369050463875
20150203,1.6070807136884313
20150204,2.539559306019887
20150205,-1.151526166889812
20150206,-3.9086236882582654
20150209,-1.8496236750490003
20150210,2.6014936482934212
20150211,2.570590433381896
20150212,1.6947444747234937
20150213,-0.9673132900504897
20150216,-1.0201786678382494
20150218,4.304225518577295
20150219,1.499461057297733
20150220,-3.2780603560126322
20150223,-0.37066502515350297
20150224,-1.6934927942669726
20150225,1.7900520479057718
20150226,-1.5605373872150188
20150227,0.6111009869185469
20150228,1.0466030196995926
20150302,0.8414631792733573
20150303,1.718827391632677
20150304,-0.7382576151849505
20150305,-0.3788483444249082
20150309,1.3677145836095548
20150310,0.05847831712335805
20150311,2.236179277491901
20150312,0.2553828350197208
20150313,-2.317154189576847
20150316,3.4037144964426025
20150317,-0.8746580255635037
20150318,-1.0440382360356224
20150319,-0.02067478803252598
20150320,1.4932600468332842
20150323,-0.2976362268320947
20150324,1.8620760407745416
20150325,-3.6702383883908984
20150326,0.9530918695427741
20150327,2.0682009169402047
20150330,1.500328734847323
20150331,-4.492573990945967
20150401,2.2726342420049583
20150406,-0.3488956892764312
20150407,1.623419291218295
20150408,0.8177010668742428
20150409,4.453599689718723
20150410,1.4258946006524675
20150413,-1.2947482236376713
20150415,-5.6785429395576985
20150416,-4.341122485913832
20150417,-0.8660897349929592
20150420,1.0558834264824992
20150421,-1.149073902086151
20150422,1.9608546134372655
20150423,1.0586825045597152
20150424,-2.1230503171059185
20150427,-0.005367986829190041
20150428,2.0355988807060217
20150429,0.26382636878377785
20150430,0.08308557804540112
20150504,1.805034662286456
20150505,2.332493143615371
20150506,-4.7702844287468
20150507,2.8640011763276165
20150508,0.5763678696572658
20150511,-0.17982979360827445
20150512,0.07641721348530606
20150513,1.2535992126608717
20150514,-1.5075295568010267
20150515,-0.6567309596840345
20150518,2.3808166977675382
20150519,1.2413363608474106
20150520,1.239945915906246
20150521,0.41622875797454545
20150522,-0.3435720893883889
20150525,1.0496889634352013
20150526,-0.7490129176074493
20150527,-0.9659649796539052
20150528,0.4874800578131422
20150529,-0.17581368973755307
20150601,-0.14277092346793063
20150602,-2.0055418955997797
20150603,0.33879620775714336
20150604,2.250550120164012
20150605,-0.6755915339037852
20150608,-1.1618068007994145
20150609,1.4468380564848657
20150610,1.8407345700713464
20150611,-0.8031728109739542
20150612,-4.049600332739363
20150615,6.874263495209541
20150616,-2.106823184231366
20150617,0.31529218870036724
20150618,2.2204230378222
20150619,0.9544336172409107
20150622,0.9183987519383103
20150623,-0.6566453517089789
20150624,-4.729931477611315
20150625,3.686661255130375
20150626,-0.4166481524058537
20150629,1.007020685010195
20150630,-0.5265467307884601
20150701,-4.919830231486605
20150702,5.0795257393475755
20150703,-0.1917454493116978
20150706,0.8674782837023012
20150707,-0.13857568299913703
20150708,-4.689260784907198
20150709,4.0846849372552425
20150710,-4.157989093799188
20150713,2.3468969500272996
20150714,2.2702887713793483
20150715,4.136466567798818
20150716,-2.233848081061863
20150717,-0.4006505784361107
20150720,2.3564965626927346
20150721,-1.6779197175774794
20150722,1.5556910858541613
20150723,1.087764042388066
20150724,0.36291115167310495
20150727,-3.182854308327906
20150728,-0.5778684264401324
20150729,-7.813438099093432
20150730,0.016785032495582275
20150731,3.7548813151960245
20150803,2.1109255233173307
20150804,-2.8994251009885152
20150805,0.9634520841635745
20150806,1.8523140148018724
20150807,0.16390928805637933
20150810,1.9937320903474447
20150811,0.7686793506691161
20150812,0.6750464831268626
20150813,-0.26031698782319146
20150814,1.7197120532427246
20150817,-0.8566061752803803
20150818,4.828181266638207
20150819,-0.5426473922712479
20150820,1.8623586601865525
20150821,-4.48292575161335
20150824,-0.6429234503322867
20150825,-0.39511095779911776
20150826,-0.21719248315135153
20150827,2.249909193204788
20150828,-3.647925717662609
20150831,-0.2847320969730989
20150901,2.708163369644175
20150902,1.220666516177137
20150903,-2.2165388599870917
20150904,-1.7510410992107812
20150907,2.358113857460368
20150908,-2.3477369918257835
20150909,-0.033143651400187935
20150910,-1.544592239268444
20150911,2.5929621638229237
20150914,-1.7728033690097478
20150915,-6.3246775526783425
20150916,1.0641352563171604
20150918,4.233924249990368
20150921,-2.6018547771312392
20150922,-0.9526096928257659
20150923,7.587008161869852
20150924,-2.517882560375944
20150928,-5.946873227609366
20150929,-0.6785880208688765
20150930,0.35303332122912723
20151001,3.883516678609981
20151005,2.7918522950562727
20151006,-1.2019324503972362
20151007,0.6353892746062271
20151008,0.7265251678967228
20151009,0.7006993935245447
20151012,-0.687491318767442
20151013,3.7898868146965987
20151014,-3.4430702089045147
20151015,0.08525057799409264
20151016,2.4053811635336473
20151019,-0.059211055521296796
20151020,-2.4028930023443817
20151021,-6.122379952841704
20151023,1.597353410657177
20151026,-3.306095782251348
20151027,-0.42775563873374883
20151028,6.3333929123941894
20151029,-2.4430380907282485
20151030,1.1977539099508334
20151102,2.8874333371791194
20151103,-2.9698127389793045
20151104,2.6484112248543115
20151105,-0.23113427533700537
20151106,-1.4982453131203055
20151109,0.090731409586289
20151110,1.640199478560692
20151111,-5.528850930725824
20151113,8.241860847327438
20151116,-3.1063198682263167
20151117,0.7776447233510108
20151118,-3.6641328990479787
20151119,2.4317567209439765
20151120,0.0639894985645807
20151123,1.3764938435417182
20151124,1.5134352714123132
20151126,-0.05938296747202099
20151127,-1.8367331109660807
20151130,1.9178520469154026
20151201,-5.835828477276652
20151202,-0.6183106539975018
20151203,4.39746749054213
20151204,-3.4911529285256244
20151207,0.8030330656557065
20151208,0.44354404838119077
20151209,-2.905901321432499
20151210,1.904747096962853
20151211,0.3092162457499552
20151214,4.6784293250532345
20151215,0.4031635091089887
20151216,-3.648578632173716
20151217,3.490164962310393
20151218,1.5689296402748711
20151221,-1.748492763190883
20151222,1.2209920817850857
20151223,0.582858911427281
20151224,-9.682651337580303
20151228,-19.22192891944507
20151229,-3.6733911554402727
20151230,5.020764075193208
20151231,-0.8534535759584747
20160104,-4.667718296179898
20160105,-3.650541021403378
20160106,0.5921580860241883
20160107,-1.046247466310279
20160108,0.9203641366463942
20160111,3.784009879523011
20160112,-3.4488015287507863
20160113,-0.04530868548434164
20160114,-1.9453846965441157
20160115,0.48923834025219737
20160118,2.6278234185605047
20160119,7.315749682327176
20160120,2.825093731563472
20160121,-1.5461181715404753
20160122,-0.7667539085139676
20160125,-0.05990850864190267
20160127,0.25985339720796163
20160128,-0.4755127713242462
20160129,-1.153604771017637
20160201,5.889134325232369
20160202,1.181648987945732
20160203,-1.8714042771621038
20160204,0.7700498746521671
20160205,-0.3674001067043857
20160208,-1.1188837457604326
20160209,-2.1953348062400058
20160210,-2.850215531393437
20160211,4.344050525315021
20160212,-1.9286212438429455
20160215,-1.0468461210522388
20160216,-3.497763188494158
20160217,4.561078601919481
20160218,-2.158008623666227
20160219,3.9422763382031794
20160222,0.3332608605879259
20160223,-0.6926070204290953
20160224,-9.225066744602662
20160225,3.8064832572978236
20160226,-3.358741518116055
20160229,5.102192282718026
20160301,-3.576230625994328
20160302,0.5978075416724242
20160303,1.6112880844042892
20160304,6.54727072078048
20160308,1.4372799452462226
20160309,-2.692891387094579
20160310,-3.2881928886880623
20160311,1.6861852579414653
20160314,2.215229910060241
20160315,2.61374089313202
20160316,-5.036421320620379
20160317,-3.163872402234426
20160318,-2.2765366375335363
20160321,3.730660295159417
20160322,0.5186735883247613
20160323,-1.127208952812056
20160328,-3.5698933176839533
20160329,3.8726719497916964
20160330,4.53023355328556
20160331,-0.3611771040165524
20160401,-1.573904515077543
20160404,2.7047247036267947
20160405,2.2665330129376198
20160406,1.724168594110459
20160407,-3.196002560529847
20160408,2.0355819691245047
20160411,-0.23523279559376242
20160412,1.029803168940174
20160413,2.6906689289222214
20160418,-8.122984527992628
20160420,1.2738013074966585
20160421,1.4400802028104165
20160422,-1.1084040413045806
20160425,5.093318837514798
20160426,-2.34058046446106
20160427,1.2046174209472476
20160428,1.718266920957697
20160429,1.9548134619003137
20160502,-1.4862144859302808
20160503,-0.12521047631269042
20160504,0.057744984810472744
20160505,0.7910121038698121
20160506,-0.08407870297503053
20160509,-0.06298944914430327
20160510,-2.9235281457438185
20160511,3.7493331411912325
20160512,1.8152669942297486
20160513,-3.0058300312383155
20160516,-0.06777158218001855
20160517,4.31964921659172
20160518,5.510576256143124
20160519,-3.27258122957334
20160520,-2.414476386861243
20160523,1.79031693311576
20160524,-0.006728621278971891
20160525,0.7666576230918416
20160526,3.126102074264243
20160527,1.3078270251552264
20160530,0.5698136854927975
20160531,-0.8485725025759406
20160601,-1.8890393704460946
20160602,-1.0641043171176248
20160603,-0.1573502233622231
20160606,-2.8258619913911014
20160607,3.628813221013358
20160608,-1.1659532716967222
20160609,0.7533508579705606
20160610,-1.4671457565775923
20160613,3.238597111284518
20160614,-0.06939610452385914
20160615,-3.6246702944830433
20160616,-2.883507525865618
20160617,1.6147478899360912
20160620,-4.245325253253672
20160621,-1.879513864354123
20160622,2.1377875362578753
20160623,2.0808779410937523
20160624,-4.098352458967126
20160627,0.41756002509387047
20160628,0.7821390069430034
20160629,3.274247881518672
20160630,1.732251082076449
20160701,-2.427158151581422
20160704,-0.41539786267420853
20160705,-0.8708142274324709
20160707,-3.8445861917316195
20160708,0.7887049018399808
20160711,1.5749175609653847
20160712,-1.2041307839136652
20160713,2.427421752252694
20160714,3.5164379447799563
20160715,0.08508414517363094
20160718,1.8924301490998736
20160719,-2.174654622164492
20160720,1.8589800875160667
20160721,0.564759751394509
20160722,3.5175401183562807
20160725,-1.773112312578914
20160726,0.6930923230446904
20160727,1.7785380607535464
20160728,-7.7324271859714635
20160729,-18.543105262268078
20160801,1.8879415797238897
20160802,-0.0503364844469254
20160803,2.6894760348074573
20160804,2.814807834699535
20160805,4.197743660183898
20160808,-1.927138317561898
20160809,1.0350354718940613
20160810,1.46311228455446
20160811,1.3266227369986345
20160812,-0.0229408661166723
20160816,0.5964379546573474
20160817,1.3354540594415472
20160818,2.3534256161281863
20160819,1.5425240670250702
20160822,-3.5617446591188258
20160823,2.20527903720839
20160824,1.0907169879815044
20160825,-4.773700013082736
20160826,1.5921788183844763
20160829,2.7121534553104207
20160830,-2.904933536784572
20160831,3.7019660885939647
20160901,-1.7927988532354306
20160902,-2.1013423646599994
20160906,1.2778202720733216
20160907,3.6735025852925847
20160908,1.0602627554405797
20160909,0.4571370058999199
20160912,-0.020468557170380652
20160914,-3.4086601011053568
20160915,2.2753382157806183
20160916,-0.14351202533949098
20160919,1.2929045965646113
20160920,1.5843751084155184
20160921,-5.000182236659008
20160922,1.1400813278716946
20160923,-3.768072339528371
20160926,0.4039833092973186
20160927,-1.8300598740732257
20160928,-7.675498191787483
20160929,0.7774654857825478
20160930,-3.4181138105394075
20161003,7.006082371234513
20161004,0.6418749379304912
20161005,0.7935535653066494
20161006,1.4464139281362736
20161007,-1.437157795246822
20161010,3.3109114479499144
20161013,-1.7516126668129743
20161014,-7.808404694430161
20161017,-2.195103481456118
20161018,-4.695479203745109
20161019,0.8764603754553941
20161020,1.5010909465259998
20161021,0.46722105947093884
20161024,1.199211938143649
20161025,-2.56091352002439
20161026,0.34003702929579993
20161027,3.6298722106426378
20161028,-0.8367346899988232
20161030,-0.05651388975221017
20161101,-5.011906411594871
20161102,4.112552458022336
20161103,-1.0001049326947502
20161104,9.79575299627598
20161107,-1.6872924676669028
20161108,-1.0189503846033516
20161109,2.3207573424194807
20161110,6.50380896323603
20161111,0.2155792664127527
20161115,2.147419117741463
20161116,-20.56760717006732
20161117,-15.774408261937939
20161118,3.0213447187089284
20161121,3.7450805332763135
20161122,5.683511934912407
20161123,-1.4982764650471334
20161124,-1.2009742841126412
20161125,3.2758551246417493
20161128,3.879758192425645
20161129,2.0619316275568336
20161130,-2.0649038051219546
20161201,1.3470284029713206
20161202,0.5929145084550789
20161205,-2.4928422946912043
20161206,1.508964172192467
20161207,-6.462888770468597
20161208,2.803408122101138
20161209,2.553764313724555
20161212,-2.1827374899269367
20161213,1.520214590729591
20161214,-0.7027103630383382
20161215,0.6391197573098696
20161216,2.26656039724634
20161219,-2.5315776039355633
20161220,0.053700033050046336
20161221,2.2916833118786153
20161222,-0.8776393201058571
20161223,-0.6186729107579396
20161226,-4.540300203181339
20161227,2.7702872029415913
20161228,2.8992603397338836
20161229,-4.263891373189925
20161230,2.567107808704181
20170103,2.1740907493828994
20170104,3.343957350525706
20170105,-18.094177367400686
20170106,0.7405199094946617
20170109,-2.2336821524967307
20170110,-7.858676493514004
20170111,2.174654732370761
20170112,-0.2950401673471742
20170113,4.188918931730226
20170116,-0.23618374113688811
20170117,1.906872602312356
20170118,4.063333790414968
20170119,1.1819255094127605
20170120,-2.013737770947517
20170123,-1.1526246661793105
20170124,2.332482629884627
20170125,2.3496743710095904
20170127,1.3653946546036577
20170130,-2.1788950226323416
20170131,2.38044735846409
20170201,-3.587425286793053
20170202,2.6747706539014073
20170203,1.3102702779040332
20170206,-5.5108630982031155
20170207,1.0302083416154728
20170208,1.04941538066882
20170209,-5.565711576574685
20170210,-2.553793743271037
20170213,13.668322881692973
20170214,0.7850367936541607
20170215,2.9007388489100263
20170216,3.300428793685515
20170217,0.5220888377120532
20170220,0.04738009411947597
20170221,3.230035916331633
20170222,2.432823898615946
20170223,-0.9113622202011582
20170227,-3.173862775669779
20170228,1.1834262163829363
20170301,-0.9839570300689724
20170302,-1.7005839195478145
20170303,2.7489976646946377
20170306,2.071784992703675
20170307,-3.302503432715272
20170308,2.210838563244632
20170309,-0.1664553515383047
20170310,-2.0639433974275456
20170314,0.32631872771759685
20170315,0.3913499742512311
20170316,1.2978231687045576
20170317,0.27511405376977704
20170320,2.798460813317429
20170321,-0.7345000135028795
20170322,-2.18673520349936
20170323,-0.19868882414595634
20170324,2.1941801918138566
20170327,0.9912677802907266
20170328,-0.2713727864730108
20170329,1.7243791959533752
20170330,0.10894178267181931
20170331,-0.2970896622527148
20170403,1.167540095776785
20170405,-5.023135050369046
20170406,-1.4559516134858284
20170407,1.578736894226418
20170410,1.5892906500407582
20170411,-0.09856490940523743
20170412,2.6406519009005294
20170413,1.292613778743348
20170417,-7.0781623072603015
20170418,-2.4851546062170398
20170419,-2.7630555312308673
20170420,-6.727897305281145
20170421,0.549830956602135
20170424,4.634718115626183
20170425,-8.413283068200009
20170426,3.756461692044863
20170427,-3.4808534673691462
20170428,0.17853444069845137
20170502,-1.370029890785676
20170503,-0.13353671369847486
20170504,-2.348304225865512
