Date,GRUH
20130102,0.561365429783374
20130103,-0.49982516476933186
20130104,-1.3858212752695716
20130107,2.429736182105519
20130108,0.7375551398679319
20130109,-0.23646438903638417
20130110,-0.15602393644439147
20130111,0.6331375808397378
20130114,-1.1468237437196862
20130115,2.2355915922977427
20130116,0.698314985313805
20130117,0.5051522673777127
20130118,4.467484721114065
20130121,1.132580745851334
20130122,1.2932530337395713
20130123,-1.1520213611700516
20130124,-1.5472733032224177
20130125,1.8728843124385914
20130128,-2.4714444102723827
20130129,2.408378535086441
20130130,-1.0393839542578953
20130131,-0.7612415659274578
20130201,1.0082621705896935
20130204,-1.1007909902480546
20130205,-1.3865161118596516
20130206,-0.6777624667476676
20130207,1.0545006257764378
20130208,-0.435839727996009
20130211,1.3734492362522557
20130212,0.7929761401256192
20130213,0.13174609323669972
20130214,-0.08499175515013557
20130215,0.34867959400365606
20130218,0.1564752867339056
20130219,0.24918787360239297
20130220,0.9600464098879091
20130221,-0.2946405394411754
20130222,0.007809867216425362
20130225,-0.19255149830597068
20130226,-0.5476587813916978
20130227,1.3876398403624615
20130228,-1.146358225182019
20130301,0.7584495091144022
20130304,1.878991911745482
20130305,1.622958177548297
20130306,0.4273148840865909
20130307,0.33032092880258396
20130308,0.04592283155865706
20130311,1.0335126879957086
20130312,0.039672990299793875
20130313,-1.9819606472680813
20130314,-1.3150204402153516
20130315,-1.1092220930978713
20130318,-0.07712935260802006
20130319,2.5791019388857492
20130320,0.5035172701239978
20130321,0.33968279067466134
20130322,2.7977601696856262
20130325,-3.458915282204415
20130326,-4.1577252216191685
20130328,1.5619382960669541
20130401,0.11264044376389218
20130402,-1.7704548395162336
20130403,0.3548494192102827
20130404,0.8580698158286635
20130405,0.6104788808011379
20130408,-3.222706199153143
20130409,2.0796233465226392
20130410,2.2002420438383483
20130411,0.1106782602295468
20130412,2.0459057063925736
20130415,2.208050618966781
20130416,-0.1348054682059816
20130417,1.3292329119482356
20130418,-1.0156496016409933
20130422,1.4544962108797206
20130423,1.5635780317433507
20130425,1.8447007282500782
20130426,0.8987773103635123
20130429,0.31140806733597687
20130430,0.42860917868263254
20130502,-0.3460429385598889
20130503,0.9796139521605809
20130506,-11.031834570047783
20130507,2.6044071970598015
20130508,-4.329343731313044
20130509,2.328163855361877
20130510,0.4107870316325997
20130511,0.18689726931352796
20130513,-0.38942692809473356
20130514,-1.2973282276004976
20130515,-3.405818768168033
20130516,-1.3198611212287998
20130517,-1.0068997506918078
20130520,4.010845996634347
20130521,-3.6729802645378897
20130522,1.562054299657015
20130523,-2.214992165877913
20130524,0.471763657663425
20130527,1.465617388889577
20130528,-0.16346848768953115
20130529,-1.7155932156236435
20130530,-0.248814182294344
20130531,1.5488649532122942
20130603,-1.675441128511162
20130604,1.40388578052632
20130605,-2.1055891303357273
20130606,0.5830304279125264
20130607,-0.013469620824023754
20130610,0.43992610790226533
20130611,-0.9278814850940159
20130612,-1.9298572312131912
20130613,-1.402066691855576
20130614,-0.09128107138867425
20130617,3.1319304575069955
20130618,-0.039613304872676114
20130619,-0.14783156132507874
20130620,0.428606572488029
20130621,0.7010635693546687
20130624,1.1595039317728097
20130625,-0.83156843567502
20130626,1.0043294194975994
20130627,2.381964753065265
20130628,-4.4850297596332895
20130701,-1.5106083051977104
20130702,1.1021126987663532
20130703,-0.6751849718056704
20130704,0.6399327368223169
20130705,0.4883265082818873
20130708,-2.6336918716994084
20130709,-1.0832420741172601
20130710,2.046762348724454
20130711,-0.41502156807783175
20130712,0.9456132925856682
20130715,0.7832234846545242
20130716,1.2691907131520188
20130717,-0.3996450245999919
20130718,-1.5696447041142143
20130719,-1.0830515157836298
20130722,3.2320212067930467
20130723,0.5121787204730647
20130724,-0.4187200299132769
20130725,1.3942485427130153
20130726,1.5652186846851448
20130729,0.1467295624764896
20130730,1.12975299732527
20130731,2.0033686877830688
20130801,1.726198834999347
