Date,RELAXO
20130102,0.4412280873035359
20130103,0.554107858468719
20130104,0.26012086501978393
20130107,-4.876624688186712
20130108,-0.06159475357319566
20130109,0.36750355356513
20130110,-0.222843465593643
20130111,-1.6581215934418432
20130114,-1.7931265158373946
20130115,-3.075926273488424
20130116,1.7808788507517934
20130117,0.8155112922820023
20130118,-0.9679537101215228
20130121,0.9428153123830687
20130122,0.3548780126336386
20130123,-0.8645114282957245
20130124,3.7479804624746005
20130125,1.931232197505307
20130128,-0.3746944278501405
20130129,-0.43313949316765715
20130130,1.1208832502056645
20130131,-1.4370171325656962
20130201,0.4842960664485384
20130204,7.258584302359158
20130205,2.4184915053044964
20130206,-1.6653936577650972
20130207,2.0349393304762824
20130208,0.5925210893004709
20130211,-1.4044473073378594
20130212,2.864598754193725
20130213,3.194039577745129
20130214,3.9501288166349697
20130215,-4.920725273325086
20130218,1.1768016996696167
20130219,0.37399233010458066
20130220,0.200635282447044
20130221,1.6913714414610852
20130222,-0.03381999451586282
20130225,7.911755582488229
20130226,-3.187646062682889
20130227,-0.4036126731014362
20130228,-4.796990703903279
20130301,2.493036480630054
20130304,3.5907169039055304
20130305,-0.5305504811909271
20130306,-1.781860191035034
20130307,-1.68443253869594
20130308,-3.9026217241289713
20130311,3.753141337849852
20130312,-2.5253755427369677
20130313,-0.3087879907763931
20130314,2.188553574436766
20130315,2.158563113545285
20130318,-2.7476574863276317
20130319,2.187251182033977
20130320,1.8871536235063067
20130321,5.422776967134425
20130322,3.058828308698366
20130325,-4.662857961535599
20130326,-0.7568830575022347
20130328,0.5799232588077556
20130401,2.5418127068717764
20130402,4.218134356822055
20130403,1.6822371615565987
20130404,-1.56659738796423
20130405,3.1698696685980225
20130408,-3.1557686866681984
20130409,2.7258033151138816
20130410,0.6476972915683123
20130411,-2.0745975999346538
20130412,-1.3235556240170476
20130415,0.13517871919240712
20130416,-1.4264732365245785
20130417,-0.16778330241042227
20130418,1.1055113406388934
20130422,0.49437921463401974
20130423,0.10752897581618537
20130425,-0.5286258045636821
20130426,-0.8044594179341196
20130429,-4.176723356354917
20130430,1.170872716696545
20130502,-2.254373795722647
20130503,2.9621557618776513
20130506,-0.19288872055886935
20130507,1.0045485837792412
20130508,1.257556037160084
20130509,2.8768512821840946
20130510,-3.6053198641141457
20130511,2.019393773489452
20130513,-6.707680272867905
20130514,0.15746938608676106
20130515,1.0091510362944125
20130516,-1.7779060293101112
20130517,-0.3739361045750972
20130520,1.062884210744881
20130521,0.9667294513309718
20130522,-2.939784968186306
20130523,-2.8305540574034134
20130524,1.5051173467825592
20130527,-1.3612758866011754
20130528,-0.5407577560791293
20130529,-0.19211488534476642
20130530,-0.5588580698912045
20130531,-0.43167181893777173
20130603,-1.2557310313132564
20130604,-2.3649388467218584
20130605,0.06391947989550933
20130606,-1.6673107608277622
20130607,0.7433385299034498
20130610,0.1770338621835752
20130611,2.9843676720876777
