Date,DTIL
20151102,-0.35451488683453336
20151103,-0.41777020564295964
20151104,-1.0819983552807722
20151105,0.519000993059811
20151106,3.2658704913929704
20151109,-3.7048418662518716
20151110,-1.0199403384226344
20151111,1.2775592553582509
20151113,3.06216603529235
20151116,-1.0681951615982244
20151117,-4.529959585134566
20151118,-3.0980730609999068
20151119,1.1514551800976385
20151120,0.20697121195147355
20151123,1.3181828207784136
20151124,3.2264393833859444
20151126,-0.6775868215616085
20151127,-0.4120402316764953
20151130,-0.9738396241603193
20151201,0.8549553751544278
20151202,0.615881132457772
20151203,-0.0489928218558619
20151204,-0.5253642328018066
20151207,0.4006270219452842
20151208,-11.129205923149087
20151209,2.7210260344852717
20151210,-1.2057920314479809
20151211,0.4686253853506661
20151214,-4.465966083378601
20151215,1.59063336418681
20151216,-9.007463982716045
20151217,-2.569881703488533
20151218,0.3410649653583434
20151221,3.759651257465245
20151222,0.30056496150895334
20151223,-0.353639619199287
20151224,0.1857411185959046
20151228,2.0380043378263206
20151229,2.5049073470688565
20151230,-0.25457304498147887
20151231,1.0621309966804493
20160104,2.3925244175055695
20160105,1.4373548411163093
20160106,0.28969443789752086
20160107,-0.11780863326160551
20160108,4.174645731151216
20160111,0.019646417299796937
20160112,-1.1967299621523622
20160113,-0.37716884050551136
20160114,0.9543203894619436
20160115,-1.9070152583232574
20160118,5.192775061377393
20160119,-4.986582434558096
20160120,0.407336433837715
20160121,2.9672498275453316
20160122,0.6919144140811089
20160125,2.588588352683535
20160127,5.75196663438243
20160128,0.1158721672039987
20160129,1.4134638392123198
20160201,0.15007410535963572
20160202,-0.9201846445094979
20160203,-0.07898297665085496
20160204,0.3916328160389748
20160205,1.0104467586071126
20160208,-0.5813692344785499
20160209,-0.3172066825832227
20160210,0.6472507526654812
20160211,2.6901260633406254
20160212,-2.2839179142641193
20160215,-5.735229196312587
20160216,-0.3713246328003563
20160217,2.4286337448550332
20160218,-0.6592252183386633
20160219,0.07689804961634925
20160222,1.008015817616637
20160223,-3.127612111059946
20160224,-0.8230592379420377
20160225,-0.12182546627941426
20160226,0.3646374005258989
20160229,1.2522066175838715
20160301,-3.346126014266161
20160302,0.5286209739096437
20160303,-0.23690205537185838
20160304,1.5844484144837878
20160308,1.1050929506689222
20160309,-0.5262741803348671
20160310,-0.9614433528547504
20160311,-0.05262676040867566
20160314,1.113278285180566
20160315,-1.5154495290739276
20160316,-0.23478682578674612
20160317,0.4865565795835963
20160318,-0.9928230947870053
20160321,1.8044014883391124
20160322,0.5609290935235545
20160323,-0.12436990869656944
20160328,-0.37279767978087475
20160329,-1.4781948497763748
20160330,1.425737327618431
20160331,0.14131239325243228
20160401,0.8626780496880444
20160404,0.7713395743649425
20160405,0.10194523271099476
20160406,0.32103139881614995
20160407,-1.8275195289043609
20160408,0.6104559237848004
20160411,2.086453879805086
20160412,0.917192077301776
20160413,0.8434738158572226
20160418,-4.483143199344767
20160420,-16.028477903999345
20160421,-0.5334381882171804
20160422,-3.4855999706514287
20160425,3.6345473451592514
20160426,-0.05127974521879963
20160427,-2.7651236715132934
20160428,2.0641186590315552
20160429,1.2279728547367055
20160502,1.3163119960306542
20160503,1.040406647055288
20160504,0.9641780410691118
20160505,-0.43652656586638866
20160506,4.1509118413463035
20160509,0.35951675496922775
20160510,-0.04640026039792705
20160511,0.04233777092000802
20160512,-3.3934113719532557
20160513,1.4826395761228968
20160516,3.222069552084626
20160517,-0.19249078069443798
20160518,-1.7711288591551646
20160519,-0.39085397684788636
20160520,-3.9449394364933013
20160523,2.971412677243626
20160524,-0.12852993292511283
20160525,1.006416416130671
20160526,2.212141794824827
20160527,-0.22808667563841606
20160530,1.0229200990661123
20160531,-0.8518873564996611
20160601,3.363343401718363
20160602,1.0109329612740603
20160603,-0.4181654840793842
20160606,1.5203766516068518
20160607,0.5007761816720387
20160608,-1.323512324019188
20160609,-2.6323326819024606
20160610,-0.956477603430658
20160613,-5.9921793808920505
20160614,-3.513069931592473
20160615,1.5784751556965664
20160616,2.1559510123642895
20160617,-0.3953582331326866
20160620,0.9998902672817467
20160621,1.434775441325423
20160622,-1.193114397780079
20160623,0.7071669731443012
20160624,1.5337734666929443
20160627,1.3249208765970562
20160628,-0.25488824593705806
20160629,-2.0123850495098456
20160630,0.11348942607474244
20160701,-7.480142942381832
20160704,-2.2688591899096
20160705,4.440452580658858
20160707,-3.0790613357843974
20160708,-0.43736942547408575
20160711,2.1253421105437242
20160712,-0.8212299198689001
20160713,0.533704309385799
20160714,-0.440776200077311
20160715,0.8948862708921741
20160718,1.1241533308465606
20160719,0.6015566708040547
20160720,1.3485105950626581
20160721,0.8341830944374828
20160722,1.048826557605758
20160725,0.14825004662167862
20160726,0.6436007483987868
20160727,-0.13623822745305336
20160728,-0.2940392784843886
20160729,0.0791724044059916
20160801,1.0245956382384034
20160802,-1.1525114382539325
20160803,3.6216099267509847
20160804,2.267293909941068
20160805,1.302314418429098
20160808,1.1247787015993016
20160809,1.1944049427629908
20160810,0.6073363116344321
20160811,-2.092008967018501
20160812,2.2397763596228173
20160816,2.712015002561372
20160817,-1.9350482683057644
20160818,-1.766377521795449
20160819,1.9318173001934071
20160822,1.612704855666524
20160823,-3.3249115238527325
20160824,0.6886903623210229
20160825,2.5029339128036003
20160826,1.253319410887208
20160829,-1.2459759120625682
20160830,0.4551665370046039
20160831,1.065214935750742
20160901,1.0599304487833727
20160902,0.28382354627485884
20160906,1.655317837714276
20160907,-0.3636349401268852
20160908,2.0288723494613405
20160909,-0.6825204994135942
20160912,-1.3113914489397636
20160914,1.009720146444238
20160915,-0.8376489299029318
20160916,-1.421424784791869
20160919,3.0060148001075513
20160920,-0.3920209623985489
20160921,0.9204182721463735
20160922,0.5000370366804388
20160923,-1.9746804914576492
20160926,0.7742887550655277
20160927,0.6465367961772929
20160928,-2.1393870795667684
20160929,-0.7018049990324116
20160930,-3.8829904122394017
20161003,1.9606741326737924
20161004,-1.666319843065688
20161005,-1.2359076951469643
20161006,-1.6952619772146549
20161007,0.7123702328301276
20161010,1.348620832889769
20161013,-0.5798573604696659
20161014,0.2925331429333107
20161017,3.3625771538823077
20161018,1.2322743587737335
20161019,-0.7915033018788304
20161020,-4.334384526482602
20161021,0.13560877741237615
20161024,-3.5194234485901283
20161025,3.025645091897028
20161026,-3.240787537591808
20161027,0.7988837748525628
20161028,-0.03253546583447953
20161030,-0.7425158182060976
20161101,-2.5502686335156106
20161102,1.669252117255206
20161103,0.4889333053611251
20161104,-0.5723855631953616
20161107,-1.362375004819912
20161108,0.03253148572255632
20161109,4.412332191005221
20161110,-1.1212569314039058
20161111,1.949728533517213
20161115,1.0310185238293554
20161116,-1.769112701948322
20161117,2.563900824911808
20161118,-1.9705112575019261
20161121,1.7990295042984776
20161122,0.028829740750348776
20161123,-3.551110893533876
20161124,0.17694841132368588
20161125,-1.4412016027676162
20161128,0.5231204129874667
20161129,0.5493255709517288
20161130,-0.05424174856092856
20161201,1.1835409451537577
20161202,-0.14844501092948592
20161205,2.3389711707497165
20161206,-1.4911476363433351
20161207,-0.5479195408043032
20161208,-1.3803001256567942
20161209,-0.14669467821631005
20161212,1.0185948728677974
20161213,-0.9591508403152342
20161214,-0.35750304040394637
20161215,-1.3967807239724095
20161216,1.3699411474202536
20161219,-3.633592945347928
20161220,-0.6929180631301071
20161221,0.6491319070754958
20161222,2.64402366538759
20161223,-1.0852541518296177
20161226,-1.9080200033298242
20161227,1.5826920972727407
20161228,-2.3534231724486396
20161229,-1.0184979371960232
20161230,1.2841245495125617
20170103,1.3152829751888102
20170104,-0.1169031101507465
20170105,-0.06665702302331222
20170106,-0.9236745571921047
20170109,-0.11276344152081974
20170110,0.24193253280519067
20170111,0.5190086590398586
20170112,0.23029951996204778
20170113,-2.0116280485698463
20170116,-1.2032337259018093
20170117,0.6275288965490987
20170118,0.4948666742665085
20170119,2.225163047659651
20170120,-2.0446213620519216
20170123,0.8206756006051185
20170124,-0.47590799164944597
20170125,2.6373484881346227
20170127,2.225466261553178
20170130,-1.881371269378017
20170131,1.220869502877574
20170201,2.301355674045655
20170202,-0.3135610965384126
20170203,-1.0997319506162397
20170206,1.4711759328124672
20170207,1.2388202572701508
20170208,1.9860957100236298
20170209,1.1856377561750615
20170210,0.8215540352942041
20170213,-0.9131870846087788
20170214,0.20039724754027488
20170215,-0.3417245312730717
20170216,-0.8114129768951147
20170217,0.35047809314255984
20170220,-0.46287316849849125
20170221,0.656487680833415
20170222,-6.868903977135298
20170223,1.6365540384399317
20170227,0.2925220095937031
20170228,0.4684316130324963
20170301,-3.1212212770691847
20170302,1.2423419522900419
20170303,-1.6270931699013613
20170306,0.2492433987795616
20170307,0.18961837538509718
20170308,1.3579619680573154
20170309,1.5643924051935825
20170310,-1.052889856333086
20170314,0.21295633084803833
20170315,-0.4170399392237469
20170316,1.281172199944631
20170317,1.1116808296277234
20170320,0.7146895720959452
20170321,2.094144139019428
20170322,-0.5648463021562012
20170323,-0.22208680329906316
20170324,1.5284663614177216
20170327,0.5385010207573693
20170328,-0.002099266057195237
20170329,1.1966372527627305
20170330,-0.38479517421058007
20170331,0.051176363639544586
20170403,-0.601164188513253
20170405,1.9578080431634959
20170406,-5.978858237343307
20170407,-2.128973460732401
20170410,-3.038370646793855
20170411,0.612412574809635
20170412,1.7308635376322439
20170413,1.4758180284694755
20170417,0.8068632486952905
20170418,-2.574584664552456
20170419,3.0278418081786143
20170420,1.055489622721587
20170421,1.727117073579656
20170424,1.0411074149467234
20170425,1.0446324302801213
20170426,-0.8553544467013465
20170427,-0.6949466906418406
20170428,-1.5390972237898453
20170502,-0.024607916824892828
20170503,2.9038494646743116
20170504,-0.6190313565307888
20170505,2.088141348882209
20170508,1.222168688808536
20170509,1.6116238176991868
20170510,1.109849015973933
20170511,0.1064555737111667
20170512,0.02384941938322893
20170515,-0.9844155669088471
20170516,0.7442474357389433
20170517,0.49213037799669174
20170518,-0.7469304091352849
20170519,0.2571704412061846
20170522,-0.996579280508339
20170523,1.5583437304607335
20170524,0.3150645031973114
20170525,-0.5889936766464574
20170526,1.7340087972369636
20170529,0.1892957509924933
20170530,-2.1874122379422887
20170531,1.985369563991101
20170601,1.147396288175011
20170602,0.030848046412864538
20170605,0.5103304726619724
20170606,-1.3039480461701118
20170607,-0.7668767104078229
20170608,-0.3012199958589288
20170609,-1.020793480866081
20170612,-0.3568091363137388
20170613,0.3893774399179538
20170614,-4.205982159153679
20170615,1.5721161327926683
20170616,1.9501261250086954
20170619,-0.3648493573066007
20170620,-0.10999024881224079
20170621,2.172452866242528
20170622,-1.0617091443137814
20170623,1.3432150670928653
20170627,-0.40726539337299406
20170628,-1.678461056430765
20170629,0.8982721063831418
20170630,0.44418637614426637
20170703,0.007443201873697847
20170704,0.29755063136779974
20170705,1.1019421051075784
20170706,0.7573734502736221
20170707,-0.23709048025046692
20170710,-0.8352811662652226
20170711,1.1908423773445096
20170712,1.4065976386228254
20170713,-0.27726600906363036
20170714,-0.45302262385135833
20170717,-0.2945644367928371
20170718,-0.540528326861903
20170719,0.6609428028605563
20170720,0.8709698282087315
20170721,0.34902859660155855
20170724,0.6603806800365047
20170725,0.671552904620888
20170726,1.0295428128509512
20170727,-1.1550564635741463
20170728,2.738646479960956
20170731,0.3388161264914102
20170801,-2.614371586711358
20170802,-0.9784734534357638
20170803,0.5525212066439436
20170804,0.21954610954251147
20170807,1.5360804437960822
20170808,-1.7142917247894087
20170809,-0.4127890690676155
20170810,-0.4634977686497237
20170811,0.41357484217263174
20170814,-0.7497396942212957
20170816,-0.07246616536134254
20170817,2.665410819169082
20170818,-2.7692667266506508
20170821,-0.5702732305410927
20170822,1.5072526436326417
20170823,0.36394446728236274
20170824,0.1818901701755108
20170828,0.5234757011338662
20170829,-0.47170311881547355
20170830,1.0625508711320881
20170831,3.841890150312577
20170901,1.2299677794950763
20170904,0.26826037434672534
20170905,1.383365569657013
20170906,0.36672661782057125
20170907,-0.7181447763486758
20170908,1.8056440008809742
20170911,1.0703314553068546
20170912,0.4731383579443499
20170913,0.3329489853670293
20170914,-0.16737550534426227
20170915,0.5388977193476765
20170918,0.3263249596301846
20170919,0.7170692723866092
20170920,-0.5716458477539086
20170921,1.7709462984435236
20170922,-0.9843377799865907
20170925,-1.9885580396738236
20170926,1.6677176382677161
20170927,-1.3223448309577246
20170928,-0.3461601991312089
20170929,1.218325585529725
20171003,0.6659000620359873
20171004,-1.3486465315345721
20171005,-0.39628751133759266
20171006,1.997936734616516
20171009,-0.4385383603962475
20171010,0.10719875251565436
20171011,0.3023916726668672
20171012,-4.411424604618614
20171013,2.1033378714863242
20171016,1.032392104565734
20171017,0.4964814709348076
20171018,0.16658575871600767
20171019,0.36381835740774626
20171023,-0.04723081553334496
20171024,2.2226549448415907
20171025,-0.9837537657616618
20171026,-0.5174855862427894
20171027,0.3850693647338725
20171030,1.6639987545668062
20171031,1.5259843413876317
20171101,-2.3687955678777044
20171102,0.8510405962524079
20171103,0.5748543117370468
20171106,0.3695287242208839
20171107,-0.32998317017411793
20171108,-0.7357471151802534
20171109,0.7960234735891971
20171110,-0.27467336433704587
20171113,-1.1666721835492608
20171114,0.26934330777895243
20171115,-1.3692757403704963
20171116,-0.6155065168904776
20171117,0.8109209152702506
20171120,0.9516114647778922
20171121,-3.736598130343267
20171122,-4.872951228461108
20171123,-0.9836730098598192
20171124,0.4828912808513456
20171127,-5.885431581017731
20171128,-2.7262617274810843
20171129,2.829777137119432
20171130,-5.8147018890092
20171201,-0.6138694835892791
20171204,0.3390821391405663
20171205,4.658346697487576
20171206,-2.9305060447144453
