Date,PUNJLLOYD
20130102,0.8565791507772857
20130103,1.035953076703716
20130104,1.4211179684833932
20130107,-0.20961564295204704
20130108,1.0444405392994993
20130109,-3.2010279537312973
20130110,2.5752040284882467
20130111,3.9861662201599017
20130114,2.1016615249317985
20130115,-0.48414494946021586
20130116,1.3284600710971657
20130117,0.9986149269707346
20130118,0.022637519103918813
20130121,-0.5725199603554676
20130122,1.2077935400488442
20130123,1.2422332895969763
20130124,2.100256716202961
20130125,-2.387647583284
20130128,-2.0520461059915145
20130129,1.0004064897502853
20130130,-1.7403955203998887
20130131,-3.4608144949275426
20130201,-2.8902385876397227
20130204,3.227886056550304
20130205,-0.10599128321239282
20130206,0.6036372866912736
20130207,-2.8886831631644294
20130208,0.18206746255185435
20130211,-3.728127267622478
20130212,4.146778601208109
20130213,-1.6121938029663878
20130214,-2.838355754758622
20130215,1.105747751776963
20130218,2.3031118820514327
20130219,0.11979039720398532
20130220,-0.15660519520163538
20130221,0.32378805602515026
20130222,2.7697899057418627
20130225,0.7375957678926346
20130226,-1.1289103884572604
20130227,-0.6059213797017371
20130228,0.7887080817132333
20130301,-3.0781264134950375
20130304,1.7871943450028809
20130305,-0.5367965544626707
20130306,-11.365440668421538
20130307,0.7195421060492959
20130308,1.5471232685997918
20130311,-0.45228940362440045
20130312,0.13483690015180771
20130313,-2.8165966592727694
20130314,-0.9216163097089706
20130315,-5.487881354900498
20130318,-2.2213758521468896
20130319,1.74880380851789
20130320,0.8137105701736154
20130321,-0.11187801135755393
20130322,-5.890649788559375
20130325,-4.325117976811785
20130326,-0.4954325694056969
20130328,-21.176244891723133
20130401,8.553097583774894
20130402,2.515019447868135
20130403,3.4429285717307385
20130404,-4.902897525458918
20130405,-0.27777870884776434
20130408,2.2815959766399825
20130409,-0.9581257709286037
20130410,0.8587130267921033
20130411,1.379301069738252
20130412,-2.9694027199666957
20130415,2.1623481113236154
20130416,-0.5263557050357743
20130417,1.3489665086505742
20130418,2.752636832153376
20130422,0.7389752066182083
20130423,0.07684414499456316
20130425,-3.242171975178776
20130426,2.26021180220952
20130429,0.7300006014816073
20130430,-2.7836028165639526
20130502,1.0916729698263852
20130503,1.8816989720659207
20130506,-0.3715453725543616
20130507,-2.270796061036889
20130508,-1.6172487927848265
20130509,1.2741599740550207
20130510,-1.6593722044907167
20130511,4.364270331107934
20130513,-2.6664048444215984
20130514,0.33325539397059434
20130515,0.6177021782962648
20130516,1.645255140223079
20130517,0.8054905628817773
20130520,0.9014662228547533
20130521,1.429983559070807
20130522,4.742246965502545
20130523,-0.008056531091173547
20130524,-0.19563599218009253
20130527,0.5528126766794603
20130528,0.1981772903537673
20130529,1.2407959033159919
20130530,0.43916186594851625
20130531,0.32696736626136547
20130603,-2.246850561672408
20130604,0.48499595951630853
20130605,-1.75850846121791
20130606,1.1605772614966343
20130607,2.1103003254046033
20130610,0.6088655498288116
20130611,-4.651707600446482
20130612,-1.5737232691777412
20130613,0.14576239971742266
