Date,INOXLEISUR
20130102,0.7323562843495721
20130103,2.2537116940184863
20130104,-2.1111662162523537
20130107,0.2257374779235929
20130108,-4.00279945497474
20130109,1.4929685306172107
20130110,0.4736391511990271
20130111,0.20583126959096432
20130114,-1.5841068578569764
20130115,0.6455319821638794
20130116,-0.8887752988665606
20130117,-0.5831046372541927
20130118,3.443481849636499
20130121,0.21768845177760351
20130122,-0.2354563523707256
20130123,0.5667946535879596
20130124,2.6162235580390725
20130125,-2.397325083848491
20130128,0.8196569005389693
20130129,-2.7642565201002967
20130130,1.0018539948585805
20130131,1.3487236919065464
20130201,0.47432301466038945
20130204,1.286256784462367
20130205,1.9288164470649107
20130206,0.680230496418806
20130207,2.311320833547545
20130208,0.04444846905378408
20130211,0.9003155767736877
20130212,2.4350736497461494
20130213,1.684359137790861
20130214,3.0747374215075736
20130215,-1.657858620835937
20130218,-8.704167034014002
20130219,-4.768710932087929
20130220,0.7872654738349625
20130221,1.637705415351728
20130222,0.7714848943517093
20130225,0.4650388926111517
20130226,2.9200288698829793
20130227,-3.1213023744674686
20130228,-0.34465325634340704
20130301,-0.9922856151637167
20130304,1.5181084826783806
20130305,-0.5680684458179175
20130306,-0.028975550475502487
20130307,-6.805472915787071
20130308,2.304771531309198
20130311,1.6737135412018054
20130312,1.3268945350923502
20130313,0.49422853073186324
20130314,0.5074008356564403
20130315,-0.6347282610985071
20130318,-1.2238228313553772
20130319,1.9949061604766731
20130320,3.419566809260553
20130321,-1.2631253651502836
20130322,-1.6804124008753214
20130325,1.018247543840268
20130326,0.6686124608599721
20130328,-0.7627913909480775
20130401,-0.3582826669969972
20130402,-6.364533595063026
20130403,3.3915992714080816
20130404,-0.8809496682797666
20130405,0.3689824946823268
20130408,-0.258902943573318
20130409,0.04975621041059752
20130410,-0.1915616119934162
20130411,-1.139197641300949
20130412,1.6198978362003391
20130415,1.0102308581691428
20130416,2.234880193797666
20130417,-0.7717757809837862
20130418,-1.0400841512497705
20130422,-0.6601339024560269
20130423,-2.0953794680196953
20130425,2.1185192180302552
20130426,0.5764852332159636
20130429,0.7591245235552749
20130430,-3.858575185993981
20130502,0.6138927380828466
20130503,0.8770500389407208
20130506,1.1261216827457434
20130507,1.3252600654314965
20130508,0.06410656709053081
20130509,0.014742015089491349
20130510,-2.4305378387864502
20130511,-0.10273505183755127
20130513,0.6567107727340789
20130514,-0.5242457148458857
20130515,0.8688037791264428
20130516,0.07273539584591249
20130517,1.375286293510611
20130520,-5.764996548159741
20130521,0.08348857187369974
20130522,3.698865659711466
20130523,2.0112537653552374
20130524,1.25857670172258
20130527,-1.8077761495104667
20130528,-1.3224155808150537
20130529,0.876449505520766
20130530,3.116574383935416
20130531,1.0033948213706787
20130603,1.5111284161161878
20130604,1.0231154184627678
20130605,-0.6984620541306821
20130606,0.6068813460795199
20130607,-4.858401481952116
20130610,0.8934582514653084
20130611,-0.7918842900376386
20130612,-1.4301074189767469
20130613,-1.0779746346160692
20130614,-1.015253622238475
20130617,1.1129419782689323
20130618,-1.882778295257979
20130619,-1.7809678680180556
20130620,0.9981925077162042
20130621,1.1729913457608383
20130624,-1.2402969143185347
20130625,-0.490757798970763
20130626,-0.3978768098057274
20130627,0.10327229627566199
20130628,3.605117632182785
20130701,-1.677647742110815
20130702,1.2206814448837078
20130703,-0.5896647482994191
20130704,1.014399960468453
20130705,0.5384730832514297
20130708,0.8707613752369826
20130709,1.0782197895347396
20130710,1.2619898293368077
20130711,0.008091681589043054
20130712,0.21772121755512758
20130715,-0.40602265378336133
20130716,1.02948845536813
20130717,-0.777726761198088
20130718,-1.1134625847820092
20130719,1.6493737676950373
20130722,1.212822043822092
20130723,-0.7709058806091005
20130724,4.020766138803461
20130725,-0.8059190198996933
20130726,-0.26032315505802345
20130729,-2.076786163655445
20130730,-1.9003010862400334
20130731,-0.07856307364252912
20130801,-0.5670140884689583
20130802,2.023458844329913
20130805,-0.02557680284693753
20130806,-0.31615927159749635
20130807,-0.4425472795615195
20130808,-3.866412496819226
20130812,-6.825728618085321
20130813,0.7781211958662899
20130814,3.8311796990160447
20130816,2.9734532756203853
20130819,-0.0004747061280552245
20130820,-1.031791689024765
20130821,-0.7311699866348974
20130822,-0.28893502755533484
20130823,-1.4287627247351997
20130826,-3.309793880454636
20130827,1.1668973280032788
20130828,1.2684255822859019
20130829,-1.7328877187187548
20130830,-3.612429966863357
20130902,3.2191197399344227
20130903,-0.6578502488552258
20130904,-4.999948461243392
20130905,-4.825554676500337
20130906,-3.468780793793268
20130910,4.209496662986956
20130911,-3.4770242171720467
20130912,-0.13147887042547687
20130913,0.4700251454149459
20130916,-0.1515188513838222
20130917,-1.226018896973239
20130918,-1.854209000722682
20130919,-3.0601794894776244
20130920,1.2321115274188392
20130923,-2.2091236218920733
20130924,1.8472349758019901
20130925,5.5856251049193535
20130926,-1.3254337213894622
20130927,-1.7046502261581087
20130930,-3.0606979896827897
20131001,-1.575810699233994
20131003,-4.955570140936426
20131004,-5.591117258370658
20131007,-0.6649605584105653
20131008,3.393447450932657
20131009,0.13200387611389464
20131010,0.4596205083074824
20131011,4.499195303854261
20131014,-0.5378232643698622
20131015,-2.0792634274237
20131017,7.072140789989176
20131018,-0.0848879052695305
20131021,-6.508491028529235
20131022,3.7546939584046477
20131023,-0.6909167296746621
20131024,-4.548417802683209
20131025,4.552341659934074
20131028,-2.2175432852191195
20131029,1.8546688554004083
20131030,-7.816029306032266
20131031,-0.2186440588302585
20131101,-0.3007257525318181
20131103,0.3180340042741223
20131105,3.4457663361228787
20131106,1.6451143939008235
20131107,3.116015359317851
20131108,-0.060998019214023036
20131111,3.1881121699636363
20131112,-1.0301656107773476
20131113,0.8410966993351294
20131114,-1.1172480839116763
20131118,1.1048793941714896
20131119,0.08636968860069039
20131120,0.7237611838782028
20131121,-1.5990559356402065
20131122,-2.3018410768331585
20131125,-3.7039254642367174
20131126,-0.9540905868964679
20131127,1.0623115283391882
20131128,0.19947296448598983
20131129,0.0961276940759499
20131202,-9.516708025553063
20131203,-9.86110619523434
20131204,-3.4736695750264266
20131205,2.5398899729697173
20131206,0.7271845423441704
20131209,1.1841031190353624
20131210,-1.09383250949568
20131211,0.19302191926403037
20131212,-5.850813133512611
20131213,0.9063485617701872
20131216,-1.7139174322221513
20131217,1.4242706255321615
20131218,1.8832322988176649
20131219,-1.6961705863014003
20131220,1.751490829687051
20131223,3.1240475677692467
20131224,3.3718330521292033
20131226,5.874436750035049
20131227,-1.0424441451595905
20131230,-3.4550687894766257
20131231,0.32410211630055763
20140102,-0.6948913745985423
20140103,2.954398873606784
20140106,-0.7074496568288562
20140107,-4.43544791516522
20140108,-2.6158454217693947
20140109,3.4821186997087743
20140110,-0.08122589632371535
20140113,3.208045154486219
20140114,1.3579436979829351
20140115,-1.839788734489911
20140116,2.266074092699739
20140117,0.1267326422770778
20140120,-1.0874293923021783
20140121,-0.27599274626627224
20140122,-0.21405001351586628
20140123,-0.9178179328226914
20140124,0.3866376973019392
20140127,3.1141215082112685
20140128,-0.7395721474835565
20140129,3.8877307726288124
20140130,12.348777289371148
20140131,-5.8183531877713035
20140203,-5.291463095098059
20140204,-8.156443992243116
20140205,-5.3959034170819535
20140206,4.37250179835117
20140207,-0.3004366214279628
20140210,1.5046478712938134
20140211,-0.7138354872961998
20140212,2.2084020395963915
20140213,-3.86768213401713
20140214,-0.796618442541208
20140217,-0.9136594606936802
20140218,0.8193980121670478
20140219,1.3236165489629652
20140220,1.098257236372918
20140221,0.8508309423285617
20140224,0.9091301852945419
20140225,1.4754519138777584
20140226,-0.6149556615724965
20140228,-3.3380539181128084
20140303,2.008771628526621
20140304,-1.3153655337432844
20140305,-0.1307779255370266
20140306,2.1760379930172706
20140307,0.1738694211386338
20140310,-2.7055209785550494
20140311,-2.551428877626162
20140312,2.763993474560363
20140313,1.2364644414771155
20140314,0.8838640641810007
20140318,-0.6241460409355594
20140319,2.218443277641289
20140320,0.3346486202864654
20140321,-0.5258898513375372
20140322,2.3414303307098536
20140324,-2.8635689963247697
20140325,-1.1947911620860192
20140326,2.735322409123814
20140327,0.01275707561615902
20140328,0.384944253037926
20140331,-3.7818211702653377
20140401,-0.9129344985454693
20140402,-2.9384431228370023
20140403,3.347736187477443
20140404,1.6512628493459407
20140407,0.6747104690875149
20140409,-1.8354010211787268
20140410,4.003158328474929
20140411,1.833638069407647
20140415,2.0297089438200757
20140416,-1.1533936607867656
20140417,1.1910328327194262
20140421,0.5738086588574922
20140422,0.7015468826117818
20140423,1.327232365577059
20140425,2.115229961167528
20140428,0.41495958625301343
20140429,-1.76293195950104
20140430,0.9194174608124599
20140502,-0.4362186349570609
20140505,1.1980562415085756
20140506,0.18755119096188266
20140507,-1.5943783250085715
20140508,2.06882587408865
20140509,1.5727795292968207
20140512,-0.6578162659438123
20140513,-0.5876505308741535
20140514,1.6725188535267062
20140515,-0.6753250609864238
20140516,2.1010298753144516
20140519,2.972744123627108
20140520,1.6159697369972728
20140521,-8.77006635042888
20140522,2.997467981672778
20140523,4.178113054726331
20140526,2.075446387055036
20140527,-2.245227533820506
20140528,-0.7023486349246424
20140529,-8.019364410119161
20140530,0.7018659383550007
20140602,6.114773329464683
20140603,0.38836524094729996
20140604,1.7536286283892708
20140605,-2.359371577019626
20140606,1.4341672399954506
20140609,2.963679313610952
20140610,-6.26218346420636
20140611,-1.6913341893942904
20140612,1.921854688648453
20140613,-1.794425795340292
20140616,1.1438356000233685
20140617,-2.068993040855829
20140618,-2.2491609250791176
20140619,-0.0337876098569066
20140620,0.32055381933246196
20140623,-0.24289373996719243
20140624,1.8453270977855305
20140625,1.3467919794621466
20140626,-0.49235512195691317
20140627,-0.05679510355248718
20140630,0.3209440919233457
20140701,-4.285812696430802
20140702,4.410770056603672
20140703,-2.169710826384876
20140704,1.4297636384851677
20140707,1.7030789655268497
20140708,2.6855688990961433
20140709,-1.3023874595584293
20140710,-1.4605031240461028
20140711,3.655670221394286
20140714,-3.455707452775005
20140715,-8.968405996907933
20140716,3.4584694295562883
20140717,0.6673995687894541
20140718,1.5910732429754049
20140721,2.2069510757736803
20140722,0.457277410635049
20140723,-1.5744082412639178
20140724,1.5690603656887099
20140725,-4.000329545229445
20140728,2.008023141620725
20140730,1.9145716442420178
20140731,2.149433528105891
20140801,1.7167800875550439
20140804,1.8166752008396696
20140805,-0.83618142904892
20140806,-7.05421816589648
20140807,2.351827418750709
20140808,-3.4262499860791378
20140811,2.435737944808525
20140812,0.38504045005399856
20140813,-1.301480016132752
20140814,-0.6263212644513598
20140818,0.32048671839003173
20140819,0.5479599278003944
20140820,-3.2567572010186305
20140821,1.8810786294905013
20140822,0.09029337739414009
20140825,-2.1314865651503405
20140826,0.12813553263951905
20140827,1.9721716896365156
20140828,-0.43273986443953283
20140901,-4.430292272314702
20140902,2.5375507475679484
20140903,-1.9865087147557654
20140904,1.3766481846692755
20140905,-0.2518609621821968
20140908,1.8168335987539794
20140909,-0.4491378767787362
20140910,0.509014273896013
20140911,2.584372455186491
20140912,0.47343032498878845
20140915,1.862592031760807
20140916,1.1804229511756548
20140917,1.007287487619989
20140918,-3.1378596821831675
20140919,-0.6304857882470732
20140922,2.503463296360857
20140923,-1.6545420961082178
20140924,-5.273874288962892
20140925,2.0749137734351737
20140926,-3.0922174675596317
20140929,1.9313427176571587
20140930,0.9908073534299848
20141001,1.6300044338658504
20141007,-0.7551254328112158
20141008,-0.8517341481580358
20141009,0.7274857259874649
20141010,0.3420841837559616
20141013,0.5010576852464492
20141014,0.322778023198569
20141016,-1.251273567603031
20141017,-0.8084170989125583
20141020,-0.0544654847878383
20141021,0.9092029920586502
20141022,-0.6603251601042943
20141023,1.0303012518837869
20141027,0.6728420828600764
20141028,-1.2780739890177701
20141029,0.9892544389770397
20141030,-3.5518588056614258
20141031,-1.419183183081372
20141103,-0.4011736136697168
20141105,1.3630635881647748
